region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
England,2020-04-16,estimate,-0.037,-0.01,0.076,-0.039,-0.034,-0.045,-0.032,-0.049,0.191
England,2020-04-17,estimate,-0.032,-0.005,0.074,-0.034,-0.03,-0.04,-0.027,-0.043,0.189
England,2020-04-18,estimate,-0.027,-0.001,0.072,-0.031,-0.026,-0.035,-0.022,-0.039,0.188
England,2020-04-19,estimate,-0.022,0.003,0.07,-0.028,-0.023,-0.032,-0.018,-0.034,0.187
England,2020-04-20,estimate,-0.019,0.006,0.069,-0.023,-0.018,-0.028,-0.014,-0.031,0.187
England,2020-04-21,estimate,-0.016,0.008,0.068,-0.025,-0.02,-0.025,-0.011,-0.029,0.186
England,2020-04-22,estimate,-0.014,0.009,0.067,-0.022,-0.017,-0.024,-0.01,-0.027,0.186
England,2020-04-23,estimate,-0.014,0.01,0.067,-0.019,-0.014,-0.022,-0.008,-0.026,0.186
England,2020-04-24,estimate,-0.014,0.01,0.067,-0.016,-0.011,-0.024,-0.01,-0.026,0.186
England,2020-04-25,estimate,-0.015,0.009,0.068,-0.021,-0.016,-0.023,-0.009,-0.027,0.186
England,2020-04-26,estimate,-0.016,0.008,0.068,-0.021,-0.016,-0.026,-0.012,-0.028,0.187
England,2020-04-27,estimate,-0.018,0.006,0.069,-0.023,-0.018,-0.026,-0.012,-0.03,0.188
England,2020-04-28,estimate,-0.02,0.005,0.07,-0.025,-0.02,-0.028,-0.015,-0.032,0.189
England,2020-04-29,estimate,-0.022,0.003,0.072,-0.028,-0.023,-0.03,-0.016,-0.034,0.191
England,2020-04-30,estimate,-0.024,0.001,0.073,-0.026,-0.021,-0.033,-0.019,-0.037,0.193
England,2020-05-01,estimate,-0.026,0,0.074,-0.028,-0.023,-0.035,-0.021,-0.039,0.195
England,2020-05-02,estimate,-0.028,-0.001,0.076,-0.033,-0.028,-0.036,-0.022,-0.04,0.198
England,2020-05-03,estimate,-0.029,-0.002,0.077,-0.035,-0.03,-0.038,-0.024,-0.042,0.201
England,2020-05-04,estimate,-0.03,-0.002,0.079,-0.036,-0.031,-0.038,-0.024,-0.043,0.205
England,2020-05-05,estimate,-0.03,-0.002,0.08,-0.035,-0.03,-0.04,-0.026,-0.043,0.209
England,2020-05-06,estimate,-0.031,-0.002,0.082,-0.035,-0.03,-0.038,-0.025,-0.043,0.213
England,2020-05-07,estimate,-0.03,-0.001,0.083,-0.036,-0.031,-0.039,-0.025,-0.043,0.218
England,2020-05-08,estimate,-0.03,0.001,0.084,-0.034,-0.03,-0.039,-0.025,-0.041,0.223
England,2020-05-09,estimate,-0.029,0.002,0.086,-0.033,-0.028,-0.038,-0.024,-0.04,0.228
England,2020-05-10,estimate,-0.027,0.004,0.087,-0.031,-0.026,-0.036,-0.022,-0.039,0.234
England,2020-05-11,estimate,-0.026,0.006,0.089,-0.03,-0.026,-0.035,-0.021,-0.038,0.239
England,2020-05-12,estimate,-0.025,0.008,0.09,-0.028,-0.024,-0.034,-0.02,-0.037,0.245
England,2020-05-13,estimate,-0.024,0.009,0.092,-0.026,-0.021,-0.032,-0.019,-0.036,0.251
England,2020-05-14,estimate,-0.023,0.011,0.094,-0.025,-0.021,-0.031,-0.018,-0.035,0.257
England,2020-05-15,estimate,-0.023,0.012,0.095,-0.027,-0.023,-0.03,-0.017,-0.034,0.263
England,2020-05-16,estimate,-0.022,0.013,0.097,-0.026,-0.021,-0.03,-0.017,-0.034,0.269
England,2020-05-17,estimate,-0.023,0.014,0.099,-0.027,-0.022,-0.032,-0.019,-0.034,0.275
England,2020-05-18,estimate,-0.023,0.014,0.101,-0.027,-0.022,-0.032,-0.018,-0.035,0.28
England,2020-05-19,estimate,-0.024,0.014,0.103,-0.027,-0.022,-0.033,-0.019,-0.035,0.285
England,2020-05-20,estimate,-0.025,0.013,0.105,-0.028,-0.024,-0.034,-0.02,-0.037,0.289
England,2020-05-21,estimate,-0.026,0.012,0.106,-0.029,-0.024,-0.035,-0.021,-0.038,0.293
England,2020-05-22,estimate,-0.028,0.012,0.108,-0.035,-0.03,-0.035,-0.022,-0.04,0.296
England,2020-05-23,estimate,-0.03,0.01,0.109,-0.036,-0.031,-0.037,-0.024,-0.041,0.299
England,2020-05-24,estimate,-0.031,0.009,0.111,-0.037,-0.032,-0.039,-0.025,-0.043,0.302
England,2020-05-25,estimate,-0.033,0.008,0.112,-0.038,-0.034,-0.041,-0.028,-0.045,0.304
England,2020-05-26,estimate,-0.034,0.007,0.113,-0.039,-0.034,-0.042,-0.029,-0.046,0.305
England,2020-05-27,estimate,-0.035,0.006,0.113,-0.039,-0.034,-0.042,-0.028,-0.047,0.306
England,2020-05-28,estimate,-0.035,0.006,0.114,-0.038,-0.033,-0.044,-0.03,-0.048,0.306
England,2020-05-29,estimate,-0.035,0.006,0.114,-0.037,-0.032,-0.044,-0.03,-0.048,0.306
England,2020-05-30,estimate,-0.035,0.006,0.114,-0.039,-0.034,-0.044,-0.03,-0.048,0.306
England,2020-05-31,estimate,-0.035,0.006,0.113,-0.037,-0.032,-0.043,-0.03,-0.047,0.305
England,2020-06-01,estimate,-0.034,0.007,0.113,-0.04,-0.035,-0.043,-0.03,-0.046,0.304
England,2020-06-02,estimate,-0.033,0.008,0.112,-0.036,-0.031,-0.04,-0.027,-0.045,0.303
England,2020-06-03,estimate,-0.031,0.009,0.111,-0.035,-0.03,-0.039,-0.025,-0.043,0.301
England,2020-06-04,estimate,-0.029,0.01,0.109,-0.033,-0.028,-0.037,-0.024,-0.042,0.299
England,2020-06-05,estimate,-0.028,0.011,0.108,-0.032,-0.028,-0.035,-0.022,-0.04,0.297
England,2020-06-06,estimate,-0.026,0.013,0.107,-0.028,-0.024,-0.034,-0.021,-0.038,0.294
England,2020-06-07,estimate,-0.024,0.014,0.105,-0.03,-0.025,-0.033,-0.019,-0.036,0.292
England,2020-06-08,estimate,-0.023,0.015,0.104,-0.028,-0.023,-0.031,-0.017,-0.035,0.289
England,2020-06-09,estimate,-0.022,0.015,0.103,-0.025,-0.02,-0.029,-0.015,-0.034,0.287
England,2020-06-10,estimate,-0.021,0.016,0.102,-0.027,-0.022,-0.032,-0.017,-0.033,0.284
England,2020-06-11,estimate,-0.021,0.015,0.101,-0.028,-0.023,-0.028,-0.013,-0.034,0.281
England,2020-06-12,estimate,-0.022,0.015,0.1,-0.028,-0.023,-0.031,-0.017,-0.035,0.279
England,2020-06-13,estimate,-0.022,0.014,0.1,-0.027,-0.022,-0.032,-0.018,-0.036,0.276
England,2020-06-14,estimate,-0.024,0.012,0.099,-0.029,-0.024,-0.034,-0.019,-0.037,0.274
England,2020-06-15,estimate,-0.026,0.01,0.099,-0.034,-0.028,-0.035,-0.021,-0.039,0.272
England,2020-06-16,estimate,-0.028,0.008,0.099,-0.03,-0.025,-0.038,-0.023,-0.041,0.27
England,2020-06-17,estimate,-0.031,0.005,0.1,-0.035,-0.03,-0.042,-0.027,-0.044,0.268
England,2020-06-18,estimate,-0.034,0.002,0.101,-0.04,-0.035,-0.043,-0.03,-0.047,0.268
England,2020-06-19,estimate,-0.037,-0.001,0.102,-0.038,-0.033,-0.046,-0.033,-0.05,0.267
England,2020-06-20,estimate,-0.041,-0.003,0.103,-0.044,-0.039,-0.051,-0.037,-0.053,0.268
England,2020-06-21,estimate,-0.044,-0.006,0.104,-0.047,-0.042,-0.054,-0.04,-0.056,0.269
England,2020-06-22,estimate,-0.046,-0.008,0.106,-0.054,-0.049,-0.055,-0.041,-0.059,0.271
England,2020-06-23,estimate,-0.049,-0.01,0.107,-0.056,-0.05,-0.058,-0.044,-0.061,0.274
England,2020-06-24,estimate,-0.051,-0.011,0.109,-0.057,-0.052,-0.059,-0.045,-0.063,0.277
England,2020-06-25,estimate,-0.052,-0.012,0.111,-0.055,-0.049,-0.062,-0.047,-0.065,0.282
England,2020-06-26,estimate,-0.053,-0.012,0.113,-0.058,-0.052,-0.062,-0.048,-0.066,0.287
England,2020-06-27,estimate,-0.054,-0.012,0.116,-0.06,-0.055,-0.063,-0.048,-0.067,0.293
England,2020-06-28,estimate,-0.054,-0.011,0.118,-0.061,-0.056,-0.061,-0.047,-0.067,0.3
England,2020-06-29,estimate,-0.053,-0.009,0.12,-0.057,-0.051,-0.063,-0.048,-0.066,0.308
England,2020-06-30,estimate,-0.051,-0.007,0.123,-0.055,-0.049,-0.061,-0.046,-0.065,0.316
England,2020-07-01,estimate,-0.05,-0.005,0.125,-0.054,-0.048,-0.059,-0.043,-0.063,0.325
England,2020-07-02,estimate,-0.048,-0.002,0.127,-0.053,-0.047,-0.055,-0.04,-0.062,0.334
England,2020-07-03,estimate,-0.046,0.001,0.13,-0.049,-0.043,-0.055,-0.039,-0.059,0.343
England,2020-07-04,estimate,-0.043,0.005,0.132,-0.045,-0.039,-0.054,-0.039,-0.057,0.352
England,2020-07-05,estimate,-0.04,0.008,0.134,-0.044,-0.038,-0.05,-0.035,-0.054,0.361
England,2020-07-06,estimate,-0.038,0.012,0.136,-0.043,-0.037,-0.048,-0.033,-0.052,0.369
England,2020-07-07,estimate,-0.035,0.015,0.137,-0.039,-0.033,-0.045,-0.029,-0.049,0.377
England,2020-07-08,estimate,-0.032,0.018,0.139,-0.038,-0.032,-0.042,-0.026,-0.046,0.384
England,2020-07-09,estimate,-0.03,0.021,0.14,-0.034,-0.028,-0.038,-0.022,-0.044,0.389
England,2020-07-10,estimate,-0.028,0.023,0.141,-0.034,-0.028,-0.038,-0.022,-0.042,0.394
England,2020-07-11,estimate,-0.026,0.025,0.141,-0.034,-0.028,-0.036,-0.021,-0.04,0.398
England,2020-07-12,estimate,-0.024,0.027,0.141,-0.028,-0.022,-0.034,-0.019,-0.038,0.4
England,2020-07-13,estimate,-0.023,0.028,0.141,-0.028,-0.023,-0.033,-0.017,-0.037,0.4
England,2020-07-14,estimate,-0.022,0.029,0.14,-0.026,-0.02,-0.033,-0.017,-0.036,0.4
England,2020-07-15,estimate,-0.021,0.029,0.14,-0.029,-0.023,-0.031,-0.015,-0.035,0.398
England,2020-07-16,estimate,-0.021,0.029,0.138,-0.029,-0.023,-0.032,-0.016,-0.035,0.394
England,2020-07-17,estimate,-0.02,0.029,0.137,-0.022,-0.016,-0.03,-0.014,-0.035,0.39
England,2020-07-18,estimate,-0.02,0.029,0.135,-0.023,-0.016,-0.031,-0.014,-0.035,0.384
England,2020-07-19,estimate,-0.02,0.028,0.132,-0.025,-0.019,-0.031,-0.014,-0.035,0.377
England,2020-07-20,estimate,-0.02,0.027,0.13,-0.024,-0.018,-0.03,-0.014,-0.035,0.369
England,2020-07-21,estimate,-0.02,0.026,0.127,-0.024,-0.018,-0.03,-0.013,-0.034,0.361
England,2020-07-22,estimate,-0.019,0.025,0.124,-0.024,-0.019,-0.029,-0.013,-0.034,0.353
England,2020-07-23,estimate,-0.019,0.025,0.121,-0.023,-0.017,-0.031,-0.015,-0.033,0.344
England,2020-07-24,estimate,-0.019,0.024,0.118,-0.023,-0.017,-0.028,-0.013,-0.032,0.335
England,2020-07-25,estimate,-0.018,0.023,0.115,-0.023,-0.017,-0.029,-0.013,-0.032,0.326
England,2020-07-26,estimate,-0.017,0.023,0.112,-0.022,-0.017,-0.028,-0.013,-0.031,0.317
England,2020-07-27,estimate,-0.017,0.022,0.109,-0.021,-0.016,-0.026,-0.01,-0.03,0.309
England,2020-07-28,estimate,-0.016,0.022,0.106,-0.023,-0.017,-0.028,-0.013,-0.029,0.301
England,2020-07-29,estimate,-0.016,0.022,0.103,-0.019,-0.014,-0.026,-0.01,-0.029,0.293
England,2020-07-30,estimate,-0.015,0.021,0.101,-0.02,-0.014,-0.026,-0.01,-0.029,0.287
England,2020-07-31,estimate,-0.015,0.021,0.099,-0.019,-0.014,-0.024,-0.008,-0.029,0.281
England,2020-08-01,estimate,-0.015,0.02,0.097,-0.02,-0.015,-0.024,-0.009,-0.029,0.275
England,2020-08-02,estimate,-0.015,0.02,0.095,-0.019,-0.013,-0.024,-0.008,-0.028,0.271
England,2020-08-03,estimate,-0.015,0.019,0.094,-0.018,-0.012,-0.026,-0.01,-0.029,0.267
England,2020-08-04,estimate,-0.015,0.018,0.093,-0.017,-0.011,-0.025,-0.009,-0.029,0.264
England,2020-08-05,estimate,-0.015,0.017,0.093,-0.019,-0.013,-0.025,-0.009,-0.03,0.261
England,2020-08-06,estimate,-0.016,0.016,0.092,-0.021,-0.015,-0.026,-0.01,-0.031,0.259
England,2020-08-07,estimate,-0.017,0.016,0.092,-0.021,-0.016,-0.025,-0.009,-0.031,0.257
England,2020-08-08,estimate,-0.018,0.015,0.091,-0.021,-0.015,-0.026,-0.01,-0.032,0.256
England,2020-08-09,estimate,-0.018,0.014,0.091,-0.022,-0.016,-0.029,-0.013,-0.032,0.254
England,2020-08-10,estimate,-0.019,0.014,0.091,-0.024,-0.018,-0.029,-0.013,-0.033,0.254
England,2020-08-11,estimate,-0.018,0.014,0.091,-0.025,-0.02,-0.027,-0.011,-0.032,0.253
England,2020-08-12,estimate,-0.018,0.014,0.091,-0.024,-0.019,-0.028,-0.012,-0.032,0.252
England,2020-08-13,estimate,-0.017,0.015,0.09,-0.021,-0.016,-0.027,-0.011,-0.031,0.252
England,2020-08-14,estimate,-0.016,0.016,0.089,-0.02,-0.014,-0.025,-0.009,-0.029,0.251
England,2020-08-15,estimate,-0.013,0.018,0.088,-0.019,-0.013,-0.023,-0.007,-0.027,0.25
England,2020-08-16,estimate,-0.01,0.021,0.087,-0.016,-0.01,-0.021,-0.005,-0.024,0.25
England,2020-08-17,estimate,-0.006,0.024,0.086,-0.011,-0.005,-0.016,0,-0.021,0.249
England,2020-08-18,estimate,-0.002,0.028,0.084,-0.009,-0.003,-0.01,0.007,-0.016,0.248
England,2020-08-19,estimate,0.004,0.033,0.082,-0.002,0.004,-0.006,0.01,-0.01,0.247
England,2020-08-20,estimate,0.01,0.038,0.079,0.003,0.009,0,0.016,-0.004,0.246
England,2020-08-21,estimate,0.017,0.044,0.077,0.011,0.017,0.006,0.022,0.003,0.245
England,2020-08-22,estimate,0.025,0.05,0.074,0.02,0.026,0.014,0.03,0.01,0.244
England,2020-08-23,estimate,0.033,0.057,0.071,0.026,0.032,0.021,0.038,0.018,0.243
England,2020-08-24,estimate,0.041,0.064,0.068,0.034,0.04,0.031,0.048,0.026,0.241
England,2020-08-25,estimate,0.049,0.072,0.065,0.043,0.049,0.039,0.056,0.035,0.24
England,2020-08-26,estimate,0.058,0.079,0.061,0.048,0.054,0.046,0.063,0.043,0.239
England,2020-08-27,estimate,0.066,0.086,0.059,0.059,0.066,0.055,0.073,0.051,0.239
England,2020-08-28,estimate,0.073,0.092,0.056,0.068,0.074,0.063,0.081,0.058,0.238
England,2020-08-29,estimate,0.08,0.098,0.054,0.073,0.079,0.07,0.088,0.065,0.238
England,2020-08-30,estimate,0.086,0.104,0.052,0.081,0.088,0.074,0.092,0.07,0.237
England,2020-08-31,estimate,0.091,0.108,0.05,0.084,0.091,0.079,0.097,0.075,0.237
England,2020-09-01,estimate,0.095,0.111,0.049,0.089,0.095,0.082,0.101,0.079,0.237
England,2020-09-02,estimate,0.097,0.113,0.049,0.092,0.098,0.087,0.105,0.081,0.238
England,2020-09-03,estimate,0.098,0.114,0.048,0.095,0.101,0.088,0.106,0.082,0.239
England,2020-09-04,estimate,0.098,0.114,0.049,0.094,0.1,0.085,0.104,0.081,0.24
England,2020-09-05,estimate,0.097,0.113,0.05,0.093,0.1,0.084,0.104,0.08,0.241
England,2020-09-06,estimate based on partial data,0.094,0.111,0.051,0.09,0.098,0.081,0.101,0.077,0.242
England,2020-09-07,estimate based on partial data,0.091,0.108,0.053,0.084,0.091,0.077,0.097,0.072,0.244
England,2020-09-08,estimate based on partial data,0.087,0.105,0.055,0.081,0.089,0.07,0.094,0.066,0.245
England,2020-09-09,estimate based on partial data,0.083,0.101,0.058,0.071,0.081,0.065,0.093,0.059,0.247
England,2020-09-10,estimate based on partial data,0.079,0.098,0.061,0.068,0.08,0.059,0.092,0.051,0.25
England,2020-09-11,estimate based on partial data,0.075,0.094,0.064,0.07,0.084,0.051,0.09,0.041,0.252
England,2020-09-12,estimate based on partial data,0.072,0.09,0.068,0.06,0.077,0.041,0.087,0.032,0.254
England,2020-09-13,estimate based on partial data,0.069,0.087,0.071,0.058,0.077,0.033,0.084,0.024,0.256
England,2020-09-14,estimate based on partial data,0.066,0.084,0.075,0.059,0.081,0.028,0.087,0.013,0.258
England,2020-09-15,estimate based on partial data,0.064,0.082,0.079,0.03,0.055,0.025,0.091,0.005,0.26
England,2020-09-16,estimate based on partial data,0.062,0.08,0.083,0.024,0.051,0.017,0.091,-0.004,0.262
East of England,2020-03-19,estimate,0.196,0.166,0.105,0.186,0.203,0.176,0.224,-0.099,0.245
East of England,2020-03-20,estimate,0.187,0.156,0.099,0.18,0.194,0.167,0.207,-0.099,0.225
East of England,2020-03-21,estimate,0.175,0.145,0.094,0.173,0.184,0.16,0.192,-0.099,0.205
East of England,2020-03-22,estimate,0.162,0.132,0.088,0.161,0.17,0.149,0.174,-0.098,0.185
East of England,2020-03-23,estimate,0.146,0.118,0.083,0.139,0.147,0.139,0.16,-0.098,0.165
East of England,2020-03-24,estimate,0.13,0.104,0.077,0.13,0.137,0.123,0.141,-0.098,0.146
East of England,2020-03-25,estimate,0.113,0.089,0.071,0.111,0.117,0.107,0.124,-0.097,0.128
East of England,2020-03-26,estimate,0.096,0.074,0.066,0.095,0.101,0.089,0.107,-0.097,0.111
East of England,2020-03-27,estimate,0.079,0.059,0.06,0.074,0.08,0.072,0.09,-0.097,0.095
East of England,2020-03-28,estimate,0.062,0.044,0.055,0.06,0.067,0.056,0.075,-0.097,0.079
East of England,2020-03-29,estimate,0.047,0.03,0.05,0.047,0.054,0.039,0.059,-0.097,0.064
East of England,2020-03-30,estimate,0.032,0.017,0.045,0.029,0.036,0.024,0.044,-0.098,0.05
East of England,2020-03-31,estimate,0.018,0.005,0.041,0.015,0.022,0.011,0.032,-0.098,0.036
East of England,2020-04-01,estimate,0.006,-0.005,0.037,0.002,0.01,-0.001,0.02,-0.098,0.024
East of England,2020-04-02,estimate,-0.005,-0.015,0.034,-0.006,0.001,-0.014,0.007,-0.099,0.013
East of England,2020-04-03,estimate,-0.014,-0.023,0.031,-0.016,-0.009,-0.023,-0.003,-0.1,0.003
East of England,2020-04-04,estimate,-0.022,-0.03,0.029,-0.023,-0.016,-0.03,-0.01,-0.1,-0.005
East of England,2020-04-05,estimate,-0.028,-0.036,0.027,-0.031,-0.025,-0.035,-0.016,-0.101,-0.011
East of England,2020-04-06,estimate,-0.033,-0.04,0.026,-0.037,-0.03,-0.041,-0.022,-0.102,-0.017
East of England,2020-04-07,estimate,-0.037,-0.043,0.025,-0.038,-0.031,-0.044,-0.025,-0.102,-0.02
East of England,2020-04-08,estimate,-0.039,-0.045,0.024,-0.045,-0.038,-0.046,-0.028,-0.103,-0.022
East of England,2020-04-09,estimate,-0.04,-0.046,0.024,-0.037,-0.031,-0.047,-0.029,-0.103,-0.024
East of England,2020-04-10,estimate,-0.039,-0.045,0.024,-0.043,-0.036,-0.045,-0.028,-0.104,-0.024
East of England,2020-04-11,estimate,-0.038,-0.045,0.025,-0.04,-0.034,-0.044,-0.027,-0.104,-0.023
East of England,2020-04-12,estimate,-0.036,-0.043,0.025,-0.035,-0.028,-0.042,-0.025,-0.104,-0.021
East of England,2020-04-13,estimate,-0.034,-0.041,0.026,-0.031,-0.025,-0.042,-0.025,-0.104,-0.018
East of England,2020-04-14,estimate,-0.031,-0.038,0.027,-0.031,-0.025,-0.036,-0.019,-0.104,-0.016
East of England,2020-04-15,estimate,-0.028,-0.036,0.028,-0.029,-0.023,-0.033,-0.016,-0.103,-0.013
East of England,2020-04-16,estimate,-0.025,-0.033,0.029,-0.028,-0.022,-0.031,-0.013,-0.103,-0.009
East of England,2020-04-17,estimate,-0.022,-0.03,0.029,-0.024,-0.018,-0.029,-0.011,-0.102,-0.006
East of England,2020-04-18,estimate,-0.02,-0.028,0.03,-0.022,-0.015,-0.027,-0.009,-0.102,-0.003
East of England,2020-04-19,estimate,-0.018,-0.026,0.031,-0.019,-0.013,-0.027,-0.008,-0.101,-0.001
East of England,2020-04-20,estimate,-0.016,-0.025,0.031,-0.018,-0.011,-0.024,-0.004,-0.1,0.001
East of England,2020-04-21,estimate,-0.016,-0.024,0.031,-0.022,-0.015,-0.022,-0.003,-0.1,0.002
East of England,2020-04-22,estimate,-0.015,-0.023,0.031,-0.019,-0.012,-0.022,-0.003,-0.099,0.002
East of England,2020-04-23,estimate,-0.016,-0.024,0.031,-0.02,-0.013,-0.023,-0.004,-0.099,0.002
East of England,2020-04-24,estimate,-0.017,-0.025,0.03,-0.02,-0.014,-0.024,-0.005,-0.098,0.002
East of England,2020-04-25,estimate,-0.018,-0.026,0.03,-0.02,-0.013,-0.025,-0.005,-0.098,0
East of England,2020-04-26,estimate,-0.02,-0.028,0.029,-0.023,-0.016,-0.027,-0.008,-0.098,-0.003
East of England,2020-04-27,estimate,-0.022,-0.03,0.028,-0.024,-0.018,-0.03,-0.011,-0.098,-0.005
East of England,2020-04-28,estimate,-0.024,-0.032,0.028,-0.025,-0.018,-0.03,-0.011,-0.098,-0.008
East of England,2020-04-29,estimate,-0.027,-0.034,0.027,-0.027,-0.02,-0.034,-0.015,-0.099,-0.01
East of England,2020-04-30,estimate,-0.03,-0.037,0.026,-0.032,-0.026,-0.036,-0.017,-0.1,-0.013
East of England,2020-05-01,estimate,-0.032,-0.039,0.026,-0.033,-0.027,-0.039,-0.021,-0.1,-0.016
East of England,2020-05-02,estimate,-0.035,-0.041,0.025,-0.032,-0.025,-0.042,-0.024,-0.102,-0.018
East of England,2020-05-03,estimate,-0.037,-0.043,0.025,-0.038,-0.031,-0.044,-0.025,-0.103,-0.02
East of England,2020-05-04,estimate,-0.038,-0.045,0.025,-0.037,-0.03,-0.046,-0.027,-0.104,-0.022
East of England,2020-05-05,estimate,-0.04,-0.046,0.025,-0.038,-0.032,-0.046,-0.028,-0.105,-0.024
East of England,2020-05-06,estimate,-0.041,-0.047,0.025,-0.042,-0.035,-0.048,-0.029,-0.107,-0.024
East of England,2020-05-07,estimate,-0.041,-0.048,0.026,-0.043,-0.036,-0.048,-0.028,-0.108,-0.025
East of England,2020-05-08,estimate,-0.042,-0.049,0.026,-0.041,-0.034,-0.048,-0.028,-0.11,-0.025
East of England,2020-05-09,estimate,-0.042,-0.049,0.026,-0.043,-0.036,-0.052,-0.032,-0.111,-0.025
East of England,2020-05-10,estimate,-0.042,-0.049,0.027,-0.042,-0.035,-0.051,-0.032,-0.112,-0.024
East of England,2020-05-11,estimate,-0.042,-0.048,0.027,-0.044,-0.037,-0.05,-0.031,-0.113,-0.024
East of England,2020-05-12,estimate,-0.041,-0.048,0.028,-0.046,-0.039,-0.048,-0.029,-0.114,-0.023
East of England,2020-05-13,estimate,-0.041,-0.047,0.028,-0.046,-0.039,-0.048,-0.029,-0.115,-0.023
East of England,2020-05-14,estimate,-0.04,-0.047,0.028,-0.041,-0.034,-0.048,-0.028,-0.115,-0.022
East of England,2020-05-15,estimate,-0.039,-0.046,0.029,-0.041,-0.034,-0.047,-0.027,-0.116,-0.021
East of England,2020-05-16,estimate,-0.038,-0.046,0.029,-0.041,-0.034,-0.047,-0.027,-0.116,-0.021
East of England,2020-05-17,estimate,-0.037,-0.045,0.029,-0.04,-0.033,-0.043,-0.024,-0.116,-0.02
East of England,2020-05-18,estimate,-0.037,-0.045,0.029,-0.038,-0.031,-0.044,-0.025,-0.116,-0.02
East of England,2020-05-19,estimate,-0.036,-0.044,0.029,-0.038,-0.032,-0.044,-0.026,-0.115,-0.019
East of England,2020-05-20,estimate,-0.036,-0.044,0.029,-0.035,-0.028,-0.044,-0.025,-0.115,-0.019
East of England,2020-05-21,estimate,-0.036,-0.043,0.029,-0.038,-0.031,-0.043,-0.025,-0.115,-0.019
East of England,2020-05-22,estimate,-0.035,-0.043,0.029,-0.037,-0.03,-0.043,-0.025,-0.114,-0.017
East of England,2020-05-23,estimate,-0.035,-0.043,0.029,-0.037,-0.03,-0.043,-0.024,-0.114,-0.017
East of England,2020-05-24,estimate,-0.035,-0.042,0.029,-0.03,-0.023,-0.042,-0.023,-0.114,-0.017
East of England,2020-05-25,estimate,-0.034,-0.042,0.03,-0.036,-0.028,-0.042,-0.022,-0.113,-0.016
East of England,2020-05-26,estimate,-0.034,-0.042,0.03,-0.035,-0.027,-0.044,-0.023,-0.113,-0.015
East of England,2020-05-27,estimate,-0.033,-0.041,0.03,-0.032,-0.024,-0.041,-0.02,-0.113,-0.015
