region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Ireland,2020-10-16,,estimate,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-17,,estimate,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-18,,estimate,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-19,,estimate,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-20,,estimate,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-21,,estimate,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-22,,estimate,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-23,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-24,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-25,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-26,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-27,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-28,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-29,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-30,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-31,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-11-01,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-11-02,,estimate based on partial data,-0.038,-0.037,0.013,-0.058,-0.046,-0.041,-0.035,-0.029,-0.016
Northern Ireland,2020-10-04,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-05,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-06,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-07,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-08,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-09,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-10,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-11,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-12,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-13,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-14,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Northern Ireland,2020-10-15,,estimate,0.01,0.01,0.01,-0.006,0.003,0.007,0.012,0.016,0.026
Wales,2020-10-24,,estimate based on partial data,0.024,0.026,0.028,-0.019,0.007,0.018,0.032,0.044,0.074
Wales,2020-10-25,,estimate based on partial data,0.024,0.026,0.028,-0.019,0.007,0.018,0.032,0.044,0.074
Wales,2020-10-26,,estimate based on partial data,0.024,0.026,0.028,-0.019,0.007,0.018,0.032,0.044,0.074
Wales,2020-10-27,,estimate based on partial data,0.024,0.026,0.028,-0.019,0.007,0.018,0.032,0.044,0.074
Wales,2020-10-28,,estimate based on partial data,0.024,0.026,0.028,-0.019,0.007,0.018,0.032,0.044,0.074
Wales,2020-10-29,,estimate based on partial data,0.024,0.026,0.028,-0.019,0.007,0.018,0.032,0.044,0.074
Wales,2020-10-30,,estimate based on partial data,0.024,0.026,0.028,-0.019,0.007,0.018,0.032,0.044,0.074
Wales,2020-10-31,,estimate based on partial data,0.024,0.026,0.028,-0.019,0.007,0.018,0.032,0.044,0.074
Wales,2020-10-04,,estimate,0.028,0.028,0.014,0.005,0.019,0.025,0.032,0.037,0.05
Wales,2020-10-05,,estimate,0.028,0.028,0.014,0.005,0.019,0.025,0.032,0.037,0.05
Wales,2020-10-06,,estimate,0.028,0.028,0.014,0.005,0.019,0.025,0.032,0.037,0.05
Wales,2020-10-07,,estimate,0.028,0.028,0.014,0.005,0.019,0.025,0.032,0.037,0.05
Wales,2020-10-08,,estimate,0.028,0.028,0.014,0.005,0.019,0.025,0.032,0.037,0.05
Wales,2020-10-09,,estimate,0.028,0.028,0.014,0.005,0.019,0.025,0.032,0.037,0.05
Wales,2020-10-10,,estimate,0.028,0.028,0.014,0.005,0.019,0.025,0.032,0.037,0.05
Northern Ireland,2020-08-30,,estimate,0.029,0.028,0.014,0.005,0.019,0.025,0.032,0.038,0.052
Northern Ireland,2020-08-31,,estimate,0.029,0.028,0.014,0.005,0.019,0.025,0.032,0.038,0.052
Northern Ireland,2020-09-01,,estimate,0.029,0.028,0.014,0.005,0.019,0.025,0.032,0.038,0.052
Northern Ireland,2020-09-02,,estimate,0.029,0.028,0.014,0.005,0.019,0.025,0.032,0.038,0.052
Northern Ireland,2020-09-03,,estimate,0.029,0.028,0.014,0.005,0.019,0.025,0.032,0.038,0.052
Northern Ireland,2020-09-04,,estimate,0.029,0.028,0.014,0.005,0.019,0.025,0.032,0.038,0.052
Northern Ireland,2020-09-05,,estimate,0.029,0.028,0.014,0.005,0.019,0.025,0.032,0.038,0.052
Northern Ireland,2020-08-24,,estimate,0.03,0.03,0.015,0.006,0.02,0.026,0.034,0.04,0.054
Northern Ireland,2020-08-25,,estimate,0.03,0.03,0.015,0.006,0.02,0.026,0.034,0.04,0.054
Northern Ireland,2020-08-26,,estimate,0.03,0.03,0.015,0.006,0.02,0.026,0.034,0.04,0.054
Northern Ireland,2020-08-27,,estimate,0.03,0.03,0.015,0.006,0.02,0.026,0.034,0.04,0.054
Northern Ireland,2020-08-28,,estimate,0.03,0.03,0.015,0.006,0.02,0.026,0.034,0.04,0.054
Northern Ireland,2020-08-29,,estimate,0.03,0.03,0.015,0.006,0.02,0.026,0.034,0.04,0.054
Wales,2020-10-18,,estimate,0.03,0.03,0.017,0.001,0.019,0.026,0.034,0.041,0.058
Wales,2020-10-19,,estimate,0.03,0.03,0.017,0.001,0.019,0.026,0.034,0.041,0.058
Wales,2020-10-20,,estimate,0.03,0.03,0.017,0.001,0.019,0.026,0.034,0.041,0.058
Wales,2020-10-21,,estimate based on partial data,0.03,0.03,0.017,0.001,0.019,0.026,0.034,0.041,0.058
Wales,2020-10-22,,estimate based on partial data,0.03,0.03,0.017,0.001,0.019,0.026,0.034,0.041,0.058
Wales,2020-10-23,,estimate based on partial data,0.03,0.03,0.017,0.001,0.019,0.026,0.034,0.041,0.058
Wales,2020-10-11,,estimate,0.032,0.032,0.014,0.009,0.022,0.028,0.035,0.041,0.055
Wales,2020-10-12,,estimate,0.032,0.032,0.014,0.009,0.022,0.028,0.035,0.041,0.055
