region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Ireland,2020-10-31,,estimate based on partial data,0,8,39,0,0,0,1,4,33
Northern Ireland,2020-11-01,,estimate based on partial data,0,12,101,0,0,0,1,4,39
Northern Ireland,2020-11-02,,estimate based on partial data,0,24,331,0,0,0,1,4,47
Northern Ireland,2020-10-24,,estimate based on partial data,1,4,7,0,0,1,2,4,16
Northern Ireland,2020-10-25,,estimate based on partial data,1,4,8,0,0,1,2,4,17
Northern Ireland,2020-10-26,,estimate based on partial data,1,4,9,0,0,1,2,4,18
Northern Ireland,2020-10-27,,estimate based on partial data,1,4,10,0,0,0,1,4,20
Northern Ireland,2020-10-28,,estimate based on partial data,1,5,12,0,0,0,1,4,23
Northern Ireland,2020-10-29,,estimate based on partial data,1,5,15,0,0,0,1,4,26
Northern Ireland,2020-10-30,,estimate based on partial data,1,6,21,0,0,0,1,4,29
Northern Ireland,2020-10-21,,estimate based on partial data,2,4,5,0,1,2,3,5,13
Northern Ireland,2020-10-23,,estimate based on partial data,2,4,6,0,0,1,2,5,15
Northern Ireland,2020-10-22,,estimate based on partial data,2,4,6,0,1,1,3,5,14
Northern Ireland,2020-10-19,,estimate based on partial data,3,4,4,0,1,2,4,6,13
Northern Ireland,2020-10-20,,estimate based on partial data,3,4,5,0,1,2,4,6,13
South West,2020-11-01,,estimate based on partial data,3,58,299,0,0,2,6,16,186
South West,2020-10-31,,estimate based on partial data,3,59,230,0,0,2,6,15,131
South West,2020-10-30,,estimate based on partial data,3,63,252,0,1,2,6,14,99
Northern Ireland,2020-10-18,,estimate based on partial data,4,5,4,0,2,3,5,7,13
Northern Ireland,2020-10-17,,estimate based on partial data,4,5,4,1,2,4,5,7,12
South West,2020-10-29,,estimate based on partial data,4,67,277,0,1,2,6,13,74
South West,2020-10-26,,estimate based on partial data,4,68,289,0,1,3,6,11,44
South West,2020-10-28,,estimate based on partial data,4,69,292,0,1,2,6,13,62
South West,2020-10-27,,estimate based on partial data,4,69,296,0,1,2,6,12,53
South West,2020-10-04,,estimate,5,6,2,3,4,5,6,7,9
Northern Ireland,2020-10-16,,estimate based on partial data,5,6,4,1,3,4,6,8,12
South West,2020-10-22,,estimate based on partial data,5,45,183,0,2,4,7,10,26
South West,2020-10-23,,estimate based on partial data,5,52,216,0,2,4,7,10,30
South West,2020-10-24,,estimate based on partial data,5,58,247,0,2,3,7,11,34
South West,2020-10-25,,estimate based on partial data,5,64,272,0,1,3,7,11,39
South West,2020-10-05,,estimate,6,6,2,4,5,6,7,8,10
Northern Ireland,2020-10-15,,estimate based on partial data,6,6,4,2,4,5,7,8,13
South West,2020-10-06,,estimate,6,7,2,4,5,6,7,8,11
Northern Ireland,2020-10-14,,estimate based on partial data,6,7,3,2,5,6,7,8,13
South West,2020-10-19,,estimate based on partial data,6,26,95,1,4,5,7,10,19
South West,2020-10-20,,estimate based on partial data,6,32,121,1,3,5,7,10,22
South West,2020-10-21,,estimate based on partial data,6,38,151,1,3,4,7,10,24
South West,2020-10-07,,estimate,7,7,3,4,6,6,8,9,13
Northern Ireland,2020-10-13,,estimate,7,8,3,3,5,6,8,9,13
South West,2020-10-08,,estimate,7,8,3,5,6,7,8,9,15
South West,2020-10-15,,estimate based on partial data,7,14,29,4,6,7,8,9,16
South West,2020-10-16,,estimate based on partial data,7,16,40,3,5,6,8,9,16
South West,2020-10-17,,estimate based on partial data,7,18,54,2,5,6,8,9,17
South West,2020-10-18,,estimate based on partial data,7,22,72,2,4,6,8,9,18
Northern Ireland,2020-10-12,,estimate,8,8,3,4,6,7,8,10,14
Northern Ireland,2020-10-11,,estimate,8,9,3,5,6,7,9,10,14
Northern Ireland,2020-10-09,,estimate,8,9,3,5,6,8,9,11,15
Northern Ireland,2020-10-10,,estimate,8,9,3,5,7,8,9,11,15
South West,2020-10-09,,estimate,8,9,4,5,6,7,8,9,16
South West,2020-10-10,,estimate,8,9,5,5,6,7,8,10,16
South West,2020-10-11,,estimate,8,10,7,5,7,7,8,10,16
South West,2020-10-12,,estimate,8,10,10,5,7,7,8,10,16
South West,2020-10-13,,estimate based on partial data,8,11,15,5,6,7,8,9,16
South West,2020-10-14,,estimate based on partial data,8,12,21,4,6,7,8,9,16
Wales,2020-10-27,,estimate based on partial data,9,14,16,0,3,6,13,19,41
Wales,2020-10-28,,estimate based on partial data,9,15,20,0,3,6,13,20,45
Wales,2020-10-29,,estimate based on partial data,9,16,25,0,2,6,13,21,50
Wales,2020-10-30,,estimate based on partial data,9,17,33,0,2,5,13,21,56
Wales,2020-10-31,,estimate based on partial data,9,19,49,0,2,5,13,22,62
Wales,2020-10-23,,estimate based on partial data,10,12,10,1,5,8,13,17,29
Wales,2020-10-24,,estimate based on partial data,10,12,11,1,4,7,13,18,31
Wales,2020-10-25,,estimate based on partial data,10,13,12,1,4,7,13,18,34
Wales,2020-10-26,,estimate based on partial data,10,13,14,0,3,7,13,19,37
Wales,2020-10-04,,estimate,11,11,3,8,9,10,11,13,16
Wales,2020-10-05,,estimate,11,12,3,8,10,11,12,13,17
Wales,2020-10-19,,estimate based on partial data,11,12,6,3,7,10,13,16,23
Wales,2020-10-20,,estimate based on partial data,11,12,7,2,7,9,13,16,24
Wales,2020-10-21,,estimate based on partial data,11,12,8,2,6,9,13,17,26
Wales,2020-10-22,,estimate based on partial data,11,12,9,1,5,8,13,17,27
Wales,2020-10-06,,estimate,12,12,3,8,10,11,12,13,17
Wales,2020-10-07,,estimate,12,12,3,9,10,11,13,14,18
Wales,2020-10-17,,estimate based on partial data,12,12,5,4,9,11,13,15,21
Wales,2020-10-16,,estimate based on partial data,12,12,5,5,9,11,13,15,20
Wales,2020-10-18,,estimate based on partial data,12,12,6,4,8,10,13,16,22
Wales,2020-10-08,,estimate,12,13,3,9,11,12,13,14,18
Wales,2020-10-09,,estimate,12,13,3,9,11,12,13,14,18
Wales,2020-10-15,,estimate based on partial data,12,13,4,6,10,12,13,15,20
Wales,2020-10-13,,estimate based on partial data,13,13,3,8,11,12,13,15,19
Wales,2020-10-10,,estimate,13,13,3,9,11,12,13,15,19
Wales,2020-10-11,,estimate,13,13,3,9,11,12,13,15,19
Wales,2020-10-12,,estimate based on partial data,13,13,3,9,11,12,13,15,19
Wales,2020-10-14,,estimate based on partial data,13,13,4,7,10,12,13,15,19
