region,date,type,median,lower_90,upper_90,lower_50,upper_50
Scotland,2020-08-14,estimate based on partial data,48,16,81,32,58
Scotland,2020-08-15,estimate based on partial data,46,12,83,27,55
Scotland,2020-08-16,estimate based on partial data,44,8,85,24,54
Scotland,2020-08-17,estimate based on partial data,41,6,88,16,47
Wales,2020-02-27,estimate,0,0,0,0,0
Wales,2020-02-28,estimate,1,0,1,1,1
Wales,2020-02-29,estimate,2,2,2,2,2
Wales,2020-03-01,estimate,3,3,4,3,3
Wales,2020-03-02,estimate,5,4,6,5,5
Wales,2020-03-03,estimate,8,7,10,8,9
Wales,2020-03-04,estimate,13,11,15,12,14
Wales,2020-03-05,estimate,17,14,20,16,18
Wales,2020-03-06,estimate,18,16,22,17,19
Wales,2020-03-07,estimate,19,16,22,18,20
Wales,2020-03-08,estimate,21,17,24,19,22
Wales,2020-03-09,estimate,22,17,27,21,25
Wales,2020-03-10,estimate,26,20,32,23,28
Wales,2020-03-11,estimate,30,23,38,26,33
Wales,2020-03-12,estimate,35,26,45,30,38
Wales,2020-03-13,estimate,42,30,53,36,45
Wales,2020-03-14,estimate,50,37,63,43,54
Wales,2020-03-15,estimate,59,44,74,51,63
Wales,2020-03-16,estimate,71,54,89,63,77
Wales,2020-03-17,estimate,86,66,105,76,92
Wales,2020-03-18,estimate,102,81,126,90,109
Wales,2020-03-19,estimate,122,96,148,110,130
Wales,2020-03-20,estimate,145,117,176,131,156
Wales,2020-03-21,estimate,170,137,206,153,181
Wales,2020-03-22,estimate,198,158,238,178,212
Wales,2020-03-23,estimate,227,180,272,204,242
Wales,2020-03-24,estimate,256,203,307,228,271
Wales,2020-03-25,estimate,283,226,343,257,304
Wales,2020-03-26,estimate,309,247,374,284,336
Wales,2020-03-27,estimate,333,266,403,305,360
Wales,2020-03-28,estimate,352,280,424,318,377
Wales,2020-03-29,estimate,367,294,443,334,395
Wales,2020-03-30,estimate,377,299,452,342,404
Wales,2020-03-31,estimate,382,307,461,347,410
Wales,2020-04-01,estimate,383,311,467,344,407
Wales,2020-04-02,estimate,380,307,465,346,408
Wales,2020-04-03,estimate,375,295,452,341,404
Wales,2020-04-04,estimate,368,291,444,332,393
Wales,2020-04-05,estimate,359,285,434,323,384
Wales,2020-04-06,estimate,349,279,425,315,375
Wales,2020-04-07,estimate,340,270,413,309,367
Wales,2020-04-08,estimate,330,263,403,299,354
Wales,2020-04-09,estimate,319,254,389,288,342
Wales,2020-04-10,estimate,308,248,379,275,328
Wales,2020-04-11,estimate,298,238,365,267,319
Wales,2020-04-12,estimate,288,228,352,261,311
Wales,2020-04-13,estimate,278,225,346,248,297
Wales,2020-04-14,estimate,268,214,331,241,289
Wales,2020-04-15,estimate,258,202,317,231,277
Wales,2020-04-16,estimate,249,194,304,224,269
Wales,2020-04-17,estimate,238,185,292,219,262
Wales,2020-04-18,estimate,228,181,284,205,247
Wales,2020-04-19,estimate,218,171,270,195,235
Wales,2020-04-20,estimate,208,160,255,189,227
Wales,2020-04-21,estimate,198,154,244,179,215
Wales,2020-04-22,estimate,188,147,233,171,206
Wales,2020-04-23,estimate,179,138,220,159,193
Wales,2020-04-24,estimate,171,131,209,150,183
Wales,2020-04-25,estimate,163,125,201,146,177
Wales,2020-04-26,estimate,156,119,193,137,168
Wales,2020-04-27,estimate,150,115,186,133,162
Wales,2020-04-28,estimate,145,112,181,128,156
Wales,2020-04-29,estimate,141,107,175,126,153
Wales,2020-04-30,estimate,137,105,173,122,149
Wales,2020-05-01,estimate,135,104,171,120,146
Wales,2020-05-02,estimate,134,104,171,122,148
Wales,2020-05-03,estimate,134,105,172,119,146
Wales,2020-05-04,estimate,135,102,169,119,146
Wales,2020-05-05,estimate,137,104,172,122,149
Wales,2020-05-06,estimate,139,107,174,123,150
Wales,2020-05-07,estimate,142,109,176,126,153
Wales,2020-05-08,estimate,146,114,182,129,157
Wales,2020-05-09,estimate,149,117,185,131,159
Wales,2020-05-10,estimate,152,120,188,135,163
Wales,2020-05-11,estimate,155,121,191,139,166
Wales,2020-05-12,estimate,156,123,192,140,168
Wales,2020-05-13,estimate,156,121,192,142,171
Wales,2020-05-14,estimate,155,124,194,140,168
Wales,2020-05-15,estimate,151,119,187,137,165
Wales,2020-05-16,estimate,146,113,179,128,156
Wales,2020-05-17,estimate,139,108,171,124,150
Wales,2020-05-18,estimate,130,101,161,117,141
Wales,2020-05-19,estimate,121,93,150,107,130
Wales,2020-05-20,estimate,111,86,138,98,118
Wales,2020-05-21,estimate,101,77,124,89,107
Wales,2020-05-22,estimate,91,69,112,82,99
Wales,2020-05-23,estimate,82,62,101,72,87
Wales,2020-05-24,estimate,74,56,92,66,80
Wales,2020-05-25,estimate,67,51,84,58,71
Wales,2020-05-26,estimate,60,46,76,53,65
Wales,2020-05-27,estimate,55,41,70,48,60
Wales,2020-05-28,estimate,51,38,65,44,55
Wales,2020-05-29,estimate,48,35,61,42,53
Wales,2020-05-30,estimate,45,33,59,38,49
Wales,2020-05-31,estimate,43,32,56,37,47
Wales,2020-06-01,estimate,42,31,55,35,46
Wales,2020-06-02,estimate,42,31,56,36,46
Wales,2020-06-03,estimate,43,31,56,37,47
Wales,2020-06-04,estimate,44,32,57,38,48
Wales,2020-06-05,estimate,46,33,59,40,50
Wales,2020-06-06,estimate,49,36,63,42,53
Wales,2020-06-07,estimate,52,38,66,46,57
Wales,2020-06-08,estimate,56,41,70,49,60
Wales,2020-06-09,estimate,60,45,75,53,65
Wales,2020-06-10,estimate,64,49,80,57,70
Wales,2020-06-11,estimate,69,53,86,60,73
Wales,2020-06-12,estimate,73,55,91,65,79
Wales,2020-06-13,estimate,76,58,95,68,82
Wales,2020-06-14,estimate,77,59,97,69,84
Wales,2020-06-15,estimate,77,59,96,69,84
Wales,2020-06-16,estimate,75,57,93,67,82
Wales,2020-06-17,estimate,72,55,88,62,76
Wales,2020-06-18,estimate,66,51,81,59,72
Wales,2020-06-19,estimate,60,47,74,54,66
Wales,2020-06-20,estimate,54,41,65,48,58
Wales,2020-06-21,estimate,47,36,57,42,51
Wales,2020-06-22,estimate,40,31,50,37,45
Wales,2020-06-23,estimate,35,25,43,31,38
Wales,2020-06-24,estimate,30,22,38,26,32
Wales,2020-06-25,estimate,25,18,33,23,28
Wales,2020-06-26,estimate,22,15,28,19,24
Wales,2020-06-27,estimate,19,13,25,16,21
Wales,2020-06-28,estimate,16,11,22,14,18
Wales,2020-06-29,estimate,15,10,20,12,16
Wales,2020-06-30,estimate,13,9,18,11,14
Wales,2020-07-01,estimate,12,8,17,10,13
Wales,2020-07-02,estimate,11,7,16,9,13
Wales,2020-07-03,estimate,11,7,15,9,12
Wales,2020-07-04,estimate,11,7,15,9,12
Wales,2020-07-05,estimate,11,7,15,9,12
Wales,2020-07-06,estimate,11,7,15,9,13
Wales,2020-07-07,estimate,11,8,15,10,13
Wales,2020-07-08,estimate,12,8,16,10,13
Wales,2020-07-09,estimate,13,9,17,11,15
Wales,2020-07-10,estimate,14,10,19,12,16
Wales,2020-07-11,estimate,16,12,21,14,18
Wales,2020-07-12,estimate,18,13,23,16,20
Wales,2020-07-13,estimate,20,15,26,18,22
Wales,2020-07-14,estimate,22,17,28,20,24
Wales,2020-07-15,estimate,25,19,31,21,26
Wales,2020-07-16,estimate,27,20,34,24,29
Wales,2020-07-17,estimate,29,22,37,26,32
Wales,2020-07-18,estimate,31,23,39,27,33
Wales,2020-07-19,estimate,32,25,41,29,35
Wales,2020-07-20,estimate,33,26,42,30,36
Wales,2020-07-21,estimate,34,26,42,30,36
Wales,2020-07-22,estimate,33,25,41,29,36
Wales,2020-07-23,estimate,32,24,39,29,35
Wales,2020-07-24,estimate,31,23,38,27,33
Wales,2020-07-25,estimate,29,22,36,26,32
Wales,2020-07-26,estimate,27,20,34,24,30
Wales,2020-07-27,estimate,25,19,32,22,28
Wales,2020-07-28,estimate,23,17,30,20,25
Wales,2020-07-29,estimate,22,16,28,18,24
Wales,2020-07-30,estimate,20,15,26,17,22
Wales,2020-07-31,estimate,19,13,25,16,20
Wales,2020-08-01,estimate,18,12,23,15,20
Wales,2020-08-02,estimate,17,12,22,15,19
Wales,2020-08-03,estimate,16,11,21,14,18
Wales,2020-08-04,estimate,15,11,20,13,17
Wales,2020-08-05,estimate,15,10,19,13,16
Wales,2020-08-06,estimate,15,10,20,13,17
Wales,2020-08-07,estimate based on partial data,15,10,20,12,16
Wales,2020-08-08,estimate based on partial data,15,10,20,12,16
Wales,2020-08-09,estimate based on partial data,15,9,21,12,17
Wales,2020-08-10,estimate based on partial data,15,8,22,12,17
Wales,2020-08-11,estimate based on partial data,15,7,24,11,17
Wales,2020-08-12,estimate based on partial data,15,7,27,11,19
Wales,2020-08-13,estimate based on partial data,16,5,30,9,18
Wales,2020-08-14,estimate based on partial data,16,4,33,8,19
Wales,2020-08-15,estimate based on partial data,16,3,38,6,18
Wales,2020-08-16,estimate based on partial data,17,2,45,6,19
Wales,2020-08-17,estimate based on partial data,17,1,53,3,18
East of England,2020-02-26,estimate,0,0,0,0,0
East of England,2020-02-27,estimate,1,1,1,1,1
East of England,2020-02-28,estimate,3,3,4,3,3
East of England,2020-02-29,estimate,5,4,6,5,5
East of England,2020-03-01,estimate,8,6,9,7,8
East of England,2020-03-02,estimate,13,11,15,12,14
East of England,2020-03-03,estimate,15,13,17,14,16
East of England,2020-03-04,estimate,20,16,23,18,21
East of England,2020-03-05,estimate,22,18,26,21,23
East of England,2020-03-06,estimate,25,21,29,23,26
East of England,2020-03-07,estimate,33,28,39,31,35
East of England,2020-03-08,estimate,34,29,39,33,36
East of England,2020-03-09,estimate,40,34,46,38,43
East of England,2020-03-10,estimate,48,40,55,45,51
East of England,2020-03-11,estimate,57,48,67,53,61
East of England,2020-03-12,estimate,69,57,79,64,73
East of England,2020-03-13,estimate,82,69,95,77,87
East of England,2020-03-14,estimate,98,84,113,91,103
East of England,2020-03-15,estimate,117,100,133,111,124
East of England,2020-03-16,estimate,138,120,157,130,145
East of England,2020-03-17,estimate,162,140,183,153,169
East of England,2020-03-18,estimate,188,164,213,178,197
East of England,2020-03-19,estimate,215,189,246,204,226
East of England,2020-03-20,estimate,243,212,277,227,253
East of England,2020-03-21,estimate,271,236,309,257,286
East of England,2020-03-22,estimate,297,259,340,279,311
East of England,2020-03-23,estimate,321,280,367,302,337
East of England,2020-03-24,estimate,341,295,387,323,359
East of England,2020-03-25,estimate,358,311,404,339,377
East of England,2020-03-26,estimate,371,322,415,345,384
East of England,2020-03-27,estimate,380,336,428,360,398
East of England,2020-03-28,estimate,385,341,433,367,405
East of England,2020-03-29,estimate,387,341,432,370,408
East of England,2020-03-30,estimate,387,342,435,367,406
East of England,2020-03-31,estimate,385,339,434,365,404
East of England,2020-04-01,estimate,382,333,429,358,398
East of England,2020-04-02,estimate,380,331,430,355,396
East of England,2020-04-03,estimate,377,327,429,355,397
East of England,2020-04-04,estimate,375,324,428,351,393
East of England,2020-04-05,estimate,374,319,424,354,396
East of England,2020-04-06,estimate,374,321,426,350,393
East of England,2020-04-07,estimate,375,323,427,350,392
East of England,2020-04-08,estimate,378,323,428,358,400
East of England,2020-04-09,estimate,382,332,435,359,400
East of England,2020-04-10,estimate,388,339,441,363,405
East of England,2020-04-11,estimate,395,344,445,371,412
East of England,2020-04-12,estimate,402,353,453,379,420
East of England,2020-04-13,estimate,412,361,461,391,431
East of England,2020-04-14,estimate,420,368,470,397,438
East of England,2020-04-15,estimate,429,379,482,404,446
East of England,2020-04-16,estimate,438,387,491,415,458
East of England,2020-04-17,estimate,445,394,500,424,467
East of England,2020-04-18,estimate,451,398,508,428,472
East of England,2020-04-19,estimate,455,403,516,430,475
East of England,2020-04-20,estimate,457,399,514,431,477
East of England,2020-04-21,estimate,457,400,516,431,477
East of England,2020-04-22,estimate,454,396,512,430,475
East of England,2020-04-23,estimate,448,392,506,424,469
East of England,2020-04-24,estimate,440,383,495,415,459
East of England,2020-04-25,estimate,429,371,480,406,451
East of England,2020-04-26,estimate,416,364,470,398,442
East of England,2020-04-27,estimate,402,353,456,380,423
East of England,2020-04-28,estimate,387,336,434,370,411
East of England,2020-04-29,estimate,371,326,420,350,389
East of England,2020-04-30,estimate,354,311,401,332,370
East of England,2020-05-01,estimate,338,296,381,318,354
East of England,2020-05-02,estimate,321,283,364,304,338
East of England,2020-05-03,estimate,305,266,343,288,320
East of England,2020-05-04,estimate,290,254,327,272,302
East of England,2020-05-05,estimate,275,240,310,259,287
East of England,2020-05-06,estimate,260,228,295,247,274
East of England,2020-05-07,estimate,247,215,278,232,258
East of England,2020-05-08,estimate,234,204,265,221,246
East of England,2020-05-09,estimate,223,193,251,210,233
East of England,2020-05-10,estimate,212,185,240,200,222
East of England,2020-05-11,estimate,201,177,229,190,211
East of England,2020-05-12,estimate,192,168,218,181,202
East of England,2020-05-13,estimate,183,158,206,171,191
East of England,2020-05-14,estimate,174,153,199,166,185
East of England,2020-05-15,estimate,167,146,190,158,177
East of England,2020-05-16,estimate,160,139,181,151,169
East of England,2020-05-17,estimate,153,132,173,144,161
East of England,2020-05-18,estimate,147,128,167,137,154
East of England,2020-05-19,estimate,141,123,161,132,148
East of England,2020-05-20,estimate,136,117,154,127,142
East of England,2020-05-21,estimate,131,114,150,123,138
East of England,2020-05-22,estimate,127,110,145,118,133
East of England,2020-05-23,estimate,123,106,141,116,130
East of England,2020-05-24,estimate,119,103,137,112,126
East of England,2020-05-25,estimate,116,100,133,109,122
East of England,2020-05-26,estimate,113,97,129,107,120
East of England,2020-05-27,estimate,110,96,127,103,116
East of England,2020-05-28,estimate,108,93,123,100,113
East of England,2020-05-29,estimate,105,91,120,100,112
East of England,2020-05-30,estimate,102,89,117,97,109
East of England,2020-05-31,estimate,100,87,114,95,106
East of England,2020-06-01,estimate,97,84,111,92,103
East of England,2020-06-02,estimate,95,81,107,89,99
East of England,2020-06-03,estimate,92,80,105,86,96
East of England,2020-06-04,estimate,89,77,101,83,93
East of England,2020-06-05,estimate,86,74,98,81,90
East of England,2020-06-06,estimate,83,72,95,78,87
East of England,2020-06-07,estimate,80,70,91,75,84
East of England,2020-06-08,estimate,77,66,87,72,80
East of England,2020-06-09,estimate,73,64,84,69,77
East of England,2020-06-10,estimate,70,60,79,66,74
East of England,2020-06-11,estimate,67,58,77,64,71
East of England,2020-06-12,estimate,64,56,73,61,68
East of England,2020-06-13,estimate,61,52,69,58,65
East of England,2020-06-14,estimate,58,50,66,54,61
East of England,2020-06-15,estimate,56,48,64,52,59
East of England,2020-06-16,estimate,53,46,61,50,56
East of England,2020-06-17,estimate,51,44,59,48,54
East of England,2020-06-18,estimate,50,42,57,45,52
East of England,2020-06-19,estimate,48,41,55,44,51
East of England,2020-06-20,estimate,47,39,54,44,50
East of England,2020-06-21,estimate,46,39,53,43,49
East of England,2020-06-22,estimate,45,38,53,42,48
East of England,2020-06-23,estimate,45,38,52,42,48
East of England,2020-06-24,estimate,45,38,52,42,47
East of England,2020-06-25,estimate,45,38,52,42,48
East of England,2020-06-26,estimate,45,39,52,42,48
East of England,2020-06-27,estimate,46,40,53,43,49
East of England,2020-06-28,estimate,47,40,53,44,50
East of England,2020-06-29,estimate,48,41,55,45,50
East of England,2020-06-30,estimate,49,43,57,47,52
East of England,2020-07-01,estimate,51,44,58,48,53
East of England,2020-07-02,estimate,52,45,59,49,55
East of England,2020-07-03,estimate,53,46,61,50,56
East of England,2020-07-04,estimate,55,47,62,52,58
East of England,2020-07-05,estimate,56,48,64,53,59
East of England,2020-07-06,estimate,57,49,65,53,60
East of England,2020-07-07,estimate,58,49,66,55,62
East of England,2020-07-08,estimate,58,50,67,55,62
East of England,2020-07-09,estimate,59,51,68,56,63
East of England,2020-07-10,estimate,59,50,67,56,63
East of England,2020-07-11,estimate,59,50,66,55,62
East of England,2020-07-12,estimate,58,50,66,55,61
East of England,2020-07-13,estimate,57,49,65,54,61
East of England,2020-07-14,estimate,56,49,64,53,60
East of England,2020-07-15,estimate,55,48,63,52,59
East of England,2020-07-16,estimate,54,47,62,51,58
East of England,2020-07-17,estimate,53,46,61,50,56
East of England,2020-07-18,estimate,53,45,60,49,55
East of England,2020-07-19,estimate,52,44,59,48,54
East of England,2020-07-20,estimate,51,43,58,48,54
East of England,2020-07-21,estimate,50,42,57,47,53
East of England,2020-07-22,estimate,50,42,57,46,52
East of England,2020-07-23,estimate,49,42,57,45,51
East of England,2020-07-24,estimate,49,42,57,45,51
East of England,2020-07-25,estimate,49,42,57,46,52
East of England,2020-07-26,estimate,49,42,57,46,51
East of England,2020-07-27,estimate,49,43,58,46,52
East of England,2020-07-28,estimate,50,42,57,47,53
East of England,2020-07-29,estimate,50,43,58,47,53
East of England,2020-07-30,estimate,51,44,59,48,54
East of England,2020-07-31,estimate,51,43,59,48,55
East of England,2020-08-01,estimate,52,44,60,48,55
East of England,2020-08-02,estimate,52,44,60,49,56
East of England,2020-08-03,estimate,53,45,61,50,56
East of England,2020-08-04,estimate,53,45,62,50,57
East of England,2020-08-05,estimate,53,45,62,50,57
East of England,2020-08-06,estimate,53,45,62,50,57
East of England,2020-08-07,estimate based on partial data,53,44,63,48,56
East of England,2020-08-08,estimate based on partial data,53,42,63,48,56
East of England,2020-08-09,estimate based on partial data,52,41,64,47,57
East of England,2020-08-10,estimate based on partial data,52,39,65,45,56
East of England,2020-08-11,estimate based on partial data,51,35,65,44,56
East of England,2020-08-12,estimate based on partial data,50,32,67,43,57
East of England,2020-08-13,estimate based on partial data,49,29,69,40,56
East of England,2020-08-14,estimate based on partial data,48,26,72,37,55
East of England,2020-08-15,estimate based on partial data,47,24,76,35,55
East of England,2020-08-16,estimate based on partial data,46,18,76,33,55
East of England,2020-08-17,estimate based on partial data,45,14,78,27,51
London,2020-02-26,estimate,3,3,4,3,3
London,2020-02-27,estimate,11,9,12,10,11
London,2020-02-28,estimate,24,20,27,22,25
London,2020-02-29,estimate,49,42,57,46,53
London,2020-03-01,estimate,72,60,85,68,77
London,2020-03-02,estimate,91,76,105,83,95
London,2020-03-03,estimate,111,93,128,102,116
London,2020-03-04,estimate,130,110,151,122,139
London,2020-03-05,estimate,156,131,182,145,165
London,2020-03-06,estimate,187,158,217,172,196
London,2020-03-07,estimate,214,182,250,200,227
London,2020-03-08,estimate,229,207,250,219,237
London,2020-03-09,estimate,263,237,290,253,274
London,2020-03-10,estimate,301,269,334,286,312
London,2020-03-11,estimate,345,309,386,326,356
London,2020-03-12,estimate,393,345,433,373,408
London,2020-03-13,estimate,446,398,496,424,464
London,2020-03-14,estimate,503,448,556,481,525
London,2020-03-15,estimate,564,505,623,544,592
London,2020-03-16,estimate,629,565,693,598,650
London,2020-03-17,estimate,694,628,767,664,720
London,2020-03-18,estimate,757,685,834,723,783
London,2020-03-19,estimate,818,737,897,783,847
London,2020-03-20,estimate,874,789,961,836,905
London,2020-03-21,estimate,923,829,1012,878,953
London,2020-03-22,estimate,962,871,1063,916,995
London,2020-03-23,estimate,992,893,1092,951,1032
London,2020-03-24,estimate,1009,911,1114,966,1048
London,2020-03-25,estimate,1016,920,1124,970,1052
London,2020-03-26,estimate,1012,916,1119,959,1040
London,2020-03-27,estimate,997,897,1095,953,1032
London,2020-03-28,estimate,974,883,1076,929,1006
London,2020-03-29,estimate,945,858,1043,900,975
London,2020-03-30,estimate,911,823,1002,872,945
London,2020-03-31,estimate,872,785,957,835,905
London,2020-04-01,estimate,831,749,915,798,865
London,2020-04-02,estimate,790,706,867,750,816
London,2020-04-03,estimate,749,673,827,718,782
London,2020-04-04,estimate,709,639,789,670,732
London,2020-04-05,estimate,671,604,749,635,695
London,2020-04-06,estimate,636,574,712,603,660
London,2020-04-07,estimate,603,540,672,573,628
London,2020-04-08,estimate,573,512,640,544,596
London,2020-04-09,estimate,546,486,608,516,567
London,2020-04-10,estimate,520,464,581,498,545
London,2020-04-11,estimate,498,446,557,474,519
London,2020-04-12,estimate,477,426,531,451,493
London,2020-04-13,estimate,458,408,508,436,476
London,2020-04-14,estimate,440,394,489,417,455
London,2020-04-15,estimate,423,377,467,405,442
London,2020-04-16,estimate,407,364,450,392,427
London,2020-04-17,estimate,392,352,434,372,406
London,2020-04-18,estimate,377,340,420,360,393
London,2020-04-19,estimate,364,326,403,347,378
London,2020-04-20,estimate,350,313,389,335,365
London,2020-04-21,estimate,336,301,374,320,349
London,2020-04-22,estimate,322,288,359,307,336
London,2020-04-23,estimate,307,275,345,294,322
London,2020-04-24,estimate,293,262,329,281,307
London,2020-04-25,estimate,278,245,309,267,292
London,2020-04-26,estimate,264,233,294,251,275
London,2020-04-27,estimate,249,220,278,238,260
London,2020-04-28,estimate,235,209,263,224,245
London,2020-04-29,estimate,221,196,247,209,228
London,2020-04-30,estimate,207,184,231,196,215
London,2020-05-01,estimate,193,172,216,184,201
London,2020-05-02,estimate,181,161,201,172,188
London,2020-05-03,estimate,169,149,187,158,174
London,2020-05-04,estimate,157,140,176,149,164
London,2020-05-05,estimate,147,131,163,138,152
London,2020-05-06,estimate,137,121,153,130,143
London,2020-05-07,estimate,128,113,143,121,133
London,2020-05-08,estimate,120,105,134,113,124
London,2020-05-09,estimate,112,99,125,107,118
London,2020-05-10,estimate,105,92,117,99,109
London,2020-05-11,estimate,99,86,110,94,104
London,2020-05-12,estimate,93,82,105,88,97
London,2020-05-13,estimate,88,77,99,84,92
London,2020-05-14,estimate,83,72,93,79,88
London,2020-05-15,estimate,79,69,89,75,83
London,2020-05-16,estimate,75,66,84,71,79
London,2020-05-17,estimate,72,63,81,68,75
London,2020-05-18,estimate,69,60,78,66,73
London,2020-05-19,estimate,66,57,74,62,69
London,2020-05-20,estimate,64,56,72,61,67
London,2020-05-21,estimate,62,54,69,59,65
London,2020-05-22,estimate,60,52,67,57,63
London,2020-05-23,estimate,58,50,65,55,61
London,2020-05-24,estimate,56,49,63,53,59
London,2020-05-25,estimate,55,48,61,52,58
London,2020-05-26,estimate,54,47,60,51,56
London,2020-05-27,estimate,52,46,59,50,55
London,2020-05-28,estimate,51,45,58,49,54
London,2020-05-29,estimate,50,44,56,48,53
London,2020-05-30,estimate,50,44,56,46,51
London,2020-05-31,estimate,49,43,55,46,51
London,2020-06-01,estimate,48,42,54,46,50
London,2020-06-02,estimate,48,41,53,46,50
London,2020-06-03,estimate,47,41,53,45,50
London,2020-06-04,estimate,47,41,52,44,49
London,2020-06-05,estimate,46,40,52,44,49
London,2020-06-06,estimate,46,40,52,44,49
London,2020-06-07,estimate,46,40,51,43,48
London,2020-06-08,estimate,45,39,51,43,47
London,2020-06-09,estimate,45,39,51,42,47
London,2020-06-10,estimate,45,39,50,42,47
London,2020-06-11,estimate,44,39,50,42,47
London,2020-06-12,estimate,44,38,49,42,46
London,2020-06-13,estimate,44,38,49,42,46
London,2020-06-14,estimate,44,38,49,42,46
London,2020-06-15,estimate,44,38,49,41,46
London,2020-06-16,estimate,44,38,49,41,45
London,2020-06-17,estimate,43,38,49,41,45
London,2020-06-18,estimate,43,38,49,41,46
London,2020-06-19,estimate,43,38,49,41,46
London,2020-06-20,estimate,44,38,49,42,46
London,2020-06-21,estimate,44,38,49,42,46
London,2020-06-22,estimate,44,39,50,41,46
London,2020-06-23,estimate,44,39,50,42,46
London,2020-06-24,estimate,45,39,50,43,47
London,2020-06-25,estimate,45,40,51,43,47
London,2020-06-26,estimate,46,40,52,43,48
London,2020-06-27,estimate,47,41,53,44,49
London,2020-06-28,estimate,48,42,54,45,50
London,2020-06-29,estimate,49,43,55,46,51
London,2020-06-30,estimate,50,44,56,47,52
London,2020-07-01,estimate,51,45,58,48,53
London,2020-07-02,estimate,53,47,60,49,55
London,2020-07-03,estimate,54,48,61,51,57
London,2020-07-04,estimate,56,50,63,53,59
London,2020-07-05,estimate,58,51,65,55,60
London,2020-07-06,estimate,60,52,66,57,63
London,2020-07-07,estimate,62,54,69,58,64
London,2020-07-08,estimate,64,56,71,60,66
London,2020-07-09,estimate,66,58,74,62,68
London,2020-07-10,estimate,68,60,75,65,71
London,2020-07-11,estimate,70,62,78,67,74
London,2020-07-12,estimate,72,64,81,68,75
London,2020-07-13,estimate,74,66,83,70,77
London,2020-07-14,estimate,76,68,85,71,78
London,2020-07-15,estimate,78,70,87,74,81
London,2020-07-16,estimate,80,71,89,76,83
London,2020-07-17,estimate,81,72,91,77,85
London,2020-07-18,estimate,83,73,92,80,87
London,2020-07-19,estimate,85,74,94,81,89
London,2020-07-20,estimate,87,76,96,82,90
London,2020-07-21,estimate,88,78,98,84,92
London,2020-07-22,estimate,90,80,100,85,93
London,2020-07-23,estimate,91,82,102,86,94
London,2020-07-24,estimate,93,83,104,88,96
London,2020-07-25,estimate,95,85,106,90,99
London,2020-07-26,estimate,97,87,109,92,101
London,2020-07-27,estimate,99,88,110,94,103
London,2020-07-28,estimate,101,90,113,95,105
London,2020-07-29,estimate,103,91,115,97,107
London,2020-07-30,estimate,106,94,119,101,111
London,2020-07-31,estimate,108,95,121,102,113
London,2020-08-01,estimate,111,98,125,106,117
London,2020-08-02,estimate,114,101,128,109,120
London,2020-08-03,estimate,118,104,132,112,124
London,2020-08-04,estimate,122,107,136,115,127
London,2020-08-05,estimate,126,110,140,118,131
London,2020-08-06,estimate,130,114,146,123,136
London,2020-08-07,estimate based on partial data,135,118,152,127,141
London,2020-08-08,estimate based on partial data,140,120,158,131,147
London,2020-08-09,estimate based on partial data,145,124,168,135,153
London,2020-08-10,estimate based on partial data,151,125,178,138,159
London,2020-08-11,estimate based on partial data,157,125,190,138,165
London,2020-08-12,estimate based on partial data,163,125,206,143,176
London,2020-08-13,estimate based on partial data,170,125,224,143,184
London,2020-08-14,estimate based on partial data,177,117,240,146,196
London,2020-08-15,estimate based on partial data,184,116,267,145,205
London,2020-08-16,estimate based on partial data,191,107,290,146,218
London,2020-08-17,estimate based on partial data,198,101,319,140,224
Midlands,2020-02-26,estimate,1,1,1,1,1
Midlands,2020-02-27,estimate,3,3,4,3,3
Midlands,2020-02-28,estimate,7,6,9,7,8
Midlands,2020-02-29,estimate,15,13,17,14,16
Midlands,2020-03-01,estimate,24,20,28,22,25
Midlands,2020-03-02,estimate,32,27,38,30,34
Midlands,2020-03-03,estimate,39,32,45,36,41
Midlands,2020-03-04,estimate,48,40,56,45,51
Midlands,2020-03-05,estimate,58,49,67,54,61
Midlands,2020-03-06,estimate,68,57,78,62,71
Midlands,2020-03-07,estimate,81,69,94,75,86
Midlands,2020-03-08,estimate,84,74,96,80,89
Midlands,2020-03-09,estimate,100,85,113,94,106
Midlands,2020-03-10,estimate,119,103,137,112,126
Midlands,2020-03-11,estimate,142,122,162,133,149
Midlands,2020-03-12,estimate,169,147,193,159,177
Midlands,2020-03-13,estimate,202,177,229,191,212
Midlands,2020-03-14,estimate,240,212,269,228,251
Midlands,2020-03-15,estimate,283,253,316,267,293
Midlands,2020-03-16,estimate,332,295,365,315,343
Midlands,2020-03-17,estimate,384,343,424,365,398
Midlands,2020-03-18,estimate,437,393,488,413,452
Midlands,2020-03-19,estimate,490,439,549,464,509
Midlands,2020-03-20,estimate,540,484,611,512,563
Midlands,2020-03-21,estimate,585,519,659,553,610
Midlands,2020-03-22,estimate,622,551,699,592,652
Midlands,2020-03-23,estimate,651,574,724,623,684
Midlands,2020-03-24,estimate,671,596,744,641,701
Midlands,2020-03-25,estimate,683,612,754,650,709
Midlands,2020-03-26,estimate,687,619,758,658,715
Midlands,2020-03-27,estimate,685,618,754,658,713
Midlands,2020-03-28,estimate,677,612,746,650,706
Midlands,2020-03-29,estimate,668,601,739,641,698
Midlands,2020-03-30,estimate,657,587,730,630,688
Midlands,2020-03-31,estimate,646,570,718,613,674
Midlands,2020-04-01,estimate,637,562,714,605,667
Midlands,2020-04-02,estimate,628,552,709,597,660
