region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Midlands,2020-04-01,estimate,0.82,0.82,0.04,0.82,0.83,0.8,0.85,0.77,0.89
Midlands,2020-04-02,estimate,0.78,0.78,0.04,0.78,0.79,0.76,0.81,0.72,0.84
Midlands,2020-04-03,estimate,0.75,0.75,0.03,0.74,0.75,0.73,0.77,0.7,0.81
Midlands,2020-04-04,estimate,0.73,0.73,0.03,0.73,0.74,0.7,0.75,0.67,0.78
Midlands,2020-04-05,estimate,0.71,0.71,0.03,0.7,0.72,0.68,0.73,0.66,0.76
Midlands,2020-04-06,estimate,0.7,0.7,0.03,0.7,0.72,0.68,0.72,0.65,0.75
Midlands,2020-04-07,estimate,0.7,0.7,0.03,0.69,0.7,0.67,0.71,0.64,0.75
Midlands,2020-04-08,estimate,0.7,0.7,0.03,0.69,0.7,0.68,0.72,0.64,0.75
Midlands,2020-04-09,estimate,0.7,0.7,0.03,0.68,0.7,0.68,0.72,0.65,0.76
Midlands,2020-04-10,estimate,0.72,0.72,0.03,0.69,0.71,0.69,0.74,0.66,0.77
Midlands,2020-04-11,estimate,0.73,0.73,0.03,0.73,0.75,0.7,0.75,0.68,0.79
Midlands,2020-04-12,estimate,0.75,0.75,0.04,0.74,0.76,0.72,0.77,0.69,0.81
Midlands,2020-04-13,estimate,0.78,0.78,0.04,0.76,0.78,0.75,0.8,0.72,0.84
Midlands,2020-04-14,estimate,0.8,0.8,0.04,0.8,0.82,0.78,0.83,0.75,0.86
Midlands,2020-04-15,estimate,0.83,0.83,0.04,0.82,0.84,0.8,0.85,0.77,0.89
Midlands,2020-04-16,estimate,0.85,0.86,0.04,0.85,0.87,0.82,0.87,0.79,0.91
Midlands,2020-04-17,estimate,0.88,0.88,0.04,0.88,0.89,0.86,0.91,0.82,0.95
Midlands,2020-04-18,estimate,0.91,0.91,0.04,0.89,0.91,0.88,0.93,0.85,0.97
Midlands,2020-04-19,estimate,0.93,0.93,0.04,0.91,0.93,0.9,0.95,0.87,1
Midlands,2020-04-20,estimate,0.95,0.95,0.04,0.94,0.96,0.92,0.97,0.88,1.02
Midlands,2020-04-21,estimate,0.96,0.97,0.04,0.96,0.98,0.94,0.99,0.89,1.04
Midlands,2020-04-22,estimate,0.98,0.98,0.04,0.96,0.98,0.95,1,0.91,1.05
Midlands,2020-04-23,estimate,0.99,0.99,0.04,0.97,0.99,0.96,1.02,0.92,1.06
Midlands,2020-04-24,estimate,0.99,0.99,0.04,0.98,1,0.97,1.02,0.92,1.06
Midlands,2020-04-25,estimate,0.99,0.99,0.04,0.98,1,0.97,1.02,0.92,1.06
Midlands,2020-04-26,estimate,0.99,0.99,0.04,0.96,0.98,0.96,1.02,0.92,1.06
Midlands,2020-04-27,estimate,0.98,0.98,0.04,0.96,0.98,0.95,1.01,0.91,1.05
Midlands,2020-04-28,estimate,0.97,0.98,0.04,0.96,0.98,0.95,1,0.91,1.04
Midlands,2020-04-29,estimate,0.97,0.97,0.04,0.95,0.97,0.95,1,0.9,1.03
Midlands,2020-04-30,estimate,0.96,0.96,0.04,0.95,0.97,0.93,0.98,0.89,1.02
Midlands,2020-05-01,estimate,0.95,0.95,0.04,0.95,0.97,0.92,0.97,0.88,1.01
Midlands,2020-05-02,estimate,0.94,0.94,0.04,0.92,0.94,0.92,0.97,0.88,1.01
Midlands,2020-05-03,estimate,0.94,0.94,0.04,0.91,0.93,0.91,0.96,0.86,1
Midlands,2020-05-04,estimate,0.93,0.93,0.04,0.91,0.93,0.91,0.96,0.87,1
Midlands,2020-05-05,estimate,0.93,0.93,0.04,0.91,0.93,0.9,0.95,0.86,0.99
Midlands,2020-05-06,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.94,0.86,0.99
Midlands,2020-05-07,estimate,0.92,0.92,0.04,0.9,0.92,0.89,0.94,0.86,0.99
Midlands,2020-05-08,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.95,0.86,0.99
Midlands,2020-05-09,estimate,0.92,0.92,0.04,0.92,0.94,0.89,0.94,0.86,0.99
Midlands,2020-05-10,estimate,0.92,0.92,0.04,0.9,0.92,0.89,0.95,0.86,0.98
Midlands,2020-05-11,estimate,0.92,0.92,0.04,0.91,0.93,0.9,0.95,0.86,0.99
Midlands,2020-05-12,estimate,0.93,0.93,0.04,0.92,0.94,0.9,0.95,0.86,0.99
Midlands,2020-05-13,estimate,0.93,0.93,0.04,0.93,0.95,0.91,0.96,0.86,0.99
Midlands,2020-05-14,estimate,0.93,0.93,0.04,0.91,0.93,0.9,0.95,0.86,0.99
Midlands,2020-05-15,estimate,0.93,0.93,0.04,0.92,0.94,0.9,0.95,0.87,1
Midlands,2020-05-16,estimate,0.93,0.93,0.04,0.92,0.94,0.9,0.95,0.86,0.99
Midlands,2020-05-17,estimate,0.93,0.93,0.04,0.92,0.94,0.9,0.95,0.86,0.99
Midlands,2020-05-18,estimate,0.92,0.92,0.04,0.91,0.93,0.9,0.95,0.86,0.99
Midlands,2020-05-19,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.94,0.86,0.98
Midlands,2020-05-20,estimate,0.91,0.92,0.04,0.91,0.93,0.89,0.95,0.85,0.98
Midlands,2020-05-21,estimate,0.91,0.91,0.04,0.9,0.92,0.88,0.94,0.85,0.98
Midlands,2020-05-22,estimate,0.9,0.9,0.04,0.89,0.91,0.87,0.92,0.84,0.97
Midlands,2020-05-23,estimate,0.9,0.9,0.04,0.87,0.89,0.87,0.92,0.83,0.96
Midlands,2020-05-24,estimate,0.89,0.89,0.04,0.88,0.89,0.86,0.91,0.83,0.96
Midlands,2020-05-25,estimate,0.89,0.89,0.04,0.87,0.89,0.86,0.91,0.83,0.96
Midlands,2020-05-26,estimate,0.88,0.89,0.04,0.87,0.89,0.86,0.91,0.82,0.95
Midlands,2020-05-27,estimate,0.88,0.88,0.04,0.86,0.88,0.85,0.9,0.82,0.95
Midlands,2020-05-28,estimate,0.88,0.88,0.04,0.86,0.88,0.85,0.9,0.81,0.95
Midlands,2020-05-29,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.91,0.82,0.95
Midlands,2020-05-30,estimate,0.88,0.89,0.04,0.88,0.89,0.86,0.91,0.82,0.95
Midlands,2020-05-31,estimate,0.89,0.89,0.04,0.88,0.89,0.86,0.91,0.82,0.96
Midlands,2020-06-01,estimate,0.89,0.89,0.04,0.88,0.9,0.87,0.92,0.83,0.96
Midlands,2020-06-02,estimate,0.9,0.9,0.04,0.89,0.91,0.88,0.93,0.83,0.97
Midlands,2020-06-03,estimate,0.9,0.9,0.04,0.89,0.91,0.87,0.92,0.84,0.97
Midlands,2020-06-04,estimate,0.91,0.91,0.04,0.9,0.92,0.88,0.93,0.85,0.98
Midlands,2020-06-05,estimate,0.91,0.91,0.04,0.9,0.92,0.89,0.94,0.85,0.99
Midlands,2020-06-06,estimate,0.92,0.92,0.04,0.9,0.92,0.89,0.94,0.86,0.99
Midlands,2020-06-07,estimate,0.92,0.92,0.04,0.92,0.94,0.88,0.94,0.86,0.99
Midlands,2020-06-08,estimate,0.92,0.93,0.04,0.91,0.93,0.89,0.95,0.86,1
Midlands,2020-06-09,estimate,0.92,0.92,0.04,0.9,0.92,0.9,0.95,0.85,0.99
Midlands,2020-06-10,estimate,0.92,0.92,0.04,0.9,0.92,0.89,0.95,0.85,1
Midlands,2020-06-11,estimate,0.92,0.92,0.04,0.9,0.92,0.88,0.94,0.85,0.99
Midlands,2020-06-12,estimate,0.91,0.91,0.04,0.9,0.92,0.88,0.94,0.83,0.98
Midlands,2020-06-13,estimate,0.9,0.9,0.04,0.89,0.91,0.87,0.92,0.83,0.97
Midlands,2020-06-14,estimate,0.89,0.89,0.04,0.87,0.89,0.86,0.92,0.82,0.96
Midlands,2020-06-15,estimate,0.87,0.88,0.04,0.85,0.87,0.84,0.9,0.8,0.95
Midlands,2020-06-16,estimate,0.86,0.86,0.04,0.86,0.88,0.83,0.89,0.79,0.94
Midlands,2020-06-17,estimate,0.84,0.84,0.04,0.82,0.84,0.82,0.87,0.77,0.91
Midlands,2020-06-18,estimate,0.83,0.83,0.04,0.81,0.83,0.8,0.86,0.76,0.9
Midlands,2020-06-19,estimate,0.81,0.81,0.04,0.8,0.82,0.79,0.84,0.75,0.89
Midlands,2020-06-20,estimate,0.8,0.8,0.04,0.79,0.81,0.77,0.83,0.73,0.87
Midlands,2020-06-21,estimate,0.79,0.79,0.04,0.78,0.8,0.76,0.81,0.72,0.86
Midlands,2020-06-22,estimate,0.78,0.78,0.04,0.76,0.78,0.75,0.8,0.7,0.84
Midlands,2020-06-23,estimate,0.77,0.77,0.04,0.76,0.78,0.74,0.8,0.69,0.84
Midlands,2020-06-24,estimate,0.76,0.76,0.04,0.76,0.78,0.73,0.79,0.69,0.84
Midlands,2020-06-25,estimate,0.76,0.76,0.04,0.76,0.78,0.73,0.78,0.68,0.83
Midlands,2020-06-26,estimate,0.76,0.75,0.04,0.75,0.77,0.73,0.79,0.69,0.83
Midlands,2020-06-27,estimate,0.75,0.75,0.04,0.75,0.77,0.72,0.78,0.69,0.83
Midlands,2020-06-28,estimate,0.76,0.76,0.04,0.74,0.76,0.72,0.78,0.69,0.83
Midlands,2020-06-29,estimate,0.76,0.76,0.04,0.76,0.78,0.74,0.8,0.69,0.84
Midlands,2020-06-30,estimate,0.77,0.77,0.05,0.76,0.78,0.74,0.8,0.69,0.84
Midlands,2020-07-01,estimate,0.78,0.78,0.05,0.76,0.78,0.75,0.81,0.71,0.86
Midlands,2020-07-02,estimate,0.79,0.79,0.05,0.78,0.8,0.76,0.82,0.71,0.87
Midlands,2020-07-03,estimate,0.81,0.81,0.05,0.79,0.82,0.77,0.83,0.73,0.89
Midlands,2020-07-04,estimate,0.82,0.82,0.05,0.82,0.84,0.79,0.85,0.74,0.9
Midlands,2020-07-05,estimate,0.83,0.83,0.05,0.82,0.84,0.8,0.87,0.75,0.91
Midlands,2020-07-06,estimate,0.85,0.85,0.05,0.84,0.87,0.81,0.88,0.77,0.93
Midlands,2020-07-07,estimate,0.86,0.86,0.05,0.84,0.86,0.82,0.89,0.77,0.94
Midlands,2020-07-08,estimate,0.87,0.87,0.05,0.85,0.88,0.84,0.91,0.79,0.95
Midlands,2020-07-09,estimate,0.88,0.88,0.05,0.86,0.88,0.85,0.91,0.79,0.96
Midlands,2020-07-10,estimate,0.88,0.89,0.05,0.86,0.89,0.84,0.91,0.8,0.97
Midlands,2020-07-11,estimate,0.89,0.89,0.05,0.88,0.91,0.85,0.93,0.81,0.98
Midlands,2020-07-12,estimate,0.9,0.9,0.05,0.89,0.91,0.86,0.93,0.81,0.99
Midlands,2020-07-13,estimate,0.9,0.9,0.05,0.89,0.91,0.87,0.94,0.81,0.99
Midlands,2020-07-14,estimate,0.9,0.9,0.06,0.91,0.94,0.87,0.94,0.81,0.99
Midlands,2020-07-15,estimate,0.9,0.9,0.06,0.9,0.93,0.86,0.94,0.81,0.99
Midlands,2020-07-16,estimate,0.9,0.9,0.06,0.89,0.92,0.86,0.93,0.82,1
Midlands,2020-07-17,estimate,0.9,0.9,0.06,0.88,0.91,0.87,0.94,0.81,1
Midlands,2020-07-18,estimate,0.9,0.9,0.06,0.88,0.91,0.85,0.92,0.8,0.98
Midlands,2020-07-19,estimate,0.89,0.89,0.06,0.88,0.9,0.86,0.93,0.81,0.99
Midlands,2020-07-20,estimate,0.89,0.89,0.06,0.87,0.9,0.86,0.93,0.8,0.98
Midlands,2020-07-21,estimate,0.9,0.9,0.06,0.88,0.91,0.86,0.93,0.81,0.99
Midlands,2020-07-22,estimate,0.9,0.9,0.06,0.87,0.9,0.86,0.94,0.81,0.99
Midlands,2020-07-23,estimate,0.9,0.9,0.05,0.91,0.94,0.87,0.94,0.82,0.99
Midlands,2020-07-24,estimate,0.91,0.91,0.05,0.92,0.95,0.88,0.95,0.82,1
Midlands,2020-07-25,estimate,0.92,0.92,0.05,0.89,0.92,0.88,0.95,0.83,1
Midlands,2020-07-26,estimate,0.92,0.93,0.05,0.9,0.93,0.89,0.97,0.84,1.01
Midlands,2020-07-27,estimate,0.93,0.94,0.05,0.91,0.94,0.9,0.97,0.86,1.03
Midlands,2020-07-28,estimate,0.95,0.95,0.06,0.93,0.95,0.9,0.98,0.85,1.04
Midlands,2020-07-29,estimate,0.96,0.96,0.06,0.95,0.97,0.92,0.99,0.87,1.06
Midlands,2020-07-30,estimate,0.97,0.97,0.06,0.96,0.99,0.92,1,0.88,1.07
Midlands,2020-07-31,estimate,0.98,0.99,0.06,0.96,0.99,0.94,1.02,0.89,1.08
Midlands,2020-08-01,estimate,0.99,1,0.06,0.97,1,0.95,1.03,0.89,1.09
Midlands,2020-08-02,estimate,1,1.01,0.06,0.99,1.02,0.95,1.04,0.9,1.1
Midlands,2020-08-03,estimate,1.01,1.01,0.06,0.99,1.02,0.96,1.04,0.91,1.12
Midlands,2020-08-04,estimate,1.02,1.02,0.06,1,1.03,0.96,1.05,0.92,1.12
Midlands,2020-08-05,estimate,1.02,1.02,0.06,1,1.03,0.97,1.05,0.92,1.12
Midlands,2020-08-06,estimate,1.02,1.03,0.06,1,1.03,0.98,1.06,0.93,1.13
Midlands,2020-08-07,estimate,1.02,1.03,0.06,1,1.03,0.98,1.06,0.92,1.12
Midlands,2020-08-08,estimate,1.02,1.02,0.06,1.01,1.04,0.97,1.05,0.92,1.12
Midlands,2020-08-09,estimate,1.02,1.02,0.06,1.02,1.04,0.98,1.05,0.92,1.11
Midlands,2020-08-10,estimate,1.01,1.01,0.06,0.98,1.01,0.97,1.05,0.91,1.1
Midlands,2020-08-11,estimate,1.01,1.01,0.06,1,1.03,0.96,1.04,0.91,1.1
Midlands,2020-08-12,estimate,1,1,0.06,0.98,1,0.96,1.04,0.91,1.1
Midlands,2020-08-13,estimate,0.99,1,0.06,0.97,1,0.96,1.04,0.9,1.09
Midlands,2020-08-14,estimate,0.99,0.99,0.06,0.98,1.01,0.95,1.03,0.89,1.08
Midlands,2020-08-15,estimate,0.99,0.99,0.06,0.98,1.01,0.95,1.03,0.89,1.09
Midlands,2020-08-16,estimate,0.99,0.99,0.06,0.98,1,0.96,1.03,0.89,1.09
Midlands,2020-08-17,estimate,1,0.99,0.06,0.98,1.01,0.96,1.04,0.9,1.1
Midlands,2020-08-18,estimate,1,1,0.06,1,1.02,0.97,1.05,0.9,1.09
Midlands,2020-08-19,estimate,1.01,1.01,0.06,1.01,1.04,0.97,1.05,0.91,1.11
Midlands,2020-08-20,estimate,1.02,1.02,0.06,1,1.03,0.99,1.07,0.92,1.12
Midlands,2020-08-21,estimate,1.04,1.04,0.06,1.02,1.05,1.01,1.09,0.94,1.14
Midlands,2020-08-22,estimate,1.06,1.06,0.06,1.03,1.06,1.03,1.11,0.97,1.17
Midlands,2020-08-23,estimate,1.09,1.09,0.06,1.05,1.08,1.05,1.12,0.99,1.18
Midlands,2020-08-24,estimate,1.11,1.11,0.06,1.08,1.11,1.07,1.15,1.02,1.21
Midlands,2020-08-25,estimate,1.14,1.14,0.06,1.11,1.14,1.1,1.18,1.04,1.23
Midlands,2020-08-26,estimate,1.17,1.17,0.06,1.15,1.18,1.13,1.22,1.08,1.28
Midlands,2020-08-27,estimate,1.2,1.21,0.06,1.18,1.21,1.17,1.26,1.11,1.31
Midlands,2020-08-28,estimate,1.23,1.24,0.07,1.21,1.25,1.18,1.27,1.13,1.34
Midlands,2020-08-29,estimate,1.26,1.27,0.07,1.24,1.27,1.21,1.31,1.15,1.37
Midlands,2020-08-30,estimate,1.29,1.29,0.07,1.26,1.29,1.24,1.33,1.18,1.41
Midlands,2020-08-31,estimate,1.31,1.32,0.07,1.28,1.31,1.25,1.34,1.19,1.42
Midlands,2020-09-01,estimate,1.33,1.33,0.07,1.31,1.34,1.27,1.37,1.21,1.45
Midlands,2020-09-02,estimate,1.34,1.34,0.07,1.3,1.34,1.3,1.39,1.23,1.46
Midlands,2020-09-03,estimate,1.34,1.35,0.07,1.31,1.34,1.3,1.4,1.23,1.47
Midlands,2020-09-04,estimate,1.35,1.35,0.07,1.31,1.35,1.3,1.39,1.23,1.46
Midlands,2020-09-05,estimate,1.34,1.34,0.07,1.33,1.36,1.29,1.39,1.23,1.47
Midlands,2020-09-06,estimate based on partial data,1.33,1.33,0.08,1.29,1.33,1.28,1.38,1.21,1.45
Midlands,2020-09-07,estimate based on partial data,1.31,1.31,0.08,1.3,1.34,1.27,1.38,1.17,1.44
Midlands,2020-09-08,estimate based on partial data,1.29,1.29,0.09,1.28,1.33,1.23,1.35,1.14,1.44
Midlands,2020-09-09,estimate based on partial data,1.27,1.27,0.1,1.27,1.32,1.21,1.35,1.09,1.43
Midlands,2020-09-10,estimate based on partial data,1.24,1.24,0.12,1.21,1.27,1.18,1.34,1.06,1.44
Midlands,2020-09-11,estimate based on partial data,1.21,1.21,0.14,1.18,1.24,1.13,1.31,1,1.44
Midlands,2020-09-12,estimate based on partial data,1.18,1.19,0.16,1.15,1.22,1.1,1.3,0.94,1.45
Midlands,2020-09-13,estimate based on partial data,1.16,1.16,0.18,1.12,1.2,1.02,1.24,0.89,1.45
Midlands,2020-09-14,estimate based on partial data,1.13,1.14,0.2,1.09,1.17,0.98,1.23,0.82,1.45
Midlands,2020-09-15,estimate based on partial data,1.11,1.12,0.22,1.07,1.16,0.96,1.23,0.76,1.45
Midlands,2020-09-16,estimate based on partial data,1.09,1.1,0.24,1.05,1.16,0.93,1.23,0.7,1.46
North East and Yorkshire,2020-03-19,estimate,1.98,1.99,0.14,1.93,2,1.88,2.07,1.76,2.21
North East and Yorkshire,2020-03-20,estimate,1.91,1.92,0.11,1.88,1.93,1.85,1.99,1.73,2.08
North East and Yorkshire,2020-03-21,estimate,1.83,1.84,0.08,1.8,1.84,1.78,1.89,1.71,1.97
North East and Yorkshire,2020-03-22,estimate,1.75,1.75,0.06,1.75,1.78,1.71,1.79,1.65,1.84
North East and Yorkshire,2020-03-23,estimate,1.66,1.66,0.05,1.65,1.67,1.63,1.69,1.59,1.74
North East and Yorkshire,2020-03-24,estimate,1.57,1.57,0.04,1.56,1.58,1.55,1.6,1.5,1.64
North East and Yorkshire,2020-03-25,estimate,1.48,1.48,0.04,1.47,1.49,1.45,1.51,1.41,1.55
North East and Yorkshire,2020-03-26,estimate,1.39,1.39,0.04,1.38,1.4,1.37,1.43,1.32,1.46
North East and Yorkshire,2020-03-27,estimate,1.31,1.31,0.05,1.3,1.32,1.27,1.34,1.23,1.38
North East and Yorkshire,2020-03-28,estimate,1.23,1.23,0.05,1.22,1.24,1.2,1.26,1.15,1.31
North East and Yorkshire,2020-03-29,estimate,1.15,1.15,0.05,1.14,1.16,1.13,1.19,1.08,1.23
North East and Yorkshire,2020-03-30,estimate,1.09,1.09,0.04,1.08,1.11,1.05,1.12,1.01,1.16
North East and Yorkshire,2020-03-31,estimate,1.03,1.03,0.04,1.02,1.04,1,1.06,0.96,1.1
North East and Yorkshire,2020-04-01,estimate,0.98,0.98,0.04,0.96,0.98,0.95,1.01,0.91,1.05
North East and Yorkshire,2020-04-02,estimate,0.94,0.94,0.04,0.92,0.94,0.91,0.96,0.88,1
North East and Yorkshire,2020-04-03,estimate,0.9,0.9,0.04,0.9,0.92,0.87,0.92,0.84,0.96
North East and Yorkshire,2020-04-04,estimate,0.87,0.87,0.03,0.88,0.89,0.85,0.9,0.81,0.92
North East and Yorkshire,2020-04-05,estimate,0.85,0.85,0.03,0.84,0.86,0.83,0.88,0.79,0.9
North East and Yorkshire,2020-04-06,estimate,0.83,0.83,0.03,0.82,0.83,0.81,0.86,0.77,0.88
North East and Yorkshire,2020-04-07,estimate,0.82,0.82,0.03,0.82,0.83,0.8,0.84,0.77,0.87
North East and Yorkshire,2020-04-08,estimate,0.81,0.81,0.03,0.81,0.82,0.79,0.84,0.76,0.87
North East and Yorkshire,2020-04-09,estimate,0.81,0.81,0.03,0.8,0.82,0.79,0.83,0.76,0.87
North East and Yorkshire,2020-04-10,estimate,0.81,0.81,0.03,0.81,0.83,0.79,0.84,0.76,0.87
North East and Yorkshire,2020-04-11,estimate,0.82,0.82,0.03,0.81,0.83,0.8,0.84,0.76,0.87
North East and Yorkshire,2020-04-12,estimate,0.83,0.83,0.03,0.81,0.83,0.8,0.85,0.77,0.89
North East and Yorkshire,2020-04-13,estimate,0.84,0.84,0.04,0.83,0.84,0.81,0.86,0.78,0.9
North East and Yorkshire,2020-04-14,estimate,0.85,0.85,0.04,0.85,0.86,0.82,0.87,0.8,0.91
North East and Yorkshire,2020-04-15,estimate,0.86,0.86,0.04,0.86,0.88,0.83,0.88,0.8,0.92
North East and Yorkshire,2020-04-16,estimate,0.87,0.88,0.04,0.86,0.88,0.85,0.9,0.82,0.94
North East and Yorkshire,2020-04-17,estimate,0.89,0.89,0.04,0.88,0.9,0.86,0.91,0.83,0.95
North East and Yorkshire,2020-04-18,estimate,0.9,0.9,0.04,0.89,0.91,0.86,0.91,0.84,0.96
North East and Yorkshire,2020-04-19,estimate,0.91,0.91,0.04,0.89,0.91,0.88,0.93,0.85,0.97
North East and Yorkshire,2020-04-20,estimate,0.91,0.92,0.04,0.9,0.92,0.89,0.94,0.85,0.98
North East and Yorkshire,2020-04-21,estimate,0.92,0.92,0.04,0.91,0.92,0.89,0.94,0.86,0.98
North East and Yorkshire,2020-04-22,estimate,0.92,0.92,0.04,0.91,0.93,0.9,0.95,0.86,0.98
North East and Yorkshire,2020-04-23,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.94,0.86,0.99
North East and Yorkshire,2020-04-24,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.94,0.86,0.98
North East and Yorkshire,2020-04-25,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.94,0.85,0.98
North East and Yorkshire,2020-04-26,estimate,0.91,0.91,0.04,0.91,0.93,0.89,0.93,0.85,0.98
North East and Yorkshire,2020-04-27,estimate,0.91,0.91,0.04,0.91,0.92,0.89,0.93,0.85,0.97
North East and Yorkshire,2020-04-28,estimate,0.9,0.9,0.04,0.9,0.92,0.87,0.92,0.84,0.96
North East and Yorkshire,2020-04-29,estimate,0.89,0.89,0.04,0.89,0.91,0.87,0.92,0.83,0.95
North East and Yorkshire,2020-04-30,estimate,0.89,0.89,0.04,0.89,0.9,0.86,0.91,0.83,0.95
North East and Yorkshire,2020-05-01,estimate,0.88,0.88,0.04,0.87,0.89,0.87,0.92,0.82,0.94
North East and Yorkshire,2020-05-02,estimate,0.87,0.87,0.04,0.87,0.89,0.85,0.9,0.81,0.94
North East and Yorkshire,2020-05-03,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.8,0.93
North East and Yorkshire,2020-05-04,estimate,0.86,0.86,0.04,0.87,0.88,0.83,0.88,0.8,0.93
North East and Yorkshire,2020-05-05,estimate,0.86,0.86,0.04,0.84,0.86,0.84,0.89,0.8,0.92
North East and Yorkshire,2020-05-06,estimate,0.86,0.86,0.04,0.84,0.86,0.83,0.88,0.8,0.92
North East and Yorkshire,2020-05-07,estimate,0.86,0.86,0.04,0.85,0.87,0.83,0.88,0.8,0.92
North East and Yorkshire,2020-05-08,estimate,0.86,0.86,0.04,0.85,0.86,0.84,0.88,0.8,0.92
North East and Yorkshire,2020-05-09,estimate,0.86,0.86,0.04,0.84,0.86,0.83,0.88,0.79,0.91
North East and Yorkshire,2020-05-10,estimate,0.86,0.86,0.04,0.85,0.87,0.83,0.88,0.8,0.92
North East and Yorkshire,2020-05-11,estimate,0.86,0.86,0.04,0.85,0.87,0.83,0.88,0.79,0.92
North East and Yorkshire,2020-05-12,estimate,0.86,0.86,0.04,0.85,0.86,0.84,0.89,0.8,0.93
North East and Yorkshire,2020-05-13,estimate,0.86,0.87,0.04,0.85,0.87,0.84,0.89,0.81,0.93
North East and Yorkshire,2020-05-14,estimate,0.87,0.87,0.04,0.85,0.87,0.84,0.89,0.81,0.94
North East and Yorkshire,2020-05-15,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.81,0.94
North East and Yorkshire,2020-05-16,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.9,0.81,0.93
North East and Yorkshire,2020-05-17,estimate,0.88,0.88,0.04,0.85,0.87,0.85,0.9,0.81,0.94
North East and Yorkshire,2020-05-18,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.91,0.81,0.94
North East and Yorkshire,2020-05-19,estimate,0.88,0.88,0.04,0.87,0.88,0.85,0.9,0.82,0.95
North East and Yorkshire,2020-05-20,estimate,0.88,0.88,0.04,0.86,0.88,0.86,0.91,0.81,0.94
North East and Yorkshire,2020-05-21,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.9,0.81,0.94
North East and Yorkshire,2020-05-22,estimate,0.88,0.88,0.04,0.87,0.89,0.86,0.91,0.81,0.94
North East and Yorkshire,2020-05-23,estimate,0.88,0.88,0.04,0.86,0.88,0.85,0.9,0.82,0.94
North East and Yorkshire,2020-05-24,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.91,0.82,0.95
North East and Yorkshire,2020-05-25,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.91,0.81,0.95
North East and Yorkshire,2020-05-26,estimate,0.88,0.88,0.04,0.86,0.88,0.85,0.91,0.81,0.95
North East and Yorkshire,2020-05-27,estimate,0.88,0.88,0.04,0.86,0.88,0.86,0.91,0.82,0.95
North East and Yorkshire,2020-05-28,estimate,0.88,0.88,0.04,0.85,0.87,0.84,0.9,0.81,0.95
North East and Yorkshire,2020-05-29,estimate,0.88,0.88,0.04,0.85,0.87,0.85,0.91,0.82,0.95
North East and Yorkshire,2020-05-30,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.91,0.82,0.95
North East and Yorkshire,2020-05-31,estimate,0.88,0.89,0.04,0.87,0.89,0.86,0.91,0.82,0.95
North East and Yorkshire,2020-06-01,estimate,0.89,0.89,0.04,0.88,0.9,0.86,0.92,0.82,0.96
North East and Yorkshire,2020-06-02,estimate,0.89,0.89,0.04,0.87,0.89,0.87,0.92,0.82,0.95
North East and Yorkshire,2020-06-03,estimate,0.89,0.89,0.04,0.88,0.9,0.87,0.93,0.83,0.97
North East and Yorkshire,2020-06-04,estimate,0.9,0.9,0.04,0.89,0.91,0.87,0.93,0.83,0.97
North East and Yorkshire,2020-06-05,estimate,0.9,0.9,0.04,0.89,0.91,0.87,0.93,0.83,0.97
North East and Yorkshire,2020-06-06,estimate,0.9,0.91,0.04,0.89,0.91,0.87,0.92,0.84,0.98
North East and Yorkshire,2020-06-07,estimate,0.91,0.91,0.04,0.89,0.91,0.87,0.93,0.84,0.98
North East and Yorkshire,2020-06-08,estimate,0.91,0.91,0.04,0.88,0.91,0.88,0.94,0.84,0.98
North East and Yorkshire,2020-06-09,estimate,0.92,0.92,0.04,0.9,0.92,0.88,0.94,0.84,0.99
North East and Yorkshire,2020-06-10,estimate,0.92,0.92,0.04,0.92,0.94,0.89,0.95,0.84,0.99
North East and Yorkshire,2020-06-11,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.95,0.85,1
North East and Yorkshire,2020-06-12,estimate,0.92,0.92,0.04,0.91,0.93,0.9,0.95,0.84,0.99
North East and Yorkshire,2020-06-13,estimate,0.92,0.92,0.04,0.91,0.93,0.9,0.96,0.85,1
North East and Yorkshire,2020-06-14,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.95,0.85,0.99
North East and Yorkshire,2020-06-15,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.95,0.85,0.99
North East and Yorkshire,2020-06-16,estimate,0.92,0.92,0.04,0.91,0.93,0.89,0.94,0.85,0.99
North East and Yorkshire,2020-06-17,estimate,0.92,0.92,0.04,0.91,0.92,0.88,0.94,0.85,0.99
