region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Ireland,2020-08-23,,estimate,4,4,1,3,4,4,4,4,5
Northern Ireland,2020-08-24,,estimate,4,4,1,3,4,4,4,5,5
Northern Ireland,2020-08-25,,estimate,4,4,1,4,4,4,5,5,5
Northern Ireland,2020-08-26,,estimate,5,5,1,4,4,4,5,5,6
Northern Ireland,2020-08-27,,estimate,5,5,1,4,4,5,5,5,6
Northern Ireland,2020-08-28,,estimate,5,5,1,4,5,5,5,5,6
Northern Ireland,2020-08-29,,estimate,5,5,1,4,5,5,5,6,6
Northern Ireland,2020-08-30,,estimate,5,5,1,5,5,5,6,6,7
Northern Ireland,2020-08-31,,estimate,6,6,1,5,5,6,6,6,7
Northern Ireland,2020-09-01,,estimate,6,6,1,5,6,6,6,6,7
Northern Ireland,2020-09-02,,estimate,6,6,1,5,6,6,6,7,7
Northern Ireland,2020-09-03,,estimate,7,7,1,6,6,6,7,7,8
Northern Ireland,2020-09-04,,estimate,7,7,1,6,6,7,7,7,8
Northern Ireland,2020-09-05,,estimate,7,7,1,6,7,7,7,8,8
Northern Ireland,2020-09-06,,estimate,7,7,1,6,7,7,8,8,9
Northern Ireland,2020-09-07,,estimate,8,8,1,7,7,8,8,8,9
Northern Ireland,2020-09-08,,estimate,8,8,1,7,8,8,8,9,9
Northern Ireland,2020-09-09,,estimate,9,9,1,7,8,8,9,9,10
Northern Ireland,2020-09-10,,estimate,9,9,1,8,8,9,9,9,10
Northern Ireland,2020-09-11,,estimate,9,9,1,8,9,9,10,10,11
Northern Ireland,2020-09-12,,estimate,10,10,1,9,9,10,10,10,11
Northern Ireland,2020-09-13,,estimate,10,10,1,9,10,10,10,11,12
Northern Ireland,2020-09-14,,estimate,11,11,1,9,10,10,11,11,12
Northern Ireland,2020-09-15,,estimate,11,11,1,10,11,11,11,12,13
Northern Ireland,2020-09-16,,estimate,12,12,1,10,11,11,12,12,13
Northern Ireland,2020-09-17,,estimate,12,12,1,11,12,12,12,13,14
Northern Ireland,2020-09-18,,estimate,13,13,1,11,12,12,13,13,14
Northern Ireland,2020-09-19,,estimate,13,13,1,12,13,13,14,14,15
Northern Ireland,2020-09-20,,estimate,14,14,1,12,13,14,14,15,16
Northern Ireland,2020-09-21,,estimate,15,15,1,13,14,14,15,15,17
Northern Ireland,2020-09-22,,estimate,15,15,1,13,14,15,16,16,17
Northern Ireland,2020-09-23,,estimate,16,16,1,14,15,16,16,17,18
Northern Ireland,2020-09-24,,estimate,17,17,1,15,16,16,17,18,19
Northern Ireland,2020-09-25,,estimate,17,17,1,15,16,17,18,18,20
Northern Ireland,2020-09-26,,estimate,18,18,2,16,17,18,19,19,21
Northern Ireland,2020-09-27,,estimate,19,19,2,16,18,19,19,20,22
Northern Ireland,2020-09-28,,estimate,20,20,2,17,19,19,20,21,23
Northern Ireland,2020-09-29,,estimate,21,21,2,18,20,20,21,22,24
Northern Ireland,2020-09-30,,estimate,22,22,2,19,20,21,22,23,25
Northern Ireland,2020-10-01,,estimate,23,23,2,19,21,22,23,24,27
Northern Ireland,2020-10-02,,estimate,24,24,2,20,22,23,24,25,28
Northern Ireland,2020-10-03,,estimate,25,25,2,21,23,24,25,26,29
Northern Ireland,2020-10-04,,estimate,26,26,3,22,24,25,27,28,31
Northern Ireland,2020-10-05,,estimate,27,27,3,23,25,26,28,29,32
Northern Ireland,2020-10-06,,estimate,28,28,3,24,26,28,29,30,34
Northern Ireland,2020-10-07,,estimate,30,30,3,25,28,29,30,32,35
Northern Ireland,2020-10-08,,estimate,31,31,3,26,29,30,32,33,37
Northern Ireland,2020-10-09,,estimate,32,33,4,27,30,31,33,35,39
Northern Ireland,2020-10-10,,estimate,34,34,4,28,31,33,35,37,41
Northern Ireland,2020-10-11,,estimate,35,36,4,29,33,34,37,38,43
Northern Ireland,2020-11-04,,forecast,35,40,22,17,26,32,40,48,78
Northern Ireland,2020-11-05,,forecast,35,41,23,16,25,31,40,49,81
Northern Ireland,2020-11-06,,forecast,35,41,24,16,25,31,40,49,84
Northern Ireland,2020-11-07,,forecast,35,41,26,15,25,31,40,50,87
Northern Ireland,2020-11-08,,forecast,35,42,27,15,24,30,40,51,90
Northern Ireland,2020-11-09,,forecast,35,42,29,14,24,30,40,51,92
Northern Ireland,2020-11-10,,forecast,35,43,31,14,23,30,40,52,96
Northern Ireland,2020-11-11,,forecast,35,43,33,13,23,30,40,52,99
Northern Ireland,2020-11-12,,forecast,35,44,35,13,23,29,41,53,102
Northern Ireland,2020-11-13,,forecast,35,44,37,12,22,29,41,53,106
Northern Ireland,2020-11-14,,forecast,35,45,39,12,22,29,41,54,109
Northern Ireland,2020-10-25,,estimate based on partial data,36,38,11,24,31,34,39,44,57
Northern Ireland,2020-10-26,,estimate based on partial data,36,38,12,23,30,34,39,44,59
Northern Ireland,2020-10-27,,estimate based on partial data,36,38,13,22,30,34,39,45,61
Northern Ireland,2020-10-28,,estimate based on partial data,36,39,14,22,29,33,39,45,63
Northern Ireland,2020-10-29,,estimate based on partial data,36,39,15,21,29,33,39,46,65
Northern Ireland,2020-10-30,,estimate based on partial data,36,39,16,20,28,33,40,46,67
Northern Ireland,2020-10-31,,estimate based on partial data,36,39,17,20,28,32,40,47,69
Northern Ireland,2020-11-01,,forecast,36,39,18,19,27,32,40,47,71
Northern Ireland,2020-11-02,,forecast,36,40,19,18,27,32,40,47,73
Northern Ireland,2020-11-03,,forecast,36,40,20,18,26,32,40,48,76
Northern Ireland,2020-10-12,,estimate,37,37,4,30,34,36,38,40,45
Northern Ireland,2020-10-16,,estimate,37,38,5,30,34,36,38,40,46
Northern Ireland,2020-10-17,,estimate,37,38,5,30,34,36,38,41,47
Northern Ireland,2020-10-19,,estimate,37,38,6,29,33,36,39,41,49
Northern Ireland,2020-10-18,,estimate,37,38,6,29,34,36,39,41,48
Northern Ireland,2020-10-20,,estimate,37,38,7,28,33,35,39,42,50
Northern Ireland,2020-10-22,,estimate based on partial data,37,38,8,26,32,35,39,43,53
Northern Ireland,2020-10-21,,estimate based on partial data,37,38,8,27,33,35,39,42,52
Northern Ireland,2020-10-23,,estimate based on partial data,37,38,9,25,32,35,39,43,54
