region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
London,2020-07-22,estimate,-0.017,-0.016,0.025,-0.02,-0.009,-0.032,-0.002,-0.056,0.025
London,2020-07-23,estimate,-0.015,-0.015,0.025,-0.021,-0.01,-0.029,0.001,-0.054,0.028
London,2020-07-24,estimate,-0.014,-0.013,0.025,-0.025,-0.014,-0.029,0.001,-0.057,0.025
London,2020-07-25,estimate,-0.012,-0.012,0.025,-0.021,-0.01,-0.028,0.003,-0.05,0.032
London,2020-07-26,estimate,-0.011,-0.01,0.025,-0.02,-0.009,-0.028,0.003,-0.048,0.034
London,2020-07-27,estimate,-0.01,-0.009,0.025,-0.015,-0.004,-0.027,0.005,-0.05,0.031
London,2020-07-28,estimate,-0.009,-0.008,0.025,-0.016,-0.005,-0.02,0.013,-0.051,0.032
London,2020-07-29,estimate,-0.007,-0.007,0.026,-0.009,0.002,-0.027,0.006,-0.048,0.034
London,2020-07-30,estimate,-0.006,-0.006,0.026,-0.01,0.001,-0.027,0.006,-0.048,0.035
London,2020-07-31,estimate,-0.004,-0.005,0.026,-0.008,0.004,-0.022,0.011,-0.047,0.036
London,2020-08-01,estimate,-0.004,-0.004,0.027,-0.009,0.003,-0.019,0.014,-0.049,0.037
London,2020-08-02,estimate,-0.003,-0.002,0.027,-0.01,0.002,-0.019,0.015,-0.045,0.041
London,2020-08-03,estimate,-0.002,-0.001,0.027,-0.01,0.002,-0.017,0.016,-0.046,0.042
London,2020-08-04,estimate,0,0,0.028,-0.007,0.005,-0.016,0.017,-0.047,0.041
London,2020-08-05,estimate,0.001,0.001,0.028,-0.005,0.007,-0.017,0.016,-0.043,0.047
London,2020-08-06,estimate,0.001,0.002,0.028,-0.002,0.01,-0.018,0.016,-0.049,0.042
London,2020-08-07,estimate,0.002,0.003,0.028,-0.001,0.012,-0.018,0.015,-0.045,0.044
London,2020-08-08,estimate,0.003,0.004,0.028,-0.001,0.011,-0.016,0.018,-0.04,0.048
London,2020-08-09,estimate,0.004,0.005,0.028,-0.008,0.004,-0.014,0.02,-0.04,0.048
London,2020-08-10,estimate,0.005,0.006,0.027,-0.002,0.009,-0.011,0.022,-0.038,0.05
London,2020-08-11,estimate,0.006,0.007,0.027,-0.001,0.01,-0.007,0.026,-0.036,0.051
London,2020-08-12,estimate,0.008,0.008,0.027,0.003,0.015,-0.012,0.021,-0.033,0.056
London,2020-08-13,estimate,0.009,0.01,0.027,0.003,0.015,-0.009,0.024,-0.029,0.059
London,2020-08-14,estimate,0.01,0.011,0.026,0.006,0.018,-0.01,0.024,-0.033,0.055
London,2020-08-15,estimate,0.012,0.013,0.026,0.005,0.017,-0.004,0.03,-0.028,0.059
London,2020-08-16,estimate,0.014,0.014,0.026,0.006,0.018,-0.001,0.033,-0.026,0.06
London,2020-08-17,estimate,0.015,0.016,0.027,0.002,0.015,0,0.034,-0.031,0.057
London,2020-08-18,estimate,0.018,0.018,0.027,0.009,0.021,-0.001,0.033,-0.027,0.061
London,2020-08-19,estimate,0.019,0.02,0.027,0.012,0.025,0.001,0.036,-0.026,0.064
London,2020-08-20,estimate,0.021,0.022,0.028,0.012,0.025,0,0.036,-0.02,0.071
London,2020-08-21,estimate,0.024,0.024,0.029,0.02,0.033,0.007,0.044,-0.024,0.07
London,2020-08-22,estimate,0.026,0.026,0.03,0.024,0.037,0.006,0.044,-0.024,0.074
London,2020-08-23,estimate,0.028,0.028,0.031,0.024,0.039,0.007,0.047,-0.023,0.077
London,2020-08-24,estimate,0.03,0.03,0.032,0.029,0.044,0.009,0.05,-0.021,0.081
London,2020-08-25,estimate,0.032,0.031,0.033,0.032,0.047,0.011,0.054,-0.022,0.083
London,2020-08-26,estimate,0.033,0.033,0.034,0.033,0.05,0.012,0.056,-0.025,0.086
London,2020-08-27,estimate,0.035,0.035,0.036,0.025,0.042,0.009,0.056,-0.025,0.09
London,2020-08-28,estimate based on partial data,0.036,0.037,0.037,0.029,0.046,0.007,0.055,-0.024,0.095
London,2020-08-29,estimate based on partial data,0.037,0.038,0.039,0.03,0.048,0.01,0.061,-0.025,0.099
London,2020-08-30,estimate based on partial data,0.039,0.04,0.041,0.02,0.04,0.013,0.067,-0.025,0.106
London,2020-08-31,estimate based on partial data,0.041,0.041,0.043,0.021,0.043,0.012,0.069,-0.032,0.107
London,2020-09-01,estimate based on partial data,0.041,0.042,0.045,0.025,0.047,0.012,0.072,-0.036,0.11
London,2020-09-02,estimate based on partial data,0.042,0.043,0.047,0.028,0.052,0.015,0.078,-0.036,0.117
London,2020-09-03,estimate based on partial data,0.043,0.044,0.05,0.03,0.054,0.009,0.074,-0.039,0.121
London,2020-09-04,estimate based on partial data,0.043,0.044,0.052,0.034,0.058,0.006,0.074,-0.045,0.121
London,2020-09-05,estimate based on partial data,0.044,0.045,0.054,0.03,0.055,0.004,0.074,-0.049,0.123
London,2020-09-06,estimate based on partial data,0.044,0.045,0.057,0.031,0.057,0.002,0.075,-0.052,0.128
London,2020-09-07,estimate based on partial data,0.044,0.046,0.06,0.029,0.056,-0.006,0.07,-0.054,0.135
London,2020-09-08,estimate based on partial data,0.044,0.046,0.062,0.029,0.056,-0.005,0.073,-0.06,0.138
London,2020-09-09,estimate based on partial data,0.044,0.046,0.065,0.029,0.057,-0.002,0.079,-0.063,0.141
London,2020-09-10,estimate based on partial data,0.043,0.046,0.068,0.025,0.054,-0.004,0.078,-0.063,0.147
London,2020-09-11,estimate based on partial data,0.043,0.046,0.071,0.024,0.055,-0.001,0.083,-0.068,0.149
London,2020-09-12,estimate based on partial data,0.042,0.047,0.074,0.033,0.064,-0.008,0.078,-0.072,0.153
London,2020-09-13,estimate based on partial data,0.042,0.047,0.077,0.036,0.067,-0.008,0.08,-0.074,0.158
London,2020-09-14,estimate based on partial data,0.042,0.047,0.08,0.03,0.063,-0.015,0.076,-0.078,0.161
London,2020-09-15,estimate based on partial data,0.041,0.048,0.084,0.031,0.065,-0.01,0.083,-0.083,0.163
London,2020-09-16,estimate based on partial data,0.042,0.048,0.087,0.018,0.053,-0.016,0.079,-0.085,0.17
Midlands,2020-03-19,estimate,0.032,0.076,0.125,0.019,0.029,0.014,0.043,0.008,0.406
Midlands,2020-03-20,estimate,0.031,0.075,0.125,0.021,0.03,0.014,0.04,0.009,0.405
Midlands,2020-03-21,estimate,0.029,0.074,0.125,0.02,0.029,0.015,0.038,0.01,0.404
Midlands,2020-03-22,estimate,0.028,0.072,0.124,0.021,0.028,0.015,0.035,0.01,0.403
Midlands,2020-03-23,estimate,0.025,0.07,0.125,0.018,0.025,0.014,0.032,0.01,0.401
Midlands,2020-03-24,estimate,0.023,0.068,0.125,0.015,0.021,0.013,0.029,0.009,0.4
Midlands,2020-03-25,estimate,0.02,0.065,0.125,0.015,0.02,0.012,0.026,0.008,0.398
Midlands,2020-03-26,estimate,0.017,0.063,0.126,0.01,0.015,0.007,0.02,0.006,0.397
Midlands,2020-03-27,estimate,0.013,0.06,0.126,0.01,0.014,0.004,0.016,0.003,0.395
Midlands,2020-03-28,estimate,0.01,0.056,0.127,0.006,0.01,0.001,0.013,-0.001,0.394
Midlands,2020-03-29,estimate,0.006,0.053,0.128,0.002,0.007,-0.003,0.009,-0.005,0.393
Midlands,2020-03-30,estimate,0.003,0.05,0.129,-0.001,0.003,-0.006,0.007,-0.009,0.393
Midlands,2020-03-31,estimate,-0.001,0.046,0.13,-0.003,0.001,-0.009,0.004,-0.014,0.392
Midlands,2020-04-01,estimate,-0.005,0.042,0.131,-0.005,-0.001,-0.014,0,-0.019,0.392
Midlands,2020-04-02,estimate,-0.009,0.039,0.133,-0.011,-0.006,-0.017,-0.003,-0.023,0.392
Midlands,2020-04-03,estimate,-0.013,0.036,0.134,-0.017,-0.012,-0.02,-0.005,-0.027,0.392
Midlands,2020-04-04,estimate,-0.016,0.033,0.135,-0.018,-0.012,-0.024,-0.008,-0.031,0.392
Midlands,2020-04-05,estimate,-0.019,0.03,0.137,-0.024,-0.018,-0.028,-0.012,-0.035,0.393
Midlands,2020-04-06,estimate,-0.023,0.027,0.138,-0.023,-0.018,-0.031,-0.015,-0.038,0.394
Midlands,2020-04-07,estimate,-0.026,0.024,0.14,-0.032,-0.026,-0.035,-0.019,-0.041,0.396
Midlands,2020-04-08,estimate,-0.029,0.022,0.141,-0.031,-0.025,-0.036,-0.02,-0.044,0.397
Midlands,2020-04-09,estimate,-0.031,0.02,0.142,-0.036,-0.031,-0.039,-0.023,-0.046,0.398
Midlands,2020-04-10,estimate,-0.033,0.018,0.144,-0.039,-0.033,-0.043,-0.027,-0.048,0.4
Midlands,2020-04-11,estimate,-0.035,0.017,0.145,-0.039,-0.034,-0.045,-0.029,-0.05,0.401
Midlands,2020-04-12,estimate,-0.037,0.016,0.146,-0.039,-0.034,-0.047,-0.031,-0.052,0.403
Midlands,2020-04-13,estimate,-0.038,0.015,0.146,-0.042,-0.036,-0.046,-0.031,-0.053,0.404
Midlands,2020-04-14,estimate,-0.039,0.014,0.147,-0.044,-0.038,-0.048,-0.033,-0.054,0.405
Midlands,2020-04-15,estimate,-0.04,0.013,0.148,-0.045,-0.04,-0.049,-0.034,-0.054,0.406
Midlands,2020-04-16,estimate,-0.04,0.013,0.148,-0.045,-0.04,-0.049,-0.034,-0.054,0.407
Midlands,2020-04-17,estimate,-0.041,0.013,0.148,-0.047,-0.042,-0.049,-0.034,-0.054,0.407
Midlands,2020-04-18,estimate,-0.041,0.013,0.148,-0.045,-0.04,-0.049,-0.035,-0.054,0.407
Midlands,2020-04-19,estimate,-0.041,0.013,0.148,-0.046,-0.041,-0.049,-0.035,-0.054,0.407
Midlands,2020-04-20,estimate,-0.041,0.013,0.148,-0.044,-0.039,-0.049,-0.035,-0.054,0.407
Midlands,2020-04-21,estimate,-0.04,0.014,0.148,-0.045,-0.04,-0.049,-0.035,-0.053,0.407
Midlands,2020-04-22,estimate,-0.04,0.014,0.148,-0.042,-0.038,-0.048,-0.034,-0.053,0.407
Midlands,2020-04-23,estimate,-0.039,0.014,0.147,-0.041,-0.036,-0.048,-0.033,-0.053,0.406
Midlands,2020-04-24,estimate,-0.039,0.015,0.147,-0.045,-0.039,-0.048,-0.034,-0.052,0.406
Midlands,2020-04-25,estimate,-0.039,0.015,0.147,-0.044,-0.039,-0.048,-0.033,-0.052,0.405
Midlands,2020-04-26,estimate,-0.039,0.015,0.146,-0.044,-0.039,-0.048,-0.033,-0.052,0.405
Midlands,2020-04-27,estimate,-0.038,0.015,0.146,-0.044,-0.039,-0.046,-0.031,-0.052,0.404
Midlands,2020-04-28,estimate,-0.038,0.016,0.146,-0.046,-0.04,-0.047,-0.031,-0.052,0.404
Midlands,2020-04-29,estimate,-0.038,0.016,0.146,-0.046,-0.041,-0.047,-0.031,-0.052,0.404
Midlands,2020-04-30,estimate,-0.037,0.016,0.146,-0.044,-0.038,-0.047,-0.031,-0.051,0.404
Midlands,2020-05-01,estimate,-0.037,0.016,0.146,-0.041,-0.035,-0.047,-0.03,-0.051,0.404
Midlands,2020-05-02,estimate,-0.038,0.016,0.146,-0.044,-0.038,-0.049,-0.032,-0.052,0.404
Midlands,2020-05-03,estimate,-0.037,0.016,0.146,-0.042,-0.037,-0.05,-0.033,-0.052,0.405
Midlands,2020-05-04,estimate,-0.037,0.016,0.147,-0.043,-0.037,-0.048,-0.032,-0.052,0.406
Midlands,2020-05-05,estimate,-0.038,0.016,0.147,-0.044,-0.039,-0.046,-0.03,-0.052,0.407
Midlands,2020-05-06,estimate,-0.038,0.016,0.147,-0.045,-0.039,-0.047,-0.031,-0.052,0.408
Midlands,2020-05-07,estimate,-0.038,0.016,0.148,-0.044,-0.038,-0.048,-0.032,-0.052,0.409
Midlands,2020-05-08,estimate,-0.038,0.016,0.148,-0.043,-0.037,-0.047,-0.031,-0.052,0.41
Midlands,2020-05-09,estimate,-0.038,0.016,0.148,-0.042,-0.036,-0.048,-0.032,-0.052,0.411
Midlands,2020-05-10,estimate,-0.038,0.016,0.149,-0.041,-0.036,-0.048,-0.032,-0.052,0.411
Midlands,2020-05-11,estimate,-0.038,0.016,0.149,-0.041,-0.036,-0.048,-0.032,-0.052,0.412
Midlands,2020-05-12,estimate,-0.038,0.016,0.149,-0.043,-0.037,-0.046,-0.031,-0.052,0.413
Midlands,2020-05-13,estimate,-0.038,0.017,0.149,-0.042,-0.036,-0.047,-0.031,-0.052,0.413
Midlands,2020-05-14,estimate,-0.037,0.017,0.149,-0.041,-0.036,-0.047,-0.031,-0.051,0.414
Midlands,2020-05-15,estimate,-0.037,0.017,0.149,-0.042,-0.036,-0.046,-0.03,-0.052,0.414
Midlands,2020-05-16,estimate,-0.037,0.017,0.149,-0.042,-0.036,-0.047,-0.031,-0.052,0.414
Midlands,2020-05-17,estimate,-0.037,0.017,0.149,-0.042,-0.037,-0.048,-0.032,-0.051,0.413
Midlands,2020-05-18,estimate,-0.036,0.018,0.149,-0.039,-0.034,-0.045,-0.029,-0.051,0.413
Midlands,2020-05-19,estimate,-0.036,0.018,0.148,-0.04,-0.034,-0.046,-0.03,-0.051,0.412
Midlands,2020-05-20,estimate,-0.036,0.018,0.148,-0.039,-0.033,-0.046,-0.03,-0.05,0.412
Midlands,2020-05-21,estimate,-0.035,0.018,0.148,-0.038,-0.032,-0.046,-0.03,-0.05,0.411
Midlands,2020-05-22,estimate,-0.035,0.018,0.148,-0.041,-0.035,-0.046,-0.03,-0.049,0.41
Midlands,2020-05-23,estimate,-0.035,0.018,0.147,-0.04,-0.034,-0.047,-0.031,-0.049,0.41
Midlands,2020-05-24,estimate,-0.035,0.018,0.147,-0.039,-0.034,-0.046,-0.03,-0.05,0.409
Midlands,2020-05-25,estimate,-0.035,0.018,0.147,-0.04,-0.035,-0.047,-0.03,-0.05,0.409
Midlands,2020-05-26,estimate,-0.036,0.018,0.147,-0.042,-0.036,-0.047,-0.03,-0.05,0.408
Midlands,2020-05-27,estimate,-0.036,0.018,0.147,-0.043,-0.037,-0.046,-0.029,-0.05,0.408
Midlands,2020-05-28,estimate,-0.036,0.018,0.147,-0.044,-0.038,-0.047,-0.03,-0.05,0.408
Midlands,2020-05-29,estimate,-0.036,0.018,0.147,-0.044,-0.039,-0.047,-0.03,-0.051,0.408
Midlands,2020-05-30,estimate,-0.037,0.017,0.147,-0.043,-0.037,-0.048,-0.031,-0.051,0.408
Midlands,2020-05-31,estimate,-0.038,0.017,0.147,-0.045,-0.039,-0.048,-0.031,-0.052,0.408
Midlands,2020-06-01,estimate,-0.038,0.016,0.148,-0.045,-0.04,-0.05,-0.034,-0.052,0.409
Midlands,2020-06-02,estimate,-0.039,0.015,0.148,-0.046,-0.041,-0.05,-0.034,-0.053,0.409
Midlands,2020-06-03,estimate,-0.04,0.015,0.149,-0.046,-0.041,-0.051,-0.035,-0.054,0.41
Midlands,2020-06-04,estimate,-0.041,0.014,0.149,-0.045,-0.04,-0.05,-0.033,-0.055,0.411
Midlands,2020-06-05,estimate,-0.042,0.013,0.15,-0.046,-0.04,-0.053,-0.037,-0.057,0.411
Midlands,2020-06-06,estimate,-0.043,0.012,0.151,-0.047,-0.041,-0.052,-0.036,-0.058,0.412
Midlands,2020-06-07,estimate,-0.044,0.011,0.151,-0.047,-0.042,-0.054,-0.038,-0.059,0.413
Midlands,2020-06-08,estimate,-0.046,0.009,0.152,-0.05,-0.044,-0.059,-0.042,-0.06,0.413
Midlands,2020-06-09,estimate,-0.047,0.008,0.152,-0.05,-0.044,-0.059,-0.042,-0.062,0.413
Midlands,2020-06-10,estimate,-0.048,0.007,0.153,-0.052,-0.046,-0.06,-0.042,-0.064,0.414
Midlands,2020-06-11,estimate,-0.05,0.006,0.153,-0.053,-0.047,-0.058,-0.04,-0.066,0.414
Midlands,2020-06-12,estimate,-0.051,0.005,0.154,-0.054,-0.048,-0.06,-0.042,-0.067,0.414
Midlands,2020-06-13,estimate,-0.052,0.003,0.154,-0.058,-0.052,-0.062,-0.044,-0.069,0.413
Midlands,2020-06-14,estimate,-0.054,0.002,0.155,-0.058,-0.052,-0.065,-0.047,-0.07,0.413
Midlands,2020-06-15,estimate,-0.055,0.001,0.155,-0.059,-0.053,-0.067,-0.049,-0.071,0.413
Midlands,2020-06-16,estimate,-0.056,0,0.155,-0.059,-0.053,-0.066,-0.048,-0.072,0.412
Midlands,2020-06-17,estimate,-0.057,-0.001,0.155,-0.062,-0.056,-0.067,-0.049,-0.074,0.412
Midlands,2020-06-18,estimate,-0.057,-0.002,0.155,-0.063,-0.056,-0.066,-0.049,-0.075,0.411
Midlands,2020-06-19,estimate,-0.058,-0.003,0.156,-0.065,-0.058,-0.067,-0.05,-0.075,0.411
Midlands,2020-06-20,estimate,-0.059,-0.003,0.156,-0.061,-0.054,-0.07,-0.052,-0.076,0.411
Midlands,2020-06-21,estimate,-0.059,-0.004,0.156,-0.062,-0.056,-0.07,-0.052,-0.076,0.41
Midlands,2020-06-22,estimate,-0.06,-0.004,0.156,-0.063,-0.057,-0.071,-0.053,-0.077,0.41
Midlands,2020-06-23,estimate,-0.06,-0.004,0.156,-0.062,-0.056,-0.069,-0.051,-0.077,0.411
Midlands,2020-06-24,estimate,-0.06,-0.004,0.156,-0.065,-0.059,-0.071,-0.053,-0.077,0.411
Midlands,2020-06-25,estimate,-0.06,-0.004,0.156,-0.067,-0.06,-0.07,-0.052,-0.077,0.411
Midlands,2020-06-26,estimate,-0.059,-0.003,0.156,-0.066,-0.06,-0.071,-0.052,-0.077,0.412
Midlands,2020-06-27,estimate,-0.059,-0.003,0.156,-0.062,-0.055,-0.07,-0.051,-0.077,0.413
Midlands,2020-06-28,estimate,-0.058,-0.002,0.157,-0.06,-0.053,-0.07,-0.05,-0.077,0.414
Midlands,2020-06-29,estimate,-0.057,-0.001,0.157,-0.065,-0.057,-0.07,-0.05,-0.076,0.415
Midlands,2020-06-30,estimate,-0.057,0,0.157,-0.059,-0.051,-0.069,-0.049,-0.075,0.416
Midlands,2020-07-01,estimate,-0.055,0.001,0.157,-0.059,-0.052,-0.069,-0.048,-0.074,0.417
Midlands,2020-07-02,estimate,-0.055,0.002,0.157,-0.06,-0.052,-0.068,-0.048,-0.073,0.419
Midlands,2020-07-03,estimate,-0.054,0.003,0.157,-0.059,-0.052,-0.067,-0.047,-0.072,0.42
Midlands,2020-07-04,estimate,-0.053,0.004,0.157,-0.056,-0.049,-0.066,-0.046,-0.071,0.421
Midlands,2020-07-05,estimate,-0.052,0.005,0.157,-0.063,-0.055,-0.063,-0.043,-0.07,0.422
Midlands,2020-07-06,estimate,-0.051,0.006,0.157,-0.06,-0.053,-0.063,-0.043,-0.069,0.423
Midlands,2020-07-07,estimate,-0.05,0.007,0.157,-0.055,-0.048,-0.065,-0.045,-0.068,0.423
Midlands,2020-07-08,estimate,-0.049,0.008,0.156,-0.054,-0.047,-0.063,-0.043,-0.066,0.424
Midlands,2020-07-09,estimate,-0.048,0.009,0.156,-0.054,-0.047,-0.059,-0.039,-0.066,0.424
Midlands,2020-07-10,estimate,-0.046,0.01,0.156,-0.052,-0.045,-0.059,-0.039,-0.065,0.424
Midlands,2020-07-11,estimate,-0.045,0.011,0.156,-0.052,-0.045,-0.059,-0.039,-0.064,0.424
Midlands,2020-07-12,estimate,-0.044,0.012,0.155,-0.052,-0.045,-0.057,-0.036,-0.063,0.424
Midlands,2020-07-13,estimate,-0.044,0.012,0.155,-0.051,-0.044,-0.058,-0.037,-0.062,0.424
Midlands,2020-07-14,estimate,-0.043,0.013,0.154,-0.05,-0.043,-0.054,-0.034,-0.062,0.423
Midlands,2020-07-15,estimate,-0.041,0.014,0.154,-0.048,-0.04,-0.053,-0.033,-0.061,0.423
Midlands,2020-07-16,estimate,-0.04,0.014,0.154,-0.047,-0.039,-0.054,-0.033,-0.06,0.422
Midlands,2020-07-17,estimate,-0.04,0.015,0.153,-0.045,-0.037,-0.054,-0.032,-0.06,0.422
Midlands,2020-07-18,estimate,-0.039,0.016,0.153,-0.046,-0.039,-0.053,-0.031,-0.059,0.422
Midlands,2020-07-19,estimate,-0.038,0.017,0.153,-0.043,-0.036,-0.05,-0.028,-0.058,0.422
Midlands,2020-07-20,estimate,-0.037,0.018,0.152,-0.045,-0.037,-0.051,-0.028,-0.057,0.422
Midlands,2020-07-21,estimate,-0.035,0.019,0.152,-0.042,-0.034,-0.048,-0.025,-0.056,0.422
Midlands,2020-07-22,estimate,-0.034,0.02,0.152,-0.041,-0.033,-0.048,-0.024,-0.055,0.422
Midlands,2020-07-23,estimate,-0.032,0.021,0.151,-0.038,-0.03,-0.044,-0.021,-0.054,0.423
Midlands,2020-07-24,estimate,-0.03,0.023,0.151,-0.039,-0.031,-0.043,-0.019,-0.053,0.424
Midlands,2020-07-25,estimate,-0.029,0.024,0.151,-0.037,-0.029,-0.04,-0.017,-0.051,0.424
Midlands,2020-07-26,estimate,-0.027,0.026,0.151,-0.031,-0.023,-0.041,-0.017,-0.05,0.425
Midlands,2020-07-27,estimate,-0.025,0.028,0.15,-0.029,-0.021,-0.04,-0.016,-0.048,0.426
Midlands,2020-07-28,estimate,-0.023,0.03,0.15,-0.027,-0.019,-0.036,-0.012,-0.045,0.428
Midlands,2020-07-29,estimate,-0.02,0.032,0.15,-0.024,-0.016,-0.037,-0.013,-0.043,0.429
Midlands,2020-07-30,estimate,-0.018,0.034,0.149,-0.021,-0.012,-0.032,-0.009,-0.041,0.43
Midlands,2020-07-31,estimate,-0.016,0.037,0.149,-0.023,-0.015,-0.032,-0.008,-0.038,0.431
Midlands,2020-08-01,estimate,-0.014,0.039,0.148,-0.019,-0.011,-0.03,-0.006,-0.035,0.432
Midlands,2020-08-02,estimate,-0.011,0.041,0.148,-0.018,-0.01,-0.027,-0.003,-0.033,0.433
Midlands,2020-08-03,estimate,-0.008,0.044,0.147,-0.014,-0.006,-0.023,0,-0.03,0.434
Midlands,2020-08-04,estimate,-0.006,0.047,0.146,-0.012,-0.004,-0.022,0.002,-0.027,0.434
Midlands,2020-08-05,estimate,-0.003,0.049,0.145,-0.011,-0.003,-0.018,0.006,-0.024,0.435
Midlands,2020-08-06,estimate,-0.001,0.052,0.145,-0.007,0.001,-0.016,0.008,-0.021,0.435
Midlands,2020-08-07,estimate,0.002,0.054,0.144,-0.006,0.002,-0.012,0.012,-0.019,0.435
Midlands,2020-08-08,estimate,0.005,0.057,0.143,-0.003,0.005,-0.009,0.015,-0.016,0.435
Midlands,2020-08-09,estimate,0.008,0.059,0.142,-0.001,0.007,-0.007,0.017,-0.013,0.434
Midlands,2020-08-10,estimate,0.011,0.061,0.141,0,0.009,-0.004,0.02,-0.011,0.434
Midlands,2020-08-11,estimate,0.014,0.064,0.14,0.004,0.013,-0.002,0.023,-0.008,0.433
Midlands,2020-08-12,estimate,0.016,0.066,0.139,0.007,0.016,0.001,0.027,-0.006,0.433
Midlands,2020-08-13,estimate,0.019,0.068,0.138,0.009,0.018,0.002,0.028,-0.004,0.432
Midlands,2020-08-14,estimate,0.021,0.07,0.137,0.014,0.023,0.005,0.031,-0.002,0.431
Midlands,2020-08-15,estimate,0.024,0.072,0.136,0.012,0.022,0.008,0.034,0.001,0.431
Midlands,2020-08-16,estimate,0.026,0.074,0.135,0.016,0.025,0.007,0.034,0.003,0.43
Midlands,2020-08-17,estimate,0.028,0.076,0.134,0.02,0.03,0.011,0.038,0.005,0.429
Midlands,2020-08-18,estimate,0.03,0.078,0.133,0.02,0.029,0.012,0.039,0.007,0.429
Midlands,2020-08-19,estimate,0.032,0.079,0.132,0.022,0.032,0.014,0.042,0.008,0.428
Midlands,2020-08-20,estimate,0.034,0.081,0.131,0.024,0.034,0.014,0.042,0.01,0.428
Midlands,2020-08-21,estimate,0.037,0.083,0.13,0.027,0.037,0.018,0.047,0.011,0.427
Midlands,2020-08-22,estimate,0.039,0.084,0.13,0.03,0.041,0.021,0.051,0.013,0.427
Midlands,2020-08-23,estimate,0.041,0.085,0.129,0.034,0.045,0.024,0.054,0.014,0.426
Midlands,2020-08-24,estimate,0.043,0.087,0.128,0.034,0.046,0.026,0.056,0.015,0.426
Midlands,2020-08-25,estimate,0.044,0.088,0.128,0.04,0.051,0.026,0.057,0.016,0.425
Midlands,2020-08-26,estimate,0.046,0.089,0.127,0.038,0.05,0.025,0.058,0.017,0.424
Midlands,2020-08-27,estimate,0.047,0.091,0.127,0.039,0.051,0.029,0.062,0.018,0.424
Midlands,2020-08-28,estimate based on partial data,0.049,0.092,0.126,0.034,0.046,0.03,0.065,0.018,0.423
Midlands,2020-08-29,estimate based on partial data,0.05,0.093,0.125,0.036,0.049,0.026,0.062,0.017,0.422
Midlands,2020-08-30,estimate based on partial data,0.052,0.094,0.125,0.029,0.044,0.025,0.063,0.017,0.421
Midlands,2020-08-31,estimate based on partial data,0.053,0.095,0.125,0.04,0.056,0.027,0.067,0.016,0.42
Midlands,2020-09-01,estimate based on partial data,0.054,0.095,0.124,0.035,0.052,0.026,0.069,0.015,0.418
Midlands,2020-09-02,estimate based on partial data,0.056,0.096,0.124,0.047,0.065,0.025,0.071,0.015,0.417
Midlands,2020-09-03,estimate based on partial data,0.057,0.097,0.123,0.044,0.062,0.023,0.072,0.014,0.416
Midlands,2020-09-04,estimate based on partial data,0.057,0.097,0.123,0.042,0.061,0.021,0.073,0.012,0.414
Midlands,2020-09-05,estimate based on partial data,0.058,0.098,0.123,0.045,0.064,0.02,0.074,0.01,0.413
Midlands,2020-09-06,estimate based on partial data,0.059,0.098,0.123,0.041,0.062,0.017,0.074,0.009,0.411
Midlands,2020-09-07,estimate based on partial data,0.06,0.098,0.123,0.037,0.057,0.015,0.075,0.008,0.41
Midlands,2020-09-08,estimate based on partial data,0.059,0.098,0.123,0.038,0.059,0.023,0.086,0.006,0.409
Midlands,2020-09-09,estimate based on partial data,0.06,0.099,0.123,0.037,0.059,0.021,0.086,0.004,0.408
Midlands,2020-09-10,estimate based on partial data,0.06,0.099,0.123,0.036,0.059,0.018,0.084,0.002,0.407
Midlands,2020-09-11,estimate based on partial data,0.061,0.099,0.124,0.036,0.06,0.018,0.087,0,0.406
Midlands,2020-09-12,estimate based on partial data,0.062,0.099,0.124,0.033,0.058,0.017,0.089,-0.002,0.405
Midlands,2020-09-13,estimate based on partial data,0.062,0.099,0.124,0.038,0.063,0.018,0.092,-0.003,0.405
Midlands,2020-09-14,estimate based on partial data,0.062,0.099,0.125,0.034,0.061,0.013,0.09,-0.006,0.405
Midlands,2020-09-15,estimate based on partial data,0.062,0.1,0.125,0.031,0.058,0.011,0.09,-0.006,0.404
Midlands,2020-09-16,estimate based on partial data,0.062,0.1,0.126,0.034,0.061,0.016,0.096,-0.007,0.404
North East and Yorkshire,2020-03-19,estimate,0.038,0.038,0.019,0.031,0.039,0.026,0.049,0.008,0.068
North East and Yorkshire,2020-03-20,estimate,0.038,0.038,0.017,0.034,0.041,0.028,0.05,0.011,0.063
North East and Yorkshire,2020-03-21,estimate,0.038,0.038,0.015,0.035,0.041,0.029,0.048,0.014,0.06
North East and Yorkshire,2020-03-22,estimate,0.037,0.037,0.013,0.034,0.04,0.029,0.046,0.016,0.057
North East and Yorkshire,2020-03-23,estimate,0.037,0.037,0.011,0.036,0.042,0.031,0.045,0.018,0.055
North East and Yorkshire,2020-03-24,estimate,0.036,0.036,0.01,0.036,0.041,0.029,0.042,0.019,0.053
North East and Yorkshire,2020-03-25,estimate,0.035,0.035,0.01,0.033,0.037,0.029,0.042,0.019,0.05
North East and Yorkshire,2020-03-26,estimate,0.033,0.033,0.009,0.029,0.033,0.029,0.04,0.018,0.048
North East and Yorkshire,2020-03-27,estimate,0.031,0.032,0.009,0.028,0.032,0.027,0.038,0.017,0.045
