region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Wales,2020-10-24,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-10-25,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-10-26,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-10-27,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-10-28,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-10-29,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-10-30,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-10-31,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-01,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-02,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-03,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-04,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-05,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-06,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-07,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-08,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-11-09,,estimate based on partial data,1.01,1.01,0.11,0.85,0.94,0.98,1.04,1.08,1.2
Wales,2020-10-12,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-13,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-14,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-15,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-16,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-17,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-18,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-19,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-20,,estimate,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-21,,estimate based on partial data,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-22,,estimate based on partial data,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Wales,2020-10-23,,estimate based on partial data,1.07,1.07,0.06,0.97,1.03,1.06,1.09,1.11,1.18
Northern Ireland,2020-10-16,,estimate,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-17,,estimate,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-18,,estimate,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-19,,estimate,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-20,,estimate,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-21,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-22,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-23,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-24,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-25,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-26,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-27,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-28,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-29,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-30,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-10-31,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-01,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-02,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-03,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-04,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-05,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-06,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-07,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-08,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
Northern Ireland,2020-11-09,,estimate based on partial data,1.09,1.09,0.1,0.93,1.02,1.07,1.11,1.16,1.27
South West,2020-10-24,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-10-25,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-10-26,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-10-27,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-10-28,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-10-29,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-10-30,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-10-31,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-11-01,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-11-02,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-11-03,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-11-04,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-11-05,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
South West,2020-11-06,,estimate based on partial data,1.11,1.12,0.12,0.94,1.04,1.09,1.14,1.19,1.33
