region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Wales,2020-10-24,,estimate,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-10-25,,estimate,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-10-26,,estimate,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-10-27,,estimate,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-10-28,,estimate,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-10-29,,estimate,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-10-30,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-10-31,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-01,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-02,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-03,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-04,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-05,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-06,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-07,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-08,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Wales,2020-11-09,,estimate based on partial data,-0.045,-0.046,0.034,-0.102,-0.068,-0.053,-0.036,-0.022,0.009
Northern Ireland,2020-10-16,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-17,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-18,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-19,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-20,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-21,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-22,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-23,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-24,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-25,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-26,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-27,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-28,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-29,,estimate,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-30,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-10-31,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-01,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-02,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-03,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-04,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-05,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-06,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-07,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-08,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Northern Ireland,2020-11-09,,estimate based on partial data,-0.034,-0.033,0.025,-0.073,-0.05,-0.04,-0.028,-0.016,0.008
Wales,2020-10-18,,estimate,0,0,0.025,-0.04,-0.016,-0.006,0.006,0.015,0.039
Wales,2020-10-19,,estimate,0,0,0.025,-0.04,-0.016,-0.006,0.006,0.015,0.039
Wales,2020-10-20,,estimate,0,0,0.025,-0.04,-0.016,-0.006,0.006,0.015,0.039
Wales,2020-10-21,,estimate,0,0,0.025,-0.04,-0.016,-0.006,0.006,0.015,0.039
Wales,2020-10-22,,estimate,0,0,0.025,-0.04,-0.016,-0.006,0.006,0.015,0.039
Wales,2020-10-23,,estimate,0,0,0.025,-0.04,-0.016,-0.006,0.006,0.015,0.039
Wales,2020-10-11,,estimate,0.027,0.029,0.024,-0.006,0.014,0.022,0.033,0.043,0.073
Wales,2020-10-12,,estimate,0.027,0.029,0.024,-0.006,0.014,0.022,0.033,0.043,0.073
Wales,2020-10-13,,estimate,0.027,0.029,0.024,-0.006,0.014,0.022,0.033,0.043,0.073
Wales,2020-10-14,,estimate,0.027,0.029,0.024,-0.006,0.014,0.022,0.033,0.043,0.073
Wales,2020-10-15,,estimate,0.027,0.029,0.024,-0.006,0.014,0.022,0.033,0.043,0.073
Wales,2020-10-16,,estimate,0.027,0.029,0.024,-0.006,0.014,0.022,0.033,0.043,0.073
Wales,2020-10-17,,estimate,0.027,0.029,0.024,-0.006,0.014,0.022,0.033,0.043,0.073
Northern Ireland,2020-10-04,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-05,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-06,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-07,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-08,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-09,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-10,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-11,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-12,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-13,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-14,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Northern Ireland,2020-10-15,,estimate,0.038,0.04,0.024,0.002,0.023,0.033,0.045,0.055,0.082
Wales,2020-10-04,,estimate,0.044,0.045,0.026,0.006,0.027,0.038,0.05,0.061,0.09
Wales,2020-10-05,,estimate,0.044,0.045,0.026,0.006,0.027,0.038,0.05,0.061,0.09
Wales,2020-10-06,,estimate,0.044,0.045,0.026,0.006,0.027,0.038,0.05,0.061,0.09
Wales,2020-10-07,,estimate,0.044,0.045,0.026,0.006,0.027,0.038,0.05,0.061,0.09
Wales,2020-10-08,,estimate,0.044,0.045,0.026,0.006,0.027,0.038,0.05,0.061,0.09
Wales,2020-10-09,,estimate,0.044,0.045,0.026,0.006,0.027,0.038,0.05,0.061,0.09
Wales,2020-10-10,,estimate,0.044,0.045,0.026,0.006,0.027,0.038,0.05,0.061,0.09
Wales,2020-09-28,,estimate,0.051,0.052,0.031,0.005,0.031,0.043,0.059,0.073,0.106
Wales,2020-09-29,,estimate,0.051,0.052,0.031,0.005,0.031,0.043,0.059,0.073,0.106
Wales,2020-09-30,,estimate,0.051,0.052,0.031,0.005,0.031,0.043,0.059,0.073,0.106
Wales,2020-10-01,,estimate,0.051,0.052,0.031,0.005,0.031,0.043,0.059,0.073,0.106
Wales,2020-10-02,,estimate,0.051,0.052,0.031,0.005,0.031,0.043,0.059,0.073,0.106
Wales,2020-10-03,,estimate,0.051,0.052,0.031,0.005,0.031,0.043,0.059,0.073,0.106
South West,2020-10-24,,estimate,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-10-25,,estimate,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-10-26,,estimate,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-10-27,,estimate,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-10-28,,estimate,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-10-29,,estimate based on partial data,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-10-30,,estimate based on partial data,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-10-31,,estimate based on partial data,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-11-01,,estimate based on partial data,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-11-02,,estimate based on partial data,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-11-03,,estimate based on partial data,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
South West,2020-11-04,,estimate based on partial data,0.052,0.052,0.014,0.029,0.043,0.049,0.056,0.061,0.074
