region,date,type,median,lower_90,upper_90,lower_50,upper_50
Scotland,2020-05-07,estimate,0.84,0.79,4.03,0.82,0.85
Scotland,2020-05-08,estimate,0.83,0.78,4.44,0.81,0.84
Scotland,2020-05-09,estimate,0.82,0.77,4.88,0.8,0.83
Scotland,2020-05-10,estimate,0.81,0.75,5.34,0.78,0.81
Scotland,2020-05-11,estimate,0.79,0.73,5.82,0.76,0.8
Scotland,2020-05-12,estimate,0.77,0.71,6.3,0.74,0.78
Scotland,2020-05-13,estimate,0.74,0.69,6.8,0.72,0.76
Scotland,2020-05-14,estimate,0.72,0.66,7.29,0.69,0.73
Scotland,2020-05-15,estimate,0.69,0.64,7.77,0.67,0.71
Scotland,2020-05-16,estimate,0.67,0.61,8.22,0.64,0.68
Scotland,2020-05-17,estimate,0.65,0.59,8.66,0.62,0.66
Scotland,2020-05-18,estimate,0.63,0.57,9.06,0.6,0.64
Scotland,2020-05-19,estimate,0.62,0.56,9.42,0.59,0.63
Scotland,2020-05-20,estimate,0.61,0.55,9.75,0.58,0.62
Scotland,2020-05-21,estimate,0.6,0.54,10.04,0.58,0.62
Scotland,2020-05-22,estimate,0.61,0.54,10.31,0.58,0.62
Scotland,2020-05-23,estimate,0.61,0.55,10.56,0.59,0.63
Scotland,2020-05-24,estimate,0.63,0.56,10.8,0.6,0.64
Scotland,2020-05-25,estimate,0.65,0.58,11.05,0.62,0.67
Scotland,2020-05-26,estimate,0.68,0.6,11.32,0.65,0.69
Scotland,2020-05-27,estimate,0.71,0.63,11.61,0.68,0.73
Scotland,2020-05-28,estimate,0.75,0.67,11.95,0.72,0.77
Scotland,2020-05-29,estimate,0.79,0.71,12.34,0.76,0.81
Scotland,2020-05-30,estimate,0.84,0.76,12.8,0.8,0.86
Scotland,2020-05-31,estimate,0.89,0.8,13.31,0.85,0.91
Scotland,2020-06-01,estimate,0.94,0.85,13.89,0.9,0.96
Scotland,2020-06-02,estimate,0.99,0.89,14.52,0.94,1
Scotland,2020-06-03,estimate,1.02,0.93,15.18,0.98,1.05
Scotland,2020-06-04,estimate,1.06,0.95,15.85,1.01,1.08
Scotland,2020-06-05,estimate,1.08,0.97,16.49,1.03,1.1
Scotland,2020-06-06,estimate,1.09,0.97,17.06,1.03,1.11
Scotland,2020-06-07,estimate,1.08,0.96,17.49,1.03,1.11
Scotland,2020-06-08,estimate,1.06,0.94,17.73,1.01,1.09
Scotland,2020-06-09,estimate,1.04,0.92,17.72,0.98,1.06
Scotland,2020-06-10,estimate,1,0.88,17.43,0.94,1.02
Scotland,2020-06-11,estimate,0.95,0.84,16.83,0.9,0.98
Scotland,2020-06-12,estimate,0.91,0.79,15.93,0.85,0.93
Scotland,2020-06-13,estimate,0.86,0.75,14.77,0.81,0.88
Scotland,2020-06-14,estimate,0.82,0.71,13.39,0.76,0.84
Scotland,2020-06-15,estimate,0.77,0.67,11.89,0.73,0.8
Scotland,2020-06-16,estimate,0.74,0.63,10.34,0.69,0.77
Scotland,2020-06-17,estimate,0.71,0.61,8.83,0.66,0.73
Scotland,2020-06-18,estimate,0.69,0.59,7.42,0.64,0.71
Scotland,2020-06-19,estimate,0.68,0.57,6.15,0.63,0.7
Scotland,2020-06-20,estimate,0.67,0.56,5.05,0.62,0.69
Scotland,2020-06-21,estimate,0.67,0.57,4.12,0.62,0.69
Scotland,2020-06-22,estimate,0.69,0.58,3.36,0.64,0.71
Scotland,2020-06-23,estimate,0.71,0.6,2.75,0.66,0.73
Scotland,2020-06-24,estimate,0.74,0.62,2.26,0.69,0.76
Scotland,2020-06-25,estimate,0.77,0.66,1.89,0.72,0.8
Scotland,2020-06-26,estimate,0.82,0.7,1.6,0.77,0.85
Scotland,2020-06-27,estimate,0.87,0.75,1.38,0.82,0.9
Scotland,2020-06-28,estimate,0.93,0.8,1.22,0.87,0.96
Scotland,2020-06-29,estimate,0.99,0.89,1.15,0.94,1.03
Scotland,2020-06-30,estimate,1.04,0.96,1.14,1.01,1.08
Scotland,2020-07-01,estimate,1.09,0.97,1.17,1.05,1.14
Scotland,2020-07-02,estimate,1.14,0.94,1.23,1.11,1.22
Scotland,2020-07-03,estimate,1.19,0.93,1.28,1.14,1.25
Scotland,2020-07-04,estimate,1.23,0.95,1.32,1.19,1.3
Scotland,2020-07-05,estimate,1.25,0.98,1.35,1.21,1.33
Scotland,2020-07-06,estimate,1.26,1.02,1.36,1.22,1.33
Scotland,2020-07-07,estimate,1.26,1.07,1.36,1.21,1.33
Scotland,2020-07-08,estimate,1.25,1.13,1.35,1.21,1.31
Scotland,2020-07-09,estimate,1.24,1.15,1.35,1.19,1.27
Scotland,2020-07-10,estimate,1.22,1.1,1.34,1.17,1.26
Scotland,2020-07-11,estimate,1.19,1.06,1.35,1.11,1.22
Scotland,2020-07-12,estimate,1.15,1,1.33,1.09,1.18
Scotland,2020-07-13,estimate,1.12,0.97,1.34,1.05,1.15
Scotland,2020-07-14,estimate,1.08,0.94,1.32,1.02,1.11
Scotland,2020-07-15,estimate,1.06,0.92,1.27,1,1.09
Scotland,2020-07-16,estimate,1.04,0.91,1.19,0.99,1.08
Scotland,2020-07-17,estimate,1.04,0.92,1.14,1.01,1.09
Scotland,2020-07-18,estimate,1.03,0.95,1.11,0.98,1.05
Scotland,2020-07-19,estimate,1.03,0.86,1.1,0.99,1.08
Scotland,2020-07-20,estimate,1.05,0.74,1.13,1.02,1.11
Scotland,2020-07-21,estimate,1.08,0.63,1.16,1.06,1.14
Scotland,2020-07-22,estimate,1.13,0.52,1.2,1.1,1.18
Scotland,2020-07-23,estimate,1.18,0.43,1.25,1.15,1.24
Scotland,2020-07-24,estimate,1.24,0.36,1.31,1.21,1.29
Scotland,2020-07-25,estimate,1.3,0.3,1.38,1.27,1.35
Scotland,2020-07-26,estimate,1.36,0.24,1.44,1.33,1.42
Scotland,2020-07-27,estimate,1.42,0.2,1.5,1.38,1.48
Scotland,2020-07-28,estimate,1.47,0.17,1.55,1.43,1.53
Scotland,2020-07-29,estimate,1.5,0.15,1.6,1.47,1.57
Scotland,2020-07-30,estimate,1.52,0.13,1.61,1.48,1.59
Scotland,2020-07-31,estimate,1.51,0.11,1.61,1.48,1.59
Scotland,2020-08-01,estimate,1.48,0.1,1.58,1.44,1.55
Scotland,2020-08-02,estimate,1.43,0.09,1.53,1.39,1.5
Scotland,2020-08-03,estimate,1.36,0.08,1.45,1.32,1.42
Scotland,2020-08-04,estimate,1.28,0.08,1.36,1.24,1.33
Scotland,2020-08-05,estimate,1.18,0.08,1.25,1.15,1.23
Scotland,2020-08-06,estimate,1.07,0.07,1.15,1.05,1.14
Scotland,2020-08-07,estimate based on partial data,0.97,0.07,1.05,0.94,1.03
Scotland,2020-08-08,estimate based on partial data,0.87,0.07,0.96,0.83,0.94
Scotland,2020-08-09,estimate based on partial data,0.77,0.07,0.88,0.74,0.86
Scotland,2020-08-10,estimate based on partial data,0.69,0.07,0.8,0.64,0.78
Scotland,2020-08-11,estimate based on partial data,0.61,0.08,0.74,0.55,0.71
Scotland,2020-08-12,estimate based on partial data,0.55,0.08,0.7,0.5,0.67
Scotland,2020-08-13,estimate based on partial data,0.49,0.08,0.66,0.43,0.62
Scotland,2020-08-14,estimate based on partial data,0.45,0.08,0.63,0.39,0.59
Scotland,2020-08-15,estimate based on partial data,0.41,0.09,0.61,0.32,0.53
Scotland,2020-08-16,estimate based on partial data,0.39,0.09,0.61,0.31,0.54
Scotland,2020-08-17,estimate based on partial data,0.37,0.1,0.62,0.26,0.51
Wales,2020-03-09,estimate,1.25,1.06,1.43,1.19,1.34
Wales,2020-03-10,estimate,1.34,1.19,1.48,1.26,1.39
Wales,2020-03-11,estimate,1.43,1.32,1.54,1.38,1.48
Wales,2020-03-12,estimate,1.53,1.44,1.61,1.49,1.56
Wales,2020-03-13,estimate,1.62,1.55,1.69,1.6,1.65
Wales,2020-03-14,estimate,1.71,1.65,1.77,1.68,1.73
Wales,2020-03-15,estimate,1.78,1.72,1.85,1.75,1.8
Wales,2020-03-16,estimate,1.84,1.76,1.92,1.81,1.87
Wales,2020-03-17,estimate,1.88,1.79,1.96,1.84,1.91
Wales,2020-03-18,estimate,1.89,1.81,1.99,1.85,1.92
Wales,2020-03-19,estimate,1.89,1.81,1.98,1.85,1.92
Wales,2020-03-20,estimate,1.87,1.79,1.95,1.83,1.89
Wales,2020-03-21,estimate,1.82,1.75,1.9,1.79,1.85
Wales,2020-03-22,estimate,1.76,1.7,1.83,1.74,1.79
Wales,2020-03-23,estimate,1.69,1.63,1.75,1.67,1.71
Wales,2020-03-24,estimate,1.61,1.56,1.66,1.59,1.63
Wales,2020-03-25,estimate,1.53,1.48,1.57,1.5,1.54
Wales,2020-03-26,estimate,1.44,1.4,1.48,1.42,1.46
Wales,2020-03-27,estimate,1.36,1.32,1.4,1.34,1.38
Wales,2020-03-28,estimate,1.28,1.25,1.32,1.27,1.3
Wales,2020-03-29,estimate,1.22,1.18,1.25,1.2,1.23
Wales,2020-03-30,estimate,1.16,1.12,1.19,1.14,1.17
Wales,2020-03-31,estimate,1.1,1.07,1.13,1.09,1.12
Wales,2020-04-01,estimate,1.06,1.03,1.09,1.05,1.07
Wales,2020-04-02,estimate,1.02,0.99,1.05,1.01,1.03
Wales,2020-04-03,estimate,1,0.97,1.02,0.99,1.01
Wales,2020-04-04,estimate,0.97,0.95,1,0.96,0.98
Wales,2020-04-05,estimate,0.96,0.94,0.98,0.95,0.97
Wales,2020-04-06,estimate,0.95,0.92,0.97,0.94,0.96
Wales,2020-04-07,estimate,0.94,0.92,0.96,0.93,0.95
Wales,2020-04-08,estimate,0.94,0.92,0.96,0.93,0.95
Wales,2020-04-09,estimate,0.94,0.92,0.96,0.93,0.95
Wales,2020-04-10,estimate,0.94,0.92,0.96,0.93,0.95
Wales,2020-04-11,estimate,0.94,0.91,0.96,0.93,0.95
Wales,2020-04-12,estimate,0.94,0.91,0.96,0.93,0.95
Wales,2020-04-13,estimate,0.93,0.91,0.96,0.92,0.94
Wales,2020-04-14,estimate,0.93,0.9,0.95,0.92,0.94
Wales,2020-04-15,estimate,0.92,0.89,0.94,0.91,0.93
Wales,2020-04-16,estimate,0.91,0.88,0.93,0.9,0.92
Wales,2020-04-17,estimate,0.89,0.87,0.92,0.88,0.9
Wales,2020-04-18,estimate,0.88,0.85,0.9,0.87,0.89
Wales,2020-04-19,estimate,0.86,0.84,0.88,0.85,0.87
Wales,2020-04-20,estimate,0.84,0.82,0.87,0.83,0.85
Wales,2020-04-21,estimate,0.83,0.8,0.85,0.82,0.83
Wales,2020-04-22,estimate,0.81,0.79,0.84,0.8,0.82
Wales,2020-04-23,estimate,0.8,0.77,0.82,0.79,0.81
Wales,2020-04-24,estimate,0.79,0.76,0.81,0.78,0.8
Wales,2020-04-25,estimate,0.78,0.76,0.81,0.77,0.79
Wales,2020-04-26,estimate,0.78,0.76,0.81,0.77,0.79
Wales,2020-04-27,estimate,0.79,0.76,0.81,0.78,0.8
Wales,2020-04-28,estimate,0.79,0.77,0.82,0.78,0.8
Wales,2020-04-29,estimate,0.81,0.78,0.84,0.8,0.82
Wales,2020-04-30,estimate,0.83,0.8,0.86,0.82,0.84
Wales,2020-05-01,estimate,0.85,0.83,0.88,0.84,0.87
Wales,2020-05-02,estimate,0.88,0.86,0.91,0.87,0.89
Wales,2020-05-03,estimate,0.92,0.89,0.95,0.9,0.93
Wales,2020-05-04,estimate,0.95,0.92,0.98,0.94,0.97
Wales,2020-05-05,estimate,0.99,0.96,1.03,0.98,1
Wales,2020-05-06,estimate,1.03,1,1.07,1.02,1.05
Wales,2020-05-07,estimate,1.07,1.03,1.1,1.05,1.08
Wales,2020-05-08,estimate,1.1,1.06,1.13,1.08,1.11
Wales,2020-05-09,estimate,1.12,1.09,1.15,1.11,1.13
Wales,2020-05-10,estimate,1.13,1.1,1.17,1.12,1.15
Wales,2020-05-11,estimate,1.14,1.1,1.17,1.12,1.15
Wales,2020-05-12,estimate,1.13,1.09,1.16,1.11,1.14
Wales,2020-05-13,estimate,1.11,1.08,1.15,1.1,1.12
Wales,2020-05-14,estimate,1.08,1.04,1.11,1.07,1.09
Wales,2020-05-15,estimate,1.04,1,1.07,1.03,1.06
Wales,2020-05-16,estimate,0.99,0.96,1.03,0.98,1.01
Wales,2020-05-17,estimate,0.94,0.91,0.98,0.93,0.96
Wales,2020-05-18,estimate,0.89,0.85,0.92,0.87,0.9
Wales,2020-05-19,estimate,0.84,0.8,0.87,0.82,0.85
Wales,2020-05-20,estimate,0.79,0.75,0.82,0.77,0.8
Wales,2020-05-21,estimate,0.74,0.71,0.77,0.72,0.75
Wales,2020-05-22,estimate,0.7,0.67,0.73,0.68,0.71
Wales,2020-05-23,estimate,0.66,0.63,0.7,0.65,0.68
Wales,2020-05-24,estimate,0.64,0.61,0.67,0.62,0.65
Wales,2020-05-25,estimate,0.62,0.59,0.65,0.61,0.63
Wales,2020-05-26,estimate,0.61,0.58,0.64,0.6,0.62
Wales,2020-05-27,estimate,0.61,0.57,0.64,0.59,0.62
Wales,2020-05-28,estimate,0.61,0.58,0.64,0.6,0.63
Wales,2020-05-29,estimate,0.63,0.59,0.66,0.61,0.64
Wales,2020-05-30,estimate,0.65,0.62,0.69,0.64,0.67
Wales,2020-05-31,estimate,0.69,0.65,0.72,0.67,0.7
Wales,2020-06-01,estimate,0.73,0.69,0.77,0.72,0.75
Wales,2020-06-02,estimate,0.78,0.74,0.82,0.77,0.8
Wales,2020-06-03,estimate,0.84,0.8,0.89,0.83,0.86
Wales,2020-06-04,estimate,0.91,0.87,0.96,0.89,0.93
Wales,2020-06-05,estimate,0.99,0.95,1.04,0.97,1.01
Wales,2020-06-06,estimate,1.07,1.02,1.12,1.05,1.09
Wales,2020-06-07,estimate,1.15,1.09,1.2,1.13,1.17
Wales,2020-06-08,estimate,1.22,1.17,1.27,1.2,1.24
Wales,2020-06-09,estimate,1.28,1.23,1.34,1.26,1.3
Wales,2020-06-10,estimate,1.33,1.27,1.39,1.31,1.35
Wales,2020-06-11,estimate,1.36,1.3,1.42,1.33,1.38
Wales,2020-06-12,estimate,1.36,1.3,1.42,1.33,1.38
Wales,2020-06-13,estimate,1.34,1.28,1.41,1.32,1.37
Wales,2020-06-14,estimate,1.3,1.24,1.36,1.27,1.32
Wales,2020-06-15,estimate,1.24,1.18,1.3,1.21,1.26
Wales,2020-06-16,estimate,1.16,1.1,1.22,1.14,1.19
Wales,2020-06-17,estimate,1.07,1.02,1.13,1.05,1.1
Wales,2020-06-18,estimate,0.98,0.93,1.04,0.96,1
Wales,2020-06-19,estimate,0.89,0.84,0.95,0.87,0.91
Wales,2020-06-20,estimate,0.81,0.76,0.86,0.78,0.83
Wales,2020-06-21,estimate,0.73,0.68,0.78,0.71,0.75
Wales,2020-06-22,estimate,0.66,0.62,0.71,0.65,0.69
Wales,2020-06-23,estimate,0.61,0.56,0.65,0.59,0.62
Wales,2020-06-24,estimate,0.56,0.52,0.6,0.54,0.57
Wales,2020-06-25,estimate,0.52,0.48,0.56,0.51,0.54
Wales,2020-06-26,estimate,0.5,0.45,0.54,0.48,0.51
Wales,2020-06-27,estimate,0.48,0.44,0.52,0.47,0.5
Wales,2020-06-28,estimate,0.47,0.43,0.52,0.46,0.49
Wales,2020-06-29,estimate,0.48,0.43,0.52,0.46,0.49
Wales,2020-06-30,estimate,0.49,0.44,0.53,0.47,0.51
Wales,2020-07-01,estimate,0.51,0.46,0.56,0.49,0.53
Wales,2020-07-02,estimate,0.54,0.49,0.59,0.52,0.57
Wales,2020-07-03,estimate,0.59,0.53,0.64,0.56,0.61
Wales,2020-07-04,estimate,0.64,0.58,0.7,0.62,0.67
Wales,2020-07-05,estimate,0.71,0.65,0.77,0.68,0.73
Wales,2020-07-06,estimate,0.79,0.72,0.85,0.77,0.82
Wales,2020-07-07,estimate,0.88,0.81,0.95,0.85,0.91
Wales,2020-07-08,estimate,0.98,0.91,1.06,0.96,1.02
Wales,2020-07-09,estimate,1.09,1.02,1.17,1.06,1.12
Wales,2020-07-10,estimate,1.2,1.12,1.28,1.17,1.24
Wales,2020-07-11,estimate,1.3,1.22,1.39,1.26,1.33
Wales,2020-07-12,estimate,1.4,1.31,1.49,1.35,1.42
Wales,2020-07-13,estimate,1.47,1.37,1.57,1.43,1.51
Wales,2020-07-14,estimate,1.53,1.42,1.63,1.48,1.56
Wales,2020-07-15,estimate,1.55,1.45,1.67,1.51,1.6
Wales,2020-07-16,estimate,1.55,1.44,1.67,1.51,1.6
Wales,2020-07-17,estimate,1.52,1.4,1.63,1.47,1.56
Wales,2020-07-18,estimate,1.46,1.36,1.58,1.41,1.5
Wales,2020-07-19,estimate,1.39,1.28,1.49,1.34,1.43
Wales,2020-07-20,estimate,1.3,1.2,1.4,1.26,1.34
Wales,2020-07-21,estimate,1.21,1.11,1.29,1.17,1.25
Wales,2020-07-22,estimate,1.11,1.03,1.2,1.08,1.14
Wales,2020-07-23,estimate,1.02,0.94,1.1,0.99,1.05
Wales,2020-07-24,estimate,0.94,0.86,1.01,0.91,0.97
Wales,2020-07-25,estimate,0.87,0.8,0.94,0.84,0.9
Wales,2020-07-26,estimate,0.81,0.74,0.88,0.78,0.84
Wales,2020-07-27,estimate,0.76,0.69,0.82,0.73,0.79
Wales,2020-07-28,estimate,0.72,0.65,0.79,0.7,0.76
Wales,2020-07-29,estimate,0.69,0.62,0.77,0.66,0.72
Wales,2020-07-30,estimate,0.68,0.6,0.75,0.65,0.71
Wales,2020-07-31,estimate,0.67,0.6,0.75,0.64,0.7
Wales,2020-08-01,estimate,0.68,0.6,0.75,0.65,0.71
Wales,2020-08-02,estimate,0.7,0.62,0.78,0.66,0.73
Wales,2020-08-03,estimate,0.73,0.65,0.81,0.69,0.76
Wales,2020-08-04,estimate,0.76,0.68,0.85,0.73,0.8
Wales,2020-08-05,estimate,0.81,0.73,0.9,0.78,0.85
Wales,2020-08-06,estimate,0.87,0.78,0.96,0.82,0.9
Wales,2020-08-07,estimate based on partial data,0.93,0.83,1.03,0.89,0.97
Wales,2020-08-08,estimate based on partial data,1,0.89,1.12,0.95,1.05
Wales,2020-08-09,estimate based on partial data,1.08,0.95,1.23,1.03,1.15
Wales,2020-08-10,estimate based on partial data,1.16,0.98,1.34,1.08,1.23
Wales,2020-08-11,estimate based on partial data,1.24,1.01,1.48,1.13,1.32
Wales,2020-08-12,estimate based on partial data,1.31,1,1.6,1.2,1.44
Wales,2020-08-13,estimate based on partial data,1.37,1.01,1.76,1.18,1.49
Wales,2020-08-14,estimate based on partial data,1.41,0.99,1.9,1.2,1.57
Wales,2020-08-15,estimate based on partial data,1.44,0.88,1.96,1.19,1.64
Wales,2020-08-16,estimate based on partial data,1.45,0.87,2.12,1.13,1.64
Wales,2020-08-17,estimate based on partial data,1.44,0.8,2.22,1.07,1.64
East of England,2020-03-08,estimate,1.3,1.17,1.47,1.24,1.35
East of England,2020-03-09,estimate,1.38,1.25,1.5,1.33,1.46
East of England,2020-03-10,estimate,1.46,1.26,1.55,1.43,1.53
East of England,2020-03-11,estimate,1.55,1.26,1.61,1.53,1.6
East of England,2020-03-12,estimate,1.64,1.27,1.69,1.62,1.68
East of England,2020-03-13,estimate,1.72,1.28,1.77,1.7,1.76
East of England,2020-03-14,estimate,1.79,1.29,1.84,1.77,1.83
East of England,2020-03-15,estimate,1.84,1.3,1.9,1.82,1.89
East of England,2020-03-16,estimate,1.88,1.31,1.94,1.86,1.93
East of England,2020-03-17,estimate,1.89,1.32,1.95,1.86,1.94
East of England,2020-03-18,estimate,1.87,1.32,1.93,1.84,1.91
East of England,2020-03-19,estimate,1.83,1.33,1.89,1.81,1.87
East of England,2020-03-20,estimate,1.77,1.34,1.82,1.75,1.81
East of England,2020-03-21,estimate,1.69,1.35,1.74,1.67,1.72
East of England,2020-03-22,estimate,1.6,1.36,1.64,1.58,1.63
East of England,2020-03-23,estimate,1.5,1.37,1.54,1.48,1.52
East of England,2020-03-24,estimate,1.4,1.37,1.44,1.37,1.4
East of England,2020-03-25,estimate,1.31,1.29,1.38,1.29,1.32
East of England,2020-03-26,estimate,1.22,1.2,1.39,1.2,1.23
East of England,2020-03-27,estimate,1.14,1.12,1.4,1.12,1.15
East of England,2020-03-28,estimate,1.07,1.05,1.41,1.05,1.08
East of England,2020-03-29,estimate,1.01,0.99,1.42,1,1.02
East of England,2020-03-30,estimate,0.97,0.95,1.43,0.95,0.97
East of England,2020-03-31,estimate,0.93,0.91,1.44,0.92,0.94
East of England,2020-04-01,estimate,0.91,0.89,1.45,0.89,0.92
East of England,2020-04-02,estimate,0.9,0.88,1.46,0.88,0.9
East of England,2020-04-03,estimate,0.89,0.88,1.47,0.88,0.9
East of England,2020-04-04,estimate,0.9,0.88,1.48,0.89,0.91
East of England,2020-04-05,estimate,0.92,0.9,1.49,0.9,0.93
East of England,2020-04-06,estimate,0.94,0.92,1.5,0.93,0.95
East of England,2020-04-07,estimate,0.97,0.95,1.51,0.96,0.98
East of England,2020-04-08,estimate,1,0.99,1.52,0.99,1.01
East of England,2020-04-09,estimate,1.04,1.02,1.52,1.03,1.05
East of England,2020-04-10,estimate,1.08,1.06,1.53,1.06,1.08
East of England,2020-04-11,estimate,1.11,1.09,1.54,1.1,1.12
East of England,2020-04-12,estimate,1.14,1.12,1.54,1.13,1.15
East of England,2020-04-13,estimate,1.17,1.15,1.55,1.15,1.18
East of England,2020-04-14,estimate,1.18,1.16,1.55,1.17,1.19
East of England,2020-04-15,estimate,1.19,1.17,1.56,1.18,1.2
East of England,2020-04-16,estimate,1.19,1.17,1.56,1.17,1.2
East of England,2020-04-17,estimate,1.17,1.15,1.56,1.16,1.18
East of England,2020-04-18,estimate,1.15,1.13,1.56,1.14,1.16
East of England,2020-04-19,estimate,1.12,1.1,1.56,1.11,1.13
East of England,2020-04-20,estimate,1.09,1.07,1.56,1.07,1.1
East of England,2020-04-21,estimate,1.05,1.03,1.57,1.04,1.06
East of England,2020-04-22,estimate,1.01,0.99,1.56,1,1.02
East of England,2020-04-23,estimate,0.97,0.96,1.56,0.96,0.98
East of England,2020-04-24,estimate,0.94,0.92,1.56,0.92,0.94
East of England,2020-04-25,estimate,0.91,0.89,1.56,0.89,0.91
East of England,2020-04-26,estimate,0.88,0.86,1.56,0.86,0.88
East of England,2020-04-27,estimate,0.86,0.84,1.56,0.84,0.86
East of England,2020-04-28,estimate,0.84,0.82,1.56,0.82,0.84
East of England,2020-04-29,estimate,0.82,0.81,1.56,0.81,0.83
East of England,2020-04-30,estimate,0.82,0.8,1.56,0.8,0.82
East of England,2020-05-01,estimate,0.81,0.8,1.56,0.8,0.82
East of England,2020-05-02,estimate,0.81,0.8,1.56,0.8,0.82
East of England,2020-05-03,estimate,0.82,0.8,1.55,0.81,0.83
East of England,2020-05-04,estimate,0.83,0.81,1.55,0.81,0.83
East of England,2020-05-05,estimate,0.84,0.82,1.55,0.82,0.84
East of England,2020-05-06,estimate,0.85,0.83,1.54,0.83,0.85
East of England,2020-05-07,estimate,0.86,0.84,1.54,0.84,0.87
East of England,2020-05-08,estimate,0.87,0.85,1.53,0.85,0.87
East of England,2020-05-09,estimate,0.88,0.86,1.53,0.86,0.88
East of England,2020-05-10,estimate,0.88,0.86,1.52,0.86,0.89
East of England,2020-05-11,estimate,0.88,0.86,1.51,0.87,0.89
East of England,2020-05-12,estimate,0.88,0.86,1.51,0.87,0.89
East of England,2020-05-13,estimate,0.88,0.86,1.5,0.86,0.89
East of England,2020-05-14,estimate,0.87,0.85,1.49,0.85,0.88
East of England,2020-05-15,estimate,0.86,0.84,1.49,0.84,0.87
East of England,2020-05-16,estimate,0.85,0.83,1.48,0.83,0.86
East of England,2020-05-17,estimate,0.84,0.82,1.48,0.83,0.85
East of England,2020-05-18,estimate,0.83,0.81,1.47,0.81,0.84
East of England,2020-05-19,estimate,0.82,0.8,1.47,0.8,0.83
East of England,2020-05-20,estimate,0.81,0.79,1.47,0.8,0.82
East of England,2020-05-21,estimate,0.81,0.78,1.47,0.79,0.82
East of England,2020-05-22,estimate,0.8,0.78,1.47,0.79,0.81
East of England,2020-05-23,estimate,0.81,0.78,1.48,0.79,0.82
East of England,2020-05-24,estimate,0.81,0.79,1.49,0.79,0.82
East of England,2020-05-25,estimate,0.82,0.79,1.5,0.8,0.83
East of England,2020-05-26,estimate,0.83,0.81,1.51,0.81,0.84
East of England,2020-05-27,estimate,0.84,0.82,1.52,0.83,0.85
East of England,2020-05-28,estimate,0.86,0.84,1.54,0.84,0.87
East of England,2020-05-29,estimate,0.88,0.85,1.55,0.86,0.89
East of England,2020-05-30,estimate,0.9,0.87,1.57,0.88,0.91
East of England,2020-05-31,estimate,0.92,0.89,1.59,0.89,0.93
East of England,2020-06-01,estimate,0.94,0.91,1.62,0.91,0.94
East of England,2020-06-02,estimate,0.95,0.92,1.64,0.93,0.96
East of England,2020-06-03,estimate,0.96,0.93,1.67,0.94,0.97
East of England,2020-06-04,estimate,0.97,0.94,1.69,0.94,0.98
East of England,2020-06-05,estimate,0.97,0.94,1.72,0.95,0.98
East of England,2020-06-06,estimate,0.97,0.94,1.74,0.94,0.98
East of England,2020-06-07,estimate,0.96,0.93,1.77,0.93,0.97
East of England,2020-06-08,estimate,0.94,0.91,1.8,0.92,0.96
East of England,2020-06-09,estimate,0.93,0.89,1.82,0.9,0.94
East of England,2020-06-10,estimate,0.9,0.87,1.85,0.88,0.92
East of England,2020-06-11,estimate,0.88,0.85,1.87,0.86,0.89
East of England,2020-06-12,estimate,0.86,0.83,1.9,0.84,0.87
East of England,2020-06-13,estimate,0.84,0.81,1.92,0.81,0.85
East of England,2020-06-14,estimate,0.82,0.79,1.94,0.79,0.83
East of England,2020-06-15,estimate,0.8,0.77,1.97,0.78,0.81
East of England,2020-06-16,estimate,0.79,0.76,1.99,0.76,0.8
East of England,2020-06-17,estimate,0.78,0.75,2.01,0.76,0.79
East of England,2020-06-18,estimate,0.78,0.75,2.03,0.76,0.79
East of England,2020-06-19,estimate,0.78,0.75,2.05,0.76,0.8
East of England,2020-06-20,estimate,0.79,0.76,2.07,0.77,0.81
East of England,2020-06-21,estimate,0.81,0.78,2.09,0.78,0.82
East of England,2020-06-22,estimate,0.83,0.8,2.11,0.8,0.84
East of England,2020-06-23,estimate,0.86,0.82,2.13,0.83,0.87
East of England,2020-06-24,estimate,0.89,0.86,2.15,0.86,0.9
East of England,2020-06-25,estimate,0.93,0.89,2.17,0.89,0.94
East of England,2020-06-26,estimate,0.97,0.93,2.19,0.93,0.98
East of England,2020-06-27,estimate,1.01,0.97,2.21,0.98,1.02
East of England,2020-06-28,estimate,1.05,1.01,2.23,1.02,1.07
East of England,2020-06-29,estimate,1.09,1.05,2.25,1.06,1.11
East of England,2020-06-30,estimate,1.13,1.09,2.27,1.1,1.15
East of England,2020-07-01,estimate,1.16,1.12,2.29,1.13,1.18
East of England,2020-07-02,estimate,1.18,1.14,2.3,1.15,1.2
East of England,2020-07-03,estimate,1.2,1.15,2.32,1.16,1.21
East of England,2020-07-04,estimate,1.2,1.16,2.33,1.17,1.22
East of England,2020-07-05,estimate,1.2,1.15,2.34,1.16,1.21
East of England,2020-07-06,estimate,1.18,1.14,2.34,1.14,1.2
East of England,2020-07-07,estimate,1.16,1.11,2.35,1.12,1.18
East of England,2020-07-08,estimate,1.13,1.08,2.35,1.1,1.15
East of England,2020-07-09,estimate,1.1,1.05,2.36,1.06,1.11
East of England,2020-07-10,estimate,1.06,1.02,2.36,1.03,1.08
East of England,2020-07-11,estimate,1.02,0.98,2.36,0.99,1.04
East of England,2020-07-12,estimate,0.99,0.95,2.35,0.96,1.01
East of England,2020-07-13,estimate,0.96,0.92,2.35,0.93,0.97
