region,date,type,median,lower_90,upper_90,lower_50,upper_50
Wales,2020-06-17,estimate,91,57,129,69,98
Wales,2020-06-18,estimate,81,49,115,63,89
Wales,2020-06-19,estimate,76,46,107,63,86
Wales,2020-06-20,estimate,80,47,112,62,88
Wales,2020-06-21,estimate,64,37,90,49,70
Wales,2020-06-22,estimate,61,35,86,47,67
Wales,2020-06-23,estimate,79,46,110,60,86
Wales,2020-06-24,estimate,85,50,117,65,92
Wales,2020-06-25,estimate,76,46,105,57,82
Wales,2020-06-26,estimate,72,41,100,54,78
Wales,2020-06-27,estimate,74,42,104,56,80
Wales,2020-06-28,estimate,60,37,87,46,67
Wales,2020-06-29,estimate,56,33,80,43,61
Wales,2020-06-30,estimate,73,46,103,57,80
Wales,2020-07-01,estimate,79,48,112,60,86
Wales,2020-07-02,estimate,70,41,97,56,78
Wales,2020-07-03,estimate,66,39,93,50,72
Wales,2020-07-04,estimate,69,40,95,55,77
Wales,2020-07-05,estimate,56,32,79,44,63
Wales,2020-07-06,estimate,52,29,73,39,57
Wales,2020-07-07,estimate,67,39,94,50,72
Wales,2020-07-08,estimate,73,42,101,55,80
Wales,2020-07-09,estimate,66,38,94,49,72
Wales,2020-07-10,estimate,61,36,87,46,66
Wales,2020-07-11,estimate,63,36,90,49,70
Wales,2020-07-12,estimate,52,30,73,39,57
Wales,2020-07-13,estimate,48,28,69,35,52
Wales,2020-07-14,estimate,63,34,86,46,67
Wales,2020-07-15,estimate,68,40,95,52,74
Wales,2020-07-16,estimate,62,35,87,47,68
Wales,2020-07-17,estimate,57,34,82,43,62
Wales,2020-07-18,estimate,60,34,83,51,70
Wales,2020-07-19,estimate,49,26,68,36,53
Wales,2020-07-20,estimate,46,25,65,33,49
Wales,2020-07-21,estimate,60,35,85,45,65
Wales,2020-07-22,estimate,65,39,91,49,71
Wales,2020-07-23,estimate,58,32,80,45,65
Wales,2020-07-24,estimate,54,30,76,38,57
Wales,2020-07-25,estimate,56,34,81,43,62
Wales,2020-07-26,estimate,46,25,64,35,50
Wales,2020-07-27,estimate,43,24,61,31,46
Wales,2020-07-28,estimate,56,34,80,46,64
Wales,2020-07-29,estimate,61,36,86,47,67
Wales,2020-07-30,estimate,55,30,77,40,59
Wales,2020-07-31,estimate,51,30,74,40,57
Wales,2020-08-01,estimate,54,32,78,41,59
Wales,2020-08-02,estimate,44,25,62,35,49
Wales,2020-08-03,estimate,41,23,60,32,46
Wales,2020-08-04,estimate,54,30,77,43,61
Wales,2020-08-05,estimate,58,32,82,46,65
Wales,2020-08-06,estimate,53,32,76,40,58
Wales,2020-08-07,estimate,49,30,72,35,52
Wales,2020-08-08,estimate based on partial data,51,31,73,37,55
Wales,2020-08-09,estimate based on partial data,42,23,60,30,45
Wales,2020-08-10,estimate based on partial data,38,21,57,27,41
Wales,2020-08-11,estimate based on partial data,51,28,72,37,55
Wales,2020-08-12,estimate based on partial data,55,29,77,41,60
Wales,2020-08-13,estimate based on partial data,50,26,70,39,56
Wales,2020-08-14,estimate based on partial data,46,27,68,33,50
Wales,2020-08-15,estimate based on partial data,49,27,70,36,53
Wales,2020-08-16,estimate based on partial data,40,24,60,28,43
Wales,2020-08-17,estimate based on partial data,37,20,53,28,41
Wales,2020-08-18,estimate based on partial data,49,29,71,38,55
East of England,2020-04-02,estimate,184,92,277,126,200
East of England,2020-04-03,estimate,162,86,242,125,187
East of England,2020-04-04,estimate,152,82,233,111,170
East of England,2020-04-05,estimate,167,91,250,130,194
East of England,2020-04-06,estimate,196,100,287,144,218
East of England,2020-04-07,estimate,196,106,292,147,220
East of England,2020-04-08,estimate,185,104,277,144,214
East of England,2020-04-09,estimate,211,121,324,157,236
East of England,2020-04-10,estimate,177,99,258,142,205
East of England,2020-04-11,estimate,158,86,232,119,179
East of England,2020-04-12,estimate,166,86,244,130,192
East of England,2020-04-13,estimate,190,104,284,148,221
East of England,2020-04-14,estimate,189,106,280,147,218
East of England,2020-04-15,estimate,169,93,252,132,194
East of England,2020-04-16,estimate,189,108,289,130,205
East of England,2020-04-17,estimate,161,85,233,124,184
East of England,2020-04-18,estimate,140,72,208,105,157
East of England,2020-04-19,estimate,146,80,224,107,164
East of England,2020-04-20,estimate,166,91,247,118,183
East of England,2020-04-21,estimate,162,88,244,112,174
East of England,2020-04-22,estimate,150,82,222,109,166
East of England,2020-04-23,estimate,165,87,250,125,188
East of England,2020-04-24,estimate,139,70,203,105,160
East of England,2020-04-25,estimate,121,64,184,91,138
East of England,2020-04-26,estimate,129,68,196,96,148
East of England,2020-04-27,estimate,147,78,223,111,167
East of England,2020-04-28,estimate,143,78,214,112,167
East of England,2020-04-29,estimate,130,66,190,103,152
East of England,2020-04-30,estimate,144,75,215,113,168
East of England,2020-05-01,estimate,121,63,181,85,133
East of England,2020-05-02,estimate,106,54,156,77,119
East of England,2020-05-03,estimate,111,63,170,79,122
East of England,2020-05-04,estimate,125,66,187,92,139
East of England,2020-05-05,estimate,123,61,182,92,142
East of England,2020-05-06,estimate,109,54,162,83,127
East of England,2020-05-07,estimate,123,65,179,90,136
East of England,2020-05-08,estimate,100,53,150,74,113
East of England,2020-05-09,estimate,86,47,129,65,97
East of England,2020-05-10,estimate,90,44,134,63,98
East of England,2020-05-11,estimate,102,59,158,74,113
East of England,2020-05-12,estimate,99,48,146,75,113
East of England,2020-05-13,estimate,88,43,130,62,96
East of England,2020-05-14,estimate,97,50,143,71,108
East of England,2020-05-15,estimate,79,40,120,62,93
East of England,2020-05-16,estimate,69,33,102,53,80
East of England,2020-05-17,estimate,71,37,106,52,79
East of England,2020-05-18,estimate,80,39,119,58,89
East of England,2020-05-19,estimate,77,43,119,61,90
East of England,2020-05-20,estimate,70,33,103,50,78
East of England,2020-05-21,estimate,75,40,112,54,84
East of England,2020-05-22,estimate,62,33,93,43,67
East of England,2020-05-23,estimate,54,27,84,42,64
East of England,2020-05-24,estimate,57,28,84,44,67
East of England,2020-05-25,estimate,63,33,98,45,70
East of England,2020-05-26,estimate,61,30,92,44,68
East of England,2020-05-27,estimate,55,25,83,43,65
East of England,2020-05-28,estimate,61,31,92,43,67
East of England,2020-05-29,estimate,49,25,78,32,53
East of England,2020-05-30,estimate,43,21,66,31,48
East of England,2020-05-31,estimate,46,25,71,30,49
East of England,2020-06-01,estimate,52,25,77,37,58
East of England,2020-06-02,estimate,50,24,74,38,59
East of England,2020-06-03,estimate,44,22,68,28,47
East of England,2020-06-04,estimate,49,25,74,36,55
East of England,2020-06-05,estimate,40,18,62,30,47
East of England,2020-06-06,estimate,35,16,54,25,40
East of England,2020-06-07,estimate,37,18,57,26,41
East of England,2020-06-08,estimate,43,23,68,28,46
East of England,2020-06-09,estimate,42,21,63,29,46
East of England,2020-06-10,estimate,38,18,57,27,42
East of England,2020-06-11,estimate,41,22,65,28,45
East of England,2020-06-12,estimate,35,16,52,24,39
East of England,2020-06-13,estimate,30,13,46,21,34
East of England,2020-06-14,estimate,32,16,50,22,35
East of England,2020-06-15,estimate,36,16,55,24,39
East of England,2020-06-16,estimate,35,16,53,23,38
East of England,2020-06-17,estimate,32,13,48,20,34
East of England,2020-06-18,estimate,35,15,53,27,41
East of England,2020-06-19,estimate,28,12,42,19,31
East of England,2020-06-20,estimate,25,11,39,16,27
East of England,2020-06-21,estimate,25,13,41,18,29
East of England,2020-06-22,estimate,29,13,44,19,31
East of England,2020-06-23,estimate,28,12,43,18,30
East of England,2020-06-24,estimate,25,10,38,17,28
East of England,2020-06-25,estimate,27,13,43,17,29
East of England,2020-06-26,estimate,22,9,34,14,24
East of England,2020-06-27,estimate,19,7,30,11,20
East of England,2020-06-28,estimate,20,9,31,13,22
East of England,2020-06-29,estimate,22,9,35,14,24
East of England,2020-06-30,estimate,21,9,33,13,23
East of England,2020-07-01,estimate,19,8,30,13,21
East of England,2020-07-02,estimate,21,8,33,14,23
East of England,2020-07-03,estimate,17,5,26,11,19
East of England,2020-07-04,estimate,15,6,24,10,17
East of England,2020-07-05,estimate,16,5,24,9,17
East of England,2020-07-06,estimate,17,7,28,11,19
East of England,2020-07-07,estimate,17,7,27,11,19
East of England,2020-07-08,estimate,15,6,25,11,18
East of England,2020-07-09,estimate,17,6,26,10,18
East of England,2020-07-10,estimate,14,5,22,7,14
East of England,2020-07-11,estimate,12,3,19,7,13
East of England,2020-07-12,estimate,13,4,20,8,14
East of England,2020-07-13,estimate,15,5,24,10,17
East of England,2020-07-14,estimate,14,5,23,8,15
East of England,2020-07-15,estimate,13,5,21,8,14
East of England,2020-07-16,estimate,14,5,22,8,15
East of England,2020-07-17,estimate,12,5,20,6,12
East of England,2020-07-18,estimate,10,3,17,6,11
East of England,2020-07-19,estimate,11,4,18,5,11
East of England,2020-07-20,estimate,12,5,20,7,13
East of England,2020-07-21,estimate,12,4,19,7,13
East of England,2020-07-22,estimate,11,3,17,8,13
East of England,2020-07-23,estimate,12,4,19,7,13
East of England,2020-07-24,estimate,10,2,16,5,10
East of England,2020-07-25,estimate,8,2,14,5,9
East of England,2020-07-26,estimate,9,3,15,4,9
East of England,2020-07-27,estimate,10,3,16,5,10
East of England,2020-07-28,estimate,9,2,15,5,10
East of England,2020-07-29,estimate,8,2,14,5,9
East of England,2020-07-30,estimate,9,2,15,4,9
East of England,2020-07-31,estimate,7,1,12,4,8
East of England,2020-08-01,estimate,7,1,11,3,7
East of England,2020-08-02,estimate,6,1,11,2,6
East of England,2020-08-03,estimate,7,2,13,4,8
East of England,2020-08-04,estimate,7,2,12,3,7
East of England,2020-08-05,estimate,6,1,11,2,6
East of England,2020-08-06,estimate,7,2,12,3,7
East of England,2020-08-07,estimate,5,1,10,3,6
East of England,2020-08-08,estimate based on partial data,5,1,9,2,5
East of England,2020-08-09,estimate based on partial data,5,1,9,2,5
East of England,2020-08-10,estimate based on partial data,5,1,10,3,6
East of England,2020-08-11,estimate based on partial data,5,1,9,3,6
East of England,2020-08-12,estimate based on partial data,5,0,8,2,5
East of England,2020-08-13,estimate based on partial data,5,1,9,2,5
East of England,2020-08-14,estimate based on partial data,4,1,8,1,4
East of England,2020-08-15,estimate based on partial data,3,0,7,2,4
East of England,2020-08-16,estimate based on partial data,4,0,7,1,4
East of England,2020-08-17,estimate based on partial data,4,0,8,1,4
East of England,2020-08-18,estimate based on partial data,4,1,8,1,4
London,2020-04-02,estimate,787,471,1149,619,886
London,2020-04-03,estimate,697,417,988,555,790
London,2020-04-04,estimate,531,299,741,425,601
London,2020-04-05,estimate,586,364,843,474,674
London,2020-04-06,estimate,698,426,989,568,802
London,2020-04-07,estimate,712,397,1016,544,778
London,2020-04-08,estimate,719,451,1021,545,788
London,2020-04-09,estimate,625,363,881,484,692
London,2020-04-10,estimate,524,320,760,398,576
London,2020-04-11,estimate,384,219,551,290,420
London,2020-04-12,estimate,410,246,590,320,454
London,2020-04-13,estimate,479,294,710,389,552
London,2020-04-14,estimate,470,278,662,368,524
London,2020-04-15,estimate,476,287,682,382,550
London,2020-04-16,estimate,402,248,585,307,445
London,2020-04-17,estimate,336,189,487,273,390
London,2020-04-18,estimate,246,149,364,195,277
London,2020-04-19,estimate,264,162,385,205,294
London,2020-04-20,estimate,309,188,452,246,349
London,2020-04-21,estimate,309,174,439,247,350
London,2020-04-22,estimate,314,184,440,251,357
London,2020-04-23,estimate,272,164,392,205,298
London,2020-04-24,estimate,231,139,329,187,263
London,2020-04-25,estimate,169,95,243,136,195
London,2020-04-26,estimate,184,113,270,140,203
London,2020-04-27,estimate,222,127,319,175,251
London,2020-04-28,estimate,225,131,329,163,242
London,2020-04-29,estimate,228,131,323,174,252
London,2020-04-30,estimate,198,119,284,157,224
London,2020-05-01,estimate,169,98,238,128,183
London,2020-05-02,estimate,125,68,178,98,142
London,2020-05-03,estimate,134,79,191,103,149
London,2020-05-04,estimate,158,92,230,118,174
London,2020-05-05,estimate,159,91,229,127,181
London,2020-05-06,estimate,161,87,229,124,180
London,2020-05-07,estimate,137,85,200,103,152
London,2020-05-08,estimate,117,60,165,87,129
London,2020-05-09,estimate,85,46,122,66,96
London,2020-05-10,estimate,91,47,131,70,103
London,2020-05-11,estimate,107,60,154,77,116
London,2020-05-12,estimate,108,58,152,82,120
London,2020-05-13,estimate,106,62,157,76,114
London,2020-05-14,estimate,95,49,135,69,103
London,2020-05-15,estimate,78,44,115,58,86
London,2020-05-16,estimate,56,30,82,41,62
London,2020-05-17,estimate,62,33,89,47,70
London,2020-05-18,estimate,75,40,108,56,83
London,2020-05-19,estimate,76,41,110,55,83
London,2020-05-20,estimate,76,43,111,58,85
London,2020-05-21,estimate,67,35,96,49,74
London,2020-05-22,estimate,58,31,86,44,65
London,2020-05-23,estimate,44,22,64,35,51
London,2020-05-24,estimate,48,27,72,36,53
London,2020-05-25,estimate,58,32,86,46,66
London,2020-05-26,estimate,61,36,91,44,67
London,2020-05-27,estimate,64,34,92,49,72
London,2020-05-28,estimate,56,31,83,44,64
London,2020-05-29,estimate,49,25,72,34,53
London,2020-05-30,estimate,38,19,56,26,41
London,2020-05-31,estimate,41,22,62,28,44
London,2020-06-01,estimate,52,27,76,37,57
London,2020-06-02,estimate,54,31,81,39,59
London,2020-06-03,estimate,57,31,84,41,62
London,2020-06-04,estimate,52,27,75,39,58
London,2020-06-05,estimate,45,26,68,33,50
London,2020-06-06,estimate,35,17,51,28,41
London,2020-06-07,estimate,39,20,59,28,43
London,2020-06-08,estimate,47,24,70,35,53
London,2020-06-09,estimate,50,28,74,37,55
London,2020-06-10,estimate,53,27,78,37,57
London,2020-06-11,estimate,47,26,70,35,53
London,2020-06-12,estimate,42,22,62,30,46
London,2020-06-13,estimate,32,15,47,24,36
London,2020-06-14,estimate,36,18,53,25,39
London,2020-06-15,estimate,44,23,64,30,47
London,2020-06-16,estimate,47,24,69,33,51
London,2020-06-17,estimate,49,25,71,35,53
London,2020-06-18,estimate,44,24,64,32,48
London,2020-06-19,estimate,39,19,58,31,46
London,2020-06-20,estimate,30,15,45,20,32
London,2020-06-21,estimate,33,15,48,24,37
London,2020-06-22,estimate,40,22,62,28,44
London,2020-06-23,estimate,42,23,63,33,48
London,2020-06-24,estimate,44,22,65,32,49
London,2020-06-25,estimate,40,20,59,28,44
London,2020-06-26,estimate,35,17,50,26,39
London,2020-06-27,estimate,26,14,41,17,28
London,2020-06-28,estimate,29,14,44,19,31
London,2020-06-29,estimate,35,15,50,25,39
London,2020-06-30,estimate,35,17,53,25,39
London,2020-07-01,estimate,37,18,54,27,41
London,2020-07-02,estimate,33,17,49,27,40
London,2020-07-03,estimate,28,14,42,19,30
London,2020-07-04,estimate,20,10,33,13,22
London,2020-07-05,estimate,23,11,35,18,27
London,2020-07-06,estimate,26,14,41,19,30
London,2020-07-07,estimate,27,15,41,19,30
London,2020-07-08,estimate,27,12,41,17,29
London,2020-07-09,estimate,24,11,36,18,27
London,2020-07-10,estimate,20,10,32,12,21
London,2020-07-11,estimate,15,6,23,10,17
London,2020-07-12,estimate,16,7,25,10,17
London,2020-07-13,estimate,19,8,28,12,20
London,2020-07-14,estimate,19,7,28,13,21
London,2020-07-15,estimate,19,8,29,13,21
London,2020-07-16,estimate,16,6,25,10,17
London,2020-07-17,estimate,14,5,21,9,15
London,2020-07-18,estimate,10,3,16,6,11
London,2020-07-19,estimate,11,3,17,7,12
London,2020-07-20,estimate,12,5,20,7,13
London,2020-07-21,estimate,13,5,20,7,13
London,2020-07-22,estimate,13,5,20,8,14
London,2020-07-23,estimate,11,5,19,6,12
London,2020-07-24,estimate,9,4,16,5,10
London,2020-07-25,estimate,7,2,12,3,7
London,2020-07-26,estimate,8,3,13,4,8
London,2020-07-27,estimate,9,3,15,4,9
London,2020-07-28,estimate,9,3,15,5,10
London,2020-07-29,estimate,10,4,16,5,10
London,2020-07-30,estimate,8,3,14,5,9
London,2020-07-31,estimate,7,2,12,4,8
London,2020-08-01,estimate,5,0,9,3,6
London,2020-08-02,estimate,6,2,11,4,7
London,2020-08-03,estimate,7,3,13,4,8
London,2020-08-04,estimate,8,3,13,4,8
London,2020-08-05,estimate,8,3,14,5,9
London,2020-08-06,estimate,7,2,12,4,8
London,2020-08-07,estimate,7,2,11,3,7
London,2020-08-08,estimate based on partial data,5,1,9,2,5
London,2020-08-09,estimate based on partial data,6,1,10,3,6
London,2020-08-10,estimate based on partial data,7,1,11,3,7
London,2020-08-11,estimate based on partial data,7,1,12,4,8
London,2020-08-12,estimate based on partial data,8,2,13,5,9
London,2020-08-13,estimate based on partial data,7,1,12,4,8
London,2020-08-14,estimate based on partial data,6,2,11,2,6
London,2020-08-15,estimate based on partial data,5,0,8,2,5
London,2020-08-16,estimate based on partial data,5,0,9,3,6
London,2020-08-17,estimate based on partial data,7,1,11,3,7
London,2020-08-18,estimate based on partial data,7,2,12,3,7
Midlands,2020-04-02,estimate,524,361,719,438,583
Midlands,2020-04-03,estimate,512,332,686,419,565
Midlands,2020-04-04,estimate,454,304,621,384,510
Midlands,2020-04-05,estimate,452,297,622,376,507
Midlands,2020-04-06,estimate,508,324,679,419,568
Midlands,2020-04-07,estimate,528,350,712,445,594
Midlands,2020-04-08,estimate,505,351,696,422,563
Midlands,2020-04-09,estimate,430,269,575,360,477
Midlands,2020-04-10,estimate,394,255,532,326,435
Midlands,2020-04-11,estimate,340,215,460,291,384
Midlands,2020-04-12,estimate,331,211,455,274,374
Midlands,2020-04-13,estimate,357,220,477,286,391
Midlands,2020-04-14,estimate,364,231,479,292,393
Midlands,2020-04-15,estimate,345,218,467,281,379
Midlands,2020-04-16,estimate,292,187,410,223,312
Midlands,2020-04-17,estimate,273,174,368,240,316
Midlands,2020-04-18,estimate,233,154,318,190,257
Midlands,2020-04-19,estimate,230,147,311,182,250
Midlands,2020-04-20,estimate,250,163,348,208,282
Midlands,2020-04-21,estimate,260,179,361,210,284
Midlands,2020-04-22,estimate,254,161,346,209,281
Midlands,2020-04-23,estimate,219,142,306,176,241
Midlands,2020-04-24,estimate,208,137,286,166,227
Midlands,2020-04-25,estimate,180,121,251,142,195
Midlands,2020-04-26,estimate,184,114,245,147,202
Midlands,2020-04-27,estimate,206,129,281,166,228
Midlands,2020-04-28,estimate,221,147,305,173,238
Midlands,2020-04-29,estimate,218,142,301,186,247
Midlands,2020-04-30,estimate,191,120,261,160,217
Midlands,2020-05-01,estimate,180,112,248,150,202
Midlands,2020-05-02,estimate,163,100,225,139,188
Midlands,2020-05-03,estimate,163,105,224,128,178
Midlands,2020-05-04,estimate,185,121,255,152,206
Midlands,2020-05-05,estimate,197,124,265,157,212
Midlands,2020-05-06,estimate,194,120,262,163,222
Midlands,2020-05-07,estimate,172,114,238,137,187
Midlands,2020-05-08,estimate,164,101,218,136,182
Midlands,2020-05-09,estimate,145,86,195,115,157
Midlands,2020-05-10,estimate,146,88,200,120,163
Midlands,2020-05-11,estimate,162,102,220,137,182
Midlands,2020-05-12,estimate,173,114,240,140,189
Midlands,2020-05-13,estimate,168,108,233,134,186
Midlands,2020-05-14,estimate,149,96,203,124,166
Midlands,2020-05-15,estimate,142,94,198,116,160
Midlands,2020-05-16,estimate,126,81,171,101,138
Midlands,2020-05-17,estimate,125,83,176,102,138
Midlands,2020-05-18,estimate,140,91,190,114,156
Midlands,2020-05-19,estimate,148,92,203,119,163
Midlands,2020-05-20,estimate,149,92,198,118,161
Midlands,2020-05-21,estimate,129,82,176,103,140
Midlands,2020-05-22,estimate,124,76,170,99,137
Midlands,2020-05-23,estimate,108,68,147,88,121
Midlands,2020-05-24,estimate,109,67,148,89,122
Midlands,2020-05-25,estimate,121,71,167,100,137
Midlands,2020-05-26,estimate,129,81,179,102,142
Midlands,2020-05-27,estimate,125,79,170,99,137
Midlands,2020-05-28,estimate,111,70,152,90,124
Midlands,2020-05-29,estimate,104,66,145,80,113
Midlands,2020-05-30,estimate,91,55,127,69,98
Midlands,2020-05-31,estimate,91,57,126,73,100
Midlands,2020-06-01,estimate,103,67,146,84,114
Midlands,2020-06-02,estimate,106,63,147,87,120
Midlands,2020-06-03,estimate,104,68,144,78,111
Midlands,2020-06-04,estimate,91,58,127,74,101
Midlands,2020-06-05,estimate,87,54,119,71,97
Midlands,2020-06-06,estimate,76,45,103,62,85
Midlands,2020-06-07,estimate,75,44,105,58,82
Midlands,2020-06-08,estimate,84,49,117,68,94
Midlands,2020-06-09,estimate,89,58,125,69,97
Midlands,2020-06-10,estimate,87,55,121,69,95
Midlands,2020-06-11,estimate,77,48,107,56,81
Midlands,2020-06-12,estimate,72,43,101,54,77
Midlands,2020-06-13,estimate,62,39,87,47,66
Midlands,2020-06-14,estimate,63,36,87,50,70
Midlands,2020-06-15,estimate,71,42,98,58,81
Midlands,2020-06-16,estimate,74,48,105,57,80
Midlands,2020-06-17,estimate,72,42,98,55,77
Midlands,2020-06-18,estimate,64,41,92,51,71
Midlands,2020-06-19,estimate,59,34,84,49,68
Midlands,2020-06-20,estimate,52,29,71,43,60
Midlands,2020-06-21,estimate,52,29,70,40,57
Midlands,2020-06-22,estimate,56,34,79,41,60
Midlands,2020-06-23,estimate,58,37,83,46,64
Midlands,2020-06-24,estimate,56,34,79,42,60
Midlands,2020-06-25,estimate,48,29,68,37,53
Midlands,2020-06-26,estimate,44,25,64,32,47
Midlands,2020-06-27,estimate,37,21,54,27,40
Midlands,2020-06-28,estimate,36,19,51,29,41
Midlands,2020-06-29,estimate,39,23,56,27,41
Midlands,2020-06-30,estimate,40,24,58,31,45
Midlands,2020-07-01,estimate,38,24,57,29,42
Midlands,2020-07-02,estimate,32,17,45,23,34
Midlands,2020-07-03,estimate,30,17,44,21,32
Midlands,2020-07-04,estimate,25,12,36,19,28
Midlands,2020-07-05,estimate,24,12,36,18,27
Midlands,2020-07-06,estimate,27,14,39,19,29
Midlands,2020-07-07,estimate,27,14,39,19,29
Midlands,2020-07-08,estimate,26,13,37,17,27
Midlands,2020-07-09,estimate,22,12,33,16,24
Midlands,2020-07-10,estimate,20,10,30,14,22
Midlands,2020-07-11,estimate,17,8,26,11,18
Midlands,2020-07-12,estimate,17,7,25,12,19
Midlands,2020-07-13,estimate,19,9,28,12,20
Midlands,2020-07-14,estimate,20,11,30,13,21
Midlands,2020-07-15,estimate,19,9,29,14,21
Midlands,2020-07-16,estimate,17,9,26,11,18
Midlands,2020-07-17,estimate,16,6,23,10,17
Midlands,2020-07-18,estimate,13,6,21,8,14
Midlands,2020-07-19,estimate,14,5,20,8,14
Midlands,2020-07-20,estimate,15,6,23,10,16
Midlands,2020-07-21,estimate,16,7,24,11,17
Midlands,2020-07-22,estimate,15,6,23,11,17
Midlands,2020-07-23,estimate,13,6,21,9,15
Midlands,2020-07-24,estimate,13,5,19,9,14
Midlands,2020-07-25,estimate,11,4,17,7,12
Midlands,2020-07-26,estimate,11,4,17,7,12
Midlands,2020-07-27,estimate,12,5,19,7,13
Midlands,2020-07-28,estimate,12,5,19,7,13
Midlands,2020-07-29,estimate,12,5,19,7,13
Midlands,2020-07-30,estimate,11,5,17,6,11
Midlands,2020-07-31,estimate,10,4,17,6,11
Midlands,2020-08-01,estimate,9,3,14,6,10
Midlands,2020-08-02,estimate,9,2,14,7,11
Midlands,2020-08-03,estimate,10,4,16,7,11
Midlands,2020-08-04,estimate,11,4,17,6,11
Midlands,2020-08-05,estimate,11,3,16,6,11
Midlands,2020-08-06,estimate,9,4,15,6,10
Midlands,2020-08-07,estimate,9,3,14,6,10
Midlands,2020-08-08,estimate based on partial data,8,3,13,5,9
Midlands,2020-08-09,estimate based on partial data,8,3,14,5,9
Midlands,2020-08-10,estimate based on partial data,10,3,15,5,10
Midlands,2020-08-11,estimate based on partial data,11,4,17,7,12
Midlands,2020-08-12,estimate based on partial data,11,4,17,7,12
Midlands,2020-08-13,estimate based on partial data,10,5,17,6,11
Midlands,2020-08-14,estimate based on partial data,11,3,16,6,11
Midlands,2020-08-15,estimate based on partial data,10,4,16,5,10
Midlands,2020-08-16,estimate based on partial data,11,5,18,7,12
Midlands,2020-08-17,estimate based on partial data,13,6,21,8,14
Midlands,2020-08-18,estimate based on partial data,15,6,24,9,16
North East and Yorkshire,2020-04-02,estimate,336,0,483,269,403
North East and Yorkshire,2020-04-03,estimate,321,0,482,252,375
North East and Yorkshire,2020-04-04,estimate,312,0,455,253,372
North East and Yorkshire,2020-04-05,estimate,328,0,465,265,394
North East and Yorkshire,2020-04-06,estimate,384,0,559,306,456
North East and Yorkshire,2020-04-07,estimate,393,0,572,302,450
North East and Yorkshire,2020-04-08,estimate,364,0,537,304,441
North East and Yorkshire,2020-04-09,estimate,360,0,537,288,426
North East and Yorkshire,2020-04-10,estimate,318,0,464,251,379
North East and Yorkshire,2020-04-11,estimate,293,0,469,229,340
North East and Yorkshire,2020-04-12,estimate,302,0,444,243,359
North East and Yorkshire,2020-04-13,estimate,335,0,490,259,389
North East and Yorkshire,2020-04-14,estimate,335,0,519,262,388
North East and Yorkshire,2020-04-15,estimate,308,0,495,254,367
North East and Yorkshire,2020-04-16,estimate,298,0,469,227,339
North East and Yorkshire,2020-04-17,estimate,259,0,414,198,294
North East and Yorkshire,2020-04-18,estimate,236,0,393,173,262
North East and Yorkshire,2020-04-19,estimate,246,0,395,184,276
North East and Yorkshire,2020-04-20,estimate,267,0,413,204,305
North East and Yorkshire,2020-04-21,estimate,272,0,461,207,311
North East and Yorkshire,2020-04-22,estimate,252,0,1212,201,294
North East and Yorkshire,2020-04-23,estimate,238,0,397,182,271
North East and Yorkshire,2020-04-24,estimate,212,0,411,159,238
North East and Yorkshire,2020-04-25,estimate,195,0,573,143,218
North East and Yorkshire,2020-04-26,estimate,203,0,361,152,229
North East and Yorkshire,2020-04-27,estimate,227,0,1067,167,250
North East and Yorkshire,2020-04-28,estimate,228,0,1365,183,268
North East and Yorkshire,2020-04-29,estimate,210,0,5619,154,233
North East and Yorkshire,2020-04-30,estimate,205,0,15294,151,230
North East and Yorkshire,2020-05-01,estimate,178,0,2920,136,202
North East and Yorkshire,2020-05-02,estimate,164,0,11508,121,181
North East and Yorkshire,2020-05-03,estimate,168,0,2194,123,188
North East and Yorkshire,2020-05-04,estimate,190,0,6672,148,217
North East and Yorkshire,2020-05-05,estimate,188,0,8507,138,211
North East and Yorkshire,2020-05-06,estimate,170,0,4177,126,189
North East and Yorkshire,2020-05-07,estimate,164,0,4579,123,186
North East and Yorkshire,2020-05-08,estimate,145,0,9074,110,166
North East and Yorkshire,2020-05-09,estimate,131,0,6120,100,149
North East and Yorkshire,2020-05-10,estimate,135,0,7211,99,152
North East and Yorkshire,2020-05-11,estimate,148,0,5393,104,162
North East and Yorkshire,2020-05-12,estimate,148,0,6159,105,164
North East and Yorkshire,2020-05-13,estimate,134,0,2113,101,152
North East and Yorkshire,2020-05-14,estimate,130,0,7436,94,144
North East and Yorkshire,2020-05-15,estimate,113,0,6549,84,127
North East and Yorkshire,2020-05-16,estimate,102,0,4015,76,116
North East and Yorkshire,2020-05-17,estimate,105,0,3088,79,120
North East and Yorkshire,2020-05-18,estimate,115,0,2338,88,131
North East and Yorkshire,2020-05-19,estimate,115,0,3871,81,125
North East and Yorkshire,2020-05-20,estimate,105,0,1647,75,117
North East and Yorkshire,2020-05-21,estimate,100,0,11660,75,114
North East and Yorkshire,2020-05-22,estimate,87,0,2556,64,98
North East and Yorkshire,2020-05-23,estimate,80,0,3383,55,88
North East and Yorkshire,2020-05-24,estimate,83,0,3257,60,93
North East and Yorkshire,2020-05-25,estimate,91,0,1675,63,100
North East and Yorkshire,2020-05-26,estimate,90,0,7014,68,104
North East and Yorkshire,2020-05-27,estimate,82,0,16317,61,94
North East and Yorkshire,2020-05-28,estimate,78,0,3007,60,90
North East and Yorkshire,2020-05-29,estimate,71,0,16897,50,78
North East and Yorkshire,2020-05-30,estimate,63,0,4746,46,72
