region,date,type,median,lower_90,upper_90,lower_50,upper_50
England,2020-05-14,estimate,0.8,0.73,0.86,0.77,0.82
England,2020-05-15,estimate,0.8,0.73,0.86,0.77,0.82
England,2020-05-16,estimate,0.8,0.73,0.86,0.77,0.82
England,2020-05-17,estimate,0.8,0.73,0.87,0.78,0.83
England,2020-05-18,estimate,0.8,0.74,0.87,0.78,0.83
England,2020-05-19,estimate,0.81,0.74,0.87,0.77,0.83
England,2020-05-20,estimate,0.81,0.75,0.88,0.78,0.84
England,2020-05-21,estimate,0.82,0.75,0.89,0.79,0.85
England,2020-05-22,estimate,0.82,0.76,0.89,0.8,0.85
England,2020-05-23,estimate,0.83,0.76,0.9,0.8,0.86
England,2020-05-24,estimate,0.84,0.77,0.91,0.8,0.86
England,2020-05-25,estimate,0.84,0.78,0.92,0.81,0.87
England,2020-05-26,estimate,0.85,0.78,0.92,0.82,0.87
England,2020-05-27,estimate,0.85,0.78,0.92,0.82,0.88
England,2020-05-28,estimate,0.85,0.78,0.92,0.83,0.88
England,2020-05-29,estimate,0.86,0.78,0.93,0.83,0.89
England,2020-05-30,estimate,0.86,0.79,0.93,0.82,0.88
England,2020-05-31,estimate,0.85,0.78,0.93,0.82,0.88
England,2020-06-01,estimate,0.85,0.78,0.92,0.83,0.88
England,2020-06-02,estimate,0.85,0.78,0.92,0.82,0.88
England,2020-06-03,estimate,0.85,0.77,0.92,0.82,0.88
England,2020-06-04,estimate,0.85,0.77,0.91,0.82,0.88
England,2020-06-05,estimate,0.84,0.77,0.91,0.82,0.87
England,2020-06-06,estimate,0.84,0.77,0.91,0.81,0.87
England,2020-06-07,estimate,0.84,0.77,0.91,0.81,0.87
England,2020-06-08,estimate,0.84,0.77,0.91,0.81,0.87
England,2020-06-09,estimate,0.85,0.78,0.93,0.81,0.87
England,2020-06-10,estimate,0.85,0.78,0.93,0.82,0.88
England,2020-06-11,estimate,0.86,0.79,0.94,0.83,0.89
England,2020-06-12,estimate,0.87,0.8,0.95,0.84,0.9
England,2020-06-13,estimate,0.89,0.81,0.97,0.85,0.92
England,2020-06-14,estimate,0.91,0.83,0.99,0.88,0.94
England,2020-06-15,estimate,0.93,0.85,1.01,0.89,0.96
England,2020-06-16,estimate,0.95,0.87,1.03,0.92,0.99
England,2020-06-17,estimate,0.98,0.9,1.06,0.96,1.02
England,2020-06-18,estimate,1.02,0.94,1.09,0.99,1.06
England,2020-06-19,estimate,1.05,0.98,1.13,1.03,1.09
England,2020-06-20,estimate,1.09,1.02,1.16,1.05,1.11
England,2020-06-21,estimate,1.12,1.05,1.2,1.09,1.15
England,2020-06-22,estimate,1.16,1.08,1.23,1.13,1.19
England,2020-06-23,estimate,1.2,1.11,1.27,1.17,1.23
England,2020-06-24,estimate,1.23,1.15,1.31,1.2,1.26
England,2020-06-25,estimate,1.26,1.17,1.34,1.23,1.3
England,2020-06-26,estimate,1.28,1.19,1.37,1.24,1.32
England,2020-06-27,estimate,1.3,1.2,1.4,1.26,1.33
England,2020-06-28,estimate,1.31,1.22,1.42,1.26,1.35
England,2020-06-29,estimate,1.32,1.21,1.42,1.27,1.36
England,2020-06-30,estimate,1.32,1.22,1.42,1.26,1.35
England,2020-07-01,estimate,1.31,1.21,1.41,1.27,1.35
England,2020-07-02,estimate,1.29,1.19,1.38,1.24,1.32
England,2020-07-03,estimate,1.27,1.18,1.36,1.23,1.3
England,2020-07-04,estimate,1.24,1.16,1.33,1.2,1.27
England,2020-07-05,estimate,1.22,1.14,1.3,1.18,1.24
England,2020-07-06,estimate,1.19,1.11,1.26,1.15,1.21
England,2020-07-07,estimate,1.15,1.09,1.24,1.13,1.19
England,2020-07-08,estimate,1.12,1.05,1.19,1.09,1.15
England,2020-07-09,estimate,1.1,1.02,1.16,1.06,1.12
England,2020-07-10,estimate,1.07,1,1.15,1.04,1.1
England,2020-07-11,estimate,1.05,0.97,1.11,1.02,1.08
England,2020-07-12,estimate,1.02,0.95,1.09,1,1.06
England,2020-07-13,estimate,1.01,0.93,1.08,0.98,1.04
England,2020-07-14,estimate,1,0.92,1.07,0.96,1.02
England,2020-07-15,estimate,0.99,0.92,1.06,0.96,1.02
England,2020-07-16,estimate,0.98,0.91,1.05,0.95,1.01
England,2020-07-17,estimate,0.98,0.91,1.05,0.95,1.01
England,2020-07-18,estimate,0.99,0.91,1.06,0.96,1.02
England,2020-07-19,estimate,0.99,0.92,1.06,0.97,1.03
England,2020-07-20,estimate,1,0.93,1.07,0.98,1.04
England,2020-07-21,estimate,1.01,0.94,1.08,0.99,1.05
England,2020-07-22,estimate,1.03,0.95,1.1,1,1.06
England,2020-07-23,estimate,1.04,0.97,1.12,1.01,1.07
England,2020-07-24,estimate,1.06,0.98,1.13,1.02,1.09
England,2020-07-25,estimate,1.07,0.99,1.15,1.04,1.1
England,2020-07-26,estimate,1.08,1,1.16,1.05,1.12
England,2020-07-27,estimate,1.1,1.02,1.18,1.06,1.12
England,2020-07-28,estimate,1.1,1.02,1.19,1.06,1.13
England,2020-07-29,estimate,1.11,1.03,1.19,1.07,1.14
England,2020-07-30,estimate,1.11,1.03,1.2,1.07,1.14
England,2020-07-31,estimate,1.11,1.03,1.2,1.07,1.14
England,2020-08-01,estimate,1.11,1.02,1.19,1.07,1.14
England,2020-08-02,estimate,1.11,1.02,1.19,1.06,1.13
England,2020-08-03,estimate,1.1,1.01,1.18,1.06,1.13
England,2020-08-04,estimate,1.09,1.01,1.18,1.05,1.13
England,2020-08-05,estimate,1.08,0.99,1.18,1.04,1.11
England,2020-08-06,estimate,1.07,0.97,1.17,1.02,1.11
England,2020-08-07,estimate based on partial data,1.05,0.94,1.17,1,1.1
England,2020-08-08,estimate based on partial data,1.04,0.92,1.17,0.99,1.09
England,2020-08-09,estimate based on partial data,1.03,0.88,1.17,0.97,1.09
England,2020-08-10,estimate based on partial data,1.02,0.86,1.19,0.95,1.09
England,2020-08-11,estimate based on partial data,1.01,0.83,1.19,0.93,1.08
England,2020-08-12,estimate based on partial data,1.01,0.79,1.2,0.9,1.07
England,2020-08-13,estimate based on partial data,1,0.77,1.22,0.9,1.08
England,2020-08-14,estimate based on partial data,1,0.76,1.26,0.88,1.08
England,2020-08-15,estimate based on partial data,1,0.73,1.28,0.87,1.09
England,2020-08-16,estimate based on partial data,1,0.7,1.3,0.84,1.07
England,2020-08-17,estimate based on partial data,1,0.69,1.35,0.83,1.09
Northern Ireland,2020-03-08,estimate,1.6,1.28,1.88,1.48,1.72
Northern Ireland,2020-03-09,estimate,1.61,1.34,1.86,1.5,1.71
Northern Ireland,2020-03-10,estimate,1.63,1.4,1.85,1.54,1.71
Northern Ireland,2020-03-11,estimate,1.64,1.45,1.83,1.57,1.72
Northern Ireland,2020-03-12,estimate,1.65,1.49,1.82,1.59,1.72
Northern Ireland,2020-03-13,estimate,1.66,1.52,1.81,1.59,1.7
Northern Ireland,2020-03-14,estimate,1.66,1.54,1.79,1.6,1.7
Northern Ireland,2020-03-15,estimate,1.67,1.55,1.79,1.61,1.71
Northern Ireland,2020-03-16,estimate,1.67,1.55,1.8,1.61,1.71
Northern Ireland,2020-03-17,estimate,1.66,1.53,1.79,1.6,1.7
Northern Ireland,2020-03-18,estimate,1.65,1.51,1.79,1.59,1.7
Northern Ireland,2020-03-19,estimate,1.64,1.5,1.79,1.57,1.68
Northern Ireland,2020-03-20,estimate,1.62,1.47,1.78,1.55,1.67
Northern Ireland,2020-03-21,estimate,1.6,1.45,1.77,1.52,1.64
Northern Ireland,2020-03-22,estimate,1.57,1.42,1.74,1.48,1.61
Northern Ireland,2020-03-23,estimate,1.54,1.38,1.71,1.47,1.6
Northern Ireland,2020-03-24,estimate,1.5,1.34,1.67,1.43,1.56
Northern Ireland,2020-03-25,estimate,1.47,1.3,1.62,1.39,1.52
Northern Ireland,2020-03-26,estimate,1.43,1.28,1.6,1.36,1.48
Northern Ireland,2020-03-27,estimate,1.38,1.24,1.54,1.32,1.44
Northern Ireland,2020-03-28,estimate,1.34,1.21,1.5,1.28,1.39
Northern Ireland,2020-03-29,estimate,1.3,1.16,1.44,1.24,1.35
Northern Ireland,2020-03-30,estimate,1.26,1.12,1.39,1.21,1.31
Northern Ireland,2020-03-31,estimate,1.22,1.1,1.35,1.17,1.27
Northern Ireland,2020-04-01,estimate,1.18,1.06,1.31,1.13,1.23
Northern Ireland,2020-04-02,estimate,1.15,1.03,1.27,1.1,1.2
Northern Ireland,2020-04-03,estimate,1.11,1,1.23,1.07,1.16
Northern Ireland,2020-04-04,estimate,1.08,0.97,1.2,1.04,1.14
Northern Ireland,2020-04-05,estimate,1.05,0.94,1.17,1.01,1.11
Northern Ireland,2020-04-06,estimate,1.03,0.91,1.13,0.99,1.08
Northern Ireland,2020-04-07,estimate,1,0.89,1.11,0.97,1.06
Northern Ireland,2020-04-08,estimate,0.98,0.87,1.09,0.94,1.04
Northern Ireland,2020-04-09,estimate,0.96,0.85,1.07,0.93,1.02
Northern Ireland,2020-04-10,estimate,0.95,0.83,1.05,0.91,1
Northern Ireland,2020-04-11,estimate,0.93,0.82,1.04,0.88,0.97
Northern Ireland,2020-04-12,estimate,0.92,0.81,1.03,0.88,0.96
Northern Ireland,2020-04-13,estimate,0.91,0.8,1.02,0.86,0.95
Northern Ireland,2020-04-14,estimate,0.9,0.79,1.01,0.85,0.94
Northern Ireland,2020-04-15,estimate,0.89,0.78,0.99,0.85,0.93
Northern Ireland,2020-04-16,estimate,0.88,0.77,0.99,0.84,0.93
Northern Ireland,2020-04-17,estimate,0.87,0.77,0.98,0.84,0.92
Northern Ireland,2020-04-18,estimate,0.87,0.76,0.98,0.83,0.91
Northern Ireland,2020-04-19,estimate,0.86,0.76,0.97,0.82,0.91
Northern Ireland,2020-04-20,estimate,0.86,0.75,0.97,0.82,0.9
Northern Ireland,2020-04-21,estimate,0.85,0.75,0.97,0.82,0.9
Northern Ireland,2020-04-22,estimate,0.85,0.74,0.95,0.81,0.89
Northern Ireland,2020-04-23,estimate,0.84,0.74,0.95,0.8,0.89
Northern Ireland,2020-04-24,estimate,0.84,0.74,0.95,0.8,0.88
Northern Ireland,2020-04-25,estimate,0.84,0.73,0.95,0.8,0.88
Northern Ireland,2020-04-26,estimate,0.84,0.72,0.94,0.78,0.87
Northern Ireland,2020-04-27,estimate,0.83,0.73,0.94,0.79,0.87
Northern Ireland,2020-04-28,estimate,0.83,0.72,0.94,0.78,0.87
Northern Ireland,2020-04-29,estimate,0.83,0.72,0.94,0.78,0.87
Northern Ireland,2020-04-30,estimate,0.83,0.72,0.94,0.78,0.87
Northern Ireland,2020-05-01,estimate,0.83,0.73,0.94,0.78,0.86
Northern Ireland,2020-05-02,estimate,0.83,0.72,0.94,0.78,0.87
Northern Ireland,2020-05-03,estimate,0.83,0.72,0.94,0.78,0.87
Northern Ireland,2020-05-04,estimate,0.83,0.72,0.94,0.78,0.86
Northern Ireland,2020-05-05,estimate,0.83,0.73,0.95,0.78,0.87
Northern Ireland,2020-05-06,estimate,0.83,0.73,0.95,0.79,0.87
Northern Ireland,2020-05-07,estimate,0.83,0.73,0.94,0.79,0.87
Northern Ireland,2020-05-08,estimate,0.83,0.72,0.94,0.78,0.86
Northern Ireland,2020-05-09,estimate,0.83,0.72,0.94,0.78,0.87
Northern Ireland,2020-05-10,estimate,0.83,0.72,0.94,0.78,0.87
Northern Ireland,2020-05-11,estimate,0.82,0.72,0.94,0.78,0.87
Northern Ireland,2020-05-12,estimate,0.82,0.71,0.93,0.77,0.86
Northern Ireland,2020-05-13,estimate,0.82,0.71,0.93,0.76,0.85
Northern Ireland,2020-05-14,estimate,0.82,0.71,0.94,0.77,0.86
Northern Ireland,2020-05-15,estimate,0.81,0.7,0.92,0.76,0.85
Northern Ireland,2020-05-16,estimate,0.8,0.69,0.92,0.76,0.85
Northern Ireland,2020-05-17,estimate,0.79,0.67,0.9,0.74,0.83
Northern Ireland,2020-05-18,estimate,0.79,0.67,0.9,0.74,0.83
Northern Ireland,2020-05-19,estimate,0.78,0.66,0.88,0.73,0.82
Northern Ireland,2020-05-20,estimate,0.77,0.66,0.88,0.72,0.81
Northern Ireland,2020-05-21,estimate,0.76,0.65,0.87,0.72,0.8
Northern Ireland,2020-05-22,estimate,0.75,0.64,0.86,0.7,0.78
Northern Ireland,2020-05-23,estimate,0.74,0.63,0.84,0.69,0.77
Northern Ireland,2020-05-24,estimate,0.73,0.62,0.83,0.69,0.77
Northern Ireland,2020-05-25,estimate,0.72,0.62,0.82,0.68,0.76
Northern Ireland,2020-05-26,estimate,0.71,0.62,0.82,0.68,0.76
Northern Ireland,2020-05-27,estimate,0.71,0.6,0.81,0.67,0.75
Northern Ireland,2020-05-28,estimate,0.7,0.6,0.81,0.66,0.74
Northern Ireland,2020-05-29,estimate,0.7,0.59,0.8,0.66,0.74
Northern Ireland,2020-05-30,estimate,0.69,0.58,0.8,0.66,0.74
Northern Ireland,2020-05-31,estimate,0.69,0.58,0.8,0.65,0.73
Northern Ireland,2020-06-01,estimate,0.69,0.58,0.8,0.65,0.74
Northern Ireland,2020-06-02,estimate,0.69,0.57,0.8,0.64,0.73
Northern Ireland,2020-06-03,estimate,0.69,0.58,0.81,0.65,0.74
Northern Ireland,2020-06-04,estimate,0.69,0.58,0.81,0.65,0.74
Northern Ireland,2020-06-05,estimate,0.7,0.59,0.81,0.65,0.74
Northern Ireland,2020-06-06,estimate,0.7,0.59,0.82,0.66,0.75
Northern Ireland,2020-06-07,estimate,0.71,0.6,0.82,0.66,0.75
Northern Ireland,2020-06-08,estimate,0.72,0.6,0.83,0.68,0.77
Northern Ireland,2020-06-09,estimate,0.73,0.62,0.85,0.67,0.77
Northern Ireland,2020-06-10,estimate,0.74,0.62,0.85,0.69,0.78
Northern Ireland,2020-06-11,estimate,0.75,0.64,0.87,0.7,0.8
Northern Ireland,2020-06-12,estimate,0.76,0.64,0.87,0.71,0.81
Northern Ireland,2020-06-13,estimate,0.77,0.65,0.89,0.72,0.81
Northern Ireland,2020-06-14,estimate,0.79,0.67,0.91,0.73,0.83
Northern Ireland,2020-06-15,estimate,0.81,0.68,0.92,0.76,0.86
Northern Ireland,2020-06-16,estimate,0.82,0.7,0.95,0.77,0.87
Northern Ireland,2020-06-17,estimate,0.84,0.71,0.96,0.78,0.88
Northern Ireland,2020-06-18,estimate,0.86,0.74,0.98,0.8,0.9
Northern Ireland,2020-06-19,estimate,0.88,0.76,1.01,0.83,0.92
Northern Ireland,2020-06-20,estimate,0.9,0.77,1.03,0.84,0.94
Northern Ireland,2020-06-21,estimate,0.92,0.79,1.06,0.87,0.98
Northern Ireland,2020-06-22,estimate,0.94,0.82,1.09,0.88,0.99
Northern Ireland,2020-06-23,estimate,0.96,0.84,1.12,0.89,1
Northern Ireland,2020-06-24,estimate,0.98,0.86,1.15,0.92,1.03
Northern Ireland,2020-06-25,estimate,1.01,0.87,1.17,0.94,1.06
Northern Ireland,2020-06-26,estimate,1.03,0.89,1.19,0.95,1.07
Northern Ireland,2020-06-27,estimate,1.05,0.9,1.21,0.96,1.09
Northern Ireland,2020-06-28,estimate,1.07,0.92,1.24,0.98,1.11
Northern Ireland,2020-06-29,estimate,1.08,0.94,1.26,1.01,1.14
Northern Ireland,2020-06-30,estimate,1.1,0.94,1.26,1.02,1.15
Northern Ireland,2020-07-01,estimate,1.12,0.97,1.28,1.04,1.17
Northern Ireland,2020-07-02,estimate,1.13,0.98,1.3,1.05,1.17
Northern Ireland,2020-07-03,estimate,1.14,0.99,1.31,1.07,1.2
Northern Ireland,2020-07-04,estimate,1.15,0.99,1.31,1.07,1.19
Northern Ireland,2020-07-05,estimate,1.15,1.01,1.33,1.09,1.22
Northern Ireland,2020-07-06,estimate,1.15,1,1.32,1.09,1.21
Northern Ireland,2020-07-07,estimate,1.15,1,1.31,1.09,1.22
Northern Ireland,2020-07-08,estimate,1.15,1,1.31,1.08,1.2
Northern Ireland,2020-07-09,estimate,1.15,1,1.31,1.09,1.21
Northern Ireland,2020-07-10,estimate,1.14,1.01,1.31,1.08,1.2
Northern Ireland,2020-07-11,estimate,1.13,0.99,1.29,1.08,1.19
Northern Ireland,2020-07-12,estimate,1.13,0.99,1.28,1.07,1.19
Northern Ireland,2020-07-13,estimate,1.12,0.97,1.27,1.05,1.17
Northern Ireland,2020-07-14,estimate,1.11,0.96,1.26,1.05,1.17
Northern Ireland,2020-07-15,estimate,1.11,0.96,1.25,1.05,1.16
Northern Ireland,2020-07-16,estimate,1.1,0.96,1.26,1.04,1.16
Northern Ireland,2020-07-17,estimate,1.1,0.95,1.25,1.04,1.16
Northern Ireland,2020-07-18,estimate,1.1,0.96,1.26,1.05,1.17
Northern Ireland,2020-07-19,estimate,1.11,0.95,1.25,1.05,1.17
Northern Ireland,2020-07-20,estimate,1.11,0.96,1.27,1.06,1.18
Northern Ireland,2020-07-21,estimate,1.12,0.97,1.28,1.07,1.19
Northern Ireland,2020-07-22,estimate,1.13,0.98,1.28,1.07,1.2
Northern Ireland,2020-07-23,estimate,1.15,1,1.31,1.09,1.21
Northern Ireland,2020-07-24,estimate,1.17,1.01,1.32,1.1,1.22
Northern Ireland,2020-07-25,estimate,1.19,1.03,1.34,1.15,1.27
Northern Ireland,2020-07-26,estimate,1.22,1.07,1.37,1.16,1.28
Northern Ireland,2020-07-27,estimate,1.25,1.1,1.39,1.19,1.31
Northern Ireland,2020-07-28,estimate,1.28,1.13,1.43,1.23,1.35
Northern Ireland,2020-07-29,estimate,1.31,1.16,1.46,1.25,1.37
Northern Ireland,2020-07-30,estimate,1.35,1.21,1.51,1.29,1.41
Northern Ireland,2020-07-31,estimate,1.39,1.23,1.54,1.33,1.45
Northern Ireland,2020-08-01,estimate,1.43,1.25,1.58,1.36,1.48
Northern Ireland,2020-08-02,estimate,1.46,1.3,1.64,1.38,1.52
Northern Ireland,2020-08-03,estimate,1.5,1.34,1.7,1.42,1.57
Northern Ireland,2020-08-04,estimate,1.54,1.36,1.76,1.46,1.62
Northern Ireland,2020-08-05,estimate,1.57,1.35,1.79,1.49,1.66
Northern Ireland,2020-08-06,estimate,1.6,1.39,1.86,1.49,1.68
Northern Ireland,2020-08-07,estimate based on partial data,1.63,1.37,1.89,1.5,1.72
Northern Ireland,2020-08-08,estimate based on partial data,1.65,1.37,1.95,1.54,1.77
Northern Ireland,2020-08-09,estimate based on partial data,1.68,1.37,2.01,1.56,1.82
Northern Ireland,2020-08-10,estimate based on partial data,1.69,1.36,2.07,1.52,1.81
Northern Ireland,2020-08-11,estimate based on partial data,1.7,1.33,2.1,1.49,1.8
Northern Ireland,2020-08-12,estimate based on partial data,1.71,1.29,2.14,1.49,1.82
Northern Ireland,2020-08-13,estimate based on partial data,1.71,1.28,2.21,1.47,1.83
Northern Ireland,2020-08-14,estimate based on partial data,1.71,1.24,2.25,1.45,1.84
Northern Ireland,2020-08-15,estimate based on partial data,1.71,1.18,2.27,1.45,1.87
Northern Ireland,2020-08-16,estimate based on partial data,1.7,1.15,2.32,1.43,1.87
Northern Ireland,2020-08-17,estimate based on partial data,1.7,1.09,2.35,1.4,1.88
Scotland,2020-03-08,estimate,1.4,1.15,1.65,1.29,1.49
Scotland,2020-03-09,estimate,1.43,1.22,1.65,1.33,1.5
Scotland,2020-03-10,estimate,1.47,1.3,1.65,1.4,1.54
Scotland,2020-03-11,estimate,1.51,1.37,1.65,1.45,1.57
Scotland,2020-03-12,estimate,1.55,1.45,1.67,1.52,1.61
Scotland,2020-03-13,estimate,1.59,1.5,1.68,1.55,1.63
Scotland,2020-03-14,estimate,1.63,1.55,1.73,1.59,1.66
Scotland,2020-03-15,estimate,1.66,1.56,1.76,1.62,1.69
Scotland,2020-03-16,estimate,1.68,1.58,1.8,1.63,1.72
Scotland,2020-03-17,estimate,1.7,1.57,1.83,1.64,1.74
Scotland,2020-03-18,estimate,1.7,1.56,1.84,1.64,1.75
Scotland,2020-03-19,estimate,1.7,1.55,1.85,1.63,1.74
Scotland,2020-03-20,estimate,1.69,1.55,1.84,1.61,1.73
Scotland,2020-03-21,estimate,1.66,1.53,1.81,1.59,1.71
Scotland,2020-03-22,estimate,1.63,1.49,1.77,1.57,1.68
Scotland,2020-03-23,estimate,1.59,1.45,1.71,1.53,1.64
Scotland,2020-03-24,estimate,1.54,1.42,1.66,1.48,1.57
Scotland,2020-03-25,estimate,1.48,1.38,1.6,1.44,1.52
Scotland,2020-03-26,estimate,1.43,1.33,1.53,1.38,1.46
Scotland,2020-03-27,estimate,1.37,1.28,1.47,1.33,1.4
Scotland,2020-03-28,estimate,1.31,1.22,1.41,1.27,1.34
Scotland,2020-03-29,estimate,1.26,1.17,1.35,1.22,1.29
Scotland,2020-03-30,estimate,1.21,1.12,1.3,1.16,1.24
Scotland,2020-03-31,estimate,1.16,1.06,1.24,1.13,1.2
Scotland,2020-04-01,estimate,1.11,1.02,1.21,1.09,1.16
Scotland,2020-04-02,estimate,1.07,0.98,1.16,1.04,1.12
Scotland,2020-04-03,estimate,1.04,0.95,1.13,1.01,1.08
Scotland,2020-04-04,estimate,1.01,0.93,1.09,0.97,1.04
Scotland,2020-04-05,estimate,0.99,0.9,1.06,0.95,1.02
Scotland,2020-04-06,estimate,0.97,0.88,1.04,0.93,0.99
Scotland,2020-04-07,estimate,0.95,0.87,1.02,0.92,0.98
Scotland,2020-04-08,estimate,0.94,0.86,1.01,0.91,0.97
Scotland,2020-04-09,estimate,0.93,0.86,1,0.91,0.97
Scotland,2020-04-10,estimate,0.93,0.85,1,0.9,0.96
Scotland,2020-04-11,estimate,0.92,0.85,0.99,0.89,0.95
Scotland,2020-04-12,estimate,0.92,0.85,1,0.89,0.95
Scotland,2020-04-13,estimate,0.92,0.85,1,0.9,0.95
Scotland,2020-04-14,estimate,0.93,0.85,1,0.9,0.96
Scotland,2020-04-15,estimate,0.93,0.85,1,0.9,0.97
Scotland,2020-04-16,estimate,0.93,0.85,1.01,0.9,0.96
Scotland,2020-04-17,estimate,0.93,0.86,1.02,0.89,0.96
Scotland,2020-04-18,estimate,0.93,0.86,1.02,0.9,0.97
Scotland,2020-04-19,estimate,0.93,0.85,1.01,0.89,0.96
Scotland,2020-04-20,estimate,0.93,0.85,1.01,0.9,0.96
Scotland,2020-04-21,estimate,0.93,0.85,1.01,0.89,0.96
Scotland,2020-04-22,estimate,0.93,0.85,1.01,0.89,0.96
Scotland,2020-04-23,estimate,0.92,0.84,1,0.89,0.95
Scotland,2020-04-24,estimate,0.92,0.84,1,0.88,0.95
Scotland,2020-04-25,estimate,0.91,0.84,0.99,0.88,0.94
Scotland,2020-04-26,estimate,0.9,0.83,0.98,0.87,0.93
Scotland,2020-04-27,estimate,0.89,0.81,0.96,0.86,0.92
Scotland,2020-04-28,estimate,0.88,0.8,0.95,0.85,0.91
Scotland,2020-04-29,estimate,0.87,0.79,0.94,0.84,0.9
Scotland,2020-04-30,estimate,0.85,0.78,0.93,0.83,0.89
Scotland,2020-05-01,estimate,0.84,0.77,0.92,0.81,0.87
Scotland,2020-05-02,estimate,0.83,0.75,0.9,0.8,0.86
Scotland,2020-05-03,estimate,0.81,0.74,0.89,0.78,0.84
Scotland,2020-05-04,estimate,0.8,0.72,0.88,0.77,0.83
Scotland,2020-05-05,estimate,0.79,0.71,0.86,0.76,0.82
