region,date,type,median,lower_90,upper_90,lower_50,upper_50
Northern Ireland,2020-07-04,estimate,0.82,0.64,0.96,0.77,0.87
Northern Ireland,2020-07-05,estimate,0.82,0.64,0.96,0.78,0.87
Northern Ireland,2020-07-06,estimate,0.82,0.64,0.96,0.79,0.88
Northern Ireland,2020-07-07,estimate,0.83,0.65,0.98,0.79,0.88
Northern Ireland,2020-07-08,estimate,0.83,0.67,0.98,0.78,0.87
Northern Ireland,2020-07-09,estimate,0.83,0.69,1,0.78,0.88
Northern Ireland,2020-07-10,estimate,0.84,0.68,0.99,0.79,0.88
Northern Ireland,2020-07-11,estimate,0.84,0.7,1.01,0.79,0.88
Northern Ireland,2020-07-12,estimate,0.84,0.7,1.01,0.78,0.88
Northern Ireland,2020-07-13,estimate,0.85,0.71,1.02,0.78,0.88
Northern Ireland,2020-07-14,estimate,0.85,0.71,1.03,0.78,0.89
Northern Ireland,2020-07-15,estimate,0.86,0.73,1.06,0.78,0.89
Northern Ireland,2020-07-16,estimate,0.86,0.73,1.07,0.78,0.89
Northern Ireland,2020-07-17,estimate,0.87,0.73,1.08,0.78,0.9
Northern Ireland,2020-07-18,estimate,0.87,0.73,1.09,0.78,0.9
Northern Ireland,2020-07-19,estimate,0.88,0.73,1.1,0.78,0.91
Northern Ireland,2020-07-20,estimate,0.88,0.74,1.13,0.78,0.92
Northern Ireland,2020-07-21,estimate,0.89,0.73,1.14,0.79,0.93
Northern Ireland,2020-07-22,estimate,0.89,0.74,1.16,0.78,0.93
Northern Ireland,2020-07-23,estimate,0.9,0.73,1.18,0.77,0.92
Northern Ireland,2020-07-24,estimate,0.9,0.74,1.21,0.78,0.93
Northern Ireland,2020-07-25,estimate,0.9,0.72,1.21,0.76,0.93
Northern Ireland,2020-07-26,estimate,0.91,0.7,1.22,0.78,0.95
Northern Ireland,2020-07-27,estimate,0.91,0.71,1.25,0.78,0.95
Northern Ireland,2020-07-28,estimate,0.91,0.72,1.29,0.77,0.95
Northern Ireland,2020-07-29,estimate,0.91,0.68,1.27,0.78,0.95
Northern Ireland,2020-07-30,estimate,0.91,0.69,1.3,0.77,0.94
Northern Ireland,2020-07-31,estimate,0.91,0.72,1.35,0.78,0.96
Northern Ireland,2020-08-01,estimate,0.91,0.72,1.37,0.77,0.95
Northern Ireland,2020-08-02,estimate,0.92,0.72,1.39,0.76,0.95
Northern Ireland,2020-08-03,estimate based on partial data,0.92,0.69,1.38,0.77,0.95
Northern Ireland,2020-08-04,estimate based on partial data,0.91,0.68,1.39,0.77,0.96
Northern Ireland,2020-08-05,estimate based on partial data,0.91,0.67,1.41,0.77,0.96
Northern Ireland,2020-08-06,estimate based on partial data,0.91,0.65,1.41,0.77,0.96
Northern Ireland,2020-08-07,estimate based on partial data,0.91,0.69,1.46,0.76,0.96
Northern Ireland,2020-08-08,estimate based on partial data,0.91,0.69,1.48,0.77,0.97
Northern Ireland,2020-08-09,estimate based on partial data,0.91,0.63,1.44,0.76,0.97
Northern Ireland,2020-08-10,estimate based on partial data,0.91,0.62,1.45,0.76,0.96
Northern Ireland,2020-08-11,estimate based on partial data,0.91,0.61,1.46,0.75,0.96
Northern Ireland,2020-08-12,estimate based on partial data,0.91,0.61,1.47,0.75,0.96
Northern Ireland,2020-08-13,estimate based on partial data,0.91,0.6,1.47,0.75,0.97
Northern Ireland,2020-08-14,estimate based on partial data,0.91,0.61,1.51,0.76,0.97
Northern Ireland,2020-08-15,estimate based on partial data,0.91,0.63,1.55,0.76,0.97
Northern Ireland,2020-08-16,estimate based on partial data,0.91,0.62,1.56,0.76,0.97
Northern Ireland,2020-08-17,estimate based on partial data,0.91,0.59,1.55,0.76,0.98
Northern Ireland,2020-08-18,estimate based on partial data,0.91,0.6,1.58,0.75,0.97
Northern Ireland,2020-08-19,estimate based on partial data,0.91,0.58,1.58,0.75,0.98
Northern Ireland,2020-08-20,estimate based on partial data,0.91,0.57,1.58,0.75,0.98
Scotland,2020-05-15,estimate,0.74,0.58,0.83,0.71,0.79
Scotland,2020-05-16,estimate,0.73,0.58,0.82,0.7,0.78
Scotland,2020-05-17,estimate,0.72,0.59,0.83,0.7,0.77
Scotland,2020-05-18,estimate,0.72,0.59,0.82,0.69,0.76
Scotland,2020-05-19,estimate,0.71,0.59,0.81,0.69,0.76
Scotland,2020-05-20,estimate,0.71,0.6,0.81,0.68,0.75
Scotland,2020-05-21,estimate,0.71,0.59,0.8,0.68,0.75
Scotland,2020-05-22,estimate,0.71,0.6,0.8,0.68,0.75
Scotland,2020-05-23,estimate,0.71,0.6,0.8,0.67,0.74
Scotland,2020-05-24,estimate,0.7,0.6,0.8,0.67,0.74
Scotland,2020-05-25,estimate,0.7,0.6,0.81,0.66,0.74
Scotland,2020-05-26,estimate,0.7,0.6,0.83,0.67,0.74
Scotland,2020-05-27,estimate,0.7,0.59,0.83,0.65,0.73
Scotland,2020-05-28,estimate,0.7,0.57,0.83,0.66,0.74
Scotland,2020-05-29,estimate,0.7,0.57,0.83,0.65,0.74
Scotland,2020-05-30,estimate,0.7,0.58,0.85,0.64,0.73
Scotland,2020-05-31,estimate,0.7,0.57,0.85,0.64,0.73
Scotland,2020-06-01,estimate,0.69,0.57,0.86,0.64,0.73
Scotland,2020-06-02,estimate,0.69,0.56,0.84,0.64,0.73
Scotland,2020-06-03,estimate,0.69,0.56,0.84,0.63,0.72
Scotland,2020-06-04,estimate,0.68,0.55,0.82,0.64,0.73
Scotland,2020-06-05,estimate,0.68,0.55,0.82,0.63,0.72
Scotland,2020-06-06,estimate,0.67,0.53,0.8,0.63,0.72
Scotland,2020-06-07,estimate,0.66,0.52,0.79,0.62,0.71
Scotland,2020-06-08,estimate,0.66,0.51,0.77,0.61,0.71
Scotland,2020-06-09,estimate,0.65,0.51,0.78,0.6,0.7
Scotland,2020-06-10,estimate,0.64,0.5,0.77,0.61,0.71
Scotland,2020-06-11,estimate,0.64,0.49,0.76,0.61,0.72
Scotland,2020-06-12,estimate,0.63,0.47,0.75,0.6,0.71
Scotland,2020-06-13,estimate,0.63,0.46,0.74,0.59,0.7
Scotland,2020-06-14,estimate,0.62,0.45,0.74,0.58,0.7
Scotland,2020-06-15,estimate,0.62,0.45,0.74,0.57,0.69
Scotland,2020-06-16,estimate,0.61,0.43,0.74,0.57,0.69
Scotland,2020-06-17,estimate,0.61,0.43,0.74,0.58,0.7
Scotland,2020-06-18,estimate,0.61,0.43,0.76,0.57,0.69
Scotland,2020-06-19,estimate,0.61,0.43,0.76,0.56,0.68
Scotland,2020-06-20,estimate,0.61,0.42,0.77,0.55,0.68
Scotland,2020-06-21,estimate,0.6,0.42,0.78,0.55,0.68
Scotland,2020-06-22,estimate,0.61,0.41,0.77,0.56,0.68
Scotland,2020-06-23,estimate,0.61,0.4,0.76,0.55,0.68
Scotland,2020-06-24,estimate,0.61,0.39,0.76,0.55,0.68
Scotland,2020-06-25,estimate,0.61,0.39,0.77,0.56,0.69
Scotland,2020-06-26,estimate,0.61,0.39,0.77,0.56,0.7
Scotland,2020-06-27,estimate,0.61,0.39,0.77,0.56,0.69
Scotland,2020-06-28,estimate,0.61,0.41,0.79,0.56,0.7
Scotland,2020-06-29,estimate,0.62,0.41,0.79,0.57,0.71
Scotland,2020-06-30,estimate,0.62,0.4,0.79,0.56,0.7
Scotland,2020-07-01,estimate,0.62,0.41,0.8,0.58,0.72
Scotland,2020-07-02,estimate,0.63,0.42,0.81,0.58,0.72
Scotland,2020-07-03,estimate,0.63,0.41,0.81,0.58,0.72
Scotland,2020-07-04,estimate,0.63,0.42,0.83,0.58,0.72
Scotland,2020-07-05,estimate,0.64,0.41,0.82,0.58,0.72
Scotland,2020-07-06,estimate,0.64,0.41,0.83,0.58,0.73
Scotland,2020-07-07,estimate,0.65,0.42,0.84,0.59,0.74
Scotland,2020-07-08,estimate,0.65,0.42,0.85,0.59,0.75
Scotland,2020-07-09,estimate,0.65,0.41,0.86,0.59,0.75
Scotland,2020-07-10,estimate,0.66,0.42,0.87,0.6,0.76
Scotland,2020-07-11,estimate,0.67,0.44,0.9,0.6,0.76
Scotland,2020-07-12,estimate,0.67,0.42,0.89,0.59,0.76
Scotland,2020-07-13,estimate,0.68,0.46,0.94,0.59,0.76
Scotland,2020-07-14,estimate,0.68,0.45,0.95,0.6,0.78
Scotland,2020-07-15,estimate,0.69,0.43,0.95,0.61,0.79
Scotland,2020-07-16,estimate,0.7,0.41,0.95,0.59,0.77
Scotland,2020-07-17,estimate,0.7,0.43,0.99,0.59,0.78
Scotland,2020-07-18,estimate,0.71,0.43,1,0.59,0.78
Scotland,2020-07-19,estimate,0.72,0.42,1.01,0.6,0.81
Scotland,2020-07-20,estimate,0.73,0.41,1.02,0.61,0.82
Scotland,2020-07-21,estimate,0.73,0.4,1.03,0.61,0.83
Scotland,2020-07-22,estimate,0.74,0.4,1.05,0.6,0.83
Scotland,2020-07-23,estimate,0.75,0.41,1.1,0.6,0.84
Scotland,2020-07-24,estimate,0.76,0.4,1.12,0.6,0.85
Scotland,2020-07-25,estimate,0.77,0.42,1.17,0.62,0.89
Scotland,2020-07-26,estimate,0.77,0.45,1.23,0.63,0.9
Scotland,2020-07-27,estimate,0.78,0.41,1.22,0.63,0.91
Scotland,2020-07-28,estimate,0.79,0.41,1.26,0.62,0.92
Scotland,2020-07-29,estimate,0.79,0.42,1.31,0.61,0.92
Scotland,2020-07-30,estimate,0.8,0.41,1.34,0.61,0.94
Scotland,2020-07-31,estimate,0.8,0.42,1.4,0.61,0.95
Scotland,2020-08-01,estimate,0.81,0.41,1.42,0.55,0.9
Scotland,2020-08-02,estimate,0.81,0.39,1.44,0.57,0.93
Scotland,2020-08-03,estimate based on partial data,0.81,0.4,1.49,0.56,0.93
Scotland,2020-08-04,estimate based on partial data,0.81,0.4,1.55,0.53,0.91
Scotland,2020-08-05,estimate based on partial data,0.81,0.4,1.6,0.52,0.9
Scotland,2020-08-06,estimate based on partial data,0.81,0.34,1.59,0.53,0.92
Scotland,2020-08-07,estimate based on partial data,0.81,0.29,1.59,0.53,0.92
Scotland,2020-08-08,estimate based on partial data,0.81,0.28,1.63,0.53,0.92
Scotland,2020-08-09,estimate based on partial data,0.81,0.28,1.67,0.53,0.92
Scotland,2020-08-10,estimate based on partial data,0.81,0.27,1.71,0.49,0.9
Scotland,2020-08-11,estimate based on partial data,0.81,0.27,1.74,0.51,0.91
Scotland,2020-08-12,estimate based on partial data,0.8,0.28,1.79,0.52,0.92
Scotland,2020-08-13,estimate based on partial data,0.8,0.23,1.78,0.54,0.94
Scotland,2020-08-14,estimate based on partial data,0.8,0.28,1.9,0.54,0.94
Scotland,2020-08-15,estimate based on partial data,0.81,0.22,1.85,0.52,0.92
Scotland,2020-08-16,estimate based on partial data,0.8,0.22,1.88,0.51,0.91
Scotland,2020-08-17,estimate based on partial data,0.8,0.14,1.82,0.51,0.92
Scotland,2020-08-18,estimate based on partial data,0.8,0.22,1.93,0.52,0.93
Scotland,2020-08-19,estimate based on partial data,0.8,0.22,1.97,0.52,0.94
Scotland,2020-08-20,estimate based on partial data,0.8,0.15,1.96,0.53,0.95
Wales,2020-05-15,estimate,0.91,0.77,1.07,0.87,0.95
Wales,2020-05-16,estimate,0.91,0.78,1.08,0.87,0.95
Wales,2020-05-17,estimate,0.91,0.8,1.08,0.87,0.96
Wales,2020-05-18,estimate,0.91,0.81,1.09,0.87,0.96
Wales,2020-05-19,estimate,0.91,0.79,1.07,0.87,0.95
Wales,2020-05-20,estimate,0.91,0.78,1.07,0.87,0.95
Wales,2020-05-21,estimate,0.91,0.78,1.08,0.87,0.95
Wales,2020-05-22,estimate,0.91,0.79,1.07,0.86,0.95
Wales,2020-05-23,estimate,0.9,0.78,1.06,0.86,0.94
Wales,2020-05-24,estimate,0.9,0.78,1.07,0.86,0.94
Wales,2020-05-25,estimate,0.9,0.77,1.06,0.85,0.93
Wales,2020-05-26,estimate,0.9,0.76,1.05,0.84,0.93
Wales,2020-05-27,estimate,0.89,0.76,1.06,0.84,0.93
Wales,2020-05-28,estimate,0.89,0.74,1.03,0.84,0.93
Wales,2020-05-29,estimate,0.89,0.74,1.03,0.84,0.93
Wales,2020-05-30,estimate,0.89,0.74,1.04,0.84,0.92
Wales,2020-05-31,estimate,0.88,0.74,1.04,0.84,0.92
Wales,2020-06-01,estimate,0.88,0.74,1.03,0.83,0.91
Wales,2020-06-02,estimate,0.87,0.72,1.01,0.82,0.91
Wales,2020-06-03,estimate,0.87,0.71,1,0.82,0.91
Wales,2020-06-04,estimate,0.86,0.71,1,0.82,0.9
Wales,2020-06-05,estimate,0.86,0.73,1.01,0.81,0.9
Wales,2020-06-06,estimate,0.86,0.73,1.01,0.81,0.9
Wales,2020-06-07,estimate,0.86,0.73,1.01,0.81,0.9
Wales,2020-06-08,estimate,0.86,0.72,1.01,0.81,0.9
Wales,2020-06-09,estimate,0.86,0.71,1,0.81,0.9
Wales,2020-06-10,estimate,0.85,0.7,1,0.81,0.9
Wales,2020-06-11,estimate,0.85,0.69,0.99,0.8,0.9
Wales,2020-06-12,estimate,0.85,0.68,0.99,0.8,0.9
Wales,2020-06-13,estimate,0.84,0.67,0.98,0.79,0.89
Wales,2020-06-14,estimate,0.84,0.67,0.99,0.79,0.9
Wales,2020-06-15,estimate,0.83,0.65,0.97,0.79,0.9
Wales,2020-06-16,estimate,0.83,0.65,0.98,0.79,0.9
Wales,2020-06-17,estimate,0.82,0.61,0.95,0.78,0.9
Wales,2020-06-18,estimate,0.81,0.59,0.93,0.78,0.9
Wales,2020-06-19,estimate,0.8,0.59,0.93,0.78,0.9
Wales,2020-06-20,estimate,0.79,0.57,0.92,0.77,0.9
Wales,2020-06-21,estimate,0.78,0.58,0.92,0.76,0.9
Wales,2020-06-22,estimate,0.77,0.55,0.91,0.75,0.9
Wales,2020-06-23,estimate,0.76,0.54,0.91,0.75,0.9
Wales,2020-06-24,estimate,0.76,0.53,0.92,0.74,0.9
Wales,2020-06-25,estimate,0.75,0.52,0.93,0.74,0.91
Wales,2020-06-26,estimate,0.75,0.5,0.92,0.73,0.91
Wales,2020-06-27,estimate,0.74,0.48,0.93,0.73,0.91
Wales,2020-06-28,estimate,0.75,0.45,0.92,0.73,0.91
Wales,2020-06-29,estimate,0.75,0.45,0.93,0.73,0.91
Wales,2020-06-30,estimate,0.77,0.44,0.92,0.75,0.92
Wales,2020-07-01,estimate,0.78,0.47,0.96,0.75,0.91
Wales,2020-07-02,estimate,0.8,0.46,0.95,0.77,0.92
Wales,2020-07-03,estimate,0.82,0.48,0.96,0.8,0.94
Wales,2020-07-04,estimate,0.84,0.52,1,0.81,0.94
Wales,2020-07-05,estimate,0.86,0.55,1.02,0.82,0.95
Wales,2020-07-06,estimate,0.88,0.58,1.04,0.84,0.96
Wales,2020-07-07,estimate,0.89,0.64,1.09,0.85,0.97
Wales,2020-07-08,estimate,0.91,0.66,1.1,0.87,0.97
Wales,2020-07-09,estimate,0.93,0.75,1.17,0.87,0.98
Wales,2020-07-10,estimate,0.96,0.81,1.23,0.87,1
Wales,2020-07-11,estimate,1,0.83,1.26,0.88,1.03
Wales,2020-07-12,estimate,1.04,0.85,1.32,0.88,1.06
Wales,2020-07-13,estimate,1.08,0.85,1.4,0.87,1.09
Wales,2020-07-14,estimate,1.11,0.86,1.53,0.88,1.12
Wales,2020-07-15,estimate,1.13,0.87,1.65,0.88,1.15
Wales,2020-07-16,estimate,1.16,0.86,1.75,0.87,1.17
Wales,2020-07-17,estimate,1.17,0.85,1.81,0.88,1.18
Wales,2020-07-18,estimate,1.18,0.85,1.83,0.88,1.19
Wales,2020-07-19,estimate,1.18,0.85,1.83,0.87,1.19
Wales,2020-07-20,estimate,1.17,0.86,1.82,0.88,1.19
Wales,2020-07-21,estimate,1.16,0.85,1.77,0.88,1.18
Wales,2020-07-22,estimate,1.14,0.85,1.68,0.88,1.16
Wales,2020-07-23,estimate,1.11,0.85,1.59,0.87,1.12
Wales,2020-07-24,estimate,1.08,0.84,1.48,0.88,1.11
Wales,2020-07-25,estimate,1.05,0.84,1.41,0.89,1.08
Wales,2020-07-26,estimate,1.01,0.82,1.32,0.88,1.05
Wales,2020-07-27,estimate,0.98,0.74,1.22,0.88,1.03
Wales,2020-07-28,estimate,0.95,0.68,1.17,0.88,1.02
Wales,2020-07-29,estimate,0.92,0.62,1.12,0.85,1
Wales,2020-07-30,estimate,0.89,0.56,1.09,0.85,1.02
Wales,2020-07-31,estimate,0.87,0.52,1.09,0.82,1
Wales,2020-08-01,estimate,0.86,0.46,1.07,0.81,1.01
Wales,2020-08-02,estimate,0.83,0.41,1.05,0.8,1.02
Wales,2020-08-03,estimate based on partial data,0.81,0.36,1.04,0.78,1.02
Wales,2020-08-04,estimate based on partial data,0.79,0.32,1.04,0.75,1.01
Wales,2020-08-05,estimate based on partial data,0.77,0.29,1.03,0.72,1.01
Wales,2020-08-06,estimate based on partial data,0.76,0.27,1.03,0.7,1
Wales,2020-08-07,estimate based on partial data,0.75,0.25,1.03,0.67,0.98
Wales,2020-08-08,estimate based on partial data,0.74,0.23,1.04,0.68,1
Wales,2020-08-09,estimate based on partial data,0.73,0.2,1.02,0.66,0.99
Wales,2020-08-10,estimate based on partial data,0.73,0.18,1.02,0.67,1
