region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Wales,2020-10-24,,estimate,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-10-25,,estimate,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-10-26,,estimate,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-10-27,,estimate,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-10-28,,estimate,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-10-29,,estimate,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-10-30,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-10-31,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-01,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-02,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-03,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-04,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-05,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-06,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-07,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-08,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Wales,2020-11-09,,estimate based on partial data,-0.018,-0.017,0.022,-0.051,-0.032,-0.023,-0.013,-0.003,0.019
Northern Ireland,2020-10-16,,estimate,-0.017,-0.016,0.017,-0.043,-0.028,-0.021,-0.013,-0.005,0.012
