region,date,type,median,lower_90,upper_90,lower_50,upper_50
England,2020-05-11,estimate,691,626,756,665,717
England,2020-05-12,estimate,675,614,740,647,698
England,2020-05-13,estimate,660,604,728,626,676
England,2020-05-14,estimate,645,588,709,617,665
England,2020-05-15,estimate,630,574,693,602,650
England,2020-05-16,estimate,615,562,679,597,643
England,2020-05-17,estimate,600,544,658,578,622
England,2020-05-18,estimate,585,530,641,563,605
England,2020-05-19,estimate,568,513,620,546,588
England,2020-05-20,estimate,552,502,606,532,573
England,2020-05-21,estimate,536,488,588,515,555
England,2020-05-22,estimate,519,472,569,501,539
England,2020-05-23,estimate,502,452,546,481,517
England,2020-05-24,estimate,485,437,528,464,500
England,2020-05-25,estimate,469,420,509,447,482
England,2020-05-26,estimate,453,407,494,435,470
England,2020-05-27,estimate,437,391,476,418,452
England,2020-05-28,estimate,423,379,462,407,441
England,2020-05-29,estimate,408,368,449,391,423
England,2020-05-30,estimate,395,355,433,381,412
England,2020-05-31,estimate,383,347,422,368,398
England,2020-06-01,estimate,372,337,409,357,386
England,2020-06-02,estimate,361,324,394,348,377
England,2020-06-03,estimate,352,318,385,337,365
England,2020-06-04,estimate,343,308,374,328,356
England,2020-06-05,estimate,335,303,367,319,345
England,2020-06-06,estimate,327,295,358,312,338
England,2020-06-07,estimate,319,289,351,305,330
England,2020-06-08,estimate,312,282,342,300,324
England,2020-06-09,estimate,304,276,336,291,316
England,2020-06-10,estimate,297,270,328,286,310
England,2020-06-11,estimate,290,263,320,278,302
England,2020-06-12,estimate,283,255,311,271,294
England,2020-06-13,estimate,275,249,304,262,284
England,2020-06-14,estimate,266,239,293,255,276
England,2020-06-15,estimate,257,234,285,245,265
England,2020-06-16,estimate,248,223,273,237,257
England,2020-06-17,estimate,238,215,263,226,245
England,2020-06-18,estimate,228,205,251,219,238
England,2020-06-19,estimate,219,197,240,207,226
England,2020-06-20,estimate,208,188,230,199,217
England,2020-06-21,estimate,198,179,219,190,206
England,2020-06-22,estimate,188,169,208,180,196
England,2020-06-23,estimate,179,161,198,171,186
England,2020-06-24,estimate,170,152,188,162,176
England,2020-06-25,estimate,161,143,177,153,167
England,2020-06-26,estimate,153,137,170,147,160
England,2020-06-27,estimate,145,130,161,139,151
England,2020-06-28,estimate,138,123,153,133,144
England,2020-06-29,estimate,131,117,145,126,137
England,2020-06-30,estimate,126,111,139,121,131
England,2020-07-01,estimate,120,107,134,114,124
England,2020-07-02,estimate,115,102,128,110,120
England,2020-07-03,estimate,111,99,123,106,115
England,2020-07-04,estimate,107,95,118,101,111
England,2020-07-05,estimate,103,92,114,98,107
England,2020-07-06,estimate,100,89,111,95,103
England,2020-07-07,estimate,97,87,108,93,101
England,2020-07-08,estimate,94,84,105,89,98
England,2020-07-09,estimate,92,82,102,87,95
England,2020-07-10,estimate,90,80,99,86,94
England,2020-07-11,estimate,87,78,97,83,91
England,2020-07-12,estimate,86,75,94,81,89
England,2020-07-13,estimate,84,74,93,79,87
England,2020-07-14,estimate,82,73,91,78,86
England,2020-07-15,estimate,80,71,89,76,84
England,2020-07-16,estimate,78,70,87,75,82
England,2020-07-17,estimate,77,69,86,73,80
England,2020-07-18,estimate,75,67,84,71,78
England,2020-07-19,estimate,74,66,82,70,77
England,2020-07-20,estimate,72,65,80,69,75
England,2020-07-21,estimate,71,63,79,67,74
England,2020-07-22,estimate,70,62,78,67,73
England,2020-07-23,estimate,68,60,76,65,71
England,2020-07-24,estimate,67,59,75,64,70
England,2020-07-25,estimate,66,58,74,63,69
England,2020-07-26,estimate,65,57,72,62,68
England,2020-07-27,estimate,64,56,71,61,67
England,2020-07-28,estimate,63,56,71,59,65
England,2020-07-29,estimate,62,55,70,59,65
England,2020-07-30,estimate,61,54,69,58,64
England,2020-07-31,estimate,60,53,68,57,63
England,2020-08-01,estimate,59,52,67,56,62
England,2020-08-02,estimate,58,51,66,55,61
England,2020-08-03,estimate,57,51,65,54,59
England,2020-08-04,estimate,56,49,63,53,59
England,2020-08-05,estimate,55,48,62,52,58
England,2020-08-06,estimate,53,46,60,50,56
England,2020-08-07,estimate based on partial data,52,44,59,48,54
England,2020-08-08,estimate based on partial data,50,42,59,46,53
England,2020-08-09,estimate based on partial data,49,40,58,45,53
England,2020-08-10,estimate based on partial data,47,37,57,43,51
England,2020-08-11,estimate based on partial data,45,34,57,40,50
England,2020-08-12,estimate based on partial data,44,31,58,38,49
England,2020-08-13,estimate based on partial data,42,28,57,35,48
England,2020-08-14,estimate based on partial data,40,25,58,32,45
England,2020-08-15,estimate based on partial data,39,22,59,30,44
England,2020-08-16,estimate based on partial data,37,19,59,27,43
England,2020-08-17,estimate based on partial data,36,14,58,24,41
Northern Ireland,2020-02-27,estimate,0,0,0,0,0
Northern Ireland,2020-02-28,estimate,0,0,1,0,0
Northern Ireland,2020-02-29,estimate,1,1,1,1,1
Northern Ireland,2020-03-01,estimate,1,1,2,1,2
Northern Ireland,2020-03-02,estimate,2,1,2,2,2
Northern Ireland,2020-03-03,estimate,2,2,2,2,2
Northern Ireland,2020-03-04,estimate,2,2,3,2,2
Northern Ireland,2020-03-05,estimate,3,2,3,2,3
Northern Ireland,2020-03-06,estimate,3,2,3,3,3
Northern Ireland,2020-03-07,estimate,3,3,4,3,4
Northern Ireland,2020-03-08,estimate,3,3,4,3,4
Northern Ireland,2020-03-09,estimate,5,4,5,4,5
Northern Ireland,2020-03-10,estimate,6,4,7,5,6
Northern Ireland,2020-03-11,estimate,7,5,8,6,7
Northern Ireland,2020-03-12,estimate,8,6,10,7,9
Northern Ireland,2020-03-13,estimate,10,8,12,9,11
Northern Ireland,2020-03-14,estimate,12,9,14,11,13
Northern Ireland,2020-03-15,estimate,14,11,17,13,15
Northern Ireland,2020-03-16,estimate,17,13,20,15,18
Northern Ireland,2020-03-17,estimate,20,16,24,18,21
Northern Ireland,2020-03-18,estimate,23,19,27,21,24
Northern Ireland,2020-03-19,estimate,26,21,31,24,28
Northern Ireland,2020-03-20,estimate,30,25,35,27,32
Northern Ireland,2020-03-21,estimate,33,28,40,31,36
Northern Ireland,2020-03-22,estimate,37,31,44,34,39
Northern Ireland,2020-03-23,estimate,39,33,47,37,42
Northern Ireland,2020-03-24,estimate,42,34,49,39,44
Northern Ireland,2020-03-25,estimate,43,36,51,40,46
Northern Ireland,2020-03-26,estimate,44,36,52,41,47
Northern Ireland,2020-03-27,estimate,45,37,52,41,47
Northern Ireland,2020-03-28,estimate,44,37,52,41,47
Northern Ireland,2020-03-29,estimate,43,36,51,40,46
Northern Ireland,2020-03-30,estimate,42,35,50,39,45
Northern Ireland,2020-03-31,estimate,40,33,47,37,43
Northern Ireland,2020-04-01,estimate,38,32,46,36,41
Northern Ireland,2020-04-02,estimate,37,30,43,34,39
Northern Ireland,2020-04-03,estimate,35,28,41,32,37
Northern Ireland,2020-04-04,estimate,33,26,39,30,35
Northern Ireland,2020-04-05,estimate,31,25,37,28,33
Northern Ireland,2020-04-06,estimate,29,23,35,26,31
Northern Ireland,2020-04-07,estimate,27,22,33,25,29
Northern Ireland,2020-04-08,estimate,26,21,31,24,28
Northern Ireland,2020-04-09,estimate,25,20,29,22,27
Northern Ireland,2020-04-10,estimate,24,19,28,22,26
Northern Ireland,2020-04-11,estimate,23,18,27,21,25
Northern Ireland,2020-04-12,estimate,22,18,26,20,24
Northern Ireland,2020-04-13,estimate,21,17,25,19,23
Northern Ireland,2020-04-14,estimate,20,16,24,19,22
Northern Ireland,2020-04-15,estimate,20,16,24,18,22
Northern Ireland,2020-04-16,estimate,19,16,23,18,21
Northern Ireland,2020-04-17,estimate,19,15,23,17,20
Northern Ireland,2020-04-18,estimate,19,15,22,17,20
Northern Ireland,2020-04-19,estimate,18,15,22,17,19
Northern Ireland,2020-04-20,estimate,18,14,22,16,19
Northern Ireland,2020-04-21,estimate,18,14,22,16,19
Northern Ireland,2020-04-22,estimate,17,14,21,16,18
Northern Ireland,2020-04-23,estimate,17,13,21,16,18
Northern Ireland,2020-04-24,estimate,17,13,20,15,18
Northern Ireland,2020-04-25,estimate,16,13,20,15,17
Northern Ireland,2020-04-26,estimate,16,13,19,14,17
Northern Ireland,2020-04-27,estimate,16,12,19,14,17
Northern Ireland,2020-04-28,estimate,15,12,18,14,16
Northern Ireland,2020-04-29,estimate,15,12,18,13,16
Northern Ireland,2020-04-30,estimate,14,11,17,13,15
Northern Ireland,2020-05-01,estimate,14,11,17,13,15
Northern Ireland,2020-05-02,estimate,13,11,16,12,14
Northern Ireland,2020-05-03,estimate,13,10,16,12,14
Northern Ireland,2020-05-04,estimate,13,10,15,11,13
Northern Ireland,2020-05-05,estimate,12,10,15,11,13
Northern Ireland,2020-05-06,estimate,12,9,14,11,13
Northern Ireland,2020-05-07,estimate,11,9,14,10,12
Northern Ireland,2020-05-08,estimate,11,8,13,10,12
Northern Ireland,2020-05-09,estimate,10,8,12,9,11
Northern Ireland,2020-05-10,estimate,10,7,12,9,10
Northern Ireland,2020-05-11,estimate,9,7,11,8,10
Northern Ireland,2020-05-12,estimate,9,7,11,8,9
Northern Ireland,2020-05-13,estimate,8,6,10,7,9
Northern Ireland,2020-05-14,estimate,8,6,10,7,9
Northern Ireland,2020-05-15,estimate,7,5,9,6,8
Northern Ireland,2020-05-16,estimate,7,5,9,6,7
Northern Ireland,2020-05-17,estimate,6,5,8,6,7
Northern Ireland,2020-05-18,estimate,6,5,8,5,7
Northern Ireland,2020-05-19,estimate,6,4,7,5,6
Northern Ireland,2020-05-20,estimate,5,4,7,5,6
Northern Ireland,2020-05-21,estimate,5,4,6,4,5
Northern Ireland,2020-05-22,estimate,5,3,6,4,5
Northern Ireland,2020-05-23,estimate,4,3,6,4,5
Northern Ireland,2020-05-24,estimate,4,3,5,4,5
Northern Ireland,2020-05-25,estimate,4,3,5,3,4
Northern Ireland,2020-05-26,estimate,4,3,5,3,4
Northern Ireland,2020-05-27,estimate,3,3,4,3,4
Northern Ireland,2020-05-28,estimate,3,2,4,3,4
Northern Ireland,2020-05-29,estimate,3,2,4,3,3
Northern Ireland,2020-05-30,estimate,3,2,4,2,3
Northern Ireland,2020-05-31,estimate,3,2,3,2,3
Northern Ireland,2020-06-01,estimate,2,2,3,2,3
Northern Ireland,2020-06-02,estimate,2,2,3,2,3
Northern Ireland,2020-06-03,estimate,2,2,3,2,2
Northern Ireland,2020-06-04,estimate,2,1,3,2,2
Northern Ireland,2020-06-05,estimate,2,1,3,2,2
Northern Ireland,2020-06-06,estimate,2,1,3,2,2
Northern Ireland,2020-06-07,estimate,2,1,2,1,2
Northern Ireland,2020-06-08,estimate,2,1,2,1,2
Northern Ireland,2020-06-09,estimate,2,1,2,1,2
Northern Ireland,2020-06-10,estimate,2,1,2,1,2
Northern Ireland,2020-06-11,estimate,1,1,2,1,2
Northern Ireland,2020-06-12,estimate,1,1,2,1,2
Northern Ireland,2020-06-13,estimate,1,1,2,1,1
Northern Ireland,2020-06-14,estimate,1,1,2,1,1
Northern Ireland,2020-06-15,estimate,1,1,2,1,1
Northern Ireland,2020-06-16,estimate,1,1,2,1,1
Northern Ireland,2020-06-17,estimate,1,1,2,1,1
Northern Ireland,2020-06-18,estimate,1,1,1,1,1
Northern Ireland,2020-06-19,estimate,1,1,1,1,1
Northern Ireland,2020-06-20,estimate,1,1,1,1,1
Northern Ireland,2020-06-21,estimate,1,1,1,1,1
Northern Ireland,2020-06-22,estimate,1,0,1,1,1
Northern Ireland,2020-06-23,estimate,1,0,1,1,1
Northern Ireland,2020-06-24,estimate,1,0,1,1,1
Northern Ireland,2020-06-25,estimate,1,0,1,1,1
Northern Ireland,2020-06-26,estimate,1,0,1,1,1
Northern Ireland,2020-06-27,estimate,1,0,1,1,1
Northern Ireland,2020-06-28,estimate,1,0,1,1,1
Northern Ireland,2020-06-29,estimate,1,0,1,1,1
Northern Ireland,2020-06-30,estimate,1,0,1,1,1
Northern Ireland,2020-07-01,estimate,1,0,1,1,1
Northern Ireland,2020-07-02,estimate,1,0,1,1,1
Northern Ireland,2020-07-03,estimate,1,0,1,0,1
Northern Ireland,2020-07-04,estimate,1,0,1,0,1
Northern Ireland,2020-07-05,estimate,1,0,1,0,1
Northern Ireland,2020-07-06,estimate,1,0,1,0,1
Northern Ireland,2020-07-07,estimate,1,0,1,0,1
Northern Ireland,2020-07-08,estimate,1,0,1,0,1
Northern Ireland,2020-07-09,estimate,1,0,1,0,1
Northern Ireland,2020-07-10,estimate,1,0,1,0,1
Northern Ireland,2020-07-11,estimate,1,0,1,0,1
Northern Ireland,2020-07-12,estimate,1,0,1,0,1
Northern Ireland,2020-07-13,estimate,1,0,1,0,1
Northern Ireland,2020-07-14,estimate,1,0,1,0,1
Northern Ireland,2020-07-15,estimate,1,0,1,0,1
Northern Ireland,2020-07-16,estimate,1,0,1,1,1
Northern Ireland,2020-07-17,estimate,1,0,1,1,1
Northern Ireland,2020-07-18,estimate,1,0,1,1,1
Northern Ireland,2020-07-19,estimate,1,0,1,1,1
Northern Ireland,2020-07-20,estimate,1,0,1,1,1
Northern Ireland,2020-07-21,estimate,1,0,1,1,1
Northern Ireland,2020-07-22,estimate,1,0,1,1,1
Northern Ireland,2020-07-23,estimate,1,0,1,1,1
Northern Ireland,2020-07-24,estimate,1,1,1,1,1
Northern Ireland,2020-07-25,estimate,1,1,1,1,1
Northern Ireland,2020-07-26,estimate,1,1,1,1,1
Northern Ireland,2020-07-27,estimate,1,1,1,1,1
Northern Ireland,2020-07-28,estimate,1,1,2,1,1
Northern Ireland,2020-07-29,estimate,1,1,2,1,1
Northern Ireland,2020-07-30,estimate,1,1,2,1,1
Northern Ireland,2020-07-31,estimate,1,1,2,1,1
Northern Ireland,2020-08-01,estimate,1,1,2,1,1
Northern Ireland,2020-08-02,estimate,1,1,2,1,1
Northern Ireland,2020-08-03,estimate,1,1,2,1,2
Northern Ireland,2020-08-04,estimate,1,1,2,1,2
Northern Ireland,2020-08-05,estimate,2,1,2,1,2
Northern Ireland,2020-08-06,estimate,2,1,2,1,2
Northern Ireland,2020-08-07,estimate based on partial data,2,1,3,1,2
Northern Ireland,2020-08-08,estimate based on partial data,2,1,3,1,2
Northern Ireland,2020-08-09,estimate based on partial data,2,1,3,1,2
Northern Ireland,2020-08-10,estimate based on partial data,2,1,3,1,2
Northern Ireland,2020-08-11,estimate based on partial data,2,1,4,1,3
Northern Ireland,2020-08-12,estimate based on partial data,2,1,4,1,3
Northern Ireland,2020-08-13,estimate based on partial data,2,1,5,1,3
Northern Ireland,2020-08-14,estimate based on partial data,3,1,5,1,3
Northern Ireland,2020-08-15,estimate based on partial data,3,0,6,1,3
Northern Ireland,2020-08-16,estimate based on partial data,3,0,7,1,3
Northern Ireland,2020-08-17,estimate based on partial data,3,0,9,1,3
Scotland,2020-02-26,estimate,2,1,2,1,2
Scotland,2020-02-27,estimate,4,4,5,4,4
Scotland,2020-02-28,estimate,9,7,10,8,9
Scotland,2020-02-29,estimate,13,10,14,12,13
Scotland,2020-03-01,estimate,16,13,19,15,17
Scotland,2020-03-02,estimate,19,16,23,18,21
Scotland,2020-03-03,estimate,23,19,27,20,23
Scotland,2020-03-04,estimate,23,20,27,22,25
Scotland,2020-03-05,estimate,25,21,29,23,27
Scotland,2020-03-06,estimate,27,23,32,25,28
Scotland,2020-03-07,estimate,29,24,34,27,30
Scotland,2020-03-08,estimate,31,26,36,29,33
Scotland,2020-03-09,estimate,35,29,41,32,37
Scotland,2020-03-10,estimate,40,33,47,36,42
Scotland,2020-03-11,estimate,46,37,54,41,49
Scotland,2020-03-12,estimate,53,44,64,48,56
Scotland,2020-03-13,estimate,61,50,72,56,65
Scotland,2020-03-14,estimate,71,59,84,65,75
Scotland,2020-03-15,estimate,82,68,95,76,87
Scotland,2020-03-16,estimate,95,81,110,89,101
Scotland,2020-03-17,estimate,110,95,126,103,116
Scotland,2020-03-18,estimate,126,110,145,119,133
Scotland,2020-03-19,estimate,143,124,162,135,150
Scotland,2020-03-20,estimate,160,138,181,149,166
Scotland,2020-03-21,estimate,177,154,203,165,184
Scotland,2020-03-22,estimate,191,165,218,178,200
Scotland,2020-03-23,estimate,204,177,235,190,213
Scotland,2020-03-24,estimate,212,183,243,200,224
Scotland,2020-03-25,estimate,217,188,250,204,229
Scotland,2020-03-26,estimate,218,188,250,203,228
Scotland,2020-03-27,estimate,214,185,245,201,225
Scotland,2020-03-28,estimate,207,179,237,194,217
Scotland,2020-03-29,estimate,197,172,226,184,206
Scotland,2020-03-30,estimate,185,160,211,172,193
Scotland,2020-03-31,estimate,173,149,196,161,180
Scotland,2020-04-01,estimate,159,137,181,150,168
Scotland,2020-04-02,estimate,146,125,168,137,153
Scotland,2020-04-03,estimate,134,114,154,125,140
Scotland,2020-04-04,estimate,122,104,141,113,128
Scotland,2020-04-05,estimate,112,96,131,103,117
Scotland,2020-04-06,estimate,103,86,119,94,108
Scotland,2020-04-07,estimate,94,79,110,86,99
Scotland,2020-04-08,estimate,88,73,103,79,91
Scotland,2020-04-09,estimate,82,68,96,75,86
Scotland,2020-04-10,estimate,77,64,90,71,82
Scotland,2020-04-11,estimate,72,60,85,68,77
Scotland,2020-04-12,estimate,69,57,81,64,73
Scotland,2020-04-13,estimate,66,55,78,61,70
Scotland,2020-04-14,estimate,63,53,75,58,67
Scotland,2020-04-15,estimate,61,51,72,57,65
Scotland,2020-04-16,estimate,60,51,70,56,64
Scotland,2020-04-17,estimate,59,50,69,54,62
Scotland,2020-04-18,estimate,57,48,67,53,61
Scotland,2020-04-19,estimate,56,48,65,52,60
Scotland,2020-04-20,estimate,55,47,64,51,58
Scotland,2020-04-21,estimate,54,46,63,50,57
Scotland,2020-04-22,estimate,53,45,61,49,56
Scotland,2020-04-23,estimate,52,43,60,48,55
Scotland,2020-04-24,estimate,50,42,59,47,54
Scotland,2020-04-25,estimate,49,41,57,45,52
Scotland,2020-04-26,estimate,47,39,55,43,50
Scotland,2020-04-27,estimate,45,37,52,40,47
Scotland,2020-04-28,estimate,42,35,49,39,45
Scotland,2020-04-29,estimate,40,33,47,37,42
Scotland,2020-04-30,estimate,37,31,44,35,40
Scotland,2020-05-01,estimate,35,29,41,32,37
Scotland,2020-05-02,estimate,33,27,38,30,35
Scotland,2020-05-03,estimate,30,25,35,28,32
Scotland,2020-05-04,estimate,28,23,33,26,29
Scotland,2020-05-05,estimate,26,21,30,24,27
Scotland,2020-05-06,estimate,24,20,28,22,25
Scotland,2020-05-07,estimate,22,18,25,20,23
Scotland,2020-05-08,estimate,20,16,24,18,21
Scotland,2020-05-09,estimate,18,15,22,17,20
Scotland,2020-05-10,estimate,17,13,20,16,18
Scotland,2020-05-11,estimate,16,13,19,14,17
Scotland,2020-05-12,estimate,15,12,18,13,15
Scotland,2020-05-13,estimate,14,11,17,12,15
Scotland,2020-05-14,estimate,13,10,15,11,13
Scotland,2020-05-15,estimate,12,9,14,11,13
Scotland,2020-05-16,estimate,11,9,14,10,12
Scotland,2020-05-17,estimate,10,8,13,9,11
Scotland,2020-05-18,estimate,10,8,12,9,11
Scotland,2020-05-19,estimate,9,7,11,8,10
Scotland,2020-05-20,estimate,9,7,11,8,9
Scotland,2020-05-21,estimate,8,6,10,7,9
Scotland,2020-05-22,estimate,8,6,10,7,9
Scotland,2020-05-23,estimate,8,6,9,7,8
Scotland,2020-05-24,estimate,7,6,9,6,8
Scotland,2020-05-25,estimate,7,5,9,6,8
Scotland,2020-05-26,estimate,7,5,8,6,7
Scotland,2020-05-27,estimate,6,5,8,6,7
Scotland,2020-05-28,estimate,6,5,7,5,7
Scotland,2020-05-29,estimate,6,4,7,5,6
Scotland,2020-05-30,estimate,5,4,7,5,6
Scotland,2020-05-31,estimate,5,4,7,5,6
Scotland,2020-06-01,estimate,5,4,6,4,5
Scotland,2020-06-02,estimate,5,4,6,4,5
Scotland,2020-06-03,estimate,5,3,6,4,5
Scotland,2020-06-04,estimate,4,3,6,4,5
Scotland,2020-06-05,estimate,4,3,5,4,5
Scotland,2020-06-06,estimate,4,3,5,3,4
Scotland,2020-06-07,estimate,4,3,5,3,4
Scotland,2020-06-08,estimate,4,3,5,3,4
Scotland,2020-06-09,estimate,3,2,4,3,4
Scotland,2020-06-10,estimate,3,2,4,3,3
Scotland,2020-06-11,estimate,3,2,4,3,3
Scotland,2020-06-12,estimate,3,2,4,2,3
Scotland,2020-06-13,estimate,3,2,3,2,3
Scotland,2020-06-14,estimate,2,2,3,2,3
Scotland,2020-06-15,estimate,2,2,3,2,2
Scotland,2020-06-16,estimate,2,1,3,2,2
Scotland,2020-06-17,estimate,2,1,3,2,2
Scotland,2020-06-18,estimate,2,1,2,1,2
Scotland,2020-06-19,estimate,2,1,2,1,2
Scotland,2020-06-20,estimate,2,1,2,1,2
Scotland,2020-06-21,estimate,1,1,2,1,2
Scotland,2020-06-22,estimate,1,1,2,1,1
Scotland,2020-06-23,estimate,1,1,2,1,1
Scotland,2020-06-24,estimate,1,1,2,1,1
Scotland,2020-06-25,estimate,1,1,2,1,1
Scotland,2020-06-26,estimate,1,1,1,1,1
Scotland,2020-06-27,estimate,1,1,1,1,1
Scotland,2020-06-28,estimate,1,0,1,1,1
Scotland,2020-06-29,estimate,1,0,1,1,1
Scotland,2020-06-30,estimate,1,0,1,1,1
Scotland,2020-07-01,estimate,1,0,1,1,1
Scotland,2020-07-02,estimate,1,0,1,1,1
Scotland,2020-07-03,estimate,1,0,1,1,1
Scotland,2020-07-04,estimate,1,0,1,0,1
Scotland,2020-07-05,estimate,1,0,1,1,1
Scotland,2020-07-06,estimate,1,0,1,0,1
Scotland,2020-07-07,estimate,1,0,1,0,1
Scotland,2020-07-08,estimate,1,0,1,0,1
Scotland,2020-07-09,estimate,1,0,1,1,1
Scotland,2020-07-10,estimate,1,0,1,0,1
Scotland,2020-07-11,estimate,1,0,1,0,1
Scotland,2020-07-12,estimate,1,0,1,0,1
Scotland,2020-07-13,estimate,1,0,1,0,1
Scotland,2020-07-14,estimate,1,0,1,0,1
Scotland,2020-07-15,estimate,1,0,1,0,1
Scotland,2020-07-16,estimate,1,0,1,0,1
Scotland,2020-07-17,estimate,1,0,1,0,1
Scotland,2020-07-18,estimate,1,0,1,0,1
Scotland,2020-07-19,estimate,1,0,1,0,1
Scotland,2020-07-20,estimate,1,0,1,0,1
Scotland,2020-07-21,estimate,1,0,1,0,1
Scotland,2020-07-22,estimate,1,0,1,0,1
Scotland,2020-07-23,estimate,1,0,1,0,1
Scotland,2020-07-24,estimate,1,0,1,0,1
Scotland,2020-07-25,estimate,1,0,1,0,1
Scotland,2020-07-26,estimate,1,0,1,0,1
Scotland,2020-07-27,estimate,1,0,1,0,1
Scotland,2020-07-28,estimate,1,0,1,0,1
Scotland,2020-07-29,estimate,1,0,1,0,1
Scotland,2020-07-30,estimate,1,0,1,0,1
Scotland,2020-07-31,estimate,0,0,1,0,1
Scotland,2020-08-01,estimate,0,0,1,0,1
Scotland,2020-08-02,estimate,0,0,1,0,1
Scotland,2020-08-03,estimate,0,0,1,0,1
Scotland,2020-08-04,estimate,0,0,1,0,0
Scotland,2020-08-05,estimate,0,0,1,0,0
Scotland,2020-08-06,estimate,0,0,1,0,0
Scotland,2020-08-07,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-08,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-09,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-10,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-11,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-12,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-13,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-14,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-15,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-16,estimate based on partial data,0,0,1,0,0
Scotland,2020-08-17,estimate based on partial data,0,0,1,0,0
Wales,2020-03-12,estimate,5,4,5,4,5
Wales,2020-03-13,estimate,14,11,16,13,14
Wales,2020-03-14,estimate,39,33,46,37,42
Wales,2020-03-15,estimate,55,46,64,51,58
Wales,2020-03-16,estimate,72,60,83,66,76
Wales,2020-03-17,estimate,91,76,106,85,98
Wales,2020-03-18,estimate,111,93,130,104,118
Wales,2020-03-19,estimate,131,110,153,122,140
Wales,2020-03-20,estimate,149,125,175,139,160
Wales,2020-03-21,estimate,159,133,187,148,171
