region,date,type,median,lower_90,upper_90,lower_50,upper_50
Scotland,2020-06-20,estimate,9,7,11,8,10
Scotland,2020-06-21,estimate,9,7,11,8,9
Scotland,2020-06-22,estimate,8,7,11,7,9
Scotland,2020-06-23,estimate,8,6,10,7,9
Scotland,2020-06-24,estimate,8,6,10,7,9
Scotland,2020-06-25,estimate,8,6,10,7,9
Scotland,2020-06-26,estimate,8,6,10,7,9
Scotland,2020-06-27,estimate,8,6,10,7,9
Scotland,2020-06-28,estimate,8,7,10,7,9
Scotland,2020-06-29,estimate,8,7,10,7,9
Scotland,2020-06-30,estimate,9,7,11,8,9
Scotland,2020-07-01,estimate,9,7,11,8,10
Scotland,2020-07-02,estimate,9,7,11,8,10
Scotland,2020-07-03,estimate,10,8,12,9,10
Scotland,2020-07-04,estimate,10,8,12,9,11
Scotland,2020-07-05,estimate,11,8,13,10,11
Scotland,2020-07-06,estimate,11,9,13,10,12
Scotland,2020-07-07,estimate,11,9,14,11,12
Scotland,2020-07-08,estimate,12,10,14,11,13
Scotland,2020-07-09,estimate,12,10,15,11,13
Scotland,2020-07-10,estimate,13,11,16,12,14
Scotland,2020-07-11,estimate,14,11,16,12,14
Scotland,2020-07-12,estimate,14,11,17,13,15
Scotland,2020-07-13,estimate,15,12,18,14,16
Scotland,2020-07-14,estimate,15,13,18,14,17
Scotland,2020-07-15,estimate,16,13,19,15,17
Scotland,2020-07-16,estimate,17,14,20,16,18
Scotland,2020-07-17,estimate,18,15,22,17,19
Scotland,2020-07-18,estimate,19,16,23,18,20
Scotland,2020-07-19,estimate,20,17,24,19,22
Scotland,2020-07-20,estimate,22,18,26,20,23
Scotland,2020-07-21,estimate,23,19,28,22,25
Scotland,2020-07-22,estimate,25,20,30,23,27
Scotland,2020-07-23,estimate,27,22,32,25,29
Scotland,2020-07-24,estimate,30,25,35,28,32
Scotland,2020-07-25,estimate,32,27,38,30,34
Scotland,2020-07-26,estimate,35,29,41,32,37
Scotland,2020-07-27,estimate,38,32,44,35,40
Scotland,2020-07-28,estimate,41,35,48,38,43
Scotland,2020-07-29,estimate,45,38,53,41,47
Scotland,2020-07-30,estimate,48,40,57,44,50
Scotland,2020-07-31,estimate,51,43,61,47,54
Scotland,2020-08-01,estimate,54,45,64,50,57
Scotland,2020-08-02,estimate,57,46,67,52,60
Scotland,2020-08-03,estimate,59,49,71,54,63
Scotland,2020-08-04,estimate based on partial data,61,50,73,55,64
Scotland,2020-08-05,estimate based on partial data,62,51,76,58,68
Scotland,2020-08-06,estimate based on partial data,63,48,77,57,69
Scotland,2020-08-07,estimate based on partial data,63,47,80,56,69
Scotland,2020-08-08,estimate based on partial data,63,43,83,55,71
Scotland,2020-08-09,estimate based on partial data,62,38,86,50,68
Scotland,2020-08-10,estimate based on partial data,61,33,88,48,71
Scotland,2020-08-11,estimate based on partial data,60,30,94,44,69
Scotland,2020-08-12,estimate based on partial data,58,24,98,39,68
Scotland,2020-08-13,estimate based on partial data,57,18,101,35,67
Scotland,2020-08-14,estimate based on partial data,55,15,107,29,65
South East,2020-02-17,estimate,1,0,1,0,1
South East,2020-02-18,estimate,1,0,1,1,1
South East,2020-02-19,estimate,1,0,1,1,1
South East,2020-02-20,estimate,1,1,2,1,1
South East,2020-02-21,estimate,1,1,2,1,1
South East,2020-02-22,estimate,2,1,2,1,2
South East,2020-02-23,estimate,2,1,3,2,2
South East,2020-02-24,estimate,3,2,4,2,3
South East,2020-02-25,estimate,4,2,5,3,4
South East,2020-02-26,estimate,5,3,6,4,5
South East,2020-02-27,estimate,6,5,8,5,7
South East,2020-02-28,estimate,8,6,10,7,9
South East,2020-02-29,estimate,11,9,13,10,12
South East,2020-03-01,estimate,14,12,17,13,16
South East,2020-03-02,estimate,19,16,22,17,20
South East,2020-03-03,estimate,24,21,29,22,26
South East,2020-03-04,estimate,31,27,36,29,33
South East,2020-03-05,estimate,39,34,46,37,42
South East,2020-03-06,estimate,49,42,56,46,52
South East,2020-03-07,estimate,61,52,69,57,64
South East,2020-03-08,estimate,74,64,83,70,78
South East,2020-03-09,estimate,89,78,101,84,94
South East,2020-03-10,estimate,105,93,120,98,108
South East,2020-03-11,estimate,124,108,139,116,128
South East,2020-03-12,estimate,144,127,163,135,149
South East,2020-03-13,estimate,167,149,189,160,176
South East,2020-03-14,estimate,192,172,217,182,200
South East,2020-03-15,estimate,218,195,246,207,228
South East,2020-03-16,estimate,246,218,274,233,256
South East,2020-03-17,estimate,277,244,305,259,285
South East,2020-03-18,estimate,307,274,340,290,318
South East,2020-03-19,estimate,340,303,375,321,351
South East,2020-03-20,estimate,373,334,412,358,391
South East,2020-03-21,estimate,406,365,451,389,425
South East,2020-03-22,estimate,439,392,485,421,460
South East,2020-03-23,estimate,471,424,525,448,488
South East,2020-03-24,estimate,501,447,554,477,520
South East,2020-03-25,estimate,530,472,588,501,547
South East,2020-03-26,estimate,555,500,622,534,583
South East,2020-03-27,estimate,579,524,652,550,599
South East,2020-03-28,estimate,597,535,668,573,624
South East,2020-03-29,estimate,614,543,682,588,641
South East,2020-03-30,estimate,627,562,704,597,652
South East,2020-03-31,estimate,636,571,716,598,656
South East,2020-04-01,estimate,643,571,717,609,667
South East,2020-04-02,estimate,647,575,723,617,676
South East,2020-04-03,estimate,648,568,718,614,673
South East,2020-04-04,estimate,649,574,724,617,676
South East,2020-04-05,estimate,648,574,725,620,679
South East,2020-04-06,estimate,647,574,724,617,677
South East,2020-04-07,estimate,645,561,711,613,671
South East,2020-04-08,estimate,643,566,714,613,671
South East,2020-04-09,estimate,642,561,709,616,675
South East,2020-04-10,estimate,640,562,708,610,668
South East,2020-04-11,estimate,641,571,716,604,661
South East,2020-04-12,estimate,640,570,714,606,663
South East,2020-04-13,estimate,638,572,717,608,665
South East,2020-04-14,estimate,638,568,713,607,664
South East,2020-04-15,estimate,637,566,710,611,669
South East,2020-04-16,estimate,636,567,712,607,666
South East,2020-04-17,estimate,635,569,712,610,668
South East,2020-04-18,estimate,631,560,701,594,653
South East,2020-04-19,estimate,625,552,693,595,652
South East,2020-04-20,estimate,617,540,680,586,642
South East,2020-04-21,estimate,606,532,670,573,628
South East,2020-04-22,estimate,592,525,658,566,621
South East,2020-04-23,estimate,577,513,642,554,607
South East,2020-04-24,estimate,560,494,622,531,584
South East,2020-04-25,estimate,542,479,605,513,565
South East,2020-04-26,estimate,522,460,583,493,544
South East,2020-04-27,estimate,501,440,560,474,525
South East,2020-04-28,estimate,479,420,536,458,506
South East,2020-04-29,estimate,457,400,512,440,486
South East,2020-04-30,estimate,435,379,486,416,460
South East,2020-05-01,estimate,414,360,464,396,438
South East,2020-05-02,estimate,394,343,441,376,415
South East,2020-05-03,estimate,374,327,422,360,397
South East,2020-05-04,estimate,356,313,402,340,375
South East,2020-05-05,estimate,340,299,383,323,356
South East,2020-05-06,estimate,325,289,369,311,342
South East,2020-05-07,estimate,311,271,347,296,325
South East,2020-05-08,estimate,298,262,335,282,310
South East,2020-05-09,estimate,287,251,321,270,297
South East,2020-05-10,estimate,276,242,309,263,289
South East,2020-05-11,estimate,266,234,300,254,279
South East,2020-05-12,estimate,256,225,289,245,270
South East,2020-05-13,estimate,248,219,282,235,260
South East,2020-05-14,estimate,239,209,270,226,250
South East,2020-05-15,estimate,231,200,259,217,241
South East,2020-05-16,estimate,223,193,249,211,234
South East,2020-05-17,estimate,214,187,241,203,226
South East,2020-05-18,estimate,206,181,232,198,220
South East,2020-05-19,estimate,198,173,223,188,208
South East,2020-05-20,estimate,189,165,212,180,199
South East,2020-05-21,estimate,180,159,205,171,189
South East,2020-05-22,estimate,172,152,196,162,180
South East,2020-05-23,estimate,164,142,184,153,170
South East,2020-05-24,estimate,156,136,175,147,163
South East,2020-05-25,estimate,148,129,167,139,154
South East,2020-05-26,estimate,140,123,160,132,147
South East,2020-05-27,estimate,133,116,152,125,138
South East,2020-05-28,estimate,126,110,145,119,132
South East,2020-05-29,estimate,120,103,136,113,126
South East,2020-05-30,estimate,114,98,129,107,119
South East,2020-05-31,estimate,108,93,123,102,114
South East,2020-06-01,estimate,103,89,118,97,108
South East,2020-06-02,estimate,99,87,113,93,104
South East,2020-06-03,estimate,95,81,107,90,101
South East,2020-06-04,estimate,91,79,104,87,97
South East,2020-06-05,estimate,88,76,100,83,92
South East,2020-06-06,estimate,85,74,98,80,89
South East,2020-06-07,estimate,83,71,94,78,87
South East,2020-06-08,estimate,80,69,91,75,84
South East,2020-06-09,estimate,78,68,89,73,82
South East,2020-06-10,estimate,76,65,86,72,80
South East,2020-06-11,estimate,75,65,85,70,78
South East,2020-06-12,estimate,73,63,83,68,76
South East,2020-06-13,estimate,72,62,81,67,75
South East,2020-06-14,estimate,70,62,80,65,73
South East,2020-06-15,estimate,69,60,79,64,71
South East,2020-06-16,estimate,67,58,76,63,70
South East,2020-06-17,estimate,66,57,75,62,69
South East,2020-06-18,estimate,64,56,74,61,68
South East,2020-06-19,estimate,63,55,72,60,67
South East,2020-06-20,estimate,62,53,70,59,66
South East,2020-06-21,estimate,61,52,69,57,64
South East,2020-06-22,estimate,60,52,68,56,63
South East,2020-06-23,estimate,59,51,67,54,61
South East,2020-06-24,estimate,58,50,66,54,61
South East,2020-06-25,estimate,58,49,65,54,60
South East,2020-06-26,estimate,57,49,65,54,60
South East,2020-06-27,estimate,57,49,65,53,60
South East,2020-06-28,estimate,57,49,65,54,60
South East,2020-06-29,estimate,58,49,65,54,60
South East,2020-06-30,estimate,58,50,65,55,61
South East,2020-07-01,estimate,58,51,67,55,62
South East,2020-07-02,estimate,59,52,68,56,62
South East,2020-07-03,estimate,60,52,69,57,64
South East,2020-07-04,estimate,62,54,70,58,65
South East,2020-07-05,estimate,63,55,71,59,66
South East,2020-07-06,estimate,64,56,74,61,68
South East,2020-07-07,estimate,65,57,75,61,68
South East,2020-07-08,estimate,67,58,76,63,70
South East,2020-07-09,estimate,68,59,77,64,71
South East,2020-07-10,estimate,69,59,77,64,72
South East,2020-07-11,estimate,69,59,78,64,72
South East,2020-07-12,estimate,69,60,79,66,73
South East,2020-07-13,estimate,69,60,78,65,73
South East,2020-07-14,estimate,69,60,78,65,72
South East,2020-07-15,estimate,68,59,77,64,72
South East,2020-07-16,estimate,67,58,76,64,71
South East,2020-07-17,estimate,66,58,75,61,68
South East,2020-07-18,estimate,64,56,72,60,67
South East,2020-07-19,estimate,63,54,71,58,65
South East,2020-07-20,estimate,61,53,69,57,64
South East,2020-07-21,estimate,59,51,67,55,62
South East,2020-07-22,estimate,58,49,65,54,60
South East,2020-07-23,estimate,56,49,65,52,58
South East,2020-07-24,estimate,55,48,63,51,57
South East,2020-07-25,estimate,54,47,63,50,57
South East,2020-07-26,estimate,53,46,62,49,56
South East,2020-07-27,estimate,53,45,62,49,56
South East,2020-07-28,estimate,53,45,62,49,56
South East,2020-07-29,estimate,54,45,62,50,57
South East,2020-07-30,estimate,55,46,63,50,57
South East,2020-07-31,estimate,56,47,65,52,59
South East,2020-08-01,estimate,58,49,68,54,61
South East,2020-08-02,estimate,61,52,71,56,64
South East,2020-08-03,estimate,64,55,74,59,67
South East,2020-08-04,estimate based on partial data,68,57,78,64,72
South East,2020-08-05,estimate based on partial data,72,60,83,67,76
South East,2020-08-06,estimate based on partial data,78,64,91,71,82
South East,2020-08-07,estimate based on partial data,84,68,101,78,91
South East,2020-08-08,estimate based on partial data,92,71,114,83,101
South East,2020-08-09,estimate based on partial data,101,73,130,83,108
South East,2020-08-10,estimate based on partial data,111,74,152,91,123
South East,2020-08-11,estimate based on partial data,122,72,179,95,138
South East,2020-08-12,estimate based on partial data,134,71,214,94,150
South East,2020-08-13,estimate based on partial data,147,66,258,100,172
South East,2020-08-14,estimate based on partial data,162,64,316,97,188
South West,2020-03-11,estimate,31,26,36,28,32
South West,2020-03-12,estimate,36,31,42,33,38
South West,2020-03-13,estimate,42,36,49,39,44
South West,2020-03-14,estimate,49,42,57,46,52
South West,2020-03-15,estimate,57,49,66,52,59
South West,2020-03-16,estimate,67,58,77,62,70
South West,2020-03-17,estimate,77,66,89,72,81
South West,2020-03-18,estimate,89,77,103,83,93
South West,2020-03-19,estimate,102,89,118,95,107
South West,2020-03-20,estimate,116,101,133,108,121
South West,2020-03-21,estimate,131,115,151,123,138
South West,2020-03-22,estimate,146,128,168,137,154
South West,2020-03-23,estimate,162,141,185,151,169
South West,2020-03-24,estimate,176,153,201,165,185
South West,2020-03-25,estimate,190,164,215,179,200
South West,2020-03-26,estimate,202,176,231,190,212
South West,2020-03-27,estimate,212,182,238,200,223
South West,2020-03-28,estimate,221,193,251,209,232
South West,2020-03-29,estimate,227,200,258,217,241
South West,2020-03-30,estimate,232,203,263,220,244
South West,2020-03-31,estimate,236,206,266,220,244
South West,2020-04-01,estimate,238,209,270,222,246
South West,2020-04-02,estimate,239,208,271,226,251
South West,2020-04-03,estimate,239,207,271,225,251
South West,2020-04-04,estimate,239,204,269,226,252
South West,2020-04-05,estimate,240,204,271,224,251
South West,2020-04-06,estimate,240,204,272,224,252
South West,2020-04-07,estimate,241,206,275,224,253
South West,2020-04-08,estimate,242,208,278,223,252
South West,2020-04-09,estimate,243,209,279,230,259
South West,2020-04-10,estimate,246,209,279,232,261
South West,2020-04-11,estimate,248,213,284,236,265
South West,2020-04-12,estimate,252,214,285,239,268
South West,2020-04-13,estimate,256,218,288,236,264
South West,2020-04-14,estimate,260,228,298,246,274
South West,2020-04-15,estimate,265,229,300,250,278
South West,2020-04-16,estimate,269,235,306,254,282
South West,2020-04-17,estimate,273,237,308,258,286
South West,2020-04-18,estimate,276,238,311,260,289
South West,2020-04-19,estimate,277,240,314,261,291
South West,2020-04-20,estimate,276,242,317,261,291
South West,2020-04-21,estimate,274,239,314,258,289
South West,2020-04-22,estimate,270,237,314,256,286
South West,2020-04-23,estimate,265,231,306,250,280
South West,2020-04-24,estimate,258,223,297,244,273
South West,2020-04-25,estimate,249,219,289,232,258
South West,2020-04-26,estimate,238,207,272,222,248
South West,2020-04-27,estimate,227,198,259,213,237
South West,2020-04-28,estimate,216,189,246,202,225
South West,2020-04-29,estimate,204,177,230,191,213
South West,2020-04-30,estimate,192,164,215,181,202
South West,2020-05-01,estimate,180,155,202,170,189
South West,2020-05-02,estimate,169,144,191,159,179
South West,2020-05-03,estimate,158,136,181,146,165
South West,2020-05-04,estimate,148,125,169,138,157
South West,2020-05-05,estimate,140,117,160,131,149
South West,2020-05-06,estimate,132,110,151,124,141
South West,2020-05-07,estimate,125,104,144,118,135
South West,2020-05-08,estimate,119,100,137,110,125
South West,2020-05-09,estimate,113,95,131,106,120
South West,2020-05-10,estimate,109,93,126,102,115
South West,2020-05-11,estimate,104,88,120,98,110
South West,2020-05-12,estimate,100,85,115,94,106
South West,2020-05-13,estimate,97,83,111,91,102
South West,2020-05-14,estimate,94,80,107,89,100
South West,2020-05-15,estimate,90,79,105,85,95
South West,2020-05-16,estimate,87,76,100,82,92
South West,2020-05-17,estimate,83,72,96,78,88
South West,2020-05-18,estimate,80,68,91,75,85
South West,2020-05-19,estimate,76,65,88,70,80
South West,2020-05-20,estimate,72,61,84,67,76
South West,2020-05-21,estimate,68,57,79,62,71
South West,2020-05-22,estimate,64,54,75,59,67
South West,2020-05-23,estimate,59,49,69,55,63
South West,2020-05-24,estimate,55,46,64,51,58
South West,2020-05-25,estimate,50,42,59,47,53
South West,2020-05-26,estimate,46,38,53,43,49
South West,2020-05-27,estimate,42,35,48,38,44
South West,2020-05-28,estimate,38,32,44,35,40
South West,2020-05-29,estimate,34,28,39,32,36
South West,2020-05-30,estimate,31,25,36,29,33
South West,2020-05-31,estimate,28,23,33,26,30
South West,2020-06-01,estimate,25,21,30,24,27
South West,2020-06-02,estimate,23,19,27,21,25
South West,2020-06-03,estimate,21,17,25,19,22
South West,2020-06-04,estimate,19,15,23,18,21
South West,2020-06-05,estimate,18,14,22,16,19
South West,2020-06-06,estimate,17,13,20,15,18
South West,2020-06-07,estimate,16,12,19,14,17
South West,2020-06-08,estimate,15,11,18,13,16
South West,2020-06-09,estimate,14,11,17,13,15
South West,2020-06-10,estimate,14,11,16,12,14
South West,2020-06-11,estimate,13,11,16,12,14
South West,2020-06-12,estimate,13,11,16,12,14
South West,2020-06-13,estimate,13,10,15,11,13
South West,2020-06-14,estimate,12,10,15,11,13
South West,2020-06-15,estimate,12,10,15,11,13
South West,2020-06-16,estimate,12,10,15,12,14
South West,2020-06-17,estimate,12,10,15,11,13
South West,2020-06-18,estimate,13,10,15,11,13
South West,2020-06-19,estimate,13,10,15,12,14
South West,2020-06-20,estimate,13,10,15,12,14
South West,2020-06-21,estimate,13,11,16,12,14
South West,2020-06-22,estimate,13,11,16,12,14
South West,2020-06-23,estimate,13,11,16,12,14
South West,2020-06-24,estimate,13,11,16,12,14
South West,2020-06-25,estimate,14,11,16,12,14
South West,2020-06-26,estimate,14,11,16,13,15
South West,2020-06-27,estimate,14,12,16,13,15
South West,2020-06-28,estimate,14,12,17,13,15
South West,2020-06-29,estimate,14,12,17,13,15
South West,2020-06-30,estimate,15,12,17,13,15
South West,2020-07-01,estimate,15,12,18,14,16
South West,2020-07-02,estimate,15,13,18,14,16
South West,2020-07-03,estimate,16,13,18,14,17
South West,2020-07-04,estimate,16,13,19,15,17
South West,2020-07-05,estimate,17,14,20,15,18
South West,2020-07-06,estimate,17,14,21,16,19
South West,2020-07-07,estimate,18,15,21,17,19
South West,2020-07-08,estimate,19,16,22,17,20
South West,2020-07-09,estimate,20,16,23,18,21
South West,2020-07-10,estimate,21,17,24,19,22
South West,2020-07-11,estimate,22,18,26,21,24
South West,2020-07-12,estimate,23,20,27,22,25
South West,2020-07-13,estimate,25,21,29,23,26
South West,2020-07-14,estimate,26,22,30,24,28
South West,2020-07-15,estimate,28,23,32,25,29
South West,2020-07-16,estimate,29,25,34,27,31
South West,2020-07-17,estimate,31,26,36,28,32
South West,2020-07-18,estimate,32,27,37,30,34
South West,2020-07-19,estimate,33,29,39,31,35
South West,2020-07-20,estimate,35,29,40,32,37
South West,2020-07-21,estimate,36,30,42,33,37
South West,2020-07-22,estimate,37,31,43,33,38
South West,2020-07-23,estimate,37,31,43,34,39
South West,2020-07-24,estimate,38,32,44,35,40
South West,2020-07-25,estimate,39,33,45,36,41
South West,2020-07-26,estimate,39,33,45,36,41
South West,2020-07-27,estimate,39,33,46,36,42
South West,2020-07-28,estimate,39,33,46,36,41
South West,2020-07-29,estimate,40,33,46,36,42
South West,2020-07-30,estimate,40,33,46,36,42
South West,2020-07-31,estimate,40,33,47,36,42
South West,2020-08-01,estimate,40,34,48,37,43
South West,2020-08-02,estimate,40,33,47,37,43
South West,2020-08-03,estimate,41,34,48,37,43
South West,2020-08-04,estimate based on partial data,41,34,49,38,45
South West,2020-08-05,estimate based on partial data,42,35,51,39,45
South West,2020-08-06,estimate based on partial data,43,34,53,38,46
South West,2020-08-07,estimate based on partial data,44,34,55,41,49
South West,2020-08-08,estimate based on partial data,46,34,60,40,50
South West,2020-08-09,estimate based on partial data,47,32,63,40,53
South West,2020-08-10,estimate based on partial data,49,30,68,39,54
South West,2020-08-11,estimate based on partial data,50,28,75,39,57
South West,2020-08-12,estimate based on partial data,52,26,83,38,60
South West,2020-08-13,estimate based on partial data,54,24,93,37,63
South West,2020-08-14,estimate based on partial data,55,23,107,37,67
Wales,2020-03-12,estimate,67,55,77,61,70
Wales,2020-03-13,estimate,81,68,95,74,85
Wales,2020-03-14,estimate,97,82,114,89,102
Wales,2020-03-15,estimate,115,96,133,105,120
Wales,2020-03-16,estimate,134,114,157,125,143
Wales,2020-03-17,estimate,154,132,181,144,163
Wales,2020-03-18,estimate,175,147,202,162,184
Wales,2020-03-19,estimate,197,166,226,185,209
Wales,2020-03-20,estimate,219,186,251,203,229
Wales,2020-03-21,estimate,242,208,278,225,254
Wales,2020-03-22,estimate,264,228,305,247,279
Wales,2020-03-23,estimate,286,246,329,268,302
Wales,2020-03-24,estimate,307,265,354,285,322
Wales,2020-03-25,estimate,327,284,378,303,342
Wales,2020-03-26,estimate,345,299,399,321,362
Wales,2020-03-27,estimate,361,307,412,339,382
Wales,2020-03-28,estimate,374,320,432,348,393
Wales,2020-03-29,estimate,385,333,448,360,406
Wales,2020-03-30,estimate,392,332,449,366,413
Wales,2020-03-31,estimate,398,337,457,371,419
Wales,2020-04-01,estimate,398,335,455,373,420
Wales,2020-04-02,estimate,396,336,456,370,417
Wales,2020-04-03,estimate,390,330,448,369,415
Wales,2020-04-04,estimate,382,323,439,358,403
Wales,2020-04-05,estimate,370,315,427,346,391
Wales,2020-04-06,estimate,357,304,410,331,375
Wales,2020-04-07,estimate,341,291,393,321,364
Wales,2020-04-08,estimate,326,279,378,300,341
Wales,2020-04-09,estimate,309,263,357,288,326
Wales,2020-04-10,estimate,292,247,337,274,310
Wales,2020-04-11,estimate,275,233,319,255,289
Wales,2020-04-12,estimate,258,221,303,239,272
Wales,2020-04-13,estimate,242,205,281,225,257
Wales,2020-04-14,estimate,228,193,267,208,239
Wales,2020-04-15,estimate,214,181,251,198,227
Wales,2020-04-16,estimate,202,171,238,186,213
Wales,2020-04-17,estimate,190,160,223,174,200
Wales,2020-04-18,estimate,181,151,212,164,189
Wales,2020-04-19,estimate,172,142,200,159,184
Wales,2020-04-20,estimate,164,139,195,153,176
Wales,2020-04-21,estimate,158,132,185,145,167
Wales,2020-04-22,estimate,153,129,180,140,161
Wales,2020-04-23,estimate,150,125,175,137,158
Wales,2020-04-24,estimate,147,123,173,135,155
Wales,2020-04-25,estimate,145,120,169,135,155
Wales,2020-04-26,estimate,144,117,166,131,152
Wales,2020-04-27,estimate,144,120,170,131,151
Wales,2020-04-28,estimate,145,122,171,134,154
Wales,2020-04-29,estimate,147,122,171,136,156
Wales,2020-04-30,estimate,150,125,176,138,159
Wales,2020-05-01,estimate,153,129,182,142,163
Wales,2020-05-02,estimate,157,133,186,147,168
Wales,2020-05-03,estimate,161,136,190,150,173
Wales,2020-05-04,estimate,166,139,193,155,178
Wales,2020-05-05,estimate,169,144,199,157,179
Wales,2020-05-06,estimate,173,145,200,163,186
Wales,2020-05-07,estimate,175,147,203,165,188
Wales,2020-05-08,estimate,176,149,204,161,185
Wales,2020-05-09,estimate,176,149,204,161,184
Wales,2020-05-10,estimate,173,147,202,160,182
Wales,2020-05-11,estimate,169,144,198,158,180
Wales,2020-05-12,estimate,164,140,193,153,174
Wales,2020-05-13,estimate,157,131,182,145,165
Wales,2020-05-14,estimate,148,125,174,139,159
Wales,2020-05-15,estimate,139,117,162,128,147
Wales,2020-05-16,estimate,129,108,150,118,136
Wales,2020-05-17,estimate,119,102,142,109,125
Wales,2020-05-18,estimate,109,93,129,102,118
Wales,2020-05-19,estimate,100,84,118,94,108
Wales,2020-05-20,estimate,91,76,107,85,98
Wales,2020-05-21,estimate,83,69,98,78,90
Wales,2020-05-22,estimate,76,63,90,70,81
Wales,2020-05-23,estimate,70,57,82,64,75
Wales,2020-05-24,estimate,65,54,77,59,69
Wales,2020-05-25,estimate,61,50,73,55,65
Wales,2020-05-26,estimate,58,47,69,52,61
Wales,2020-05-27,estimate,55,46,67,50,58
Wales,2020-05-28,estimate,54,45,65,48,57
Wales,2020-05-29,estimate,53,43,64,47,56
Wales,2020-05-30,estimate,53,44,65,48,56
Wales,2020-05-31,estimate,53,44,65,49,57
Wales,2020-06-01,estimate,55,46,67,50,58
Wales,2020-06-02,estimate,57,47,69,52,61
Wales,2020-06-03,estimate,60,48,71,54,64
Wales,2020-06-04,estimate,63,51,75,57,67
Wales,2020-06-05,estimate,68,55,80,61,71
Wales,2020-06-06,estimate,72,59,85,66,76
Wales,2020-06-07,estimate,77,65,92,71,82
Wales,2020-06-08,estimate,82,68,96,75,86
Wales,2020-06-09,estimate,86,72,102,80,92
Wales,2020-06-10,estimate,90,74,105,84,96
Wales,2020-06-11,estimate,92,77,108,84,97
Wales,2020-06-12,estimate,93,77,108,86,98
Wales,2020-06-13,estimate,92,77,108,85,98
Wales,2020-06-14,estimate,89,74,104,82,94
Wales,2020-06-15,estimate,84,70,98,78,89
Wales,2020-06-16,estimate,78,65,92,73,83
Wales,2020-06-17,estimate,71,60,84,66,76
Wales,2020-06-18,estimate,64,54,76,58,67
Wales,2020-06-19,estimate,56,47,67,52,60
Wales,2020-06-20,estimate,49,41,59,45,53
Wales,2020-06-21,estimate,43,36,52,39,46
Wales,2020-06-22,estimate,37,30,44,34,40
Wales,2020-06-23,estimate,32,26,39,30,35
Wales,2020-06-24,estimate,28,22,34,26,31
Wales,2020-06-25,estimate,25,20,30,23,27
Wales,2020-06-26,estimate,22,17,27,20,24
Wales,2020-06-27,estimate,20,15,24,18,21
Wales,2020-06-28,estimate,18,14,23,16,20
Wales,2020-06-29,estimate,17,13,21,15,19
Wales,2020-06-30,estimate,16,12,20,14,17
Wales,2020-07-01,estimate,15,11,19,14,17
Wales,2020-07-02,estimate,15,11,19,13,16
Wales,2020-07-03,estimate,15,11,19,13,16
Wales,2020-07-04,estimate,15,12,19,14,17
Wales,2020-07-05,estimate,16,12,20,14,17
Wales,2020-07-06,estimate,17,13,20,15,18
Wales,2020-07-07,estimate,18,14,21,16,19
Wales,2020-07-08,estimate,19,15,23,17,21
Wales,2020-07-09,estimate,21,17,25,19,23
Wales,2020-07-10,estimate,23,18,27,21,24
Wales,2020-07-11,estimate,25,20,29,22,26
Wales,2020-07-12,estimate,27,22,33,25,29
Wales,2020-07-13,estimate,29,24,35,26,31
Wales,2020-07-14,estimate,31,25,37,28,32
Wales,2020-07-15,estimate,32,26,39,29,35
Wales,2020-07-16,estimate,33,27,40,31,36
Wales,2020-07-17,estimate,34,28,41,31,36
Wales,2020-07-18,estimate,34,27,40,31,36
Wales,2020-07-19,estimate,33,27,40,31,36
Wales,2020-07-20,estimate,32,26,38,30,35
Wales,2020-07-21,estimate,31,25,36,28,32
Wales,2020-07-22,estimate,29,24,35,26,30
Wales,2020-07-23,estimate,27,22,32,24,29
Wales,2020-07-24,estimate,25,20,30,22,26
Wales,2020-07-25,estimate,23,18,28,21,25
Wales,2020-07-26,estimate,21,17,27,19,23
Wales,2020-07-27,estimate,20,15,25,18,22
Wales,2020-07-28,estimate,19,15,24,17,20
Wales,2020-07-29,estimate,18,13,22,15,19
Wales,2020-07-30,estimate,17,13,21,15,18
Wales,2020-07-31,estimate,16,12,20,15,18
Wales,2020-08-01,estimate,16,12,20,14,17
Wales,2020-08-02,estimate,15,12,19,14,17
Wales,2020-08-03,estimate,15,11,19,13,17
Wales,2020-08-04,estimate based on partial data,15,11,19,13,17
Wales,2020-08-05,estimate based on partial data,15,12,20,14,17
Wales,2020-08-06,estimate based on partial data,16,11,21,14,18
Wales,2020-08-07,estimate based on partial data,16,11,23,14,19
Wales,2020-08-08,estimate based on partial data,17,10,25,14,20
Wales,2020-08-09,estimate based on partial data,18,9,28,14,22
Wales,2020-08-10,estimate based on partial data,19,8,31,11,21
Wales,2020-08-11,estimate based on partial data,20,7,36,11,23
Wales,2020-08-12,estimate based on partial data,21,5,43,10,24
Wales,2020-08-13,estimate based on partial data,22,4,51,9,25
Wales,2020-08-14,estimate based on partial data,23,3,62,7,25
