region,date,type,median,lower_90,upper_90,lower_50,upper_50
Midlands,2020-05-01,estimate,663,452,876,541,710
Midlands,2020-05-02,estimate,522,363,702,442,580
Midlands,2020-05-03,estimate,474,322,629,387,511
Midlands,2020-05-04,estimate,656,457,888,562,733
Midlands,2020-05-05,estimate,644,459,866,542,703
Midlands,2020-05-06,estimate,660,460,882,531,706
Midlands,2020-05-07,estimate,640,452,851,534,694
Midlands,2020-05-08,estimate,566,380,742,471,617
Midlands,2020-05-09,estimate,446,307,597,376,491
Midlands,2020-05-10,estimate,402,264,533,330,439
Midlands,2020-05-11,estimate,557,372,736,469,615
Midlands,2020-05-12,estimate,551,377,729,465,613
Midlands,2020-05-13,estimate,558,395,761,490,632
Midlands,2020-05-14,estimate,547,360,705,471,608
Midlands,2020-05-15,estimate,488,337,647,415,545
Midlands,2020-05-16,estimate,384,253,509,327,429
Midlands,2020-05-17,estimate,345,233,456,303,395
Midlands,2020-05-18,estimate,484,330,649,392,518
Midlands,2020-05-19,estimate,473,327,630,409,534
Midlands,2020-05-20,estimate,479,326,641,386,516
Midlands,2020-05-21,estimate,463,309,605,394,509
Midlands,2020-05-22,estimate,407,265,533,341,450
Midlands,2020-05-23,estimate,317,210,417,274,354
Midlands,2020-05-24,estimate,283,195,378,233,311
Midlands,2020-05-25,estimate,392,276,526,339,444
Midlands,2020-05-26,estimate,379,264,513,321,419
Midlands,2020-05-27,estimate,382,268,509,312,412
Midlands,2020-05-28,estimate,369,249,489,302,397
Midlands,2020-05-29,estimate,321,215,422,276,358
Midlands,2020-05-30,estimate,249,166,331,201,266
Midlands,2020-05-31,estimate,223,147,294,185,242
Midlands,2020-06-01,estimate,312,204,411,264,348
Midlands,2020-06-02,estimate,304,211,413,254,334
Midlands,2020-06-03,estimate,308,208,410,261,343
Midlands,2020-06-04,estimate,303,207,405,253,335
Midlands,2020-06-05,estimate,267,187,361,225,300
Midlands,2020-06-06,estimate,211,142,282,171,227
Midlands,2020-06-07,estimate,193,130,261,153,207
Midlands,2020-06-08,estimate,272,175,356,222,295
Midlands,2020-06-09,estimate,273,182,365,219,296
Midlands,2020-06-10,estimate,282,183,367,228,304
Midlands,2020-06-11,estimate,277,185,364,226,299
Midlands,2020-06-12,estimate,248,170,331,206,271
Midlands,2020-06-13,estimate,196,134,264,163,213
Midlands,2020-06-14,estimate,179,121,242,149,199
Midlands,2020-06-15,estimate,252,168,336,215,284
Midlands,2020-06-16,estimate,249,164,328,216,282
Midlands,2020-06-17,estimate,257,174,346,219,285
Midlands,2020-06-18,estimate,249,163,330,207,274
Midlands,2020-06-19,estimate,220,149,296,184,243
Midlands,2020-06-20,estimate,174,115,232,144,192
Midlands,2020-06-21,estimate,156,109,216,121,164
Midlands,2020-06-22,estimate,220,151,296,195,252
Midlands,2020-06-23,estimate,213,141,288,176,232
Midlands,2020-06-24,estimate,214,137,283,180,237
Midlands,2020-06-25,estimate,208,140,279,174,227
Midlands,2020-06-26,estimate,184,120,245,147,198
Midlands,2020-06-27,estimate,145,92,190,118,156
Midlands,2020-06-28,estimate,129,82,173,107,143
Midlands,2020-06-29,estimate,182,126,248,150,199
Midlands,2020-06-30,estimate,178,117,237,147,194
Midlands,2020-07-01,estimate,182,121,241,151,201
Midlands,2020-07-02,estimate,178,123,243,149,197
Midlands,2020-07-03,estimate,162,107,216,128,174
Midlands,2020-07-04,estimate,127,82,172,105,142
Midlands,2020-07-05,estimate,117,74,156,96,128
Midlands,2020-07-06,estimate,165,107,218,138,184
Midlands,2020-07-07,estimate,165,114,228,131,176
Midlands,2020-07-08,estimate,173,119,236,143,189
Midlands,2020-07-09,estimate,172,111,230,143,189
Midlands,2020-07-10,estimate,155,100,207,124,166
Midlands,2020-07-11,estimate,125,83,169,102,136
Midlands,2020-07-12,estimate,114,74,153,87,120
Midlands,2020-07-13,estimate,164,111,223,134,179
Midlands,2020-07-14,estimate,164,112,221,134,177
Midlands,2020-07-15,estimate,171,118,235,150,195
Midlands,2020-07-16,estimate,168,118,229,147,192
Midlands,2020-07-17,estimate,152,108,210,126,167
Midlands,2020-07-18,estimate,122,78,162,97,131
Midlands,2020-07-19,estimate,111,73,149,92,122
Midlands,2020-07-20,estimate,160,109,216,136,178
Midlands,2020-07-21,estimate,157,104,208,129,172
Midlands,2020-07-22,estimate,163,107,215,138,182
Midlands,2020-07-23,estimate,161,106,216,139,182
Midlands,2020-07-24,estimate,147,98,195,122,162
Midlands,2020-07-25,estimate,117,80,163,98,132
Midlands,2020-07-26,estimate,110,69,145,90,120
Midlands,2020-07-27,estimate,157,105,210,127,170
Midlands,2020-07-28,estimate,159,105,215,131,174
Midlands,2020-07-29,estimate,168,110,223,141,186
Midlands,2020-07-30,estimate,170,109,226,138,185
Midlands,2020-07-31,estimate,158,101,211,124,169
Midlands,2020-08-01,estimate,130,83,176,102,141
Midlands,2020-08-02,estimate,125,82,168,101,135
Midlands,2020-08-03,estimate,185,117,245,145,197
Midlands,2020-08-04,estimate based on partial data,195,131,260,158,212
Midlands,2020-08-05,estimate based on partial data,208,135,277,176,233
Midlands,2020-08-06,estimate based on partial data,218,143,285,188,244
Midlands,2020-08-07,estimate based on partial data,204,133,275,164,219
Midlands,2020-08-08,estimate based on partial data,171,114,233,141,188
Midlands,2020-08-09,estimate based on partial data,166,108,220,136,184
Midlands,2020-08-10,estimate based on partial data,246,163,324,204,268
Midlands,2020-08-11,estimate based on partial data,255,168,346,214,283
Midlands,2020-08-12,estimate based on partial data,278,186,374,233,307
Midlands,2020-08-13,estimate based on partial data,284,188,381,227,306
Midlands,2020-08-14,estimate based on partial data,266,165,371,208,288
North East and Yorkshire,2020-03-16,estimate,38,20,53,31,43
North East and Yorkshire,2020-03-17,estimate,50,30,68,38,53
North East and Yorkshire,2020-03-18,estimate,64,39,87,52,70
North East and Yorkshire,2020-03-19,estimate,75,47,101,58,80
North East and Yorkshire,2020-03-20,estimate,86,57,115,69,93
North East and Yorkshire,2020-03-21,estimate,92,56,122,75,100
North East and Yorkshire,2020-03-22,estimate,106,71,143,87,116
North East and Yorkshire,2020-03-23,estimate,174,118,233,142,188
North East and Yorkshire,2020-03-24,estimate,213,141,278,176,230
North East and Yorkshire,2020-03-25,estimate,262,179,353,220,290
North East and Yorkshire,2020-03-26,estimate,279,189,382,233,309
North East and Yorkshire,2020-03-27,estimate,295,193,384,252,329
North East and Yorkshire,2020-03-28,estimate,284,191,372,239,312
North East and Yorkshire,2020-03-29,estimate,297,209,402,245,321
North East and Yorkshire,2020-03-30,estimate,441,301,592,372,486
North East and Yorkshire,2020-03-31,estimate,487,341,647,416,542
North East and Yorkshire,2020-04-01,estimate,538,379,705,466,599
North East and Yorkshire,2020-04-02,estimate,534,372,700,440,577
North East and Yorkshire,2020-04-03,estimate,505,351,659,434,560
North East and Yorkshire,2020-04-04,estimate,450,322,604,384,496
North East and Yorkshire,2020-04-05,estimate,436,304,580,368,477
North East and Yorkshire,2020-04-06,estimate,599,430,813,508,655
North East and Yorkshire,2020-04-07,estimate,626,451,843,514,674
North East and Yorkshire,2020-04-08,estimate,664,459,869,553,721
North East and Yorkshire,2020-04-09,estimate,627,435,821,542,700
North East and Yorkshire,2020-04-10,estimate,582,401,773,496,644
North East and Yorkshire,2020-04-11,estimate,511,361,684,442,567
North East and Yorkshire,2020-04-12,estimate,490,340,645,421,542
North East and Yorkshire,2020-04-13,estimate,673,466,881,544,716
North East and Yorkshire,2020-04-14,estimate,698,491,934,567,745
North East and Yorkshire,2020-04-15,estimate,749,534,1005,644,836
North East and Yorkshire,2020-04-16,estimate,720,492,938,624,798
North East and Yorkshire,2020-04-17,estimate,666,446,855,573,737
North East and Yorkshire,2020-04-18,estimate,589,420,791,491,642
North East and Yorkshire,2020-04-19,estimate,565,385,735,492,631
North East and Yorkshire,2020-04-20,estimate,786,535,1032,669,867
North East and Yorkshire,2020-04-21,estimate,820,573,1088,675,885
North East and Yorkshire,2020-04-22,estimate,861,606,1129,721,942
North East and Yorkshire,2020-04-23,estimate,822,567,1057,722,920
North East and Yorkshire,2020-04-24,estimate,753,558,1019,647,836
North East and Yorkshire,2020-04-25,estimate,655,449,862,549,716
North East and Yorkshire,2020-04-26,estimate,621,444,822,537,688
North East and Yorkshire,2020-04-27,estimate,830,600,1108,687,902
North East and Yorkshire,2020-04-28,estimate,844,574,1103,740,953
North East and Yorkshire,2020-04-29,estimate,867,610,1141,719,941
North East and Yorkshire,2020-04-30,estimate,790,538,1030,658,854
North East and Yorkshire,2020-05-01,estimate,707,482,914,579,757
North East and Yorkshire,2020-05-02,estimate,599,414,787,516,662
North East and Yorkshire,2020-05-03,estimate,550,391,729,472,610
North East and Yorkshire,2020-05-04,estimate,726,508,968,614,795
North East and Yorkshire,2020-05-05,estimate,718,495,932,608,781
North East and Yorkshire,2020-05-06,estimate,720,499,943,626,807
North East and Yorkshire,2020-05-07,estimate,651,477,888,551,716
North East and Yorkshire,2020-05-08,estimate,576,404,754,499,640
North East and Yorkshire,2020-05-09,estimate,483,328,625,413,536
North East and Yorkshire,2020-05-10,estimate,440,306,583,371,477
North East and Yorkshire,2020-05-11,estimate,568,401,757,489,634
North East and Yorkshire,2020-05-12,estimate,569,401,755,474,618
North East and Yorkshire,2020-05-13,estimate,570,399,751,474,618
North East and Yorkshire,2020-05-14,estimate,515,364,683,423,553
North East and Yorkshire,2020-05-15,estimate,456,324,605,384,496
North East and Yorkshire,2020-05-16,estimate,377,264,498,327,423
North East and Yorkshire,2020-05-17,estimate,346,229,448,292,380
North East and Yorkshire,2020-05-18,estimate,452,318,599,377,490
North East and Yorkshire,2020-05-19,estimate,446,308,583,381,491
North East and Yorkshire,2020-05-20,estimate,441,304,578,374,480
North East and Yorkshire,2020-05-21,estimate,403,276,525,340,443
North East and Yorkshire,2020-05-22,estimate,354,254,477,287,377
North East and Yorkshire,2020-05-23,estimate,292,200,383,247,324
North East and Yorkshire,2020-05-24,estimate,263,182,354,225,295
North East and Yorkshire,2020-05-25,estimate,340,238,449,291,377
North East and Yorkshire,2020-05-26,estimate,341,233,436,282,370
North East and Yorkshire,2020-05-27,estimate,340,227,439,297,384
North East and Yorkshire,2020-05-28,estimate,303,199,393,250,328
North East and Yorkshire,2020-05-29,estimate,264,182,356,223,287
North East and Yorkshire,2020-05-30,estimate,222,155,299,185,242
North East and Yorkshire,2020-05-31,estimate,204,139,265,183,236
North East and Yorkshire,2020-06-01,estimate,266,180,355,222,291
North East and Yorkshire,2020-06-02,estimate,262,176,344,214,283
North East and Yorkshire,2020-06-03,estimate,269,186,356,227,295
North East and Yorkshire,2020-06-04,estimate,248,167,319,216,280
North East and Yorkshire,2020-06-05,estimate,222,151,296,187,246
North East and Yorkshire,2020-06-06,estimate,191,126,248,164,213
North East and Yorkshire,2020-06-07,estimate,178,115,236,143,191
North East and Yorkshire,2020-06-08,estimate,237,167,317,206,266
North East and Yorkshire,2020-06-09,estimate,246,170,331,214,278
North East and Yorkshire,2020-06-10,estimate,251,174,334,221,286
North East and Yorkshire,2020-06-11,estimate,237,156,310,202,263
North East and Yorkshire,2020-06-12,estimate,215,150,288,180,236
North East and Yorkshire,2020-06-13,estimate,184,125,246,158,206
North East and Yorkshire,2020-06-14,estimate,172,118,227,148,193
North East and Yorkshire,2020-06-15,estimate,231,160,306,191,252
North East and Yorkshire,2020-06-16,estimate,233,160,313,190,253
North East and Yorkshire,2020-06-17,estimate,238,160,316,197,258
North East and Yorkshire,2020-06-18,estimate,219,155,295,181,238
North East and Yorkshire,2020-06-19,estimate,195,129,255,162,212
North East and Yorkshire,2020-06-20,estimate,163,102,213,135,178
North East and Yorkshire,2020-06-21,estimate,150,102,202,126,165
North East and Yorkshire,2020-06-22,estimate,193,126,256,156,206
North East and Yorkshire,2020-06-23,estimate,189,130,255,163,214
North East and Yorkshire,2020-06-24,estimate,194,131,257,156,208
North East and Yorkshire,2020-06-25,estimate,173,115,228,148,193
North East and Yorkshire,2020-06-26,estimate,152,107,203,129,167
North East and Yorkshire,2020-06-27,estimate,124,83,168,101,134
North East and Yorkshire,2020-06-28,estimate,112,77,152,90,121
North East and Yorkshire,2020-06-29,estimate,146,95,192,117,157
North East and Yorkshire,2020-06-30,estimate,144,99,195,116,156
North East and Yorkshire,2020-07-01,estimate,144,93,189,122,162
North East and Yorkshire,2020-07-02,estimate,131,87,175,106,142
North East and Yorkshire,2020-07-03,estimate,116,77,154,96,127
North East and Yorkshire,2020-07-04,estimate,97,63,129,81,107
North East and Yorkshire,2020-07-05,estimate,90,58,119,72,97
North East and Yorkshire,2020-07-06,estimate,119,77,158,95,128
North East and Yorkshire,2020-07-07,estimate,121,82,162,96,129
North East and Yorkshire,2020-07-08,estimate,125,85,167,105,139
North East and Yorkshire,2020-07-09,estimate,116,80,156,95,126
North East and Yorkshire,2020-07-10,estimate,106,73,144,90,118
North East and Yorkshire,2020-07-11,estimate,93,60,124,75,101
North East and Yorkshire,2020-07-12,estimate,88,59,120,68,94
North East and Yorkshire,2020-07-13,estimate,119,84,161,96,127
North East and Yorkshire,2020-07-14,estimate,123,84,168,102,135
North East and Yorkshire,2020-07-15,estimate,130,84,172,104,140
North East and Yorkshire,2020-07-16,estimate,123,80,163,101,134
North East and Yorkshire,2020-07-17,estimate,112,75,151,92,122
North East and Yorkshire,2020-07-18,estimate,99,64,131,82,109
North East and Yorkshire,2020-07-19,estimate,94,59,125,77,103
North East and Yorkshire,2020-07-20,estimate,125,83,167,102,136
North East and Yorkshire,2020-07-21,estimate,132,85,174,114,151
North East and Yorkshire,2020-07-22,estimate,137,90,183,115,151
North East and Yorkshire,2020-07-23,estimate,129,83,169,106,141
North East and Yorkshire,2020-07-24,estimate,119,74,154,99,132
North East and Yorkshire,2020-07-25,estimate,102,69,138,84,112
North East and Yorkshire,2020-07-26,estimate,98,64,132,76,104
North East and Yorkshire,2020-07-27,estimate,133,82,174,111,148
North East and Yorkshire,2020-07-28,estimate,138,91,181,115,151
North East and Yorkshire,2020-07-29,estimate,145,95,191,121,159
North East and Yorkshire,2020-07-30,estimate,138,93,187,114,151
North East and Yorkshire,2020-07-31,estimate,128,85,170,105,139
North East and Yorkshire,2020-08-01,estimate,111,75,152,90,120
North East and Yorkshire,2020-08-02,estimate,108,73,146,86,117
North East and Yorkshire,2020-08-03,estimate,150,100,202,123,164
North East and Yorkshire,2020-08-04,estimate based on partial data,158,109,211,139,180
North East and Yorkshire,2020-08-05,estimate based on partial data,170,111,225,143,189
North East and Yorkshire,2020-08-06,estimate based on partial data,165,113,225,132,178
North East and Yorkshire,2020-08-07,estimate based on partial data,155,102,205,127,169
North East and Yorkshire,2020-08-08,estimate based on partial data,140,93,191,117,156
North East and Yorkshire,2020-08-09,estimate based on partial data,137,91,182,111,147
North East and Yorkshire,2020-08-10,estimate based on partial data,192,131,261,155,207
North East and Yorkshire,2020-08-11,estimate based on partial data,204,138,272,177,230
North East and Yorkshire,2020-08-12,estimate based on partial data,218,141,292,186,244
North East and Yorkshire,2020-08-13,estimate based on partial data,213,136,285,172,231
North East and Yorkshire,2020-08-14,estimate based on partial data,202,132,274,165,224
North West,2020-03-13,estimate,25,14,36,18,27
North West,2020-03-14,estimate,26,13,37,17,27
North West,2020-03-15,estimate,30,16,42,23,33
North West,2020-03-16,estimate,50,29,70,40,55
North West,2020-03-17,estimate,64,37,87,49,69
North West,2020-03-18,estimate,82,50,112,65,89
North West,2020-03-19,estimate,98,67,139,78,107
North West,2020-03-20,estimate,103,65,140,84,114
North West,2020-03-21,estimate,105,67,142,84,114
North West,2020-03-22,estimate,118,75,163,100,133
North West,2020-03-23,estimate,193,128,259,156,209
North West,2020-03-24,estimate,238,164,327,192,259
North West,2020-03-25,estimate,295,193,391,251,333
North West,2020-03-26,estimate,331,213,438,273,365
North West,2020-03-27,estimate,324,219,433,275,360
North West,2020-03-28,estimate,310,200,408,259,343
North West,2020-03-29,estimate,326,217,438,273,362
North West,2020-03-30,estimate,488,316,635,414,544
North West,2020-03-31,estimate,548,366,716,450,591
North West,2020-04-01,estimate,630,432,838,522,690
North West,2020-04-02,estimate,656,447,873,566,736
North West,2020-04-03,estimate,597,399,797,487,651
North West,2020-04-04,estimate,524,358,703,431,566
North West,2020-04-05,estimate,521,347,688,446,584
North West,2020-04-06,estimate,723,503,978,614,802
North West,2020-04-07,estimate,768,528,1034,646,853
North West,2020-04-08,estimate,840,570,1115,692,916
North West,2020-04-09,estimate,818,555,1103,697,903
North West,2020-04-10,estimate,713,481,951,604,798
North West,2020-04-11,estimate,597,405,806,510,663
North West,2020-04-12,estimate,570,374,766,472,627
North West,2020-04-13,estimate,775,534,1027,654,858
North West,2020-04-14,estimate,800,561,1103,673,889
North West,2020-04-15,estimate,846,579,1126,709,926
North West,2020-04-16,estimate,822,551,1085,706,914
North West,2020-04-17,estimate,700,460,922,612,793
North West,2020-04-18,estimate,580,386,767,472,631
North West,2020-04-19,estimate,551,362,734,457,608
North West,2020-04-20,estimate,740,515,1003,610,809
North West,2020-04-21,estimate,769,548,1050,663,863
North West,2020-04-22,estimate,792,530,1048,661,867
North West,2020-04-23,estimate,766,533,1042,662,866
North West,2020-04-24,estimate,642,454,878,549,720
North West,2020-04-25,estimate,537,354,719,442,589
North West,2020-04-26,estimate,506,336,673,429,570
North West,2020-04-27,estimate,677,467,898,583,761
North West,2020-04-28,estimate,684,451,899,574,756
North West,2020-04-29,estimate,706,494,956,582,765
North West,2020-04-30,estimate,677,470,906,589,770
North West,2020-05-01,estimate,570,389,748,477,630
North West,2020-05-02,estimate,471,324,632,414,542
North West,2020-05-03,estimate,440,298,587,372,492
North West,2020-05-04,estimate,580,364,754,473,626
North West,2020-05-05,estimate,588,382,764,490,639
North West,2020-05-06,estimate,612,419,818,524,689
North West,2020-05-07,estimate,581,381,772,489,647
North West,2020-05-08,estimate,490,327,651,412,543
North West,2020-05-09,estimate,395,258,525,328,435
North West,2020-05-10,estimate,373,252,494,324,428
North West,2020-05-11,estimate,495,334,661,416,548
North West,2020-05-12,estimate,508,329,672,427,567
North West,2020-05-13,estimate,520,355,696,449,592
North West,2020-05-14,estimate,491,336,651,420,552
North West,2020-05-15,estimate,419,288,563,359,471
North West,2020-05-16,estimate,341,233,462,286,376
North West,2020-05-17,estimate,316,214,427,276,361
North West,2020-05-18,estimate,418,281,559,357,467
North West,2020-05-19,estimate,426,279,564,348,466
North West,2020-05-20,estimate,442,297,585,361,477
North West,2020-05-21,estimate,415,275,550,358,470
North West,2020-05-22,estimate,344,235,465,277,372
North West,2020-05-23,estimate,283,195,384,235,314
North West,2020-05-24,estimate,256,170,345,212,284
North West,2020-05-25,estimate,337,221,451,277,372
North West,2020-05-26,estimate,339,222,455,284,372
North West,2020-05-27,estimate,345,225,453,276,369
North West,2020-05-28,estimate,320,214,431,262,346
North West,2020-05-29,estimate,266,173,360,211,286
North West,2020-05-30,estimate,216,143,289,177,238
North West,2020-05-31,estimate,197,127,259,159,214
North West,2020-06-01,estimate,255,167,341,218,288
North West,2020-06-02,estimate,257,176,349,210,282
North West,2020-06-03,estimate,261,174,348,224,294
North West,2020-06-04,estimate,244,159,326,206,271
North West,2020-06-05,estimate,203,131,269,166,221
North West,2020-06-06,estimate,165,107,223,135,181
North West,2020-06-07,estimate,151,97,203,125,167
North West,2020-06-08,estimate,200,129,266,161,216
North West,2020-06-09,estimate,200,140,275,163,218
North West,2020-06-10,estimate,207,135,278,169,227
North West,2020-06-11,estimate,196,133,267,157,210
North West,2020-06-12,estimate,162,106,219,132,177
North West,2020-06-13,estimate,134,86,182,110,150
North West,2020-06-14,estimate,126,83,170,103,138
North West,2020-06-15,estimate,168,111,224,139,185
North West,2020-06-16,estimate,167,114,232,134,180
North West,2020-06-17,estimate,176,115,232,142,191
North West,2020-06-18,estimate,167,104,220,132,180
North West,2020-06-19,estimate,140,86,183,120,158
North West,2020-06-20,estimate,115,73,154,94,126
North West,2020-06-21,estimate,107,67,145,88,119
North West,2020-06-22,estimate,141,94,193,114,154
North West,2020-06-23,estimate,143,94,191,126,164
North West,2020-06-24,estimate,147,98,198,118,159
North West,2020-06-25,estimate,139,92,190,110,150
North West,2020-06-26,estimate,116,74,156,97,131
North West,2020-06-27,estimate,95,59,129,78,106
North West,2020-06-28,estimate,88,55,119,72,98
North West,2020-06-29,estimate,117,73,158,97,132
North West,2020-06-30,estimate,118,77,163,95,129
North West,2020-07-01,estimate,122,77,163,100,135
North West,2020-07-02,estimate,117,71,157,95,130
North West,2020-07-03,estimate,98,61,130,79,107
North West,2020-07-04,estimate,82,48,110,65,89
North West,2020-07-05,estimate,77,45,104,60,84
North West,2020-07-06,estimate,103,65,140,81,111
North West,2020-07-07,estimate,106,66,142,86,117
North West,2020-07-08,estimate,114,72,152,93,125
North West,2020-07-09,estimate,112,75,155,88,119
North West,2020-07-10,estimate,98,64,133,81,110
North West,2020-07-11,estimate,83,51,112,66,90
North West,2020-07-12,estimate,81,53,112,66,90
North West,2020-07-13,estimate,112,72,153,88,122
North West,2020-07-14,estimate,122,78,163,99,135
North West,2020-07-15,estimate,131,86,179,104,141
North West,2020-07-16,estimate,131,82,177,104,142
North West,2020-07-17,estimate,120,77,161,96,131
North West,2020-07-18,estimate,104,68,141,84,113
North West,2020-07-19,estimate,103,63,141,82,112
North West,2020-07-20,estimate,146,100,203,117,158
North West,2020-07-21,estimate,159,109,219,128,172
North West,2020-07-22,estimate,176,118,237,145,193
North West,2020-07-23,estimate,179,124,245,143,193
North West,2020-07-24,estimate,162,107,218,130,175
North West,2020-07-25,estimate,139,92,192,111,150
North West,2020-07-26,estimate,140,88,188,119,159
North West,2020-07-27,estimate,199,127,264,162,217
North West,2020-07-28,estimate,214,136,282,184,242
North West,2020-07-29,estimate,233,153,311,197,260
North West,2020-07-30,estimate,233,156,313,202,264
North West,2020-07-31,estimate,204,130,273,166,224
North West,2020-08-01,estimate,181,121,246,153,201
North West,2020-08-02,estimate,174,115,236,134,186
North West,2020-08-03,estimate,243,161,328,198,267
North West,2020-08-04,estimate based on partial data,256,170,341,212,283
North West,2020-08-05,estimate based on partial data,275,192,377,227,304
North West,2020-08-06,estimate based on partial data,273,178,364,236,311
North West,2020-08-07,estimate based on partial data,237,156,320,195,262
North West,2020-08-08,estimate based on partial data,201,130,270,171,225
North West,2020-08-09,estimate based on partial data,194,125,262,157,215
North West,2020-08-10,estimate based on partial data,264,181,363,219,291
North West,2020-08-11,estimate based on partial data,274,170,364,227,301
North West,2020-08-12,estimate based on partial data,292,190,392,242,325
North West,2020-08-13,estimate based on partial data,289,184,395,233,318
North West,2020-08-14,estimate based on partial data,244,150,327,193,266
Scotland,2020-03-13,estimate,24,10,37,17,27
Scotland,2020-03-14,estimate,20,8,30,12,21
Scotland,2020-03-15,estimate,20,9,31,14,23
Scotland,2020-03-16,estimate,48,24,72,31,51
Scotland,2020-03-17,estimate,56,29,84,39,61
Scotland,2020-03-18,estimate,66,35,99,50,75
Scotland,2020-03-19,estimate,77,41,116,53,83
Scotland,2020-03-20,estimate,81,41,121,60,90
Scotland,2020-03-21,estimate,65,32,97,49,74
Scotland,2020-03-22,estimate,66,36,100,49,74
Scotland,2020-03-23,estimate,151,84,222,113,168
Scotland,2020-03-24,estimate,169,99,253,131,192
Scotland,2020-03-25,estimate,189,101,280,138,208
Scotland,2020-03-26,estimate,208,119,312,156,234
Scotland,2020-03-27,estimate,212,119,314,162,242
Scotland,2020-03-28,estimate,156,86,232,117,176
Scotland,2020-03-29,estimate,147,83,216,111,164
Scotland,2020-03-30,estimate,314,168,453,243,356
Scotland,2020-03-31,estimate,322,192,480,247,362
Scotland,2020-04-01,estimate,338,182,502,263,384
Scotland,2020-04-02,estimate,350,196,524,271,402
Scotland,2020-04-03,estimate,329,193,493,250,372
Scotland,2020-04-04,estimate,228,126,333,180,263
Scotland,2020-04-05,estimate,199,110,296,150,225
Scotland,2020-04-06,estimate,407,221,602,308,463
Scotland,2020-04-07,estimate,398,230,586,313,456
Scotland,2020-04-08,estimate,401,231,598,307,456
Scotland,2020-04-09,estimate,396,211,577,310,452
Scotland,2020-04-10,estimate,360,202,533,280,411
Scotland,2020-04-11,estimate,241,136,352,182,270
Scotland,2020-04-12,estimate,205,112,298,153,230
Scotland,2020-04-13,estimate,402,212,586,315,462
Scotland,2020-04-14,estimate,388,230,593,294,439
Scotland,2020-04-15,estimate,394,239,596,305,443
Scotland,2020-04-16,estimate,383,225,566,293,428
Scotland,2020-04-17,estimate,347,193,511,265,389
Scotland,2020-04-18,estimate,233,128,338,184,268
Scotland,2020-04-19,estimate,201,104,293,158,230
Scotland,2020-04-20,estimate,394,227,581,297,439
Scotland,2020-04-21,estimate,386,222,577,278,425
Scotland,2020-04-22,estimate,385,227,577,296,434
Scotland,2020-04-23,estimate,376,215,555,286,423
Scotland,2020-04-24,estimate,340,189,494,259,383
Scotland,2020-04-25,estimate,229,128,330,177,261
Scotland,2020-04-26,estimate,198,112,290,148,221
Scotland,2020-04-27,estimate,388,220,567,296,434
Scotland,2020-04-28,estimate,376,208,548,287,425
Scotland,2020-04-29,estimate,372,208,542,274,411
Scotland,2020-04-30,estimate,361,199,519,262,394
Scotland,2020-05-01,estimate,316,174,451,244,357
Scotland,2020-05-02,estimate,209,115,305,162,237
Scotland,2020-05-03,estimate,176,99,259,129,197
Scotland,2020-05-04,estimate,340,192,497,252,376
Scotland,2020-05-05,estimate,319,172,458,250,370
Scotland,2020-05-06,estimate,309,181,455,252,359
Scotland,2020-05-07,estimate,290,166,424,211,316
Scotland,2020-05-08,estimate,246,132,360,189,280
Scotland,2020-05-09,estimate,160,94,243,122,180
Scotland,2020-05-10,estimate,131,69,193,100,148
Scotland,2020-05-11,estimate,246,136,360,198,283
Scotland,2020-05-12,estimate,225,131,328,160,242
Scotland,2020-05-13,estimate,211,116,301,173,249
Scotland,2020-05-14,estimate,197,104,280,151,223
Scotland,2020-05-15,estimate,165,85,239,120,183
Scotland,2020-05-16,estimate,100,56,152,76,112
Scotland,2020-05-17,estimate,82,43,122,62,93
Scotland,2020-05-18,estimate,149,88,220,114,168
Scotland,2020-05-19,estimate,133,73,198,99,150
Scotland,2020-05-20,estimate,122,68,180,88,133
Scotland,2020-05-21,estimate,111,61,163,79,120
Scotland,2020-05-22,estimate,91,49,136,69,103
Scotland,2020-05-23,estimate,57,29,84,39,62
Scotland,2020-05-24,estimate,44,21,66,33,50
Scotland,2020-05-25,estimate,81,45,125,58,89
Scotland,2020-05-26,estimate,73,38,109,53,81
Scotland,2020-05-27,estimate,66,34,98,48,74
Scotland,2020-05-28,estimate,59,27,86,42,65
Scotland,2020-05-29,estimate,50,25,75,32,53
Scotland,2020-05-30,estimate,31,15,47,22,34
Scotland,2020-05-31,estimate,25,10,38,16,27
Scotland,2020-06-01,estimate,46,24,69,33,51
Scotland,2020-06-02,estimate,42,21,62,30,46
Scotland,2020-06-03,estimate,38,19,59,27,43
Scotland,2020-06-04,estimate,36,18,55,25,40
Scotland,2020-06-05,estimate,30,13,45,19,32
Scotland,2020-06-06,estimate,19,8,30,14,22
Scotland,2020-06-07,estimate,16,6,25,10,17
Scotland,2020-06-08,estimate,30,14,46,19,32
Scotland,2020-06-09,estimate,28,12,42,19,31
Scotland,2020-06-10,estimate,26,12,42,19,30
Scotland,2020-06-11,estimate,25,12,39,16,27
Scotland,2020-06-12,estimate,21,9,33,14,23
Scotland,2020-06-13,estimate,14,5,22,7,14
Scotland,2020-06-14,estimate,11,3,18,6,12
Scotland,2020-06-15,estimate,21,9,33,13,23
Scotland,2020-06-16,estimate,20,8,31,13,22
Scotland,2020-06-17,estimate,19,7,29,13,21
Scotland,2020-06-18,estimate,18,7,27,11,19
Scotland,2020-06-19,estimate,15,5,24,9,16
