region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
East of England,2020-06-23,estimate,0.83,0.83,0.05,0.81,0.84,0.8,0.86,0.75,0.92
East of England,2020-06-24,estimate,0.83,0.83,0.05,0.82,0.84,0.8,0.87,0.74,0.91
East of England,2020-06-25,estimate,0.83,0.83,0.05,0.82,0.84,0.79,0.86,0.74,0.91
East of England,2020-06-26,estimate,0.83,0.83,0.05,0.81,0.84,0.8,0.87,0.75,0.92
East of England,2020-06-27,estimate,0.84,0.84,0.05,0.82,0.84,0.81,0.87,0.75,0.92
East of England,2020-06-28,estimate,0.84,0.84,0.05,0.83,0.85,0.82,0.88,0.76,0.93
East of England,2020-06-29,estimate,0.85,0.85,0.05,0.83,0.86,0.83,0.9,0.77,0.93
East of England,2020-06-30,estimate,0.86,0.86,0.05,0.85,0.88,0.84,0.91,0.78,0.95
East of England,2020-07-01,estimate,0.88,0.88,0.05,0.86,0.88,0.84,0.91,0.79,0.96
East of England,2020-07-02,estimate,0.89,0.89,0.05,0.87,0.89,0.85,0.92,0.8,0.98
East of England,2020-07-03,estimate,0.9,0.9,0.05,0.88,0.9,0.86,0.94,0.81,0.99
East of England,2020-07-04,estimate,0.91,0.91,0.06,0.91,0.93,0.87,0.94,0.82,1
East of England,2020-07-05,estimate,0.92,0.92,0.06,0.9,0.93,0.88,0.95,0.84,1.03
East of England,2020-07-06,estimate,0.93,0.93,0.06,0.91,0.94,0.89,0.97,0.84,1.04
East of England,2020-07-07,estimate,0.94,0.94,0.06,0.92,0.95,0.9,0.98,0.85,1.04
East of England,2020-07-08,estimate,0.95,0.95,0.06,0.92,0.95,0.91,0.99,0.85,1.05
East of England,2020-07-09,estimate,0.95,0.95,0.06,0.92,0.95,0.92,1,0.85,1.05
East of England,2020-07-10,estimate,0.95,0.96,0.06,0.93,0.96,0.91,0.99,0.86,1.06
East of England,2020-07-11,estimate,0.95,0.95,0.06,0.93,0.96,0.9,0.98,0.85,1.05
East of England,2020-07-12,estimate,0.95,0.95,0.06,0.93,0.96,0.9,0.98,0.85,1.05
East of England,2020-07-13,estimate,0.94,0.94,0.06,0.92,0.95,0.9,0.98,0.85,1.04
East of England,2020-07-14,estimate,0.93,0.94,0.06,0.91,0.94,0.89,0.97,0.84,1.03
East of England,2020-07-15,estimate,0.92,0.93,0.06,0.91,0.94,0.88,0.95,0.83,1.02
East of England,2020-07-16,estimate,0.91,0.91,0.06,0.9,0.93,0.87,0.95,0.82,1.01
East of England,2020-07-17,estimate,0.9,0.9,0.06,0.88,0.91,0.85,0.93,0.81,1
East of England,2020-07-18,estimate,0.89,0.89,0.06,0.86,0.89,0.84,0.92,0.8,0.98
East of England,2020-07-19,estimate,0.88,0.88,0.06,0.86,0.89,0.84,0.91,0.78,0.96
East of England,2020-07-20,estimate,0.86,0.86,0.06,0.84,0.86,0.82,0.9,0.77,0.95
East of England,2020-07-21,estimate,0.85,0.85,0.06,0.85,0.87,0.81,0.89,0.75,0.94
East of England,2020-07-22,estimate,0.84,0.84,0.06,0.85,0.88,0.8,0.88,0.75,0.93
East of England,2020-07-23,estimate,0.83,0.83,0.06,0.84,0.87,0.8,0.87,0.74,0.93
East of England,2020-07-24,estimate,0.82,0.82,0.06,0.81,0.84,0.79,0.87,0.73,0.91
East of England,2020-07-25,estimate,0.82,0.82,0.06,0.81,0.84,0.78,0.86,0.71,0.9
East of England,2020-07-26,estimate,0.81,0.81,0.06,0.81,0.83,0.77,0.84,0.71,0.9
East of England,2020-07-27,estimate,0.81,0.81,0.06,0.79,0.82,0.78,0.85,0.71,0.9
East of England,2020-07-28,estimate,0.8,0.81,0.06,0.78,0.81,0.78,0.85,0.71,0.9
East of England,2020-07-29,estimate,0.8,0.81,0.06,0.79,0.82,0.77,0.84,0.71,0.9
East of England,2020-07-30,estimate,0.81,0.81,0.06,0.79,0.82,0.77,0.84,0.72,0.9
East of England,2020-07-31,estimate,0.81,0.81,0.06,0.8,0.83,0.77,0.85,0.71,0.9
East of England,2020-08-01,estimate,0.81,0.81,0.06,0.79,0.82,0.77,0.84,0.71,0.91
East of England,2020-08-02,estimate,0.82,0.82,0.06,0.81,0.84,0.77,0.85,0.71,0.91
East of England,2020-08-03,estimate,0.82,0.82,0.06,0.8,0.83,0.78,0.86,0.71,0.92
East of England,2020-08-04,estimate,0.83,0.83,0.06,0.8,0.83,0.79,0.87,0.73,0.93
East of England,2020-08-05,estimate,0.83,0.83,0.06,0.79,0.82,0.79,0.87,0.73,0.94
East of England,2020-08-06,estimate,0.84,0.84,0.06,0.81,0.84,0.8,0.88,0.74,0.94
East of England,2020-08-07,estimate,0.84,0.85,0.06,0.84,0.87,0.81,0.89,0.74,0.95
East of England,2020-08-08,estimate,0.85,0.85,0.06,0.84,0.87,0.8,0.88,0.75,0.96
East of England,2020-08-09,estimate,0.85,0.86,0.06,0.83,0.86,0.81,0.89,0.76,0.97
East of England,2020-08-10,estimate,0.86,0.86,0.06,0.83,0.87,0.8,0.88,0.76,0.97
East of England,2020-08-11,estimate,0.87,0.87,0.06,0.84,0.87,0.82,0.9,0.76,0.97
East of England,2020-08-12,estimate,0.87,0.88,0.06,0.85,0.88,0.82,0.9,0.77,0.98
East of England,2020-08-13,estimate,0.88,0.88,0.06,0.88,0.9,0.83,0.91,0.77,0.98
East of England,2020-08-14,estimate,0.89,0.89,0.07,0.88,0.91,0.84,0.92,0.78,0.99
East of England,2020-08-15,estimate,0.9,0.9,0.07,0.89,0.92,0.84,0.93,0.79,1
East of England,2020-08-16,estimate,0.9,0.91,0.07,0.89,0.92,0.86,0.94,0.79,1.01
East of England,2020-08-17,estimate,0.91,0.92,0.07,0.9,0.93,0.86,0.95,0.8,1.02
East of England,2020-08-18,estimate,0.93,0.93,0.07,0.92,0.95,0.88,0.97,0.81,1.03
East of England,2020-08-19,estimate,0.94,0.94,0.07,0.92,0.95,0.89,0.98,0.84,1.06
East of England,2020-08-20,estimate,0.95,0.96,0.07,0.93,0.96,0.91,1,0.84,1.06
East of England,2020-08-21,estimate,0.97,0.97,0.07,0.95,0.98,0.93,1.02,0.86,1.09
East of England,2020-08-22,estimate,0.99,0.99,0.07,0.96,0.99,0.95,1.04,0.87,1.1
East of England,2020-08-23,estimate,1.01,1.01,0.07,0.98,1.02,0.97,1.07,0.89,1.13
East of England,2020-08-24,estimate,1.03,1.04,0.07,1.01,1.04,1,1.09,0.91,1.15
East of England,2020-08-25,estimate,1.06,1.06,0.07,1.05,1.08,1.01,1.1,0.94,1.18
East of England,2020-08-26,estimate,1.08,1.08,0.08,1.06,1.1,1.03,1.13,0.97,1.21
East of England,2020-08-27,estimate,1.11,1.11,0.08,1.08,1.11,1.05,1.15,0.99,1.24
East of England,2020-08-28,estimate,1.14,1.14,0.08,1.11,1.15,1.08,1.18,1.02,1.27
East of England,2020-08-29,estimate,1.16,1.17,0.08,1.12,1.16,1.11,1.21,1.03,1.28
East of England,2020-08-30,estimate,1.19,1.19,0.08,1.15,1.19,1.13,1.23,1.06,1.32
East of England,2020-08-31,estimate,1.22,1.22,0.08,1.2,1.24,1.15,1.25,1.08,1.34
East of England,2020-09-01,estimate,1.24,1.25,0.08,1.2,1.24,1.18,1.28,1.1,1.37
East of England,2020-09-02,estimate,1.27,1.27,0.08,1.24,1.28,1.21,1.31,1.13,1.4
East of England,2020-09-03,estimate,1.29,1.29,0.09,1.27,1.31,1.23,1.34,1.14,1.43
East of England,2020-09-04,estimate,1.31,1.31,0.09,1.26,1.31,1.26,1.38,1.15,1.45
East of England,2020-09-05,estimate,1.33,1.33,0.1,1.29,1.34,1.26,1.39,1.17,1.5
East of England,2020-09-06,estimate based on partial data,1.34,1.35,0.11,1.28,1.34,1.26,1.41,1.18,1.53
East of England,2020-09-07,estimate based on partial data,1.36,1.36,0.12,1.35,1.41,1.27,1.43,1.17,1.56
East of England,2020-09-08,estimate based on partial data,1.37,1.37,0.13,1.36,1.42,1.26,1.43,1.16,1.59
East of England,2020-09-09,estimate based on partial data,1.38,1.38,0.15,1.3,1.37,1.25,1.45,1.13,1.62
East of England,2020-09-10,estimate based on partial data,1.38,1.39,0.17,1.37,1.45,1.24,1.46,1.12,1.65
East of England,2020-09-11,estimate based on partial data,1.39,1.4,0.18,1.35,1.44,1.24,1.48,1.1,1.69
East of England,2020-09-12,estimate based on partial data,1.39,1.41,0.2,1.36,1.46,1.21,1.47,1.06,1.71
East of England,2020-09-13,estimate based on partial data,1.39,1.41,0.23,1.36,1.47,1.22,1.51,1.03,1.74
East of England,2020-09-14,estimate based on partial data,1.39,1.41,0.25,1.31,1.42,1.22,1.53,1.01,1.79
East of England,2020-09-15,estimate based on partial data,1.39,1.42,0.27,1.3,1.42,1.18,1.51,0.99,1.83
East of England,2020-09-16,estimate based on partial data,1.39,1.42,0.29,1.26,1.38,1.15,1.5,0.97,1.87
