region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
England,2020-04-30,estimate,1290,1290,81,1274,1313,1241,1349,1159,1426
England,2020-05-01,estimate,1249,1250,78,1237,1274,1191,1294,1116,1372
England,2020-05-02,estimate,1209,1209,75,1190,1226,1147,1246,1079,1324
England,2020-05-03,estimate,1169,1170,72,1162,1196,1125,1219,1056,1292
England,2020-05-04,estimate,1131,1132,69,1107,1140,1089,1178,1015,1238
England,2020-05-05,estimate,1095,1096,66,1078,1110,1056,1141,987,1199
England,2020-05-06,estimate,1062,1063,64,1033,1063,1019,1103,964,1173
England,2020-05-07,estimate,1031,1032,62,1005,1035,990,1071,932,1136
England,2020-05-08,estimate,1002,1004,60,981,1009,957,1035,909,1104
England,2020-05-09,estimate,976,978,58,979,1007,931,1008,891,1080
England,2020-05-10,estimate,953,955,57,944,972,915,989,868,1053
England,2020-05-11,estimate,930,933,56,905,932,891,964,842,1024
England,2020-05-12,estimate,911,913,55,900,926,869,939,827,1007
England,2020-05-13,estimate,891,893,54,880,906,852,921,803,980
England,2020-05-14,estimate,872,875,54,859,885,833,902,786,959
England,2020-05-15,estimate,853,856,53,828,853,817,886,772,944
England,2020-05-16,estimate,836,838,52,812,837,799,867,751,919
England,2020-05-17,estimate,817,818,51,788,813,786,852,731,896
England,2020-05-18,estimate,797,798,50,773,797,759,823,716,876
England,2020-05-19,estimate,776,777,49,756,779,746,810,696,853
England,2020-05-20,estimate,754,755,47,738,759,721,782,679,831
England,2020-05-21,estimate,730,732,45,722,742,699,758,655,802
England,2020-05-22,estimate,707,709,44,700,719,677,733,641,784
England,2020-05-23,estimate,683,685,42,670,690,654,707,615,753
England,2020-05-24,estimate,660,660,40,657,677,633,684,600,731
England,2020-05-25,estimate,635,636,39,632,651,609,658,569,695
England,2020-05-26,estimate,611,612,37,614,632,589,637,553,675
England,2020-05-27,estimate,588,589,36,572,589,565,611,528,648
England,2020-05-28,estimate,566,568,35,552,568,543,588,512,627
England,2020-05-29,estimate,546,547,34,532,548,520,564,491,603
England,2020-05-30,estimate,527,528,34,513,528,505,548,477,588
England,2020-05-31,estimate,509,510,33,498,513,492,534,454,563
England,2020-06-01,estimate,494,494,32,486,501,473,513,443,548
England,2020-06-02,estimate,479,480,31,474,487,458,497,426,529
England,2020-06-03,estimate,467,467,31,459,473,447,486,418,517
England,2020-06-04,estimate,455,455,30,444,458,437,474,406,503
England,2020-06-05,estimate,445,445,29,444,458,429,466,400,494
England,2020-06-06,estimate,435,435,28,433,447,414,451,391,484
England,2020-06-07,estimate,427,427,27,424,438,404,441,384,473
England,2020-06-08,estimate,418,419,27,419,433,397,432,377,463
England,2020-06-09,estimate,410,411,26,413,425,393,427,366,451
England,2020-06-10,estimate,403,403,25,404,416,387,421,362,445
England,2020-06-11,estimate,395,394,25,394,406,380,412,353,435
England,2020-06-12,estimate,386,385,25,378,390,370,403,346,427
England,2020-06-13,estimate,376,376,24,372,383,362,394,337,417
England,2020-06-14,estimate,365,365,24,364,376,350,381,327,405
England,2020-06-15,estimate,354,354,23,344,355,337,366,317,392
England,2020-06-16,estimate,341,342,22,336,346,327,355,307,379
England,2020-06-17,estimate,328,329,21,322,332,314,342,294,364
England,2020-06-18,estimate,314,315,20,310,319,297,324,279,346
England,2020-06-19,estimate,300,300,20,293,302,285,310,265,330
England,2020-06-20,estimate,285,286,19,276,285,272,297,254,314
England,2020-06-21,estimate,271,271,18,265,274,259,283,242,299
England,2020-06-22,estimate,256,257,17,248,257,246,269,232,285
England,2020-06-23,estimate,242,243,16,234,242,230,251,217,269
England,2020-06-24,estimate,229,229,15,224,232,218,238,203,253
England,2020-06-25,estimate,216,216,15,211,218,208,227,194,241
England,2020-06-26,estimate,204,205,14,201,208,197,215,181,227
England,2020-06-27,estimate,193,194,13,189,195,186,203,170,213
England,2020-06-28,estimate,183,183,13,179,185,175,192,162,203
England,2020-06-29,estimate,174,174,12,169,175,165,182,154,194
England,2020-06-30,estimate,166,166,12,159,165,159,174,147,184
England,2020-07-01,estimate,159,159,11,159,164,150,165,141,177
England,2020-07-02,estimate,152,152,11,152,158,146,160,133,168
England,2020-07-03,estimate,146,146,10,145,150,140,154,129,162
England,2020-07-04,estimate,141,141,10,142,146,133,146,125,157
England,2020-07-05,estimate,136,136,10,134,139,131,143,121,152
England,2020-07-06,estimate,132,132,9,130,135,126,138,116,147
England,2020-07-07,estimate,129,129,9,127,132,124,136,115,145
England,2020-07-08,estimate,125,125,9,125,130,119,131,110,140
England,2020-07-09,estimate,122,122,9,119,123,116,128,108,137
England,2020-07-10,estimate,119,120,9,117,121,114,125,106,135
England,2020-07-11,estimate,117,117,9,114,118,111,122,105,133
England,2020-07-12,estimate,114,115,8,111,115,109,120,100,128
England,2020-07-13,estimate,112,113,8,110,114,107,118,99,126
England,2020-07-14,estimate,110,110,8,107,111,105,115,96,123
England,2020-07-15,estimate,108,108,8,108,112,102,112,94,120
England,2020-07-16,estimate,106,106,8,103,107,101,111,94,119
England,2020-07-17,estimate,103,104,7,102,105,98,108,91,116
England,2020-07-18,estimate,101,102,7,99,103,94,104,90,114
England,2020-07-19,estimate,99,99,7,98,101,93,102,88,112
England,2020-07-20,estimate,97,97,7,95,99,91,101,85,108
England,2020-07-21,estimate,95,96,7,91,95,90,99,84,107
England,2020-07-22,estimate,93,94,7,89,92,89,98,82,104
England,2020-07-23,estimate,92,92,7,89,92,87,96,82,103
England,2020-07-24,estimate,90,90,7,89,92,85,93,79,101
England,2020-07-25,estimate,88,89,6,87,90,83,91,78,99
England,2020-07-26,estimate,87,87,6,86,89,82,90,77,98
England,2020-07-27,estimate,85,86,6,83,86,80,89,76,96
England,2020-07-28,estimate,84,84,6,81,84,80,89,74,94
England,2020-07-29,estimate,83,83,6,81,84,80,88,74,93
England,2020-07-30,estimate,82,82,6,81,84,78,86,72,92
England,2020-07-31,estimate,81,81,6,78,81,77,85,71,90
England,2020-08-01,estimate,79,79,6,78,81,75,83,70,88
England,2020-08-02,estimate,78,78,6,76,79,73,81,69,88
England,2020-08-03,estimate,77,77,6,73,76,72,80,68,86
England,2020-08-04,estimate,75,76,5,73,76,72,79,67,85
England,2020-08-05,estimate,74,74,5,72,74,71,79,66,83
England,2020-08-06,estimate,73,73,5,71,73,68,76,64,82
England,2020-08-07,estimate,72,72,5,70,72,68,76,63,80
England,2020-08-08,estimate,70,70,5,68,71,67,74,61,79
England,2020-08-09,estimate,69,69,5,66,68,66,73,60,77
England,2020-08-10,estimate,67,67,5,65,67,64,71,59,75
England,2020-08-11,estimate,66,66,5,65,67,63,70,58,75
England,2020-08-12,estimate,65,65,5,64,66,62,68,57,73
England,2020-08-13,estimate,64,64,5,62,64,61,67,56,72
England,2020-08-14,estimate,63,63,5,63,65,60,66,56,71
England,2020-08-15,estimate,62,63,5,60,63,59,65,55,70
England,2020-08-16,estimate,62,62,5,61,63,60,66,55,70
England,2020-08-17,estimate,62,62,5,60,62,59,66,55,70
England,2020-08-18,estimate,63,63,5,61,63,59,66,55,71
England,2020-08-19,estimate,64,64,5,63,66,60,66,55,71
England,2020-08-20,estimate,65,65,5,64,66,61,68,57,73
England,2020-08-21,estimate,67,67,5,66,68,63,70,59,76
England,2020-08-22,estimate,70,70,5,68,70,66,73,61,79
England,2020-08-23,estimate,73,74,6,71,73,70,77,65,83
England,2020-08-24,estimate,78,78,6,75,78,73,81,69,88
England,2020-08-25,estimate,83,83,6,81,84,78,86,72,92
England,2020-08-26,estimate,89,89,6,86,89,84,92,78,99
England,2020-08-27,estimate,96,96,7,94,97,92,101,85,107
England,2020-08-28,estimate,104,105,7,101,105,99,109,93,116
England,2020-08-29,estimate,114,114,8,110,114,108,119,102,127
England,2020-08-30,estimate,125,125,9,120,125,120,131,112,139
England,2020-08-31,estimate,137,138,10,133,138,130,143,122,153
England,2020-09-01,estimate,151,151,10,147,152,143,157,135,168
England,2020-09-02,estimate,166,166,12,160,166,158,173,146,183
England,2020-09-03,estimate,182,182,13,177,183,173,190,160,201
England,2020-09-04,estimate,199,199,14,195,202,189,207,176,222
England,2020-09-05,estimate,217,217,15,212,219,208,228,192,241
England,2020-09-06,estimate,234,235,16,229,237,222,243,208,261
England,2020-09-07,estimate based on partial data,252,253,17,246,254,242,265,226,281
England,2020-09-08,estimate based on partial data,270,271,19,259,268,257,280,239,299
England,2020-09-09,estimate based on partial data,287,288,21,276,285,274,301,255,323
England,2020-09-10,estimate based on partial data,304,305,25,296,308,287,319,265,345
England,2020-09-11,estimate based on partial data,320,321,31,313,327,297,337,270,369
England,2020-09-12,estimate based on partial data,335,337,40,320,339,302,353,277,403
England,2020-09-13,estimate based on partial data,349,353,53,334,358,309,375,273,439
England,2020-09-14,estimate based on partial data,362,368,68,339,371,309,394,262,478
England,2020-09-15,estimate based on partial data,374,385,88,325,364,304,414,249,525
England,2020-09-16,estimate based on partial data,388,403,112,326,373,295,430,238,584
England,2020-09-17,estimate based on partial data,398,423,141,321,379,295,460,215,646
East of England,2020-03-08,estimate,3,3,0,3,3,3,3,3,4
East of England,2020-03-09,estimate,7,7,1,6,7,6,7,6,8
East of England,2020-03-10,estimate,12,12,1,11,12,11,13,10,14
East of England,2020-03-11,estimate,19,19,2,18,19,17,20,16,22
East of England,2020-03-12,estimate,25,25,3,25,26,23,27,21,29
East of England,2020-03-13,estimate,40,41,4,40,42,38,43,34,47
East of England,2020-03-14,estimate,51,52,5,50,52,48,54,44,60
East of England,2020-03-15,estimate,71,71,7,69,73,66,75,59,84
East of England,2020-03-16,estimate,82,82,8,80,84,76,86,67,93
East of England,2020-03-17,estimate,94,95,9,94,98,89,101,79,110
East of England,2020-03-18,estimate,118,119,12,113,118,110,126,101,138
East of England,2020-03-19,estimate,137,138,10,134,138,129,143,121,154
East of England,2020-03-20,estimate,162,163,14,157,163,151,169,140,184
East of England,2020-03-21,estimate,187,189,18,182,190,174,198,162,217
East of England,2020-03-22,estimate,214,216,21,206,215,194,222,185,252
East of England,2020-03-23,estimate,240,242,24,231,242,223,254,203,280
East of England,2020-03-24,estimate,265,267,26,256,268,244,278,224,308
East of England,2020-03-25,estimate,287,288,28,278,291,267,302,241,332
East of England,2020-03-26,estimate,305,306,28,298,311,284,320,263,357
East of England,2020-03-27,estimate,319,320,28,308,321,302,339,272,366
East of England,2020-03-28,estimate,328,329,28,326,339,309,346,285,378
East of England,2020-03-29,estimate,333,334,28,330,343,315,351,288,379
East of England,2020-03-30,estimate,333,334,27,323,335,309,345,294,383
East of England,2020-03-31,estimate,329,330,27,324,337,305,340,285,373
East of England,2020-04-01,estimate,322,323,27,317,330,303,338,278,364
East of England,2020-04-02,estimate,313,314,26,301,313,294,328,271,355
East of England,2020-04-03,estimate,302,304,26,288,300,281,315,263,345
East of England,2020-04-04,estimate,290,292,26,278,290,267,301,255,336
East of England,2020-04-05,estimate,279,281,25,268,280,258,291,242,324
East of England,2020-04-06,estimate,268,269,25,258,269,251,284,231,311
East of England,2020-04-07,estimate,257,258,24,257,269,239,270,221,299
East of England,2020-04-08,estimate,248,248,23,242,254,233,264,209,285
East of England,2020-04-09,estimate,239,239,23,238,250,225,255,204,277
East of England,2020-04-10,estimate,230,231,22,234,245,218,248,194,266
East of England,2020-04-11,estimate,223,224,21,213,224,210,238,187,256
East of England,2020-04-12,estimate,217,218,21,210,220,199,227,185,253
East of England,2020-04-13,estimate,212,213,20,199,209,195,222,179,245
East of England,2020-04-14,estimate,207,209,20,197,206,191,218,177,241
East of England,2020-04-15,estimate,204,205,19,193,202,192,217,176,238
East of England,2020-04-16,estimate,201,202,19,194,203,188,213,172,233
East of England,2020-04-17,estimate,199,200,19,191,200,189,213,171,231
East of England,2020-04-18,estimate,197,198,18,192,200,184,208,164,224
East of England,2020-04-19,estimate,195,196,18,191,200,184,208,166,225
East of England,2020-04-20,estimate,193,194,18,192,201,179,203,164,223
East of England,2020-04-21,estimate,192,192,18,190,198,175,199,160,219
East of England,2020-04-22,estimate,189,189,18,184,192,176,199,161,219
East of England,2020-04-23,estimate,186,187,18,178,187,175,198,159,217
East of England,2020-04-24,estimate,182,184,17,176,184,169,192,155,211
East of England,2020-04-25,estimate,179,180,17,174,182,168,191,153,209
East of England,2020-04-26,estimate,175,176,17,169,177,164,187,148,203
East of England,2020-04-27,estimate,171,171,17,165,173,160,182,143,198
East of England,2020-04-28,estimate,166,167,16,161,169,154,176,138,191
East of England,2020-04-29,estimate,161,161,16,160,168,148,170,135,187
East of England,2020-04-30,estimate,156,156,15,152,159,142,163,130,181
East of England,2020-05-01,estimate,150,150,15,148,155,137,157,127,175
East of England,2020-05-02,estimate,144,145,14,138,145,131,151,122,169
East of England,2020-05-03,estimate,139,139,14,130,137,128,146,117,162
East of England,2020-05-04,estimate,133,134,13,127,134,121,138,112,155
East of England,2020-05-05,estimate,128,129,13,121,127,119,135,109,149
East of England,2020-05-06,estimate,123,123,12,116,122,113,129,105,144
East of England,2020-05-07,estimate,118,119,12,112,118,110,125,101,138
East of England,2020-05-08,estimate,114,114,11,105,111,105,119,97,132
East of England,2020-05-09,estimate,109,110,11,104,109,102,115,93,127
East of England,2020-05-10,estimate,105,106,10,100,105,98,112,89,122
East of England,2020-05-11,estimate,102,102,10,98,103,96,108,86,119
East of England,2020-05-12,estimate,98,99,10,93,98,91,104,83,114
East of England,2020-05-13,estimate,95,95,9,91,96,88,100,81,111
East of England,2020-05-14,estimate,92,92,9,89,94,85,97,77,107
East of England,2020-05-15,estimate,89,89,9,87,91,84,95,74,104
East of England,2020-05-16,estimate,86,87,9,84,88,81,92,72,101
East of England,2020-05-17,estimate,83,84,9,81,85,78,89,71,100
East of England,2020-05-18,estimate,81,81,9,79,82,75,86,68,96
East of England,2020-05-19,estimate,78,79,8,76,79,71,82,65,92
East of England,2020-05-20,estimate,76,76,8,71,75,71,81,64,90
East of England,2020-05-21,estimate,74,74,8,69,72,67,78,61,87
East of England,2020-05-22,estimate,71,72,8,68,72,65,75,59,84
East of England,2020-05-23,estimate,69,70,7,66,69,63,73,58,81
East of England,2020-05-24,estimate,67,68,7,64,67,61,71,55,78
East of England,2020-05-25,estimate,65,66,7,61,64,60,69,54,77
East of England,2020-05-26,estimate,63,64,7,61,65,57,66,53,74
East of England,2020-05-27,estimate,62,62,7,60,63,57,65,51,72
East of England,2020-05-28,estimate,60,60,6,59,62,54,62,50,70
East of England,2020-05-29,estimate,59,59,6,57,59,54,62,49,69
East of England,2020-05-30,estimate,57,57,6,55,58,53,61,47,67
East of England,2020-05-31,estimate,56,56,6,54,57,50,58,46,65
East of England,2020-06-01,estimate,55,55,6,54,56,50,57,46,65
East of England,2020-06-02,estimate,53,54,6,53,56,48,56,45,63
East of England,2020-06-03,estimate,52,53,6,52,55,48,55,43,61
East of England,2020-06-04,estimate,52,52,6,50,53,47,54,42,60
East of England,2020-06-05,estimate,51,51,5,49,51,47,54,41,59
East of England,2020-06-06,estimate,50,50,5,48,51,46,53,41,58
East of England,2020-06-07,estimate,49,49,5,46,49,45,52,40,56
East of England,2020-06-08,estimate,48,48,5,46,49,44,51,40,56
East of England,2020-06-09,estimate,47,47,5,43,45,43,49,39,55
East of England,2020-06-10,estimate,46,46,5,43,46,42,48,38,54
East of England,2020-06-11,estimate,44,45,5,43,46,40,47,37,53
East of England,2020-06-12,estimate,43,43,5,41,43,39,46,36,52
East of England,2020-06-13,estimate,42,42,5,39,41,39,45,35,50
East of England,2020-06-14,estimate,40,41,5,37,40,37,43,34,49
East of England,2020-06-15,estimate,39,39,4,36,38,35,41,32,46
East of England,2020-06-16,estimate,37,38,4,35,37,34,39,31,45
East of England,2020-06-17,estimate,36,36,4,34,36,32,38,29,43
East of England,2020-06-18,estimate,34,34,4,32,34,32,37,29,42
East of England,2020-06-19,estimate,33,33,4,31,33,30,35,27,40
East of England,2020-06-20,estimate,31,31,4,30,32,28,33,25,37
East of England,2020-06-21,estimate,30,30,3,29,31,27,32,24,36
East of England,2020-06-22,estimate,28,28,3,28,30,26,30,23,34
East of England,2020-06-23,estimate,27,27,3,25,26,25,29,22,32
East of England,2020-06-24,estimate,25,26,3,25,26,23,27,21,31
East of England,2020-06-25,estimate,24,25,3,24,25,22,26,20,30
East of England,2020-06-26,estimate,23,24,3,21,23,21,25,19,29
East of England,2020-06-27,estimate,22,23,3,20,22,20,24,18,28
East of England,2020-06-28,estimate,22,22,3,20,21,20,24,17,26
East of England,2020-06-29,estimate,21,21,3,19,21,19,22,17,25
East of England,2020-06-30,estimate,20,21,3,19,20,19,22,16,25
East of England,2020-07-01,estimate,20,20,3,19,20,18,21,16,24
East of England,2020-07-02,estimate,20,20,3,19,21,18,21,15,23
East of England,2020-07-03,estimate,19,19,2,19,20,17,20,15,23
East of England,2020-07-04,estimate,19,19,2,17,18,17,20,15,23
East of England,2020-07-05,estimate,19,19,2,17,18,17,20,15,23
East of England,2020-07-06,estimate,18,19,2,17,18,17,20,15,22
East of England,2020-07-07,estimate,18,18,2,17,18,16,19,15,22
East of England,2020-07-08,estimate,18,18,2,17,18,16,19,15,22
East of England,2020-07-09,estimate,18,18,2,16,18,16,19,14,22
East of England,2020-07-10,estimate,18,18,2,17,18,16,19,14,22
East of England,2020-07-11,estimate,17,18,2,16,17,16,19,14,21
East of England,2020-07-12,estimate,17,17,2,16,17,15,18,14,21
East of England,2020-07-13,estimate,17,17,2,16,17,15,18,13,20
East of England,2020-07-14,estimate,17,17,2,15,16,15,18,13,20
East of England,2020-07-15,estimate,16,16,2,15,16,14,17,13,19
East of England,2020-07-16,estimate,16,16,2,14,15,14,17,12,19
East of England,2020-07-17,estimate,15,15,2,14,15,14,16,12,18
East of England,2020-07-18,estimate,14,15,2,13,14,13,15,11,18
East of England,2020-07-19,estimate,14,14,2,12,13,12,15,11,17
East of England,2020-07-20,estimate,13,13,2,12,13,12,14,10,16
East of England,2020-07-21,estimate,13,13,2,12,13,11,13,10,15
East of England,2020-07-22,estimate,12,12,2,11,12,11,13,9,15
East of England,2020-07-23,estimate,11,11,2,11,12,10,12,9,14
East of England,2020-07-24,estimate,11,11,1,10,10,10,12,8,13
East of England,2020-07-25,estimate,10,10,1,10,10,9,11,8,12
East of England,2020-07-26,estimate,10,10,1,9,10,9,10,7,12
East of England,2020-07-27,estimate,9,9,1,8,9,8,10,7,11
East of England,2020-07-28,estimate,9,9,1,8,9,8,9,7,11
East of England,2020-07-29,estimate,8,8,1,7,8,7,9,6,10
East of England,2020-07-30,estimate,8,8,1,7,8,7,8,6,9
East of England,2020-07-31,estimate,7,7,1,7,8,7,8,6,9
East of England,2020-08-01,estimate,7,7,1,7,7,6,8,5,9
East of England,2020-08-02,estimate,7,7,1,6,7,6,7,5,8
East of England,2020-08-03,estimate,6,6,1,6,7,6,7,5,8
East of England,2020-08-04,estimate,6,6,1,6,6,5,7,5,8
East of England,2020-08-05,estimate,6,6,1,6,6,5,6,4,7
East of England,2020-08-06,estimate,6,6,1,5,6,5,6,4,7
East of England,2020-08-07,estimate,5,5,1,5,6,5,6,4,7
East of England,2020-08-08,estimate,5,5,1,5,5,5,6,4,7
East of England,2020-08-09,estimate,5,5,1,5,5,5,6,4,6
East of England,2020-08-10,estimate,5,5,1,5,5,4,5,4,6
East of England,2020-08-11,estimate,5,5,1,4,5,4,5,3,6
East of England,2020-08-12,estimate,5,5,1,4,5,4,5,3,6
East of England,2020-08-13,estimate,4,5,1,4,5,4,5,3,6
East of England,2020-08-14,estimate,4,4,1,4,4,4,5,3,6
East of England,2020-08-15,estimate,4,4,1,4,4,4,5,3,6
East of England,2020-08-16,estimate,4,4,1,4,4,4,5,3,5
East of England,2020-08-17,estimate,4,4,1,4,4,4,5,3,5
East of England,2020-08-18,estimate,4,4,1,4,4,4,5,3,5
East of England,2020-08-19,estimate,4,4,1,4,4,4,4,3,5
East of England,2020-08-20,estimate,4,4,1,4,4,4,5,3,5
East of England,2020-08-21,estimate,4,4,1,4,4,4,5,3,5
East of England,2020-08-22,estimate,4,4,1,4,4,4,5,3,5
East of England,2020-08-23,estimate,4,4,1,4,4,4,5,3,6
East of England,2020-08-24,estimate,4,4,1,4,5,4,5,3,6
East of England,2020-08-25,estimate,4,4,1,4,5,4,5,3,6
East of England,2020-08-26,estimate,5,5,1,4,5,4,5,3,6
East of England,2020-08-27,estimate,5,5,1,5,5,4,5,3,6
East of England,2020-08-28,estimate,5,5,1,5,6,4,6,4,7
East of England,2020-08-29,estimate,5,5,1,5,6,5,6,4,7
East of England,2020-08-30,estimate,6,6,1,6,6,5,6,4,7
East of England,2020-08-31,estimate,6,6,1,6,6,6,7,4,8
East of England,2020-09-01,estimate,7,7,1,6,7,6,7,5,8
East of England,2020-09-02,estimate,7,7,1,7,7,6,8,5,9
East of England,2020-09-03,estimate,8,8,1,7,8,7,9,6,10
East of England,2020-09-04,estimate,9,9,1,8,8,8,9,7,11
East of England,2020-09-05,estimate,9,9,1,9,10,8,10,7,12
East of England,2020-09-06,estimate based on partial data,10,10,2,10,11,9,11,8,13
East of England,2020-09-07,estimate based on partial data,11,11,2,10,11,10,12,8,14
East of England,2020-09-08,estimate based on partial data,12,13,2,11,12,11,14,9,16
East of England,2020-09-09,estimate based on partial data,14,14,3,12,13,12,15,10,18
East of England,2020-09-10,estimate based on partial data,15,15,3,13,15,13,17,11,21
East of England,2020-09-11,estimate based on partial data,17,17,4,15,17,13,18,11,24
East of England,2020-09-12,estimate based on partial data,18,19,6,15,18,14,21,10,28
East of England,2020-09-13,estimate based on partial data,20,22,7,16,19,15,24,10,33
East of England,2020-09-14,estimate based on partial data,22,24,10,17,20,15,26,9,38
East of England,2020-09-15,estimate based on partial data,25,28,13,18,23,16,30,9,45
East of England,2020-09-16,estimate based on partial data,28,31,18,17,23,15,31,8,55
