region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
England,2020-06-20,estimate,237,239,42,220,240,206,259,168,303
England,2020-06-21,estimate,232,235,42,216,235,192,246,167,299
England,2020-06-22,estimate,260,263,46,245,266,226,286,184,334
England,2020-06-23,estimate,260,263,46,247,269,217,278,190,337
England,2020-06-24,estimate,255,259,45,233,254,218,275,186,330
England,2020-06-25,estimate,239,242,43,216,236,202,257,170,307
England,2020-06-26,estimate,210,211,37,203,220,177,225,152,271
England,2020-06-27,estimate,181,184,34,160,176,153,197,130,238
England,2020-06-28,estimate,176,178,32,159,174,148,190,123,225
England,2020-06-29,estimate,196,197,37,175,193,166,215,136,255
England,2020-06-30,estimate,193,195,36,177,194,166,212,133,250
England,2020-07-01,estimate,186,188,34,167,183,163,207,131,243
England,2020-07-02,estimate,176,178,32,157,172,152,193,125,227
England,2020-07-03,estimate,153,155,29,144,157,131,168,104,198
England,2020-07-04,estimate,131,133,25,122,133,113,145,88,169
England,2020-07-05,estimate,128,129,24,111,123,103,135,87,165
England,2020-07-06,estimate,141,143,28,128,140,119,155,99,186
England,2020-07-07,estimate,140,141,27,134,146,117,151,99,184
England,2020-07-08,estimate,135,137,26,124,136,109,144,94,177
England,2020-07-09,estimate,128,129,25,112,123,112,143,90,171
England,2020-07-10,estimate,112,113,22,104,113,96,123,77,146
England,2020-07-11,estimate,99,100,19,92,101,82,107,68,129
England,2020-07-12,estimate,96,97,18,88,96,83,107,69,126
England,2020-07-13,estimate,107,109,21,93,103,91,118,71,139
England,2020-07-14,estimate,108,109,20,91,101,90,116,74,139
England,2020-07-15,estimate,104,105,21,88,98,87,114,72,137
England,2020-07-16,estimate,100,101,19,87,96,84,109,70,132
England,2020-07-17,estimate,89,90,18,80,88,76,99,61,117
England,2020-07-18,estimate,78,79,16,68,75,63,84,52,103
England,2020-07-19,estimate,77,78,16,73,79,63,83,51,101
England,2020-07-20,estimate,87,88,17,75,83,73,95,60,115
England,2020-07-21,estimate,87,88,18,80,88,68,92,59,115
England,2020-07-22,estimate,86,87,17,75,83,69,91,58,113
England,2020-07-23,estimate,83,84,17,70,78,70,91,55,109
England,2020-07-24,estimate,74,75,15,65,72,59,79,47,97
England,2020-07-25,estimate,65,66,14,58,64,51,69,40,85
England,2020-07-26,estimate,65,66,13,64,70,53,71,43,86
England,2020-07-27,estimate,73,74,15,68,74,61,79,49,97
England,2020-07-28,estimate,74,75,15,66,73,61,81,47,96
England,2020-07-29,estimate,74,75,15,67,74,59,79,48,98
England,2020-07-30,estimate,71,71,15,61,68,56,76,45,94
England,2020-07-31,estimate,63,64,13,54,60,52,68,41,83
England,2020-08-01,estimate,56,57,12,46,52,44,60,37,76
England,2020-08-02,estimate,56,57,12,53,58,46,61,37,75
England,2020-08-03,estimate,64,65,14,56,62,51,69,42,86
England,2020-08-04,estimate,65,66,14,59,65,54,72,42,85
England,2020-08-05,estimate,64,65,14,58,64,51,69,41,85
England,2020-08-06,estimate,62,63,13,52,58,53,70,40,82
England,2020-08-07,estimate,55,56,12,49,54,42,58,37,76
England,2020-08-08,estimate,50,51,11,43,48,40,54,34,71
England,2020-08-09,estimate,49,50,11,42,47,39,53,31,65
England,2020-08-10,estimate,57,57,12,53,58,45,61,37,76
England,2020-08-11,estimate,57,58,12,52,57,44,60,37,76
England,2020-08-12,estimate,57,57,12,46,52,44,60,38,76
England,2020-08-13,estimate,55,56,12,45,51,45,60,35,73
England,2020-08-14,estimate,49,50,11,41,46,39,53,31,66
England,2020-08-15,estimate,44,44,10,39,43,38,50,27,59
England,2020-08-16,estimate,44,44,10,40,44,34,47,26,59
England,2020-08-17,estimate,49,50,11,43,48,41,55,32,67
England,2020-08-18,estimate,51,51,11,43,48,43,57,33,69
England,2020-08-19,estimate,51,51,11,44,49,42,56,33,69
England,2020-08-20,estimate,49,50,11,41,46,39,53,31,65
England,2020-08-21,estimate,44,45,10,41,45,35,48,28,61
England,2020-08-22,estimate,40,41,9,35,39,30,42,26,55
England,2020-08-23,estimate,41,42,10,36,40,33,45,24,55
England,2020-08-24,estimate,48,48,11,43,48,39,53,29,64
England,2020-08-25,estimate,50,51,11,43,48,41,55,30,66
England,2020-08-26,estimate,51,51,11,44,49,42,56,34,69
England,2020-08-27,estimate,52,52,11,48,53,40,55,33,69
England,2020-08-28,estimate,49,50,11,41,46,40,54,32,66
England,2020-08-29,estimate,46,46,11,37,42,34,48,29,62
England,2020-08-30,estimate,48,49,11,40,45,37,51,29,64
England,2020-08-31,estimate,60,61,13,49,55,52,68,39,79
England,2020-09-01,estimate,65,66,14,58,64,53,71,43,89
England,2020-09-02,estimate,71,71,15,63,70,59,78,46,94
England,2020-09-03,estimate,75,76,15,67,74,60,80,51,100
England,2020-09-04,estimate,74,75,15,68,74,59,78,50,97
England,2020-09-05,estimate,73,74,15,65,72,61,80,49,96
England,2020-09-06,estimate,80,81,16,66,74,66,87,53,105
England,2020-09-07,estimate based on partial data,101,103,20,90,99,82,108,69,135
England,2020-09-08,estimate based on partial data,114,115,23,99,110,92,122,76,148
England,2020-09-09,estimate based on partial data,124,126,24,110,121,100,132,85,162
England,2020-09-10,estimate based on partial data,134,135,25,119,131,112,145,91,172
England,2020-09-11,estimate based on partial data,129,131,25,117,129,112,145,88,167
England,2020-09-12,estimate based on partial data,128,129,23,113,125,104,136,90,165
England,2020-09-13,estimate based on partial data,139,140,26,123,136,115,150,97,181
England,2020-09-14,estimate based on partial data,171,174,33,157,172,142,185,118,223
England,2020-09-15,estimate based on partial data,188,190,37,164,182,162,209,125,244
England,2020-09-16,estimate based on partial data,200,204,40,180,198,168,218,139,266
England,2020-09-17,estimate based on partial data,209,212,41,183,203,179,233,143,276
East of England,2020-03-19,estimate,30,30,10,23,27,22,34,13,44
East of England,2020-03-20,estimate,31,32,10,21,26,21,34,15,47
East of England,2020-03-21,estimate,36,37,12,27,32,26,40,17,54
East of England,2020-03-22,estimate,45,46,15,39,45,33,51,21,68
East of England,2020-03-23,estimate,63,65,19,54,63,44,70,32,94
East of England,2020-03-24,estimate,76,79,23,67,77,53,83,41,113
East of England,2020-03-25,estimate,83,86,26,74,85,59,92,44,126
East of England,2020-03-26,estimate,107,111,34,84,100,77,120,54,160
East of England,2020-03-27,estimate,104,107,32,80,95,78,118,55,156
East of England,2020-03-28,estimate,107,111,33,91,106,82,123,55,158
East of England,2020-03-29,estimate,122,125,37,93,111,89,137,64,180
East of England,2020-03-30,estimate,155,159,45,138,159,113,172,87,231
East of England,2020-03-31,estimate,171,175,51,124,149,123,188,88,247
East of England,2020-04-01,estimate,168,173,49,144,166,132,193,89,247
East of England,2020-04-02,estimate,196,202,57,173,197,148,221,112,295
East of England,2020-04-03,estimate,171,176,50,139,162,131,191,94,249
East of England,2020-04-04,estimate,166,171,49,153,174,123,183,89,243
East of England,2020-04-05,estimate,174,178,52,157,180,140,204,87,250
East of England,2020-04-06,estimate,202,209,60,173,200,146,224,120,304
East of England,2020-04-07,estimate,206,215,64,165,194,157,238,109,309
East of England,2020-04-08,estimate,191,196,57,151,179,139,213,104,285
East of England,2020-04-09,estimate,211,219,65,187,214,148,228,108,309
East of England,2020-04-10,estimate,176,182,52,139,163,138,201,100,262
East of England,2020-04-11,estimate,163,168,48,126,149,126,188,86,242
East of England,2020-04-12,estimate,162,167,49,143,165,127,187,86,244
East of England,2020-04-13,estimate,184,191,55,153,178,140,206,98,273
East of England,2020-04-14,estimate,184,190,56,151,177,141,212,100,276
East of England,2020-04-15,estimate,168,174,50,144,165,131,191,100,261
East of England,2020-04-16,estimate,183,188,55,149,174,136,204,99,272
East of England,2020-04-17,estimate,153,157,45,132,153,111,170,86,226
East of England,2020-04-18,estimate,141,144,41,122,141,105,157,79,210
East of England,2020-04-19,estimate,140,145,42,114,133,101,155,74,207
East of England,2020-04-20,estimate,159,164,48,139,160,117,178,83,236
East of England,2020-04-21,estimate,162,167,48,133,155,118,179,83,235
East of England,2020-04-22,estimate,148,153,44,122,142,111,168,81,219
East of England,2020-04-23,estimate,160,166,47,132,152,120,178,85,233
East of England,2020-04-24,estimate,134,139,41,119,136,98,148,69,199
East of England,2020-04-25,estimate,124,129,37,104,120,89,137,70,190
East of England,2020-04-26,estimate,125,129,37,109,126,90,137,72,188
East of England,2020-04-27,estimate,144,147,42,122,142,109,163,73,209
East of England,2020-04-28,estimate,148,151,43,112,133,112,168,76,214
East of England,2020-04-29,estimate,133,137,39,106,124,106,155,77,199
East of England,2020-04-30,estimate,148,152,44,132,152,118,172,78,217
East of England,2020-05-01,estimate,121,124,36,108,125,88,136,68,181
East of England,2020-05-02,estimate,110,114,34,95,109,84,125,56,164
East of England,2020-05-03,estimate,110,113,33,92,107,83,124,55,160
East of England,2020-05-04,estimate,126,129,37,124,140,94,140,64,184
East of England,2020-05-05,estimate,125,129,37,102,119,93,140,71,188
East of England,2020-05-06,estimate,112,116,33,97,112,79,121,57,165
East of England,2020-05-07,estimate,121,124,37,105,122,84,132,60,174
East of England,2020-05-08,estimate,99,102,31,85,99,76,115,51,149
East of England,2020-05-09,estimate,91,93,28,74,86,72,105,49,137
East of England,2020-05-10,estimate,91,93,27,83,95,63,98,48,134
East of England,2020-05-11,estimate,100,102,30,88,102,69,108,52,146
East of England,2020-05-12,estimate,100,102,30,83,97,69,108,52,145
East of England,2020-05-13,estimate,89,91,27,75,87,69,101,44,129
East of England,2020-05-14,estimate,97,99,29,94,107,72,109,52,147
East of England,2020-05-15,estimate,79,81,23,64,75,62,91,41,116
East of England,2020-05-16,estimate,70,73,22,57,67,52,79,38,106
East of England,2020-05-17,estimate,70,72,21,60,69,53,79,38,106
East of England,2020-05-18,estimate,78,81,24,62,73,56,87,41,116
East of England,2020-05-19,estimate,78,80,24,65,76,60,90,41,117
East of England,2020-05-20,estimate,71,73,22,61,71,51,79,39,106
East of England,2020-05-21,estimate,77,79,23,69,79,57,87,39,112
East of England,2020-05-22,estimate,62,64,20,50,59,45,70,31,94
East of England,2020-05-23,estimate,57,59,17,45,53,42,64,29,84
East of England,2020-05-24,estimate,55,57,18,39,47,36,59,27,84
East of England,2020-05-25,estimate,63,65,20,48,57,44,69,31,93
East of England,2020-05-26,estimate,62,64,20,53,62,41,67,31,94
East of England,2020-05-27,estimate,57,58,18,46,54,46,68,29,86
East of England,2020-05-28,estimate,60,62,19,48,56,45,69,29,91
East of England,2020-05-29,estimate,49,51,16,39,46,37,56,26,77
East of England,2020-05-30,estimate,45,46,14,33,40,30,49,21,67
East of England,2020-05-31,estimate,45,46,15,39,45,30,49,21,68
East of England,2020-06-01,estimate,50,52,16,37,44,37,56,25,75
East of England,2020-06-02,estimate,50,52,16,39,46,36,56,26,79
East of England,2020-06-03,estimate,45,47,15,41,47,30,49,24,70
East of England,2020-06-04,estimate,50,51,16,39,46,36,56,26,75
East of England,2020-06-05,estimate,41,42,13,33,39,28,45,20,62
East of England,2020-06-06,estimate,36,37,12,32,37,25,40,16,54
East of England,2020-06-07,estimate,37,38,12,31,36,26,41,18,56
East of England,2020-06-08,estimate,42,43,14,33,39,29,46,18,61
East of England,2020-06-09,estimate,42,43,13,35,40,29,46,23,64
East of England,2020-06-10,estimate,38,39,12,32,37,28,43,19,58
East of England,2020-06-11,estimate,42,43,14,33,39,30,47,18,63
East of England,2020-06-12,estimate,35,36,11,27,32,26,40,16,52
East of England,2020-06-13,estimate,31,32,11,21,26,21,34,13,47
East of England,2020-06-14,estimate,31,32,11,30,34,22,35,14,48
East of England,2020-06-15,estimate,35,36,12,28,33,25,39,14,53
East of England,2020-06-16,estimate,36,37,12,30,35,24,39,16,54
East of England,2020-06-17,estimate,32,34,11,23,28,21,35,14,48
East of England,2020-06-18,estimate,35,36,12,28,33,22,37,18,54
East of England,2020-06-19,estimate,28,29,10,22,26,19,31,12,43
East of England,2020-06-20,estimate,25,26,9,18,22,18,29,12,40
East of England,2020-06-21,estimate,25,26,9,17,21,16,27,11,39
East of England,2020-06-22,estimate,29,30,10,22,26,20,32,12,43
East of England,2020-06-23,estimate,28,29,10,23,27,17,30,13,45
East of England,2020-06-24,estimate,26,27,9,19,23,16,28,12,40
East of England,2020-06-25,estimate,27,28,10,22,26,18,30,12,42
East of England,2020-06-26,estimate,22,23,8,18,21,13,23,10,35
East of England,2020-06-27,estimate,20,21,7,14,17,12,21,8,31
East of England,2020-06-28,estimate,20,20,7,14,17,13,22,7,30
East of England,2020-06-29,estimate,22,23,8,17,20,14,24,9,34
East of England,2020-06-30,estimate,21,22,8,15,18,16,25,9,33
East of England,2020-07-01,estimate,19,20,7,13,16,12,21,7,29
East of England,2020-07-02,estimate,20,21,7,14,17,13,22,9,32
East of England,2020-07-03,estimate,17,17,7,10,13,10,18,6,26
East of England,2020-07-04,estimate,15,16,6,9,12,10,17,5,24
East of England,2020-07-05,estimate,15,15,6,11,13,9,16,7,24
East of England,2020-07-06,estimate,17,18,7,11,14,10,18,7,27
East of England,2020-07-07,estimate,17,17,6,11,14,10,18,6,26
East of England,2020-07-08,estimate,15,16,6,11,13,10,17,6,24
East of England,2020-07-09,estimate,17,17,6,10,13,10,18,7,26
East of England,2020-07-10,estimate,14,14,6,10,12,7,14,4,21
East of England,2020-07-11,estimate,13,13,5,9,11,8,14,5,21
East of England,2020-07-12,estimate,12,13,5,8,10,8,14,4,20
East of England,2020-07-13,estimate,14,15,6,10,12,8,15,6,23
East of England,2020-07-14,estimate,14,15,6,11,13,8,15,6,23
East of England,2020-07-15,estimate,13,13,5,9,11,9,15,5,21
East of England,2020-07-16,estimate,14,15,6,10,12,8,15,6,23
East of England,2020-07-17,estimate,11,12,5,7,9,6,12,3,19
East of England,2020-07-18,estimate,11,11,5,7,9,5,11,4,18
East of England,2020-07-19,estimate,11,11,5,6,8,7,12,3,18
East of England,2020-07-20,estimate,12,13,5,8,10,8,14,4,20
East of England,2020-07-21,estimate,12,13,5,8,10,8,14,5,21
East of England,2020-07-22,estimate,11,11,5,6,8,5,11,4,18
East of England,2020-07-23,estimate,12,12,5,8,10,7,13,5,20
East of England,2020-07-24,estimate,10,10,4,5,7,5,10,3,16
East of England,2020-07-25,estimate,9,9,4,7,8,5,10,3,15
East of England,2020-07-26,estimate,8,9,4,7,8,4,9,2,14
East of England,2020-07-27,estimate,10,10,4,5,7,5,10,3,16
East of England,2020-07-28,estimate,9,10,4,8,9,5,10,3,16
East of England,2020-07-29,estimate,8,9,4,7,8,4,9,2,14
East of England,2020-07-30,estimate,9,9,4,4,6,4,9,2,15
East of England,2020-07-31,estimate,7,8,3,5,6,4,8,3,13
East of England,2020-08-01,estimate,6,7,3,4,5,3,7,1,11
East of England,2020-08-02,estimate,6,7,3,4,5,2,6,1,11
East of England,2020-08-03,estimate,7,7,3,5,6,4,8,2,12
East of England,2020-08-04,estimate,7,7,3,4,5,3,7,2,12
East of England,2020-08-05,estimate,6,6,3,3,4,2,6,2,11
East of England,2020-08-06,estimate,6,7,3,4,5,3,7,1,11
East of England,2020-08-07,estimate,5,6,3,2,3,3,6,2,10
East of England,2020-08-08,estimate,5,5,3,2,3,2,5,1,9
East of England,2020-08-09,estimate,4,5,3,2,3,2,5,0,8
East of England,2020-08-10,estimate,5,5,3,2,3,2,5,1,9
East of England,2020-08-11,estimate,5,5,3,2,3,3,6,1,9
East of England,2020-08-12,estimate,5,5,3,2,3,2,5,0,8
East of England,2020-08-13,estimate,5,5,3,2,3,2,5,1,9
East of England,2020-08-14,estimate,4,4,2,1,2,2,4,1,7
East of England,2020-08-15,estimate,3,4,2,1,2,2,4,1,7
East of England,2020-08-16,estimate,3,4,2,1,2,2,4,0,7
East of England,2020-08-17,estimate,4,4,2,1,2,2,4,0,7
East of England,2020-08-18,estimate,4,4,2,1,2,1,4,0,7
East of England,2020-08-19,estimate,3,4,2,3,3,1,3,0,6
East of England,2020-08-20,estimate,4,4,2,1,2,2,4,0,7
East of England,2020-08-21,estimate,3,3,2,2,2,1,3,0,6
East of England,2020-08-22,estimate,3,3,2,2,2,1,3,0,5
East of England,2020-08-23,estimate,3,3,2,2,2,1,3,0,6
East of England,2020-08-24,estimate,3,3,2,2,2,1,3,0,6
East of England,2020-08-25,estimate,3,3,2,3,3,1,3,0,6
East of England,2020-08-26,estimate,3,3,2,2,2,1,3,0,6
East of England,2020-08-27,estimate,3,4,2,1,2,2,4,0,7
East of England,2020-08-28,estimate,3,3,2,2,2,1,3,0,6
East of England,2020-08-29,estimate,3,3,2,2,2,1,3,0,5
East of England,2020-08-30,estimate,3,3,2,2,2,1,3,0,6
East of England,2020-08-31,estimate,3,3,2,1,2,1,3,0,6
East of England,2020-09-01,estimate,3,4,2,3,3,2,4,1,7
East of England,2020-09-02,estimate,3,3,2,1,2,1,3,0,6
East of England,2020-09-03,estimate,4,4,2,1,2,1,4,0,7
East of England,2020-09-04,estimate,3,4,2,3,3,1,3,0,6
East of England,2020-09-05,estimate,3,4,2,3,3,2,4,0,6
East of England,2020-09-06,estimate based on partial data,4,4,2,1,2,2,4,0,7
East of England,2020-09-07,estimate based on partial data,4,5,3,2,3,2,5,0,8
East of England,2020-09-08,estimate based on partial data,5,5,3,3,4,2,5,1,9
East of England,2020-09-09,estimate based on partial data,5,5,3,2,3,2,5,1,9
East of England,2020-09-10,estimate based on partial data,6,6,3,3,4,2,6,1,11
East of England,2020-09-11,estimate based on partial data,6,6,3,3,4,4,7,1,10
East of England,2020-09-12,estimate based on partial data,6,6,3,3,4,4,7,1,10
East of England,2020-09-13,estimate based on partial data,6,7,3,4,5,3,7,2,12
East of England,2020-09-14,estimate based on partial data,8,9,4,7,8,4,9,1,14
East of England,2020-09-15,estimate based on partial data,9,10,5,5,7,5,10,2,16
East of England,2020-09-16,estimate based on partial data,10,10,5,5,7,6,11,2,16
