region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
England,2020-04-29,estimate,0.86,0.87,0.04,0.86,0.87,0.84,0.88,0.81,0.92
England,2020-04-30,estimate,0.87,0.87,0.04,0.86,0.87,0.84,0.88,0.8,0.92
England,2020-05-01,estimate,0.87,0.87,0.04,0.85,0.87,0.85,0.89,0.81,0.93
England,2020-05-02,estimate,0.87,0.87,0.04,0.86,0.87,0.84,0.89,0.81,0.93
England,2020-05-03,estimate,0.87,0.87,0.04,0.85,0.87,0.85,0.89,0.81,0.93
England,2020-05-04,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.8,0.93
England,2020-05-05,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.81,0.93
England,2020-05-06,estimate,0.87,0.87,0.04,0.85,0.87,0.84,0.89,0.8,0.93
England,2020-05-07,estimate,0.87,0.87,0.04,0.85,0.87,0.84,0.88,0.8,0.93
England,2020-05-08,estimate,0.86,0.87,0.04,0.85,0.87,0.83,0.88,0.8,0.92
England,2020-05-09,estimate,0.86,0.86,0.04,0.85,0.87,0.84,0.88,0.8,0.92
England,2020-05-10,estimate,0.86,0.86,0.04,0.84,0.85,0.83,0.88,0.8,0.92
England,2020-05-11,estimate,0.86,0.86,0.04,0.84,0.86,0.83,0.87,0.8,0.92
England,2020-05-12,estimate,0.85,0.85,0.04,0.85,0.86,0.83,0.88,0.8,0.91
England,2020-05-13,estimate,0.85,0.85,0.04,0.84,0.86,0.83,0.88,0.8,0.91
England,2020-05-14,estimate,0.85,0.85,0.04,0.84,0.85,0.83,0.87,0.79,0.91
England,2020-05-15,estimate,0.85,0.85,0.04,0.85,0.86,0.82,0.86,0.79,0.91
England,2020-05-16,estimate,0.84,0.84,0.04,0.84,0.86,0.82,0.86,0.79,0.9
England,2020-05-17,estimate,0.84,0.84,0.04,0.83,0.85,0.82,0.86,0.78,0.89
England,2020-05-18,estimate,0.84,0.84,0.04,0.83,0.84,0.81,0.86,0.78,0.89
England,2020-05-19,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.86,0.78,0.89
England,2020-05-20,estimate,0.83,0.83,0.03,0.82,0.83,0.81,0.85,0.77,0.89
England,2020-05-21,estimate,0.83,0.83,0.03,0.82,0.84,0.81,0.85,0.77,0.89
England,2020-05-22,estimate,0.83,0.83,0.03,0.82,0.84,0.81,0.85,0.77,0.89
England,2020-05-23,estimate,0.83,0.83,0.03,0.83,0.84,0.81,0.85,0.78,0.89
England,2020-05-24,estimate,0.83,0.83,0.03,0.82,0.84,0.81,0.85,0.78,0.89
England,2020-05-25,estimate,0.83,0.83,0.04,0.83,0.84,0.81,0.85,0.77,0.88
England,2020-05-26,estimate,0.83,0.82,0.04,0.82,0.83,0.8,0.85,0.77,0.88
England,2020-05-27,estimate,0.83,0.82,0.04,0.81,0.83,0.8,0.85,0.77,0.88
England,2020-05-28,estimate,0.83,0.83,0.04,0.82,0.83,0.81,0.85,0.77,0.88
England,2020-05-29,estimate,0.83,0.83,0.04,0.82,0.83,0.8,0.85,0.77,0.88
England,2020-05-30,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.85,0.77,0.88
England,2020-05-31,estimate,0.83,0.83,0.04,0.81,0.83,0.81,0.85,0.77,0.89
England,2020-06-01,estimate,0.83,0.83,0.04,0.82,0.84,0.8,0.85,0.77,0.89
England,2020-06-02,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.85,0.77,0.89
England,2020-06-03,estimate,0.83,0.83,0.04,0.83,0.84,0.81,0.86,0.78,0.89
England,2020-06-04,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.85,0.78,0.9
England,2020-06-05,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.85,0.78,0.89
England,2020-06-06,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.78,0.9
England,2020-06-07,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.78,0.9
England,2020-06-08,estimate,0.84,0.84,0.04,0.83,0.85,0.82,0.87,0.78,0.9
England,2020-06-09,estimate,0.84,0.84,0.04,0.84,0.85,0.81,0.86,0.79,0.9
England,2020-06-10,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.85,0.79,0.91
England,2020-06-11,estimate,0.84,0.84,0.04,0.82,0.84,0.81,0.86,0.79,0.91
England,2020-06-12,estimate,0.84,0.84,0.04,0.83,0.84,0.81,0.85,0.79,0.91
England,2020-06-13,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.79,0.91
England,2020-06-14,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.78,0.91
England,2020-06-15,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.78,0.9
England,2020-06-16,estimate,0.84,0.84,0.04,0.82,0.84,0.81,0.86,0.78,0.9
England,2020-06-17,estimate,0.84,0.84,0.04,0.82,0.83,0.81,0.86,0.78,0.89
England,2020-06-18,estimate,0.83,0.84,0.04,0.83,0.85,0.81,0.86,0.77,0.89
England,2020-06-19,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.86,0.77,0.89
England,2020-06-20,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.86,0.77,0.89
England,2020-06-21,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.85,0.77,0.89
England,2020-06-22,estimate,0.83,0.83,0.04,0.81,0.83,0.8,0.85,0.77,0.88
England,2020-06-23,estimate,0.82,0.83,0.04,0.81,0.83,0.8,0.85,0.77,0.89
England,2020-06-24,estimate,0.82,0.82,0.04,0.81,0.83,0.8,0.85,0.77,0.89
England,2020-06-25,estimate,0.82,0.82,0.04,0.81,0.83,0.8,0.85,0.77,0.89
England,2020-06-26,estimate,0.82,0.82,0.04,0.81,0.83,0.79,0.84,0.76,0.89
England,2020-06-27,estimate,0.82,0.82,0.04,0.81,0.83,0.79,0.84,0.76,0.89
England,2020-06-28,estimate,0.82,0.82,0.04,0.82,0.84,0.79,0.84,0.76,0.89
England,2020-06-29,estimate,0.82,0.82,0.04,0.82,0.84,0.8,0.85,0.75,0.88
England,2020-06-30,estimate,0.82,0.82,0.04,0.82,0.84,0.8,0.85,0.75,0.88
England,2020-07-01,estimate,0.82,0.82,0.04,0.82,0.83,0.8,0.85,0.76,0.89
England,2020-07-02,estimate,0.83,0.83,0.04,0.83,0.85,0.81,0.86,0.76,0.89
England,2020-07-03,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.86,0.76,0.89
England,2020-07-04,estimate,0.83,0.83,0.04,0.83,0.85,0.81,0.86,0.77,0.89
England,2020-07-05,estimate,0.84,0.84,0.04,0.84,0.86,0.81,0.87,0.77,0.9
England,2020-07-06,estimate,0.84,0.84,0.04,0.82,0.84,0.82,0.87,0.78,0.91
England,2020-07-07,estimate,0.85,0.84,0.04,0.83,0.85,0.82,0.87,0.78,0.91
England,2020-07-08,estimate,0.85,0.85,0.04,0.84,0.86,0.83,0.88,0.78,0.91
England,2020-07-09,estimate,0.85,0.85,0.04,0.84,0.86,0.83,0.88,0.78,0.92
England,2020-07-10,estimate,0.86,0.86,0.04,0.85,0.87,0.83,0.89,0.78,0.92
England,2020-07-11,estimate,0.86,0.86,0.04,0.85,0.87,0.84,0.89,0.79,0.93
England,2020-07-12,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.89,0.8,0.94
England,2020-07-13,estimate,0.87,0.88,0.04,0.87,0.89,0.84,0.9,0.8,0.94
England,2020-07-14,estimate,0.88,0.88,0.04,0.87,0.89,0.84,0.9,0.81,0.95
England,2020-07-15,estimate,0.88,0.89,0.04,0.87,0.89,0.85,0.9,0.82,0.96
England,2020-07-16,estimate,0.89,0.89,0.04,0.88,0.9,0.85,0.91,0.83,0.97
England,2020-07-17,estimate,0.89,0.9,0.04,0.88,0.9,0.86,0.92,0.83,0.97
England,2020-07-18,estimate,0.9,0.9,0.04,0.89,0.91,0.87,0.92,0.83,0.98
England,2020-07-19,estimate,0.9,0.91,0.04,0.9,0.92,0.87,0.92,0.83,0.98
England,2020-07-20,estimate,0.91,0.91,0.04,0.9,0.92,0.88,0.93,0.84,0.98
England,2020-07-21,estimate,0.91,0.92,0.05,0.91,0.93,0.88,0.94,0.84,0.99
England,2020-07-22,estimate,0.92,0.92,0.05,0.91,0.93,0.88,0.94,0.84,0.99
England,2020-07-23,estimate,0.92,0.92,0.05,0.92,0.94,0.89,0.94,0.85,1
England,2020-07-24,estimate,0.93,0.93,0.05,0.91,0.93,0.9,0.95,0.85,1
England,2020-07-25,estimate,0.93,0.93,0.05,0.93,0.95,0.89,0.95,0.86,1.01
England,2020-07-26,estimate,0.93,0.93,0.05,0.91,0.93,0.9,0.96,0.86,1.01
England,2020-07-27,estimate,0.94,0.94,0.05,0.92,0.94,0.9,0.96,0.86,1.02
England,2020-07-28,estimate,0.94,0.94,0.05,0.92,0.94,0.91,0.97,0.87,1.03
England,2020-07-29,estimate,0.94,0.94,0.05,0.93,0.95,0.91,0.97,0.87,1.02
England,2020-07-30,estimate,0.95,0.95,0.05,0.94,0.96,0.91,0.97,0.86,1.02
England,2020-07-31,estimate,0.95,0.95,0.05,0.94,0.96,0.91,0.97,0.87,1.03
England,2020-08-01,estimate,0.95,0.95,0.05,0.95,0.97,0.92,0.98,0.87,1.03
England,2020-08-02,estimate,0.95,0.95,0.05,0.95,0.97,0.93,0.98,0.87,1.03
England,2020-08-03,estimate,0.96,0.96,0.05,0.95,0.97,0.93,0.99,0.88,1.03
England,2020-08-04,estimate,0.96,0.96,0.05,0.96,0.98,0.93,0.99,0.88,1.03
England,2020-08-05,estimate,0.96,0.96,0.05,0.96,0.98,0.93,0.99,0.88,1.04
England,2020-08-06,estimate,0.97,0.96,0.05,0.96,0.98,0.94,1,0.88,1.04
England,2020-08-07,estimate,0.97,0.97,0.05,0.95,0.97,0.94,1,0.89,1.05
England,2020-08-08,estimate,0.97,0.97,0.05,0.96,0.98,0.95,1.01,0.89,1.05
England,2020-08-09,estimate,0.98,0.97,0.05,0.97,0.99,0.95,1.01,0.89,1.05
England,2020-08-10,estimate,0.98,0.98,0.05,0.98,1,0.96,1.02,0.9,1.05
England,2020-08-11,estimate,0.99,0.98,0.05,0.98,1.01,0.97,1.03,0.9,1.06
England,2020-08-12,estimate,0.99,0.99,0.05,0.98,1.01,0.97,1.04,0.91,1.07
England,2020-08-13,estimate,1,1,0.05,1,1.03,0.97,1.03,0.91,1.08
England,2020-08-14,estimate,1.01,1,0.05,1,1.02,0.97,1.04,0.92,1.09
England,2020-08-15,estimate,1.01,1.01,0.05,1,1.02,0.99,1.05,0.93,1.1
England,2020-08-16,estimate,1.02,1.02,0.05,1.01,1.03,0.99,1.05,0.93,1.1
England,2020-08-17,estimate,1.03,1.03,0.05,1.01,1.03,1.01,1.07,0.94,1.11
England,2020-08-18,estimate,1.04,1.04,0.05,1.02,1.05,1.02,1.08,0.96,1.13
England,2020-08-19,estimate,1.06,1.05,0.05,1.04,1.06,1.02,1.09,0.97,1.14
England,2020-08-20,estimate,1.07,1.07,0.05,1.06,1.08,1.04,1.11,0.98,1.15
England,2020-08-21,estimate,1.08,1.08,0.05,1.08,1.11,1.04,1.11,0.99,1.16
England,2020-08-22,estimate,1.1,1.1,0.05,1.1,1.12,1.06,1.13,1.01,1.17
England,2020-08-23,estimate,1.11,1.11,0.05,1.11,1.13,1.08,1.14,1.03,1.2
England,2020-08-24,estimate,1.13,1.13,0.05,1.11,1.14,1.09,1.16,1.05,1.22
England,2020-08-25,estimate,1.14,1.14,0.05,1.13,1.15,1.1,1.17,1.06,1.23
England,2020-08-26,estimate,1.16,1.16,0.05,1.14,1.17,1.12,1.18,1.07,1.24
England,2020-08-27,estimate,1.17,1.17,0.05,1.16,1.18,1.13,1.2,1.08,1.26
England,2020-08-28,estimate,1.19,1.19,0.06,1.17,1.2,1.15,1.22,1.1,1.28
England,2020-08-29,estimate based on partial data,1.2,1.21,0.06,1.21,1.23,1.16,1.23,1.11,1.3
England,2020-08-30,estimate based on partial data,1.22,1.22,0.06,1.21,1.24,1.18,1.25,1.12,1.33
England,2020-08-31,estimate based on partial data,1.23,1.24,0.07,1.22,1.25,1.18,1.26,1.13,1.35
England,2020-09-01,estimate based on partial data,1.25,1.25,0.07,1.23,1.27,1.19,1.29,1.12,1.36
England,2020-09-02,estimate based on partial data,1.26,1.26,0.08,1.24,1.28,1.2,1.3,1.14,1.39
England,2020-09-03,estimate based on partial data,1.27,1.27,0.08,1.21,1.25,1.2,1.31,1.14,1.41
England,2020-09-04,estimate based on partial data,1.28,1.28,0.09,1.21,1.25,1.2,1.32,1.14,1.42
England,2020-09-05,estimate based on partial data,1.28,1.29,0.1,1.26,1.3,1.21,1.33,1.14,1.46
England,2020-09-06,estimate based on partial data,1.29,1.3,0.11,1.26,1.31,1.21,1.34,1.13,1.46
England,2020-09-07,estimate based on partial data,1.29,1.3,0.11,1.25,1.31,1.21,1.35,1.13,1.49
England,2020-09-08,estimate based on partial data,1.3,1.31,0.12,1.23,1.29,1.2,1.35,1.11,1.5
England,2020-09-09,estimate based on partial data,1.3,1.31,0.13,1.23,1.29,1.2,1.36,1.11,1.53
England,2020-09-10,estimate based on partial data,1.3,1.31,0.14,1.22,1.29,1.19,1.36,1.1,1.55
England,2020-09-11,estimate based on partial data,1.3,1.32,0.15,1.21,1.28,1.2,1.38,1.06,1.54
England,2020-09-12,estimate based on partial data,1.3,1.32,0.16,1.21,1.28,1.2,1.39,1.06,1.57
England,2020-09-13,estimate based on partial data,1.3,1.32,0.17,1.23,1.3,1.2,1.4,1.04,1.58
England,2020-09-14,estimate based on partial data,1.3,1.32,0.18,1.21,1.28,1.17,1.38,1.02,1.59
England,2020-09-15,estimate based on partial data,1.3,1.32,0.2,1.21,1.29,1.16,1.38,0.98,1.58
England,2020-09-16,estimate based on partial data,1.3,1.32,0.21,1.25,1.34,1.14,1.38,0.98,1.6
England,2020-09-17,estimate based on partial data,1.3,1.32,0.22,1.23,1.32,1.16,1.4,0.99,1.65
East of England,2020-03-19,estimate,1.12,1.12,0.07,1.08,1.11,1.07,1.16,1.01,1.24
East of England,2020-03-20,estimate,1.11,1.12,0.07,1.08,1.11,1.07,1.15,1.02,1.23
East of England,2020-03-21,estimate,1.11,1.12,0.06,1.1,1.13,1.07,1.14,1.02,1.21
East of England,2020-03-22,estimate,1.11,1.11,0.05,1.1,1.12,1.07,1.14,1.03,1.19
East of England,2020-03-23,estimate,1.1,1.1,0.05,1.1,1.12,1.06,1.12,1.03,1.18
East of England,2020-03-24,estimate,1.1,1.1,0.04,1.07,1.09,1.07,1.12,1.03,1.16
East of England,2020-03-25,estimate,1.09,1.09,0.04,1.08,1.1,1.06,1.11,1.03,1.15
East of England,2020-03-26,estimate,1.08,1.08,0.04,1.06,1.08,1.05,1.09,1.02,1.13
East of England,2020-03-27,estimate,1.06,1.07,0.03,1.05,1.06,1.04,1.08,1.02,1.12
East of England,2020-03-28,estimate,1.05,1.06,0.03,1.04,1.05,1.03,1.07,1,1.11
East of England,2020-03-29,estimate,1.04,1.04,0.03,1.02,1.04,1.02,1.06,0.99,1.1
East of England,2020-03-30,estimate,1.03,1.03,0.03,1.02,1.03,1,1.04,0.98,1.08
East of England,2020-03-31,estimate,1.01,1.02,0.03,1,1.02,0.99,1.03,0.96,1.07
East of England,2020-04-01,estimate,1,1,0.04,0.98,1,0.98,1.02,0.94,1.05
East of England,2020-04-02,estimate,0.99,0.99,0.04,0.97,0.99,0.97,1.01,0.93,1.05
East of England,2020-04-03,estimate,0.97,0.97,0.04,0.97,0.98,0.95,1,0.91,1.03
East of England,2020-04-04,estimate,0.96,0.96,0.04,0.95,0.97,0.94,0.98,0.9,1.02
East of England,2020-04-05,estimate,0.95,0.95,0.04,0.94,0.96,0.93,0.97,0.89,1.01
East of England,2020-04-06,estimate,0.94,0.93,0.04,0.93,0.95,0.92,0.96,0.87,1
East of England,2020-04-07,estimate,0.92,0.92,0.04,0.92,0.94,0.9,0.95,0.85,0.98
East of England,2020-04-08,estimate,0.91,0.91,0.04,0.91,0.93,0.89,0.94,0.84,0.97
East of England,2020-04-09,estimate,0.9,0.9,0.04,0.9,0.92,0.89,0.94,0.84,0.96
East of England,2020-04-10,estimate,0.89,0.89,0.04,0.88,0.9,0.88,0.93,0.83,0.95
East of England,2020-04-11,estimate,0.89,0.88,0.04,0.88,0.9,0.87,0.92,0.82,0.94
East of England,2020-04-12,estimate,0.88,0.88,0.04,0.88,0.89,0.86,0.91,0.82,0.94
East of England,2020-04-13,estimate,0.87,0.87,0.04,0.87,0.89,0.85,0.9,0.81,0.93
East of England,2020-04-14,estimate,0.87,0.87,0.04,0.86,0.88,0.85,0.9,0.8,0.93
East of England,2020-04-15,estimate,0.87,0.86,0.04,0.87,0.88,0.84,0.89,0.79,0.92
East of England,2020-04-16,estimate,0.86,0.86,0.04,0.85,0.87,0.85,0.89,0.79,0.92
East of England,2020-04-17,estimate,0.86,0.86,0.04,0.85,0.87,0.85,0.9,0.8,0.92
East of England,2020-04-18,estimate,0.86,0.86,0.04,0.86,0.87,0.84,0.89,0.8,0.92
East of England,2020-04-19,estimate,0.86,0.86,0.04,0.86,0.87,0.84,0.88,0.8,0.92
East of England,2020-04-20,estimate,0.86,0.86,0.04,0.85,0.86,0.83,0.88,0.8,0.92
East of England,2020-04-21,estimate,0.86,0.86,0.04,0.85,0.86,0.83,0.88,0.8,0.91
East of England,2020-04-22,estimate,0.86,0.86,0.04,0.85,0.86,0.84,0.88,0.8,0.91
East of England,2020-04-23,estimate,0.86,0.86,0.04,0.85,0.86,0.84,0.88,0.8,0.92
East of England,2020-04-24,estimate,0.86,0.86,0.04,0.85,0.86,0.84,0.88,0.8,0.92
East of England,2020-04-25,estimate,0.86,0.86,0.04,0.84,0.86,0.84,0.88,0.8,0.92
East of England,2020-04-26,estimate,0.86,0.87,0.04,0.84,0.86,0.84,0.88,0.8,0.93
East of England,2020-04-27,estimate,0.86,0.87,0.04,0.84,0.86,0.84,0.88,0.8,0.92
East of England,2020-04-28,estimate,0.86,0.87,0.04,0.84,0.86,0.83,0.88,0.81,0.93
East of England,2020-04-29,estimate,0.86,0.87,0.04,0.85,0.87,0.83,0.88,0.81,0.93
East of England,2020-04-30,estimate,0.86,0.87,0.04,0.85,0.86,0.83,0.88,0.81,0.93
East of England,2020-05-01,estimate,0.86,0.87,0.04,0.85,0.87,0.83,0.88,0.8,0.93
East of England,2020-05-02,estimate,0.86,0.86,0.04,0.85,0.87,0.82,0.87,0.79,0.93
East of England,2020-05-03,estimate,0.86,0.86,0.04,0.85,0.87,0.82,0.87,0.8,0.93
East of England,2020-05-04,estimate,0.86,0.86,0.04,0.85,0.87,0.82,0.87,0.79,0.93
East of England,2020-05-05,estimate,0.85,0.86,0.04,0.84,0.86,0.82,0.87,0.79,0.92
East of England,2020-05-06,estimate,0.85,0.85,0.04,0.84,0.86,0.82,0.87,0.79,0.92
East of England,2020-05-07,estimate,0.85,0.85,0.04,0.85,0.87,0.82,0.86,0.79,0.92
East of England,2020-05-08,estimate,0.84,0.85,0.04,0.84,0.85,0.81,0.86,0.78,0.91
East of England,2020-05-09,estimate,0.84,0.84,0.04,0.82,0.84,0.81,0.86,0.78,0.91
East of England,2020-05-10,estimate,0.84,0.84,0.04,0.82,0.84,0.81,0.86,0.78,0.9
East of England,2020-05-11,estimate,0.84,0.84,0.04,0.82,0.83,0.81,0.86,0.77,0.89
East of England,2020-05-12,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.85,0.77,0.89
East of England,2020-05-13,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.86,0.77,0.89
East of England,2020-05-14,estimate,0.83,0.83,0.04,0.82,0.84,0.8,0.85,0.76,0.89
East of England,2020-05-15,estimate,0.82,0.82,0.04,0.81,0.83,0.8,0.85,0.76,0.88
East of England,2020-05-16,estimate,0.82,0.82,0.04,0.81,0.83,0.8,0.85,0.75,0.88
East of England,2020-05-17,estimate,0.82,0.82,0.04,0.81,0.83,0.8,0.85,0.75,0.88
East of England,2020-05-18,estimate,0.82,0.81,0.04,0.81,0.83,0.8,0.84,0.75,0.88
East of England,2020-05-19,estimate,0.82,0.81,0.04,0.81,0.83,0.79,0.84,0.74,0.88
East of England,2020-05-20,estimate,0.82,0.81,0.04,0.81,0.83,0.79,0.84,0.74,0.88
East of England,2020-05-21,estimate,0.82,0.81,0.04,0.81,0.83,0.8,0.85,0.75,0.88
East of England,2020-05-22,estimate,0.82,0.81,0.04,0.82,0.83,0.79,0.84,0.74,0.88
East of England,2020-05-23,estimate,0.82,0.81,0.04,0.82,0.83,0.8,0.85,0.74,0.88
East of England,2020-05-24,estimate,0.82,0.81,0.04,0.82,0.84,0.8,0.85,0.74,0.88
East of England,2020-05-25,estimate,0.82,0.82,0.04,0.82,0.84,0.8,0.85,0.75,0.89
East of England,2020-05-26,estimate,0.82,0.82,0.04,0.83,0.84,0.8,0.85,0.75,0.88
East of England,2020-05-27,estimate,0.83,0.82,0.04,0.83,0.84,0.8,0.85,0.75,0.89
East of England,2020-05-28,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.86,0.76,0.89
East of England,2020-05-29,estimate,0.83,0.83,0.04,0.83,0.85,0.81,0.86,0.77,0.9
East of England,2020-05-30,estimate,0.83,0.83,0.04,0.82,0.84,0.81,0.86,0.77,0.9
East of England,2020-05-31,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.77,0.9
East of England,2020-06-01,estimate,0.84,0.84,0.04,0.84,0.86,0.81,0.86,0.78,0.92
East of England,2020-06-02,estimate,0.85,0.85,0.04,0.83,0.85,0.82,0.87,0.78,0.92
East of England,2020-06-03,estimate,0.85,0.85,0.04,0.84,0.86,0.82,0.87,0.79,0.92
East of England,2020-06-04,estimate,0.86,0.86,0.04,0.85,0.86,0.83,0.88,0.8,0.93
East of England,2020-06-05,estimate,0.86,0.86,0.05,0.85,0.86,0.83,0.88,0.8,0.94
East of England,2020-06-06,estimate,0.86,0.87,0.05,0.86,0.87,0.83,0.89,0.8,0.94
East of England,2020-06-07,estimate,0.87,0.87,0.05,0.86,0.88,0.84,0.89,0.8,0.95
East of England,2020-06-08,estimate,0.87,0.88,0.05,0.85,0.87,0.84,0.9,0.79,0.95
East of England,2020-06-09,estimate,0.87,0.88,0.05,0.86,0.88,0.84,0.89,0.8,0.96
East of England,2020-06-10,estimate,0.88,0.88,0.05,0.85,0.87,0.83,0.89,0.8,0.96
East of England,2020-06-11,estimate,0.88,0.88,0.05,0.85,0.87,0.84,0.9,0.8,0.97
East of England,2020-06-12,estimate,0.88,0.88,0.05,0.86,0.88,0.84,0.9,0.8,0.97
East of England,2020-06-13,estimate,0.88,0.88,0.05,0.86,0.88,0.84,0.9,0.81,0.97
East of England,2020-06-14,estimate,0.87,0.88,0.05,0.85,0.87,0.84,0.9,0.8,0.97
East of England,2020-06-15,estimate,0.87,0.88,0.05,0.86,0.88,0.84,0.9,0.8,0.96
East of England,2020-06-16,estimate,0.87,0.88,0.05,0.84,0.87,0.83,0.9,0.8,0.96
East of England,2020-06-17,estimate,0.87,0.88,0.05,0.84,0.86,0.83,0.89,0.8,0.95
East of England,2020-06-18,estimate,0.86,0.87,0.05,0.84,0.86,0.83,0.9,0.79,0.95
East of England,2020-06-19,estimate,0.86,0.87,0.05,0.84,0.86,0.83,0.89,0.78,0.94
East of England,2020-06-20,estimate,0.86,0.86,0.05,0.84,0.86,0.82,0.89,0.77,0.93
East of England,2020-06-21,estimate,0.85,0.85,0.05,0.84,0.86,0.83,0.89,0.78,0.93
East of England,2020-06-22,estimate,0.85,0.85,0.05,0.84,0.86,0.82,0.88,0.77,0.93
