region,date,type,median,lower_90,upper_90,lower_50,upper_50
North East and Yorkshire,2020-04-17,estimate,256,164,362,196,275
North East and Yorkshire,2020-04-18,estimate,237,139,322,188,263
North East and Yorkshire,2020-04-19,estimate,245,153,340,201,275
North East and Yorkshire,2020-04-20,estimate,268,168,373,215,297
North East and Yorkshire,2020-04-21,estimate,271,177,390,212,297
North East and Yorkshire,2020-04-22,estimate,248,149,338,203,281
North East and Yorkshire,2020-04-23,estimate,236,143,330,189,264
North East and Yorkshire,2020-04-24,estimate,208,127,292,161,226
North East and Yorkshire,2020-04-25,estimate,193,116,264,147,208
North East and Yorkshire,2020-04-26,estimate,200,126,278,162,224
North East and Yorkshire,2020-04-27,estimate,223,132,309,178,247
North East and Yorkshire,2020-04-28,estimate,224,138,309,183,252
North East and Yorkshire,2020-04-29,estimate,204,133,286,165,226
North East and Yorkshire,2020-04-30,estimate,197,117,272,161,221
North East and Yorkshire,2020-05-01,estimate,173,104,234,135,189
North East and Yorkshire,2020-05-02,estimate,159,97,226,127,179
North East and Yorkshire,2020-05-03,estimate,165,99,228,129,181
North East and Yorkshire,2020-05-04,estimate,185,113,254,142,200
North East and Yorkshire,2020-05-05,estimate,183,114,259,147,205
North East and Yorkshire,2020-05-06,estimate,167,105,238,138,192
North East and Yorkshire,2020-05-07,estimate,161,101,224,131,182
North East and Yorkshire,2020-05-08,estimate,141,82,195,115,160
North East and Yorkshire,2020-05-09,estimate,128,78,179,104,145
North East and Yorkshire,2020-05-10,estimate,132,81,184,102,144
North East and Yorkshire,2020-05-11,estimate,145,90,203,112,157
North East and Yorkshire,2020-05-12,estimate,143,88,203,108,154
North East and Yorkshire,2020-05-13,estimate,130,81,185,102,143
North East and Yorkshire,2020-05-14,estimate,125,77,176,96,135
North East and Yorkshire,2020-05-15,estimate,109,69,156,83,119
North East and Yorkshire,2020-05-16,estimate,100,60,142,79,112
North East and Yorkshire,2020-05-17,estimate,101,60,142,78,110
North East and Yorkshire,2020-05-18,estimate,113,69,163,86,123
North East and Yorkshire,2020-05-19,estimate,113,68,160,92,127
North East and Yorkshire,2020-05-20,estimate,100,60,143,79,111
North East and Yorkshire,2020-05-21,estimate,97,60,138,74,106
North East and Yorkshire,2020-05-22,estimate,86,50,120,68,94
North East and Yorkshire,2020-05-23,estimate,78,45,108,60,86
North East and Yorkshire,2020-05-24,estimate,80,46,113,65,92
North East and Yorkshire,2020-05-25,estimate,88,54,125,73,101
North East and Yorkshire,2020-05-26,estimate,87,51,122,68,97
North East and Yorkshire,2020-05-27,estimate,80,45,113,63,90
North East and Yorkshire,2020-05-28,estimate,78,45,109,62,87
North East and Yorkshire,2020-05-29,estimate,67,38,94,52,74
North East and Yorkshire,2020-05-30,estimate,62,35,89,44,66
North East and Yorkshire,2020-05-31,estimate,64,37,90,48,70
North East and Yorkshire,2020-06-01,estimate,71,41,99,53,76
North East and Yorkshire,2020-06-02,estimate,71,40,98,53,77
North East and Yorkshire,2020-06-03,estimate,65,37,91,51,72
North East and Yorkshire,2020-06-04,estimate,61,34,86,50,71
North East and Yorkshire,2020-06-05,estimate,54,32,78,40,59
North East and Yorkshire,2020-06-06,estimate,50,28,71,38,55
North East and Yorkshire,2020-06-07,estimate,52,28,72,38,56
North East and Yorkshire,2020-06-08,estimate,57,34,82,43,63
North East and Yorkshire,2020-06-09,estimate,57,33,80,43,61
North East and Yorkshire,2020-06-10,estimate,52,31,75,37,55
North East and Yorkshire,2020-06-11,estimate,50,28,71,39,56
North East and Yorkshire,2020-06-12,estimate,44,23,62,33,48
North East and Yorkshire,2020-06-13,estimate,42,21,59,33,48
North East and Yorkshire,2020-06-14,estimate,43,22,61,32,47
North East and Yorkshire,2020-06-15,estimate,47,26,68,39,55
North East and Yorkshire,2020-06-16,estimate,47,25,67,33,50
North East and Yorkshire,2020-06-17,estimate,43,24,60,31,46
North East and Yorkshire,2020-06-18,estimate,42,23,61,30,46
North East and Yorkshire,2020-06-19,estimate,37,22,56,28,41
North East and Yorkshire,2020-06-20,estimate,35,17,50,24,37
North East and Yorkshire,2020-06-21,estimate,36,18,52,26,39
North East and Yorkshire,2020-06-22,estimate,40,20,57,28,43
North East and Yorkshire,2020-06-23,estimate,40,22,58,31,45
North East and Yorkshire,2020-06-24,estimate,36,19,54,26,40
North East and Yorkshire,2020-06-25,estimate,36,20,53,25,39
North East and Yorkshire,2020-06-26,estimate,31,18,47,23,35
North East and Yorkshire,2020-06-27,estimate,29,15,42,20,31
North East and Yorkshire,2020-06-28,estimate,30,15,43,23,34
North East and Yorkshire,2020-06-29,estimate,33,16,47,23,36
North East and Yorkshire,2020-06-30,estimate,33,17,48,24,36
North East and Yorkshire,2020-07-01,estimate,29,16,43,21,32
North East and Yorkshire,2020-07-02,estimate,29,15,42,20,31
North East and Yorkshire,2020-07-03,estimate,25,14,37,21,30
North East and Yorkshire,2020-07-04,estimate,23,12,35,16,25
North East and Yorkshire,2020-07-05,estimate,24,12,36,20,29
North East and Yorkshire,2020-07-06,estimate,26,13,38,17,27
North East and Yorkshire,2020-07-07,estimate,25,13,37,16,26
North East and Yorkshire,2020-07-08,estimate,23,11,33,15,24
North East and Yorkshire,2020-07-09,estimate,22,12,33,14,23
North East and Yorkshire,2020-07-10,estimate,18,8,27,13,20
North East and Yorkshire,2020-07-11,estimate,17,7,25,11,18
North East and Yorkshire,2020-07-12,estimate,17,7,26,12,19
North East and Yorkshire,2020-07-13,estimate,19,10,29,12,20
North East and Yorkshire,2020-07-14,estimate,18,8,27,13,20
North East and Yorkshire,2020-07-15,estimate,16,8,26,10,17
North East and Yorkshire,2020-07-16,estimate,16,7,24,9,16
North East and Yorkshire,2020-07-17,estimate,14,6,21,9,15
North East and Yorkshire,2020-07-18,estimate,12,5,19,7,13
North East and Yorkshire,2020-07-19,estimate,13,5,20,7,13
North East and Yorkshire,2020-07-20,estimate,14,5,21,9,15
North East and Yorkshire,2020-07-21,estimate,14,7,22,9,15
North East and Yorkshire,2020-07-22,estimate,13,5,20,8,14
North East and Yorkshire,2020-07-23,estimate,12,5,19,7,13
North East and Yorkshire,2020-07-24,estimate,11,5,18,7,12
North East and Yorkshire,2020-07-25,estimate,10,4,17,6,11
North East and Yorkshire,2020-07-26,estimate,11,4,17,7,12
North East and Yorkshire,2020-07-27,estimate,12,5,19,7,13
North East and Yorkshire,2020-07-28,estimate,13,6,20,7,13
North East and Yorkshire,2020-07-29,estimate,12,4,18,8,13
North East and Yorkshire,2020-07-30,estimate,12,5,19,6,12
North East and Yorkshire,2020-07-31,estimate,11,4,17,6,11
North East and Yorkshire,2020-08-01,estimate,10,3,16,5,10
North East and Yorkshire,2020-08-02,estimate,10,4,17,6,11
North East and Yorkshire,2020-08-03,estimate,12,4,19,7,13
North East and Yorkshire,2020-08-04,estimate based on partial data,13,5,20,7,13
North East and Yorkshire,2020-08-05,estimate based on partial data,12,5,19,8,13
North East and Yorkshire,2020-08-06,estimate based on partial data,12,4,18,8,13
North East and Yorkshire,2020-08-07,estimate based on partial data,10,4,17,6,11
North East and Yorkshire,2020-08-08,estimate based on partial data,10,3,16,6,11
North East and Yorkshire,2020-08-09,estimate based on partial data,10,3,16,6,11
North East and Yorkshire,2020-08-10,estimate based on partial data,12,5,19,8,13
North East and Yorkshire,2020-08-11,estimate based on partial data,12,5,19,8,13
North East and Yorkshire,2020-08-12,estimate based on partial data,11,5,18,7,12
North East and Yorkshire,2020-08-13,estimate based on partial data,10,3,17,7,12
North East and Yorkshire,2020-08-14,estimate based on partial data,9,2,15,5,10
North West,2020-04-02,estimate,394,246,548,312,440
North West,2020-04-03,estimate,365,232,513,286,398
North West,2020-04-04,estimate,350,213,494,282,394
North West,2020-04-05,estimate,350,217,496,274,385
North West,2020-04-06,estimate,410,240,573,335,464
North West,2020-04-07,estimate,392,243,551,325,451
North West,2020-04-08,estimate,405,254,575,328,455
North West,2020-04-09,estimate,397,245,543,329,451
North West,2020-04-10,estimate,344,230,489,275,380
North West,2020-04-11,estimate,312,197,439,249,350
North West,2020-04-12,estimate,291,171,404,241,335
North West,2020-04-13,estimate,330,205,470,272,375
North West,2020-04-14,estimate,302,189,416,235,331
North West,2020-04-15,estimate,302,190,430,244,341
North West,2020-04-16,estimate,287,173,407,237,327
North West,2020-04-17,estimate,249,157,352,199,276
North West,2020-04-18,estimate,221,140,312,171,242
North West,2020-04-19,estimate,211,138,304,173,236
North West,2020-04-20,estimate,238,159,342,179,257
North West,2020-04-21,estimate,223,134,315,168,241
North West,2020-04-22,estimate,232,141,322,183,256
North West,2020-04-23,estimate,225,137,307,190,261
North West,2020-04-24,estimate,195,120,282,148,212
North West,2020-04-25,estimate,180,108,251,145,203
North West,2020-04-26,estimate,177,105,248,136,192
North West,2020-04-27,estimate,204,127,287,156,221
North West,2020-04-28,estimate,194,119,271,153,214
North West,2020-04-29,estimate,206,129,292,177,244
North West,2020-04-30,estimate,203,132,289,160,221
North West,2020-05-01,estimate,185,112,259,147,206
North West,2020-05-02,estimate,171,103,235,137,191
North West,2020-05-03,estimate,170,105,239,134,187
North West,2020-05-04,estimate,194,115,278,152,214
North West,2020-05-05,estimate,190,116,265,161,221
North West,2020-05-06,estimate,199,122,273,159,221
North West,2020-05-07,estimate,199,123,280,165,227
North West,2020-05-08,estimate,177,108,246,132,190
North West,2020-05-09,estimate,162,97,229,124,178
North West,2020-05-10,estimate,159,96,223,132,183
North West,2020-05-11,estimate,184,112,260,147,207
North West,2020-05-12,estimate,178,117,254,137,193
North West,2020-05-13,estimate,184,107,261,145,203
North West,2020-05-14,estimate,183,112,257,140,200
North West,2020-05-15,estimate,163,97,226,131,182
North West,2020-05-16,estimate,150,92,212,112,162
North West,2020-05-17,estimate,145,88,205,120,167
North West,2020-05-18,estimate,167,98,237,127,184
North West,2020-05-19,estimate,160,100,223,128,176
North West,2020-05-20,estimate,167,100,233,133,185
North West,2020-05-21,estimate,163,101,230,124,179
North West,2020-05-22,estimate,144,85,201,112,159
North West,2020-05-23,estimate,130,74,180,102,144
North West,2020-05-24,estimate,126,72,180,96,139
North West,2020-05-25,estimate,147,89,209,111,161
North West,2020-05-26,estimate,135,83,190,107,151
North West,2020-05-27,estimate,141,80,192,115,159
North West,2020-05-28,estimate,137,77,186,109,154
North West,2020-05-29,estimate,118,71,165,96,132
North West,2020-05-30,estimate,108,63,150,83,120
North West,2020-05-31,estimate,103,63,147,77,112
North West,2020-06-01,estimate,117,68,164,98,137
North West,2020-06-02,estimate,109,64,156,80,118
North West,2020-06-03,estimate,112,66,157,85,121
North West,2020-06-04,estimate,109,66,157,86,122
North West,2020-06-05,estimate,95,56,134,73,105
North West,2020-06-06,estimate,86,49,123,71,101
North West,2020-06-07,estimate,83,45,115,64,91
North West,2020-06-08,estimate,95,54,132,79,110
North West,2020-06-09,estimate,89,51,124,71,100
North West,2020-06-10,estimate,92,50,128,70,101
North West,2020-06-11,estimate,90,51,127,66,97
North West,2020-06-12,estimate,79,48,115,62,88
North West,2020-06-13,estimate,72,42,103,56,80
North West,2020-06-14,estimate,69,37,97,50,74
North West,2020-06-15,estimate,79,46,111,58,85
North West,2020-06-16,estimate,74,41,105,56,82
North West,2020-06-17,estimate,76,43,108,60,86
North West,2020-06-18,estimate,72,43,104,57,82
North West,2020-06-19,estimate,63,35,87,50,71
North West,2020-06-20,estimate,56,33,82,41,61
North West,2020-06-21,estimate,52,29,77,39,57
North West,2020-06-22,estimate,58,33,82,45,64
North West,2020-06-23,estimate,53,29,76,41,59
North West,2020-06-24,estimate,52,29,76,40,58
North West,2020-06-25,estimate,49,28,71,37,54
North West,2020-06-26,estimate,41,21,60,30,45
North West,2020-06-27,estimate,36,21,53,27,40
North West,2020-06-28,estimate,33,16,47,22,35
North West,2020-06-29,estimate,35,18,51,27,40
North West,2020-06-30,estimate,31,16,45,24,35
North West,2020-07-01,estimate,31,15,44,22,34
North West,2020-07-02,estimate,28,13,41,19,30
North West,2020-07-03,estimate,24,13,36,17,26
North West,2020-07-04,estimate,21,10,32,13,22
North West,2020-07-05,estimate,19,8,29,13,21
North West,2020-07-06,estimate,21,9,31,14,23
North West,2020-07-07,estimate,19,9,30,13,21
North West,2020-07-08,estimate,20,10,30,14,22
North West,2020-07-09,estimate,19,8,28,13,21
North West,2020-07-10,estimate,17,7,25,11,18
North West,2020-07-11,estimate,14,7,23,10,16
North West,2020-07-12,estimate,14,6,22,10,16
North West,2020-07-13,estimate,16,6,25,11,18
North West,2020-07-14,estimate,16,6,24,10,17
North West,2020-07-15,estimate,17,8,27,11,18
North West,2020-07-16,estimate,17,8,26,13,20
North West,2020-07-17,estimate,16,7,24,10,17
North West,2020-07-18,estimate,15,5,22,9,16
North West,2020-07-19,estimate,15,7,23,10,16
North West,2020-07-20,estimate,17,7,26,12,19
North West,2020-07-21,estimate,17,6,25,12,19
North West,2020-07-22,estimate,18,8,28,11,19
North West,2020-07-23,estimate,18,7,27,11,19
North West,2020-07-24,estimate,16,7,25,10,17
North West,2020-07-25,estimate,15,6,23,9,16
North West,2020-07-26,estimate,15,7,24,9,16
North West,2020-07-27,estimate,18,8,27,11,19
North West,2020-07-28,estimate,17,7,26,10,17
North West,2020-07-29,estimate,18,8,27,11,19
North West,2020-07-30,estimate,17,8,27,13,20
North West,2020-07-31,estimate,16,6,24,10,17
North West,2020-08-01,estimate,14,6,22,10,16
North West,2020-08-02,estimate,14,6,22,9,15
North West,2020-08-03,estimate,16,6,24,10,17
North West,2020-08-04,estimate based on partial data,15,5,23,12,18
North West,2020-08-05,estimate based on partial data,16,7,24,10,17
North West,2020-08-06,estimate based on partial data,15,7,24,9,16
North West,2020-08-07,estimate based on partial data,14,7,22,9,15
North West,2020-08-08,estimate based on partial data,12,4,19,7,13
North West,2020-08-09,estimate based on partial data,12,4,18,8,13
North West,2020-08-10,estimate based on partial data,13,5,21,9,15
North West,2020-08-11,estimate based on partial data,13,5,20,8,14
North West,2020-08-12,estimate based on partial data,13,4,20,8,14
North West,2020-08-13,estimate based on partial data,12,5,20,7,13
North West,2020-08-14,estimate based on partial data,11,4,18,5,11
Northern Ireland,2020-03-16,estimate,5,0,9,2,5
Northern Ireland,2020-03-17,estimate,5,1,10,3,6
Northern Ireland,2020-03-18,estimate,7,2,13,4,8
Northern Ireland,2020-03-19,estimate,8,2,15,4,9
Northern Ireland,2020-03-20,estimate,8,2,15,4,9
Northern Ireland,2020-03-21,estimate,10,4,18,4,10
Northern Ireland,2020-03-22,estimate,11,4,19,6,12
Northern Ireland,2020-03-23,estimate,16,5,27,12,20
Northern Ireland,2020-03-24,estimate,18,6,29,10,19
Northern Ireland,2020-03-25,estimate,21,5,34,13,24
Northern Ireland,2020-03-26,estimate,25,9,42,16,29
Northern Ireland,2020-03-27,estimate,24,9,39,14,26
Northern Ireland,2020-03-28,estimate,26,8,42,16,29
Northern Ireland,2020-03-29,estimate,24,9,41,13,26
Northern Ireland,2020-03-30,estimate,33,13,55,20,36
Northern Ireland,2020-03-31,estimate,34,12,53,20,37
Northern Ireland,2020-04-01,estimate,36,13,60,21,40
Northern Ireland,2020-04-02,estimate,38,16,64,23,43
Northern Ireland,2020-04-03,estimate,34,13,54,21,37
Northern Ireland,2020-04-04,estimate,33,12,54,20,36
Northern Ireland,2020-04-05,estimate,30,11,49,18,33
Northern Ireland,2020-04-06,estimate,37,12,59,23,41
Northern Ireland,2020-04-07,estimate,35,11,54,22,39
Northern Ireland,2020-04-08,estimate,35,14,58,25,42
Northern Ireland,2020-04-09,estimate,35,13,57,22,39
Northern Ireland,2020-04-10,estimate,29,10,47,20,34
Northern Ireland,2020-04-11,estimate,28,10,46,16,30
Northern Ireland,2020-04-12,estimate,24,9,40,15,27
Northern Ireland,2020-04-13,estimate,29,14,51,18,32
Northern Ireland,2020-04-14,estimate,27,12,46,14,28
Northern Ireland,2020-04-15,estimate,27,11,45,15,29
Northern Ireland,2020-04-16,estimate,27,10,44,17,30
Northern Ireland,2020-04-17,estimate,22,7,36,13,24
Northern Ireland,2020-04-18,estimate,21,7,35,11,22
Northern Ireland,2020-04-19,estimate,18,5,30,10,20
Northern Ireland,2020-04-20,estimate,22,6,36,12,24
Northern Ireland,2020-04-21,estimate,21,8,35,11,22
Northern Ireland,2020-04-22,estimate,22,9,36,12,23
Northern Ireland,2020-04-23,estimate,21,7,34,12,23
Northern Ireland,2020-04-24,estimate,17,6,29,10,19
Northern Ireland,2020-04-25,estimate,17,6,30,10,19
Northern Ireland,2020-04-26,estimate,15,5,25,8,16
Northern Ireland,2020-04-27,estimate,19,7,31,10,20
Northern Ireland,2020-04-28,estimate,17,5,29,8,18
Northern Ireland,2020-04-29,estimate,18,5,29,11,20
Northern Ireland,2020-04-30,estimate,18,6,30,9,19
Northern Ireland,2020-05-01,estimate,15,5,25,8,16
Northern Ireland,2020-05-02,estimate,15,4,25,8,16
Northern Ireland,2020-05-03,estimate,13,3,22,7,14
Northern Ireland,2020-05-04,estimate,16,5,26,10,18
Northern Ireland,2020-05-05,estimate,14,5,25,7,15
Northern Ireland,2020-05-06,estimate,15,4,25,8,16
Northern Ireland,2020-05-07,estimate,15,5,25,7,15
Northern Ireland,2020-05-08,estimate,12,3,21,6,13
Northern Ireland,2020-05-09,estimate,12,3,20,5,12
Northern Ireland,2020-05-10,estimate,10,2,18,5,11
Northern Ireland,2020-05-11,estimate,13,4,22,7,14
Northern Ireland,2020-05-12,estimate,11,3,20,7,13
Northern Ireland,2020-05-13,estimate,12,3,20,6,13
Northern Ireland,2020-05-14,estimate,11,3,19,7,13
Northern Ireland,2020-05-15,estimate,9,3,17,4,10
Northern Ireland,2020-05-16,estimate,9,3,16,5,10
Northern Ireland,2020-05-17,estimate,8,2,14,5,9
Northern Ireland,2020-05-18,estimate,9,2,16,6,11
Northern Ireland,2020-05-19,estimate,9,2,15,4,9
Northern Ireland,2020-05-20,estimate,8,2,15,4,9
Northern Ireland,2020-05-21,estimate,8,2,15,4,9
Northern Ireland,2020-05-22,estimate,7,1,12,3,7
Northern Ireland,2020-05-23,estimate,6,1,11,2,6
Northern Ireland,2020-05-24,estimate,5,1,10,3,6
Northern Ireland,2020-05-25,estimate,6,1,12,3,7
Northern Ireland,2020-05-26,estimate,6,1,11,2,6
Northern Ireland,2020-05-27,estimate,6,0,10,2,6
Northern Ireland,2020-05-28,estimate,5,0,10,3,6
Northern Ireland,2020-05-29,estimate,4,0,8,2,5
Northern Ireland,2020-05-30,estimate,4,0,8,1,4
Northern Ireland,2020-05-31,estimate,3,0,7,2,4
Northern Ireland,2020-06-01,estimate,4,0,8,1,4
Northern Ireland,2020-06-02,estimate,4,0,7,1,4
Northern Ireland,2020-06-03,estimate,4,0,7,1,4
Northern Ireland,2020-06-04,estimate,4,0,7,1,4
Northern Ireland,2020-06-05,estimate,3,0,6,1,3
Northern Ireland,2020-06-06,estimate,3,0,6,1,3
Northern Ireland,2020-06-07,estimate,2,0,5,0,2
Northern Ireland,2020-06-08,estimate,3,0,6,1,3
Northern Ireland,2020-06-09,estimate,2,0,5,0,2
Northern Ireland,2020-06-10,estimate,2,0,5,0,2
Northern Ireland,2020-06-11,estimate,2,0,5,0,2
Northern Ireland,2020-06-12,estimate,2,0,4,0,2
Northern Ireland,2020-06-13,estimate,2,0,4,0,2
Northern Ireland,2020-06-14,estimate,1,0,4,0,1
Northern Ireland,2020-06-15,estimate,2,0,4,1,2
Northern Ireland,2020-06-16,estimate,2,0,4,1,2
Northern Ireland,2020-06-17,estimate,2,0,4,1,2
Northern Ireland,2020-06-18,estimate,2,0,4,1,2
Northern Ireland,2020-06-19,estimate,1,0,3,0,1
Northern Ireland,2020-06-20,estimate,1,0,3,0,1
Northern Ireland,2020-06-21,estimate,1,0,3,0,1
Northern Ireland,2020-06-22,estimate,1,0,3,0,1
Northern Ireland,2020-06-23,estimate,1,0,3,0,1
Northern Ireland,2020-06-24,estimate,1,0,3,0,1
Northern Ireland,2020-06-25,estimate,1,0,3,0,1
Northern Ireland,2020-06-26,estimate,1,0,2,0,1
Northern Ireland,2020-06-27,estimate,1,0,2,0,1
Northern Ireland,2020-06-28,estimate,1,0,2,0,1
Northern Ireland,2020-06-29,estimate,1,0,2,0,1
Northern Ireland,2020-06-30,estimate,1,0,2,0,1
Northern Ireland,2020-07-01,estimate,1,0,2,0,1
Northern Ireland,2020-07-02,estimate,1,0,2,0,1
Northern Ireland,2020-07-03,estimate,1,0,2,0,1
Northern Ireland,2020-07-04,estimate,0,0,2,0,0
Northern Ireland,2020-07-05,estimate,0,0,2,0,0
Northern Ireland,2020-07-06,estimate,1,0,2,0,1
Northern Ireland,2020-07-07,estimate,1,0,2,0,1
Northern Ireland,2020-07-08,estimate,1,0,2,0,1
Northern Ireland,2020-07-09,estimate,1,0,2,0,1
Northern Ireland,2020-07-10,estimate,0,0,2,0,0
Northern Ireland,2020-07-11,estimate,0,0,2,0,0
Northern Ireland,2020-07-12,estimate,0,0,2,0,0
Northern Ireland,2020-07-13,estimate,0,0,2,0,0
Northern Ireland,2020-07-14,estimate,0,0,2,0,0
Northern Ireland,2020-07-15,estimate,0,0,2,0,0
Northern Ireland,2020-07-16,estimate,0,0,2,0,0
Northern Ireland,2020-07-17,estimate,0,0,2,0,0
Northern Ireland,2020-07-18,estimate,0,0,2,0,0
Northern Ireland,2020-07-19,estimate,0,0,2,0,0
Northern Ireland,2020-07-20,estimate,1,0,2,0,1
Northern Ireland,2020-07-21,estimate,0,0,2,0,0
Northern Ireland,2020-07-22,estimate,1,0,2,0,1
Northern Ireland,2020-07-23,estimate,1,0,2,0,1
Northern Ireland,2020-07-24,estimate,0,0,2,0,0
Northern Ireland,2020-07-25,estimate,0,0,2,0,0
Northern Ireland,2020-07-26,estimate,0,0,2,0,0
Northern Ireland,2020-07-27,estimate,1,0,2,0,1
Northern Ireland,2020-07-28,estimate,1,0,2,0,1
Northern Ireland,2020-07-29,estimate,1,0,2,0,1
Northern Ireland,2020-07-30,estimate,1,0,2,0,1
Northern Ireland,2020-07-31,estimate,1,0,2,0,1
Northern Ireland,2020-08-01,estimate,1,0,2,0,1
Northern Ireland,2020-08-02,estimate,1,0,2,0,1
Northern Ireland,2020-08-03,estimate,1,0,3,0,1
Northern Ireland,2020-08-04,estimate based on partial data,1,0,3,0,1
Northern Ireland,2020-08-05,estimate based on partial data,1,0,3,0,1
Northern Ireland,2020-08-06,estimate based on partial data,1,0,3,0,1
Northern Ireland,2020-08-07,estimate based on partial data,1,0,2,0,1
Northern Ireland,2020-08-08,estimate based on partial data,1,0,2,0,1
Northern Ireland,2020-08-09,estimate based on partial data,1,0,2,0,1
Northern Ireland,2020-08-10,estimate based on partial data,1,0,3,0,1
Northern Ireland,2020-08-11,estimate based on partial data,1,0,3,0,1
Northern Ireland,2020-08-12,estimate based on partial data,1,0,3,0,1
Northern Ireland,2020-08-13,estimate based on partial data,1,0,3,0,1
Northern Ireland,2020-08-14,estimate based on partial data,1,0,3,0,1
Scotland,2020-03-15,estimate,24,10,36,16,26
Scotland,2020-03-16,estimate,38,20,57,27,41
Scotland,2020-03-17,estimate,42,21,61,29,45
Scotland,2020-03-18,estimate,48,24,70,34,52
Scotland,2020-03-19,estimate,51,27,76,36,56
Scotland,2020-03-20,estimate,66,36,97,46,70
Scotland,2020-03-21,estimate,56,31,84,39,60
Scotland,2020-03-22,estimate,60,31,87,46,68
Scotland,2020-03-23,estimate,98,53,141,73,109
Scotland,2020-03-24,estimate,106,63,153,85,121
Scotland,2020-03-25,estimate,121,68,172,90,132
Scotland,2020-03-26,estimate,120,71,180,93,136
Scotland,2020-03-27,estimate,152,83,218,116,169
Scotland,2020-03-28,estimate,124,68,178,100,144
Scotland,2020-03-29,estimate,121,69,174,93,137
Scotland,2020-03-30,estimate,184,101,260,145,208
Scotland,2020-03-31,estimate,181,106,260,140,205
Scotland,2020-04-01,estimate,185,106,265,146,210
Scotland,2020-04-02,estimate,173,101,251,126,189
Scotland,2020-04-03,estimate,192,112,278,148,213
Scotland,2020-04-04,estimate,143,85,213,112,162
Scotland,2020-04-05,estimate,126,72,181,98,141
Scotland,2020-04-06,estimate,176,104,259,146,207
Scotland,2020-04-07,estimate,164,99,240,128,187
Scotland,2020-04-08,estimate,152,87,223,115,169
Scotland,2020-04-09,estimate,138,79,197,118,167
Scotland,2020-04-10,estimate,148,91,220,108,163
Scotland,2020-04-11,estimate,103,58,151,81,117
Scotland,2020-04-12,estimate,87,49,128,65,96
Scotland,2020-04-13,estimate,119,68,175,97,139
Scotland,2020-04-14,estimate,106,60,153,76,115
Scotland,2020-04-15,estimate,103,58,149,82,118
Scotland,2020-04-16,estimate,91,47,130,71,104
Scotland,2020-04-17,estimate,96,50,135,71,106
Scotland,2020-04-18,estimate,67,36,99,49,75
Scotland,2020-04-19,estimate,59,31,88,48,71
Scotland,2020-04-20,estimate,81,50,123,56,86
Scotland,2020-04-21,estimate,73,36,106,50,78
Scotland,2020-04-22,estimate,72,40,107,52,79
Scotland,2020-04-23,estimate,63,34,94,45,69
Scotland,2020-04-24,estimate,71,39,105,52,78
Scotland,2020-04-25,estimate,51,27,75,37,55
Scotland,2020-04-26,estimate,45,22,66,32,49
Scotland,2020-04-27,estimate,62,33,90,47,69
Scotland,2020-04-28,estimate,59,32,86,44,66
Scotland,2020-04-29,estimate,57,29,81,42,62
Scotland,2020-04-30,estimate,51,29,77,36,56
Scotland,2020-05-01,estimate,55,30,81,39,60
Scotland,2020-05-02,estimate,39,21,59,29,44
Scotland,2020-05-03,estimate,35,16,50,24,38
Scotland,2020-05-04,estimate,48,24,70,34,53
Scotland,2020-05-05,estimate,44,23,64,32,48
Scotland,2020-05-06,estimate,41,20,61,31,47
Scotland,2020-05-07,estimate,36,16,53,24,39
Scotland,2020-05-08,estimate,39,22,59,31,46
Scotland,2020-05-09,estimate,27,14,42,20,31
Scotland,2020-05-10,estimate,24,11,37,16,26
Scotland,2020-05-11,estimate,32,16,48,22,35
Scotland,2020-05-12,estimate,28,15,44,19,31
Scotland,2020-05-13,estimate,27,14,41,18,29
Scotland,2020-05-14,estimate,23,12,36,17,26
Scotland,2020-05-15,estimate,24,11,36,16,26
Scotland,2020-05-16,estimate,17,6,26,10,18
Scotland,2020-05-17,estimate,15,5,22,10,16
Scotland,2020-05-18,estimate,20,8,30,15,23
Scotland,2020-05-19,estimate,18,7,27,11,19
Scotland,2020-05-20,estimate,16,7,26,12,19
Scotland,2020-05-21,estimate,14,6,23,8,15
Scotland,2020-05-22,estimate,15,5,23,9,16
Scotland,2020-05-23,estimate,10,3,17,6,11
Scotland,2020-05-24,estimate,9,2,15,5,10
Scotland,2020-05-25,estimate,12,4,19,7,13
Scotland,2020-05-26,estimate,11,4,18,5,11
Scotland,2020-05-27,estimate,10,3,17,6,11
Scotland,2020-05-28,estimate,9,3,15,4,9
Scotland,2020-05-29,estimate,10,3,16,5,10
Scotland,2020-05-30,estimate,7,1,11,3,7
Scotland,2020-05-31,estimate,6,1,10,3,6
Scotland,2020-06-01,estimate,8,2,13,5,9
Scotland,2020-06-02,estimate,7,2,12,4,8
Scotland,2020-06-03,estimate,7,2,12,3,7
Scotland,2020-06-04,estimate,6,2,11,2,6
Scotland,2020-06-05,estimate,7,2,12,3,7
Scotland,2020-06-06,estimate,5,0,8,2,5
Scotland,2020-06-07,estimate,4,1,8,1,4
Scotland,2020-06-08,estimate,6,2,10,3,6
Scotland,2020-06-09,estimate,5,1,9,2,5
Scotland,2020-06-10,estimate,5,1,9,2,5
Scotland,2020-06-11,estimate,4,1,8,1,4
Scotland,2020-06-12,estimate,5,0,8,2,5
Scotland,2020-06-13,estimate,3,0,6,1,3
Scotland,2020-06-14,estimate,3,0,6,1,3
Scotland,2020-06-15,estimate,4,0,7,1,4
