region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Wales,2020-10-24,,estimate,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-10-25,,estimate,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-10-26,,estimate,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-10-27,,estimate,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-10-28,,estimate,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-10-29,,estimate,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-10-30,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-10-31,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-01,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-02,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-03,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-04,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-05,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-06,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-07,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-08,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Wales,2020-11-09,,estimate based on partial data,-0.032,-0.032,0.022,-0.067,-0.047,-0.038,-0.027,-0.017,0.006
Northern Ireland,2020-10-16,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-17,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-18,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-19,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-20,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-21,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-22,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-23,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-24,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-25,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-26,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-27,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-28,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-29,,estimate,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-30,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-10-31,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-01,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-02,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-03,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-04,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-05,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-06,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-07,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-08,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Northern Ireland,2020-11-09,,estimate based on partial data,-0.018,-0.017,0.016,-0.043,-0.029,-0.022,-0.014,-0.007,0.011
Wales,2020-10-18,,estimate,-0.003,-0.003,0.019,-0.034,-0.016,-0.008,0.001,0.009,0.029
Wales,2020-10-19,,estimate,-0.003,-0.003,0.019,-0.034,-0.016,-0.008,0.001,0.009,0.029
Wales,2020-10-20,,estimate,-0.003,-0.003,0.019,-0.034,-0.016,-0.008,0.001,0.009,0.029
Wales,2020-10-21,,estimate,-0.003,-0.003,0.019,-0.034,-0.016,-0.008,0.001,0.009,0.029
Wales,2020-10-22,,estimate,-0.003,-0.003,0.019,-0.034,-0.016,-0.008,0.001,0.009,0.029
Wales,2020-10-23,,estimate,-0.003,-0.003,0.019,-0.034,-0.016,-0.008,0.001,0.009,0.029
Wales,2020-10-12,,estimate,0.024,0.024,0.018,-0.004,0.012,0.019,0.028,0.036,0.054
Wales,2020-10-13,,estimate,0.024,0.024,0.018,-0.004,0.012,0.019,0.028,0.036,0.054
Wales,2020-10-14,,estimate,0.024,0.024,0.018,-0.004,0.012,0.019,0.028,0.036,0.054
Wales,2020-10-15,,estimate,0.024,0.024,0.018,-0.004,0.012,0.019,0.028,0.036,0.054
Wales,2020-10-16,,estimate,0.024,0.024,0.018,-0.004,0.012,0.019,0.028,0.036,0.054
Wales,2020-10-17,,estimate,0.024,0.024,0.018,-0.004,0.012,0.019,0.028,0.036,0.054
Northern Ireland,2020-10-12,,estimate,0.026,0.026,0.017,-0.002,0.015,0.022,0.03,0.038,0.056
Northern Ireland,2020-10-13,,estimate,0.026,0.026,0.017,-0.002,0.015,0.022,0.03,0.038,0.056
Northern Ireland,2020-10-14,,estimate,0.026,0.026,0.017,-0.002,0.015,0.022,0.03,0.038,0.056
Northern Ireland,2020-10-15,,estimate,0.026,0.026,0.017,-0.002,0.015,0.022,0.03,0.038,0.056
South West,2020-10-24,,estimate,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-10-25,,estimate,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-10-26,,estimate,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-10-27,,estimate,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-10-28,,estimate,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-10-29,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-10-30,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-10-31,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-11-01,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-11-02,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-11-03,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-11-04,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-11-05,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-11-06,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-11-07,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-11-08,,estimate based on partial data,0.051,0.052,0.019,0.02,0.039,0.047,0.056,0.065,0.084
South West,2020-10-18,,estimate,0.058,0.058,0.018,0.029,0.046,0.053,0.062,0.07,0.089
South West,2020-10-19,,estimate,0.058,0.058,0.018,0.029,0.046,0.053,0.062,0.07,0.089
South West,2020-10-20,,estimate,0.058,0.058,0.018,0.029,0.046,0.053,0.062,0.07,0.089
South West,2020-10-21,,estimate,0.058,0.058,0.018,0.029,0.046,0.053,0.062,0.07,0.089
South West,2020-10-22,,estimate,0.058,0.058,0.018,0.029,0.046,0.053,0.062,0.07,0.089
South West,2020-10-23,,estimate,0.058,0.058,0.018,0.029,0.046,0.053,0.062,0.07,0.089
South West,2020-10-11,,estimate,0.065,0.065,0.017,0.037,0.053,0.06,0.069,0.077,0.095
South West,2020-10-12,,estimate,0.065,0.065,0.017,0.037,0.053,0.06,0.069,0.077,0.095
South West,2020-10-13,,estimate,0.065,0.065,0.017,0.037,0.053,0.06,0.069,0.077,0.095
South West,2020-10-14,,estimate,0.065,0.065,0.017,0.037,0.053,0.06,0.069,0.077,0.095
South West,2020-10-15,,estimate,0.065,0.065,0.017,0.037,0.053,0.06,0.069,0.077,0.095
South West,2020-10-16,,estimate,0.065,0.065,0.017,0.037,0.053,0.06,0.069,0.077,0.095
South West,2020-10-17,,estimate,0.065,0.065,0.017,0.037,0.053,0.06,0.069,0.077,0.095
