region,date,type,median,lower_90,upper_90,lower_50,upper_50
North East,2020-08-20,estimate based on partial data,1.17,0.38,2.35,0.73,1.37
North West,2020-05-15,estimate,0.87,0.83,0.91,0.86,0.88
North West,2020-05-16,estimate,0.87,0.83,0.92,0.86,0.88
North West,2020-05-17,estimate,0.87,0.83,0.91,0.85,0.88
North West,2020-05-18,estimate,0.87,0.82,0.91,0.85,0.87
North West,2020-05-19,estimate,0.86,0.82,0.91,0.85,0.87
North West,2020-05-20,estimate,0.86,0.82,0.91,0.85,0.88
North West,2020-05-21,estimate,0.86,0.82,0.9,0.85,0.88
North West,2020-05-22,estimate,0.86,0.82,0.91,0.85,0.87
North West,2020-05-23,estimate,0.86,0.82,0.9,0.85,0.88
North West,2020-05-24,estimate,0.86,0.82,0.9,0.85,0.87
North West,2020-05-25,estimate,0.86,0.81,0.89,0.85,0.87
North West,2020-05-26,estimate,0.86,0.81,0.9,0.85,0.87
North West,2020-05-27,estimate,0.86,0.81,0.89,0.84,0.87
North West,2020-05-28,estimate,0.86,0.8,0.89,0.84,0.87
North West,2020-05-29,estimate,0.85,0.8,0.89,0.84,0.87
North West,2020-05-30,estimate,0.85,0.8,0.89,0.84,0.87
North West,2020-05-31,estimate,0.85,0.8,0.89,0.84,0.87
North West,2020-06-01,estimate,0.85,0.8,0.89,0.84,0.87
North West,2020-06-02,estimate,0.85,0.8,0.89,0.84,0.87
North West,2020-06-03,estimate,0.85,0.79,0.88,0.84,0.87
North West,2020-06-04,estimate,0.85,0.79,0.88,0.84,0.87
North West,2020-06-05,estimate,0.85,0.79,0.88,0.84,0.87
North West,2020-06-06,estimate,0.85,0.79,0.88,0.84,0.87
North West,2020-06-07,estimate,0.84,0.79,0.88,0.84,0.87
North West,2020-06-08,estimate,0.84,0.79,0.88,0.84,0.87
North West,2020-06-09,estimate,0.84,0.78,0.88,0.83,0.87
North West,2020-06-10,estimate,0.84,0.79,0.88,0.83,0.87
North West,2020-06-11,estimate,0.84,0.79,0.88,0.83,0.87
North West,2020-06-12,estimate,0.84,0.79,0.88,0.83,0.87
North West,2020-06-13,estimate,0.84,0.79,0.88,0.83,0.87
North West,2020-06-14,estimate,0.84,0.79,0.88,0.83,0.87
North West,2020-06-15,estimate,0.84,0.78,0.88,0.83,0.87
North West,2020-06-16,estimate,0.84,0.79,0.89,0.84,0.87
North West,2020-06-17,estimate,0.84,0.78,0.88,0.83,0.87
North West,2020-06-18,estimate,0.85,0.78,0.88,0.84,0.87
North West,2020-06-19,estimate,0.85,0.78,0.88,0.84,0.87
North West,2020-06-20,estimate,0.85,0.78,0.88,0.84,0.87
North West,2020-06-21,estimate,0.85,0.78,0.89,0.84,0.87
North West,2020-06-22,estimate,0.85,0.79,0.89,0.84,0.87
North West,2020-06-23,estimate,0.85,0.79,0.89,0.84,0.88
North West,2020-06-24,estimate,0.85,0.79,0.89,0.84,0.88
North West,2020-06-25,estimate,0.86,0.79,0.89,0.84,0.87
North West,2020-06-26,estimate,0.86,0.79,0.9,0.85,0.88
North West,2020-06-27,estimate,0.86,0.8,0.9,0.85,0.88
North West,2020-06-28,estimate,0.86,0.8,0.9,0.85,0.88
North West,2020-06-29,estimate,0.86,0.81,0.91,0.85,0.88
North West,2020-06-30,estimate,0.87,0.81,0.91,0.85,0.88
North West,2020-07-01,estimate,0.87,0.82,0.92,0.85,0.88
North West,2020-07-02,estimate,0.87,0.82,0.92,0.85,0.88
North West,2020-07-03,estimate,0.87,0.83,0.93,0.86,0.89
North West,2020-07-04,estimate,0.87,0.83,0.93,0.85,0.88
North West,2020-07-05,estimate,0.87,0.83,0.93,0.86,0.89
North West,2020-07-06,estimate,0.88,0.84,0.94,0.85,0.89
North West,2020-07-07,estimate,0.88,0.83,0.94,0.86,0.89
North West,2020-07-08,estimate,0.88,0.84,0.95,0.86,0.89
North West,2020-07-09,estimate,0.89,0.84,0.95,0.86,0.9
North West,2020-07-10,estimate,0.89,0.84,0.95,0.86,0.9
North West,2020-07-11,estimate,0.89,0.84,0.95,0.86,0.9
North West,2020-07-12,estimate,0.89,0.84,0.96,0.86,0.9
North West,2020-07-13,estimate,0.9,0.85,0.97,0.86,0.9
North West,2020-07-14,estimate,0.9,0.85,0.98,0.86,0.91
North West,2020-07-15,estimate,0.9,0.85,0.98,0.86,0.91
North West,2020-07-16,estimate,0.9,0.85,0.99,0.86,0.91
North West,2020-07-17,estimate,0.9,0.85,0.99,0.86,0.91
North West,2020-07-18,estimate,0.91,0.85,0.99,0.86,0.91
North West,2020-07-19,estimate,0.91,0.85,1,0.86,0.91
North West,2020-07-20,estimate,0.91,0.85,1,0.86,0.92
North West,2020-07-21,estimate,0.91,0.85,1,0.86,0.92
North West,2020-07-22,estimate,0.91,0.85,0.99,0.86,0.92
North West,2020-07-23,estimate,0.91,0.85,0.99,0.86,0.92
North West,2020-07-24,estimate,0.91,0.85,0.99,0.86,0.92
North West,2020-07-25,estimate,0.91,0.84,0.99,0.86,0.92
North West,2020-07-26,estimate,0.9,0.85,1,0.87,0.92
North West,2020-07-27,estimate,0.9,0.84,0.99,0.87,0.92
North West,2020-07-28,estimate,0.9,0.83,0.99,0.86,0.91
North West,2020-07-29,estimate,0.9,0.83,0.99,0.86,0.91
North West,2020-07-30,estimate,0.9,0.82,0.98,0.86,0.91
North West,2020-07-31,estimate,0.89,0.81,0.98,0.86,0.91
North West,2020-08-01,estimate,0.89,0.8,0.98,0.86,0.91
North West,2020-08-02,estimate,0.89,0.8,0.98,0.86,0.91
North West,2020-08-03,estimate based on partial data,0.89,0.8,1,0.86,0.92
North West,2020-08-04,estimate based on partial data,0.89,0.8,1,0.86,0.92
North West,2020-08-05,estimate based on partial data,0.89,0.79,1,0.85,0.92
North West,2020-08-06,estimate based on partial data,0.89,0.78,1,0.85,0.92
North West,2020-08-07,estimate based on partial data,0.88,0.77,1,0.86,0.93
North West,2020-08-08,estimate based on partial data,0.88,0.77,1.01,0.85,0.92
North West,2020-08-09,estimate based on partial data,0.88,0.77,1.02,0.85,0.92
North West,2020-08-10,estimate based on partial data,0.88,0.77,1.03,0.85,0.92
North West,2020-08-11,estimate based on partial data,0.88,0.76,1.03,0.85,0.93
North West,2020-08-12,estimate based on partial data,0.88,0.75,1.03,0.85,0.93
North West,2020-08-13,estimate based on partial data,0.88,0.74,1.03,0.85,0.93
North West,2020-08-14,estimate based on partial data,0.88,0.73,1.03,0.85,0.93
North West,2020-08-15,estimate based on partial data,0.88,0.72,1.03,0.85,0.93
North West,2020-08-16,estimate based on partial data,0.88,0.73,1.05,0.84,0.92
North West,2020-08-17,estimate based on partial data,0.88,0.72,1.05,0.84,0.93
North West,2020-08-18,estimate based on partial data,0.88,0.71,1.04,0.84,0.93
North West,2020-08-19,estimate based on partial data,0.88,0.71,1.05,0.84,0.93
North West,2020-08-20,estimate based on partial data,0.88,0.71,1.05,0.84,0.93
South East,2020-05-15,estimate,0.85,0.79,0.89,0.84,0.87
South East,2020-05-16,estimate,0.85,0.79,0.89,0.84,0.87
South East,2020-05-17,estimate,0.85,0.79,0.89,0.84,0.87
South East,2020-05-18,estimate,0.85,0.78,0.89,0.84,0.87
South East,2020-05-19,estimate,0.85,0.78,0.89,0.84,0.87
South East,2020-05-20,estimate,0.85,0.78,0.88,0.84,0.87
South East,2020-05-21,estimate,0.85,0.77,0.88,0.84,0.87
South East,2020-05-22,estimate,0.85,0.77,0.88,0.84,0.87
South East,2020-05-23,estimate,0.85,0.77,0.89,0.84,0.87
South East,2020-05-24,estimate,0.85,0.77,0.89,0.84,0.87
South East,2020-05-25,estimate,0.85,0.77,0.88,0.84,0.87
South East,2020-05-26,estimate,0.85,0.78,0.89,0.84,0.87
South East,2020-05-27,estimate,0.85,0.77,0.89,0.84,0.87
South East,2020-05-28,estimate,0.85,0.77,0.88,0.84,0.87
South East,2020-05-29,estimate,0.85,0.78,0.89,0.84,0.87
South East,2020-05-30,estimate,0.85,0.79,0.9,0.84,0.87
South East,2020-05-31,estimate,0.85,0.79,0.89,0.84,0.87
South East,2020-06-01,estimate,0.86,0.79,0.9,0.84,0.87
South East,2020-06-02,estimate,0.86,0.8,0.9,0.85,0.88
South East,2020-06-03,estimate,0.86,0.8,0.9,0.85,0.88
South East,2020-06-04,estimate,0.86,0.81,0.91,0.85,0.88
South East,2020-06-05,estimate,0.86,0.81,0.91,0.85,0.87
South East,2020-06-06,estimate,0.86,0.82,0.92,0.85,0.88
South East,2020-06-07,estimate,0.86,0.81,0.92,0.85,0.88
South East,2020-06-08,estimate,0.87,0.82,0.93,0.85,0.88
South East,2020-06-09,estimate,0.87,0.82,0.93,0.85,0.88
South East,2020-06-10,estimate,0.87,0.83,0.95,0.85,0.88
South East,2020-06-11,estimate,0.87,0.83,0.95,0.85,0.88
South East,2020-06-12,estimate,0.87,0.83,0.95,0.85,0.88
South East,2020-06-13,estimate,0.88,0.83,0.96,0.85,0.88
South East,2020-06-14,estimate,0.88,0.84,0.96,0.85,0.89
South East,2020-06-15,estimate,0.88,0.84,0.97,0.85,0.89
South East,2020-06-16,estimate,0.88,0.84,0.97,0.85,0.89
South East,2020-06-17,estimate,0.88,0.84,0.97,0.85,0.89
South East,2020-06-18,estimate,0.88,0.84,0.97,0.85,0.89
South East,2020-06-19,estimate,0.88,0.84,0.97,0.85,0.89
South East,2020-06-20,estimate,0.88,0.84,0.97,0.85,0.89
South East,2020-06-21,estimate,0.88,0.84,0.97,0.85,0.89
South East,2020-06-22,estimate,0.88,0.83,0.97,0.85,0.89
South East,2020-06-23,estimate,0.88,0.83,0.97,0.85,0.89
South East,2020-06-24,estimate,0.88,0.83,0.97,0.85,0.89
South East,2020-06-25,estimate,0.88,0.83,0.97,0.85,0.89
South East,2020-06-26,estimate,0.87,0.83,0.96,0.85,0.88
South East,2020-06-27,estimate,0.87,0.82,0.96,0.85,0.89
South East,2020-06-28,estimate,0.87,0.83,0.96,0.85,0.88
South East,2020-06-29,estimate,0.87,0.81,0.94,0.84,0.88
South East,2020-06-30,estimate,0.87,0.82,0.94,0.84,0.88
South East,2020-07-01,estimate,0.86,0.81,0.94,0.84,0.88
South East,2020-07-02,estimate,0.86,0.82,0.94,0.84,0.87
South East,2020-07-03,estimate,0.86,0.81,0.93,0.84,0.87
South East,2020-07-04,estimate,0.86,0.81,0.93,0.84,0.87
South East,2020-07-05,estimate,0.86,0.8,0.92,0.84,0.87
South East,2020-07-06,estimate,0.86,0.8,0.92,0.84,0.87
South East,2020-07-07,estimate,0.85,0.79,0.91,0.84,0.87
South East,2020-07-08,estimate,0.85,0.78,0.9,0.84,0.87
South East,2020-07-09,estimate,0.85,0.77,0.9,0.83,0.87
South East,2020-07-10,estimate,0.85,0.77,0.9,0.83,0.87
South East,2020-07-11,estimate,0.84,0.76,0.89,0.83,0.87
South East,2020-07-12,estimate,0.84,0.76,0.89,0.83,0.87
South East,2020-07-13,estimate,0.84,0.75,0.89,0.83,0.87
South East,2020-07-14,estimate,0.84,0.74,0.89,0.83,0.87
South East,2020-07-15,estimate,0.83,0.74,0.89,0.82,0.87
South East,2020-07-16,estimate,0.83,0.74,0.89,0.82,0.87
South East,2020-07-17,estimate,0.83,0.73,0.89,0.82,0.87
South East,2020-07-18,estimate,0.83,0.73,0.88,0.82,0.87
South East,2020-07-19,estimate,0.82,0.72,0.88,0.81,0.87
South East,2020-07-20,estimate,0.82,0.71,0.88,0.81,0.87
South East,2020-07-21,estimate,0.82,0.7,0.88,0.81,0.87
South East,2020-07-22,estimate,0.82,0.7,0.89,0.8,0.87
South East,2020-07-23,estimate,0.82,0.69,0.88,0.81,0.87
South East,2020-07-24,estimate,0.82,0.69,0.88,0.8,0.87
South East,2020-07-25,estimate,0.81,0.68,0.89,0.8,0.87
South East,2020-07-26,estimate,0.81,0.68,0.89,0.8,0.87
South East,2020-07-27,estimate,0.81,0.67,0.89,0.8,0.87
South East,2020-07-28,estimate,0.81,0.67,0.89,0.8,0.87
South East,2020-07-29,estimate,0.81,0.66,0.89,0.8,0.87
South East,2020-07-30,estimate,0.81,0.66,0.9,0.8,0.87
South East,2020-07-31,estimate,0.81,0.64,0.89,0.8,0.87
South East,2020-08-01,estimate,0.81,0.64,0.9,0.8,0.88
South East,2020-08-02,estimate,0.81,0.63,0.9,0.79,0.87
South East,2020-08-03,estimate based on partial data,0.81,0.62,0.9,0.79,0.87
South East,2020-08-04,estimate based on partial data,0.81,0.61,0.89,0.79,0.88
South East,2020-08-05,estimate based on partial data,0.81,0.6,0.9,0.79,0.88
South East,2020-08-06,estimate based on partial data,0.81,0.6,0.9,0.79,0.87
South East,2020-08-07,estimate based on partial data,0.81,0.62,0.92,0.79,0.88
South East,2020-08-08,estimate based on partial data,0.81,0.61,0.92,0.79,0.88
South East,2020-08-09,estimate based on partial data,0.81,0.6,0.92,0.79,0.88
South East,2020-08-10,estimate based on partial data,0.81,0.6,0.93,0.79,0.88
South East,2020-08-11,estimate based on partial data,0.82,0.58,0.92,0.79,0.89
South East,2020-08-12,estimate based on partial data,0.81,0.59,0.94,0.79,0.88
South East,2020-08-13,estimate based on partial data,0.81,0.59,0.95,0.79,0.89
South East,2020-08-14,estimate based on partial data,0.81,0.58,0.94,0.79,0.88
South East,2020-08-15,estimate based on partial data,0.82,0.57,0.94,0.78,0.88
South East,2020-08-16,estimate based on partial data,0.82,0.58,0.95,0.79,0.88
South East,2020-08-17,estimate based on partial data,0.82,0.56,0.94,0.78,0.88
South East,2020-08-18,estimate based on partial data,0.82,0.56,0.95,0.78,0.88
South East,2020-08-19,estimate based on partial data,0.82,0.57,0.96,0.79,0.88
South East,2020-08-20,estimate based on partial data,0.82,0.55,0.95,0.78,0.88
South West,2020-05-15,estimate,0.84,0.75,0.94,0.8,0.87
South West,2020-05-16,estimate,0.83,0.74,0.93,0.79,0.86
South West,2020-05-17,estimate,0.82,0.72,0.92,0.79,0.86
South West,2020-05-18,estimate,0.81,0.71,0.9,0.77,0.84
South West,2020-05-19,estimate,0.8,0.7,0.89,0.76,0.83
South West,2020-05-20,estimate,0.79,0.68,0.88,0.76,0.83
South West,2020-05-21,estimate,0.78,0.68,0.88,0.75,0.83
South West,2020-05-22,estimate,0.77,0.66,0.86,0.74,0.82
South West,2020-05-23,estimate,0.77,0.66,0.87,0.73,0.8
South West,2020-05-24,estimate,0.76,0.64,0.84,0.72,0.8
South West,2020-05-25,estimate,0.75,0.63,0.84,0.72,0.8
South West,2020-05-26,estimate,0.74,0.64,0.85,0.72,0.8
South West,2020-05-27,estimate,0.74,0.62,0.83,0.71,0.79
South West,2020-05-28,estimate,0.73,0.62,0.84,0.7,0.78
South West,2020-05-29,estimate,0.73,0.62,0.84,0.69,0.78
South West,2020-05-30,estimate,0.72,0.61,0.83,0.69,0.78
South West,2020-05-31,estimate,0.72,0.6,0.83,0.69,0.78
South West,2020-06-01,estimate,0.72,0.6,0.83,0.68,0.77
South West,2020-06-02,estimate,0.72,0.6,0.83,0.68,0.77
South West,2020-06-03,estimate,0.72,0.6,0.83,0.68,0.77
South West,2020-06-04,estimate,0.72,0.59,0.83,0.68,0.77
South West,2020-06-05,estimate,0.72,0.6,0.84,0.68,0.78
South West,2020-06-06,estimate,0.72,0.6,0.84,0.67,0.77
South West,2020-06-07,estimate,0.72,0.6,0.83,0.68,0.78
South West,2020-06-08,estimate,0.72,0.59,0.83,0.68,0.77
South West,2020-06-09,estimate,0.72,0.59,0.83,0.68,0.77
South West,2020-06-10,estimate,0.72,0.6,0.84,0.68,0.77
South West,2020-06-11,estimate,0.73,0.6,0.84,0.69,0.78
South West,2020-06-12,estimate,0.73,0.6,0.84,0.69,0.78
South West,2020-06-13,estimate,0.74,0.61,0.85,0.7,0.79
South West,2020-06-14,estimate,0.74,0.61,0.85,0.7,0.79
South West,2020-06-15,estimate,0.74,0.6,0.85,0.71,0.8
South West,2020-06-16,estimate,0.75,0.6,0.85,0.7,0.8
South West,2020-06-17,estimate,0.75,0.61,0.87,0.72,0.81
South West,2020-06-18,estimate,0.76,0.63,0.88,0.72,0.81
South West,2020-06-19,estimate,0.76,0.63,0.89,0.72,0.82
South West,2020-06-20,estimate,0.77,0.64,0.9,0.72,0.82
South West,2020-06-21,estimate,0.77,0.65,0.91,0.73,0.82
South West,2020-06-22,estimate,0.78,0.64,0.91,0.73,0.82
South West,2020-06-23,estimate,0.79,0.65,0.92,0.73,0.83
South West,2020-06-24,estimate,0.79,0.64,0.92,0.74,0.83
South West,2020-06-25,estimate,0.8,0.66,0.94,0.75,0.84
South West,2020-06-26,estimate,0.8,0.68,0.96,0.75,0.85
South West,2020-06-27,estimate,0.81,0.69,0.96,0.76,0.86
South West,2020-06-28,estimate,0.82,0.69,0.97,0.76,0.86
South West,2020-06-29,estimate,0.82,0.69,0.97,0.77,0.86
South West,2020-06-30,estimate,0.83,0.67,0.97,0.76,0.86
South West,2020-07-01,estimate,0.84,0.69,1,0.78,0.88
South West,2020-07-02,estimate,0.84,0.69,1,0.78,0.89
South West,2020-07-03,estimate,0.85,0.7,1.01,0.78,0.89
South West,2020-07-04,estimate,0.86,0.7,1.02,0.8,0.91
South West,2020-07-05,estimate,0.86,0.72,1.04,0.79,0.9
South West,2020-07-06,estimate,0.87,0.71,1.04,0.81,0.92
South West,2020-07-07,estimate,0.87,0.73,1.06,0.82,0.93
South West,2020-07-08,estimate,0.88,0.74,1.07,0.81,0.93
South West,2020-07-09,estimate,0.88,0.73,1.07,0.81,0.93
South West,2020-07-10,estimate,0.89,0.74,1.08,0.81,0.93
South West,2020-07-11,estimate,0.89,0.72,1.06,0.81,0.94
South West,2020-07-12,estimate,0.89,0.73,1.06,0.82,0.95
South West,2020-07-13,estimate,0.9,0.75,1.09,0.83,0.96
South West,2020-07-14,estimate,0.9,0.75,1.09,0.82,0.95
South West,2020-07-15,estimate,0.91,0.75,1.08,0.82,0.95
South West,2020-07-16,estimate,0.91,0.74,1.08,0.82,0.96
South West,2020-07-17,estimate,0.92,0.76,1.11,0.85,0.99
South West,2020-07-18,estimate,0.92,0.74,1.09,0.83,0.97
South West,2020-07-19,estimate,0.93,0.75,1.11,0.86,1
South West,2020-07-20,estimate,0.93,0.75,1.12,0.86,1
South West,2020-07-21,estimate,0.93,0.75,1.12,0.86,1.01
South West,2020-07-22,estimate,0.94,0.75,1.14,0.85,1
South West,2020-07-23,estimate,0.94,0.75,1.14,0.84,1
South West,2020-07-24,estimate,0.95,0.74,1.16,0.86,1.03
South West,2020-07-25,estimate,0.95,0.74,1.17,0.85,1.02
South West,2020-07-26,estimate,0.96,0.74,1.18,0.85,1.02
South West,2020-07-27,estimate,0.96,0.74,1.21,0.85,1.03
South West,2020-07-28,estimate,0.97,0.73,1.22,0.87,1.05
South West,2020-07-29,estimate,0.97,0.73,1.22,0.86,1.05
South West,2020-07-30,estimate,0.98,0.72,1.23,0.86,1.06
South West,2020-07-31,estimate,0.98,0.72,1.24,0.84,1.05
South West,2020-08-01,estimate,0.98,0.73,1.27,0.87,1.08
South West,2020-08-02,estimate,0.98,0.71,1.27,0.82,1.05
South West,2020-08-03,estimate based on partial data,0.99,0.71,1.28,0.82,1.06
South West,2020-08-04,estimate based on partial data,0.99,0.69,1.28,0.82,1.06
South West,2020-08-05,estimate based on partial data,0.99,0.68,1.29,0.82,1.07
South West,2020-08-06,estimate based on partial data,0.99,0.68,1.32,0.81,1.07
South West,2020-08-07,estimate based on partial data,0.99,0.69,1.35,0.83,1.09
South West,2020-08-08,estimate based on partial data,0.99,0.69,1.37,0.82,1.09
South West,2020-08-09,estimate based on partial data,0.99,0.65,1.35,0.82,1.08
South West,2020-08-10,estimate based on partial data,0.99,0.64,1.36,0.81,1.09
South West,2020-08-11,estimate based on partial data,0.99,0.62,1.37,0.79,1.07
South West,2020-08-12,estimate based on partial data,0.98,0.62,1.39,0.79,1.08
South West,2020-08-13,estimate based on partial data,0.99,0.6,1.4,0.78,1.08
South West,2020-08-14,estimate based on partial data,0.99,0.6,1.42,0.8,1.1
South West,2020-08-15,estimate based on partial data,0.98,0.58,1.43,0.79,1.1
South West,2020-08-16,estimate based on partial data,0.98,0.63,1.5,0.77,1.08
South West,2020-08-17,estimate based on partial data,0.98,0.6,1.49,0.76,1.08
South West,2020-08-18,estimate based on partial data,0.98,0.59,1.5,0.75,1.08
South West,2020-08-19,estimate based on partial data,0.97,0.54,1.47,0.77,1.11
South West,2020-08-20,estimate based on partial data,0.97,0.53,1.48,0.75,1.09
West Midlands,2020-05-15,estimate,0.83,0.79,0.87,0.82,0.84
West Midlands,2020-05-16,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-17,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-18,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-19,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-20,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-21,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-22,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-23,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-24,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-25,estimate,0.83,0.78,0.88,0.82,0.84
West Midlands,2020-05-26,estimate,0.83,0.78,0.87,0.82,0.84
West Midlands,2020-05-27,estimate,0.83,0.79,0.88,0.81,0.84
West Midlands,2020-05-28,estimate,0.83,0.79,0.88,0.81,0.84
West Midlands,2020-05-29,estimate,0.83,0.79,0.88,0.82,0.84
West Midlands,2020-05-30,estimate,0.83,0.79,0.88,0.81,0.84
West Midlands,2020-05-31,estimate,0.83,0.79,0.88,0.81,0.84
West Midlands,2020-06-01,estimate,0.83,0.79,0.89,0.82,0.84
West Midlands,2020-06-02,estimate,0.83,0.78,0.89,0.82,0.84
West Midlands,2020-06-03,estimate,0.83,0.78,0.89,0.82,0.84
West Midlands,2020-06-04,estimate,0.83,0.78,0.89,0.81,0.84
West Midlands,2020-06-05,estimate,0.83,0.78,0.89,0.81,0.84
West Midlands,2020-06-06,estimate,0.83,0.78,0.89,0.81,0.84
West Midlands,2020-06-07,estimate,0.83,0.78,0.88,0.81,0.84
West Midlands,2020-06-08,estimate,0.83,0.77,0.88,0.81,0.84
West Midlands,2020-06-09,estimate,0.83,0.78,0.88,0.81,0.84
West Midlands,2020-06-10,estimate,0.82,0.78,0.88,0.81,0.84
West Midlands,2020-06-11,estimate,0.82,0.77,0.88,0.81,0.83
West Midlands,2020-06-12,estimate,0.82,0.77,0.87,0.81,0.83
West Midlands,2020-06-13,estimate,0.82,0.77,0.87,0.81,0.83
West Midlands,2020-06-14,estimate,0.82,0.77,0.87,0.81,0.84
West Midlands,2020-06-15,estimate,0.82,0.77,0.86,0.81,0.83
West Midlands,2020-06-16,estimate,0.82,0.76,0.86,0.81,0.83
West Midlands,2020-06-17,estimate,0.82,0.76,0.86,0.81,0.83
West Midlands,2020-06-18,estimate,0.81,0.75,0.86,0.81,0.83
West Midlands,2020-06-19,estimate,0.81,0.75,0.85,0.8,0.83
West Midlands,2020-06-20,estimate,0.81,0.75,0.85,0.8,0.84
West Midlands,2020-06-21,estimate,0.81,0.74,0.86,0.8,0.83
West Midlands,2020-06-22,estimate,0.81,0.74,0.86,0.8,0.83
West Midlands,2020-06-23,estimate,0.81,0.74,0.86,0.8,0.84
West Midlands,2020-06-24,estimate,0.81,0.74,0.86,0.8,0.84
West Midlands,2020-06-25,estimate,0.81,0.73,0.85,0.8,0.84
West Midlands,2020-06-26,estimate,0.81,0.72,0.85,0.8,0.83
West Midlands,2020-06-27,estimate,0.81,0.73,0.85,0.8,0.83
West Midlands,2020-06-28,estimate,0.81,0.72,0.85,0.8,0.83
West Midlands,2020-06-29,estimate,0.81,0.73,0.85,0.8,0.83
West Midlands,2020-06-30,estimate,0.81,0.73,0.86,0.8,0.83
West Midlands,2020-07-01,estimate,0.81,0.73,0.86,0.8,0.83
West Midlands,2020-07-02,estimate,0.81,0.73,0.86,0.8,0.83
West Midlands,2020-07-03,estimate,0.81,0.74,0.86,0.8,0.83
West Midlands,2020-07-04,estimate,0.81,0.74,0.86,0.8,0.83
West Midlands,2020-07-05,estimate,0.81,0.74,0.86,0.8,0.83
West Midlands,2020-07-06,estimate,0.81,0.74,0.86,0.8,0.83
West Midlands,2020-07-07,estimate,0.81,0.75,0.86,0.8,0.83
West Midlands,2020-07-08,estimate,0.81,0.74,0.86,0.8,0.83
West Midlands,2020-07-09,estimate,0.81,0.74,0.86,0.8,0.84
West Midlands,2020-07-10,estimate,0.81,0.75,0.87,0.8,0.83
West Midlands,2020-07-11,estimate,0.81,0.74,0.87,0.8,0.83
West Midlands,2020-07-12,estimate,0.81,0.74,0.87,0.8,0.84
West Midlands,2020-07-13,estimate,0.82,0.74,0.87,0.8,0.84
West Midlands,2020-07-14,estimate,0.82,0.74,0.87,0.8,0.84
West Midlands,2020-07-15,estimate,0.82,0.74,0.87,0.8,0.84
West Midlands,2020-07-16,estimate,0.82,0.74,0.87,0.8,0.84
West Midlands,2020-07-17,estimate,0.82,0.74,0.88,0.8,0.84
West Midlands,2020-07-18,estimate,0.82,0.73,0.87,0.8,0.84
West Midlands,2020-07-19,estimate,0.82,0.73,0.88,0.8,0.84
West Midlands,2020-07-20,estimate,0.82,0.73,0.89,0.8,0.84
West Midlands,2020-07-21,estimate,0.82,0.73,0.89,0.79,0.84
West Midlands,2020-07-22,estimate,0.82,0.73,0.89,0.8,0.84
West Midlands,2020-07-23,estimate,0.82,0.73,0.89,0.79,0.84
West Midlands,2020-07-24,estimate,0.82,0.73,0.9,0.8,0.84
West Midlands,2020-07-25,estimate,0.82,0.73,0.9,0.79,0.84
West Midlands,2020-07-26,estimate,0.82,0.73,0.91,0.79,0.84
West Midlands,2020-07-27,estimate,0.82,0.73,0.92,0.79,0.84
West Midlands,2020-07-28,estimate,0.82,0.72,0.91,0.79,0.84
West Midlands,2020-07-29,estimate,0.82,0.71,0.91,0.79,0.84
West Midlands,2020-07-30,estimate,0.82,0.71,0.92,0.79,0.84
West Midlands,2020-07-31,estimate,0.82,0.69,0.91,0.79,0.84
West Midlands,2020-08-01,estimate,0.82,0.7,0.92,0.79,0.84
West Midlands,2020-08-02,estimate,0.82,0.69,0.93,0.79,0.84
West Midlands,2020-08-03,estimate based on partial data,0.82,0.69,0.93,0.79,0.84
West Midlands,2020-08-04,estimate based on partial data,0.82,0.68,0.93,0.78,0.84
West Midlands,2020-08-05,estimate based on partial data,0.82,0.69,0.94,0.79,0.84
West Midlands,2020-08-06,estimate based on partial data,0.82,0.69,0.95,0.79,0.84
West Midlands,2020-08-07,estimate based on partial data,0.82,0.68,0.94,0.78,0.84
West Midlands,2020-08-08,estimate based on partial data,0.82,0.68,0.95,0.78,0.84
West Midlands,2020-08-09,estimate based on partial data,0.82,0.67,0.96,0.78,0.84
West Midlands,2020-08-10,estimate based on partial data,0.82,0.66,0.95,0.78,0.84
West Midlands,2020-08-11,estimate based on partial data,0.82,0.66,0.96,0.78,0.84
West Midlands,2020-08-12,estimate based on partial data,0.82,0.65,0.96,0.78,0.84
West Midlands,2020-08-13,estimate based on partial data,0.82,0.66,0.97,0.78,0.85
West Midlands,2020-08-14,estimate based on partial data,0.82,0.65,0.97,0.78,0.85
West Midlands,2020-08-15,estimate based on partial data,0.82,0.66,0.99,0.78,0.85
West Midlands,2020-08-16,estimate based on partial data,0.82,0.64,0.98,0.78,0.85
West Midlands,2020-08-17,estimate based on partial data,0.82,0.64,0.98,0.77,0.85
West Midlands,2020-08-18,estimate based on partial data,0.82,0.63,0.98,0.77,0.84
West Midlands,2020-08-19,estimate based on partial data,0.82,0.63,0.98,0.78,0.85
