region,date,type,median,lower_90,upper_90,lower_50,upper_50
England,2020-06-15,estimate,0.95,0.87,1.04,0.93,1
England,2020-06-16,estimate,0.97,0.89,1.06,0.96,1.02
England,2020-06-17,estimate,1,0.92,1.07,0.98,1.04
England,2020-06-18,estimate,1.03,0.94,1.1,1,1.07
England,2020-06-19,estimate,1.06,0.98,1.13,1.02,1.09
England,2020-06-20,estimate,1.09,1.01,1.16,1.06,1.12
England,2020-06-21,estimate,1.12,1.04,1.2,1.08,1.15
England,2020-06-22,estimate,1.15,1.06,1.23,1.12,1.18
England,2020-06-23,estimate,1.17,1.09,1.26,1.14,1.21
England,2020-06-24,estimate,1.2,1.11,1.3,1.17,1.24
England,2020-06-25,estimate,1.23,1.13,1.33,1.19,1.27
England,2020-06-26,estimate,1.25,1.15,1.35,1.2,1.28
England,2020-06-27,estimate,1.26,1.16,1.37,1.2,1.29
England,2020-06-28,estimate,1.27,1.17,1.39,1.21,1.3
England,2020-06-29,estimate,1.28,1.18,1.4,1.22,1.31
England,2020-06-30,estimate,1.28,1.18,1.4,1.23,1.32
England,2020-07-01,estimate,1.27,1.17,1.38,1.22,1.31
England,2020-07-02,estimate,1.26,1.17,1.37,1.21,1.29
England,2020-07-03,estimate,1.25,1.15,1.35,1.2,1.28
England,2020-07-04,estimate,1.23,1.14,1.32,1.18,1.26
England,2020-07-05,estimate,1.21,1.12,1.29,1.17,1.24
England,2020-07-06,estimate,1.18,1.1,1.27,1.14,1.21
England,2020-07-07,estimate,1.16,1.08,1.24,1.12,1.18
England,2020-07-08,estimate,1.13,1.06,1.22,1.1,1.17
England,2020-07-09,estimate,1.11,1.03,1.19,1.08,1.14
England,2020-07-10,estimate,1.09,1,1.16,1.07,1.13
England,2020-07-11,estimate,1.07,0.98,1.14,1.04,1.11
England,2020-07-12,estimate,1.05,0.96,1.13,1.03,1.09
England,2020-07-13,estimate,1.03,0.94,1.11,1.01,1.07
England,2020-07-14,estimate,1.02,0.93,1.1,0.99,1.06
England,2020-07-15,estimate,1.01,0.92,1.09,0.98,1.05
England,2020-07-16,estimate,1.01,0.92,1.09,0.98,1.05
England,2020-07-17,estimate,1.01,0.92,1.09,0.98,1.04
England,2020-07-18,estimate,1.01,0.92,1.09,0.98,1.05
England,2020-07-19,estimate,1.01,0.93,1.09,0.98,1.05
England,2020-07-20,estimate,1.02,0.94,1.1,0.99,1.05
England,2020-07-21,estimate,1.02,0.95,1.1,1,1.06
England,2020-07-22,estimate,1.03,0.96,1.11,1,1.07
England,2020-07-23,estimate,1.04,0.97,1.11,1.02,1.08
England,2020-07-24,estimate,1.05,0.98,1.13,1.02,1.08
England,2020-07-25,estimate,1.06,0.99,1.14,1.03,1.09
England,2020-07-26,estimate,1.07,0.99,1.15,1.04,1.1
England,2020-07-27,estimate,1.08,1,1.17,1.04,1.11
England,2020-07-28,estimate,1.09,1.01,1.18,1.05,1.11
England,2020-07-29,estimate,1.09,1,1.18,1.05,1.11
England,2020-07-30,estimate,1.09,1.01,1.19,1.05,1.12
England,2020-07-31,estimate,1.09,1.01,1.19,1.05,1.12
England,2020-08-01,estimate,1.09,1,1.18,1.06,1.12
England,2020-08-02,estimate,1.09,1,1.17,1.05,1.12
England,2020-08-03,estimate,1.08,1,1.17,1.05,1.12
England,2020-08-04,estimate,1.08,0.99,1.16,1.04,1.1
England,2020-08-05,estimate,1.07,0.98,1.15,1.03,1.1
England,2020-08-06,estimate,1.06,0.98,1.15,1.02,1.09
England,2020-08-07,estimate,1.05,0.96,1.14,1.01,1.08
England,2020-08-08,estimate,1.04,0.93,1.13,1,1.08
England,2020-08-09,estimate,1.03,0.93,1.14,0.99,1.08
England,2020-08-10,estimate based on partial data,1.02,0.9,1.13,0.97,1.07
England,2020-08-11,estimate based on partial data,1.01,0.89,1.15,0.94,1.05
England,2020-08-12,estimate based on partial data,1.01,0.86,1.14,0.95,1.06
England,2020-08-13,estimate based on partial data,1,0.83,1.15,0.93,1.06
England,2020-08-14,estimate based on partial data,1,0.81,1.17,0.93,1.07
England,2020-08-15,estimate based on partial data,1,0.79,1.18,0.93,1.08
England,2020-08-16,estimate based on partial data,1,0.76,1.2,0.91,1.08
England,2020-08-17,estimate based on partial data,1,0.75,1.21,0.89,1.08
England,2020-08-18,estimate based on partial data,1,0.73,1.23,0.89,1.09
England,2020-08-19,estimate based on partial data,1.01,0.72,1.27,0.9,1.11
England,2020-08-20,estimate based on partial data,1.01,0.71,1.31,0.9,1.12
Northern Ireland,2020-05-15,estimate,0.82,0.69,0.93,0.77,0.86
Northern Ireland,2020-05-16,estimate,0.8,0.69,0.92,0.77,0.86
Northern Ireland,2020-05-17,estimate,0.79,0.68,0.91,0.76,0.84
Northern Ireland,2020-05-18,estimate,0.78,0.66,0.9,0.74,0.83
Northern Ireland,2020-05-19,estimate,0.77,0.64,0.89,0.72,0.81
Northern Ireland,2020-05-20,estimate,0.75,0.63,0.87,0.71,0.8
Northern Ireland,2020-05-21,estimate,0.74,0.62,0.87,0.7,0.8
Northern Ireland,2020-05-22,estimate,0.73,0.6,0.85,0.7,0.8
Northern Ireland,2020-05-23,estimate,0.73,0.59,0.84,0.68,0.78
Northern Ireland,2020-05-24,estimate,0.72,0.58,0.83,0.68,0.77
Northern Ireland,2020-05-25,estimate,0.71,0.58,0.83,0.68,0.78
Northern Ireland,2020-05-26,estimate,0.71,0.58,0.82,0.66,0.76
Northern Ireland,2020-05-27,estimate,0.7,0.58,0.82,0.66,0.75
Northern Ireland,2020-05-28,estimate,0.7,0.57,0.82,0.65,0.75
Northern Ireland,2020-05-29,estimate,0.7,0.57,0.82,0.65,0.74
Northern Ireland,2020-05-30,estimate,0.69,0.57,0.81,0.66,0.76
Northern Ireland,2020-05-31,estimate,0.7,0.57,0.81,0.66,0.75
Northern Ireland,2020-06-01,estimate,0.7,0.57,0.8,0.66,0.75
Northern Ireland,2020-06-02,estimate,0.7,0.58,0.81,0.66,0.75
Northern Ireland,2020-06-03,estimate,0.7,0.58,0.82,0.66,0.75
Northern Ireland,2020-06-04,estimate,0.7,0.58,0.83,0.66,0.76
Northern Ireland,2020-06-05,estimate,0.71,0.58,0.83,0.67,0.76
Northern Ireland,2020-06-06,estimate,0.71,0.59,0.84,0.67,0.76
Northern Ireland,2020-06-07,estimate,0.72,0.58,0.84,0.69,0.78
Northern Ireland,2020-06-08,estimate,0.73,0.59,0.84,0.68,0.78
Northern Ireland,2020-06-09,estimate,0.74,0.6,0.86,0.68,0.78
Northern Ireland,2020-06-10,estimate,0.75,0.61,0.86,0.7,0.8
Northern Ireland,2020-06-11,estimate,0.76,0.63,0.89,0.71,0.81
Northern Ireland,2020-06-12,estimate,0.77,0.64,0.9,0.72,0.82
Northern Ireland,2020-06-13,estimate,0.78,0.65,0.91,0.72,0.82
Northern Ireland,2020-06-14,estimate,0.79,0.65,0.92,0.74,0.84
Northern Ireland,2020-06-15,estimate,0.8,0.67,0.94,0.75,0.85
Northern Ireland,2020-06-16,estimate,0.82,0.68,0.95,0.77,0.87
Northern Ireland,2020-06-17,estimate,0.83,0.7,0.98,0.79,0.89
Northern Ireland,2020-06-18,estimate,0.85,0.72,0.99,0.79,0.89
Northern Ireland,2020-06-19,estimate,0.86,0.73,1.01,0.8,0.9
Northern Ireland,2020-06-20,estimate,0.88,0.75,1.02,0.83,0.93
Northern Ireland,2020-06-21,estimate,0.9,0.76,1.04,0.84,0.94
Northern Ireland,2020-06-22,estimate,0.92,0.79,1.07,0.86,0.96
Northern Ireland,2020-06-23,estimate,0.94,0.79,1.08,0.88,0.99
Northern Ireland,2020-06-24,estimate,0.96,0.82,1.11,0.9,1.01
Northern Ireland,2020-06-25,estimate,0.98,0.84,1.14,0.92,1.03
Northern Ireland,2020-06-26,estimate,0.99,0.85,1.17,0.93,1.05
Northern Ireland,2020-06-27,estimate,1.01,0.86,1.19,0.93,1.06
Northern Ireland,2020-06-28,estimate,1.03,0.88,1.21,0.95,1.08
Northern Ireland,2020-06-29,estimate,1.05,0.89,1.23,0.95,1.09
Northern Ireland,2020-06-30,estimate,1.06,0.89,1.25,0.96,1.1
Northern Ireland,2020-07-01,estimate,1.07,0.91,1.27,0.98,1.12
Northern Ireland,2020-07-02,estimate,1.09,0.93,1.29,1,1.14
Northern Ireland,2020-07-03,estimate,1.1,0.93,1.3,1.02,1.15
Northern Ireland,2020-07-04,estimate,1.1,0.93,1.29,1.03,1.17
Northern Ireland,2020-07-05,estimate,1.11,0.95,1.3,1.03,1.16
Northern Ireland,2020-07-06,estimate,1.11,0.96,1.31,1.03,1.16
Northern Ireland,2020-07-07,estimate,1.12,0.97,1.3,1.05,1.18
Northern Ireland,2020-07-08,estimate,1.12,0.97,1.3,1.04,1.17
Northern Ireland,2020-07-09,estimate,1.12,0.97,1.29,1.06,1.18
Northern Ireland,2020-07-10,estimate,1.12,0.97,1.28,1.07,1.19
Northern Ireland,2020-07-11,estimate,1.12,0.98,1.28,1.06,1.19
Northern Ireland,2020-07-12,estimate,1.12,0.97,1.28,1.04,1.17
Northern Ireland,2020-07-13,estimate,1.12,0.96,1.27,1.05,1.18
Northern Ireland,2020-07-14,estimate,1.12,0.94,1.27,1.05,1.18
Northern Ireland,2020-07-15,estimate,1.12,0.95,1.28,1.05,1.18
Northern Ireland,2020-07-16,estimate,1.12,0.94,1.27,1.07,1.2
Northern Ireland,2020-07-17,estimate,1.12,0.95,1.29,1.06,1.2
Northern Ireland,2020-07-18,estimate,1.13,0.94,1.29,1.06,1.2
Northern Ireland,2020-07-19,estimate,1.14,0.95,1.3,1.06,1.2
Northern Ireland,2020-07-20,estimate,1.15,0.95,1.31,1.07,1.21
Northern Ireland,2020-07-21,estimate,1.16,0.99,1.33,1.1,1.24
Northern Ireland,2020-07-22,estimate,1.18,1.01,1.34,1.11,1.24
Northern Ireland,2020-07-23,estimate,1.19,1.02,1.35,1.14,1.27
Northern Ireland,2020-07-24,estimate,1.21,1.05,1.37,1.15,1.28
Northern Ireland,2020-07-25,estimate,1.24,1.07,1.39,1.17,1.3
Northern Ireland,2020-07-26,estimate,1.26,1.09,1.41,1.2,1.33
Northern Ireland,2020-07-27,estimate,1.29,1.12,1.45,1.23,1.35
Northern Ireland,2020-07-28,estimate,1.31,1.15,1.48,1.26,1.39
Northern Ireland,2020-07-29,estimate,1.34,1.18,1.52,1.27,1.4
Northern Ireland,2020-07-30,estimate,1.36,1.19,1.55,1.3,1.44
Northern Ireland,2020-07-31,estimate,1.39,1.21,1.58,1.31,1.46
Northern Ireland,2020-08-01,estimate,1.42,1.23,1.61,1.33,1.47
Northern Ireland,2020-08-02,estimate,1.44,1.22,1.62,1.35,1.5
Northern Ireland,2020-08-03,estimate,1.46,1.24,1.65,1.36,1.52
Northern Ireland,2020-08-04,estimate,1.48,1.28,1.71,1.38,1.54
Northern Ireland,2020-08-05,estimate,1.5,1.31,1.75,1.39,1.56
Northern Ireland,2020-08-06,estimate,1.52,1.3,1.75,1.42,1.6
Northern Ireland,2020-08-07,estimate,1.53,1.29,1.76,1.44,1.63
Northern Ireland,2020-08-08,estimate,1.54,1.3,1.8,1.42,1.62
Northern Ireland,2020-08-09,estimate,1.54,1.27,1.82,1.42,1.63
Northern Ireland,2020-08-10,estimate based on partial data,1.54,1.27,1.87,1.4,1.63
Northern Ireland,2020-08-11,estimate based on partial data,1.54,1.23,1.87,1.4,1.65
Northern Ireland,2020-08-12,estimate based on partial data,1.54,1.16,1.86,1.39,1.66
Northern Ireland,2020-08-13,estimate based on partial data,1.53,1.13,1.88,1.36,1.65
Northern Ireland,2020-08-14,estimate based on partial data,1.53,1.1,1.91,1.36,1.67
Northern Ireland,2020-08-15,estimate based on partial data,1.52,1.07,1.94,1.34,1.67
Northern Ireland,2020-08-16,estimate based on partial data,1.51,1.04,1.98,1.31,1.66
Northern Ireland,2020-08-17,estimate based on partial data,1.5,0.99,2,1.27,1.64
Northern Ireland,2020-08-18,estimate based on partial data,1.5,0.95,2.03,1.25,1.63
Northern Ireland,2020-08-19,estimate based on partial data,1.48,0.96,2.1,1.23,1.64
Northern Ireland,2020-08-20,estimate based on partial data,1.47,0.91,2.11,1.2,1.63
Scotland,2020-05-15,estimate,0.69,0.59,0.78,0.65,0.74
Scotland,2020-05-16,estimate,0.68,0.57,0.77,0.64,0.73
Scotland,2020-05-17,estimate,0.67,0.57,0.77,0.63,0.72
Scotland,2020-05-18,estimate,0.66,0.56,0.77,0.62,0.71
Scotland,2020-05-19,estimate,0.66,0.56,0.76,0.63,0.72
Scotland,2020-05-20,estimate,0.67,0.57,0.78,0.63,0.72
Scotland,2020-05-21,estimate,0.67,0.57,0.77,0.64,0.72
Scotland,2020-05-22,estimate,0.68,0.59,0.78,0.65,0.72
Scotland,2020-05-23,estimate,0.69,0.6,0.78,0.66,0.74
Scotland,2020-05-24,estimate,0.71,0.61,0.79,0.67,0.74
Scotland,2020-05-25,estimate,0.73,0.63,0.8,0.69,0.76
Scotland,2020-05-26,estimate,0.74,0.65,0.82,0.72,0.78
Scotland,2020-05-27,estimate,0.76,0.67,0.85,0.73,0.8
Scotland,2020-05-28,estimate,0.78,0.7,0.88,0.75,0.82
Scotland,2020-05-29,estimate,0.8,0.71,0.9,0.75,0.83
Scotland,2020-05-30,estimate,0.83,0.74,0.93,0.78,0.86
Scotland,2020-05-31,estimate,0.85,0.75,0.96,0.8,0.88
Scotland,2020-06-01,estimate,0.86,0.76,0.98,0.8,0.89
Scotland,2020-06-02,estimate,0.88,0.77,1,0.82,0.92
Scotland,2020-06-03,estimate,0.89,0.77,1.02,0.83,0.94
Scotland,2020-06-04,estimate,0.9,0.78,1.03,0.83,0.94
Scotland,2020-06-05,estimate,0.91,0.79,1.05,0.84,0.94
Scotland,2020-06-06,estimate,0.91,0.79,1.04,0.85,0.95
Scotland,2020-06-07,estimate,0.9,0.79,1.03,0.83,0.93
Scotland,2020-06-08,estimate,0.9,0.78,1.02,0.83,0.93
Scotland,2020-06-09,estimate,0.89,0.78,1,0.83,0.92
Scotland,2020-06-10,estimate,0.87,0.78,0.99,0.82,0.9
Scotland,2020-06-11,estimate,0.86,0.76,0.97,0.82,0.89
Scotland,2020-06-12,estimate,0.85,0.76,0.95,0.81,0.88
Scotland,2020-06-13,estimate,0.84,0.74,0.93,0.8,0.87
Scotland,2020-06-14,estimate,0.83,0.71,0.91,0.79,0.87
Scotland,2020-06-15,estimate,0.81,0.7,0.9,0.79,0.87
Scotland,2020-06-16,estimate,0.81,0.69,0.9,0.76,0.85
Scotland,2020-06-17,estimate,0.8,0.68,0.89,0.76,0.85
Scotland,2020-06-18,estimate,0.79,0.68,0.9,0.76,0.85
Scotland,2020-06-19,estimate,0.79,0.68,0.9,0.76,0.86
Scotland,2020-06-20,estimate,0.79,0.68,0.9,0.75,0.85
Scotland,2020-06-21,estimate,0.8,0.68,0.91,0.76,0.85
Scotland,2020-06-22,estimate,0.81,0.7,0.92,0.77,0.87
Scotland,2020-06-23,estimate,0.82,0.71,0.93,0.78,0.87
Scotland,2020-06-24,estimate,0.84,0.73,0.94,0.8,0.88
Scotland,2020-06-25,estimate,0.86,0.75,0.96,0.82,0.9
Scotland,2020-06-26,estimate,0.88,0.77,0.97,0.84,0.92
Scotland,2020-06-27,estimate,0.9,0.81,1,0.86,0.94
Scotland,2020-06-28,estimate,0.92,0.83,1.02,0.89,0.96
Scotland,2020-06-29,estimate,0.95,0.85,1.06,0.91,0.99
Scotland,2020-06-30,estimate,0.97,0.87,1.08,0.94,1.01
Scotland,2020-07-01,estimate,1,0.9,1.12,0.96,1.04
Scotland,2020-07-02,estimate,1.03,0.91,1.14,0.97,1.06
Scotland,2020-07-03,estimate,1.05,0.95,1.18,0.99,1.08
Scotland,2020-07-04,estimate,1.07,0.96,1.21,1.01,1.11
Scotland,2020-07-05,estimate,1.09,0.98,1.24,1.04,1.14
Scotland,2020-07-06,estimate,1.11,0.99,1.25,1.04,1.14
Scotland,2020-07-07,estimate,1.12,1.01,1.26,1.06,1.16
Scotland,2020-07-08,estimate,1.13,1.03,1.27,1.07,1.17
Scotland,2020-07-09,estimate,1.14,1.04,1.27,1.07,1.17
Scotland,2020-07-10,estimate,1.15,1.04,1.27,1.09,1.18
Scotland,2020-07-11,estimate,1.15,1.04,1.26,1.1,1.19
Scotland,2020-07-12,estimate,1.16,1.04,1.27,1.11,1.2
Scotland,2020-07-13,estimate,1.16,1.05,1.28,1.12,1.2
Scotland,2020-07-14,estimate,1.16,1.05,1.28,1.11,1.2
Scotland,2020-07-15,estimate,1.17,1.04,1.28,1.13,1.22
Scotland,2020-07-16,estimate,1.17,1.04,1.28,1.13,1.22
Scotland,2020-07-17,estimate,1.18,1.05,1.29,1.14,1.23
Scotland,2020-07-18,estimate,1.19,1.06,1.3,1.14,1.24
Scotland,2020-07-19,estimate,1.2,1.07,1.31,1.15,1.25
Scotland,2020-07-20,estimate,1.21,1.08,1.31,1.17,1.26
Scotland,2020-07-21,estimate,1.22,1.1,1.32,1.18,1.27
Scotland,2020-07-22,estimate,1.23,1.12,1.34,1.19,1.27
Scotland,2020-07-23,estimate,1.24,1.14,1.35,1.2,1.28
Scotland,2020-07-24,estimate,1.26,1.15,1.35,1.22,1.31
Scotland,2020-07-25,estimate,1.27,1.16,1.37,1.23,1.32
Scotland,2020-07-26,estimate,1.28,1.18,1.4,1.23,1.32
Scotland,2020-07-27,estimate,1.29,1.17,1.41,1.24,1.33
Scotland,2020-07-28,estimate,1.29,1.18,1.43,1.23,1.33
Scotland,2020-07-29,estimate,1.3,1.17,1.43,1.23,1.33
Scotland,2020-07-30,estimate,1.3,1.17,1.45,1.24,1.34
Scotland,2020-07-31,estimate,1.29,1.16,1.44,1.22,1.32
Scotland,2020-08-01,estimate,1.28,1.16,1.43,1.21,1.31
Scotland,2020-08-02,estimate,1.27,1.14,1.41,1.21,1.32
Scotland,2020-08-03,estimate,1.25,1.14,1.4,1.19,1.29
Scotland,2020-08-04,estimate,1.24,1.12,1.37,1.18,1.27
Scotland,2020-08-05,estimate,1.22,1.11,1.35,1.17,1.26
Scotland,2020-08-06,estimate,1.19,1.08,1.31,1.16,1.25
Scotland,2020-08-07,estimate,1.17,1.05,1.29,1.13,1.22
Scotland,2020-08-08,estimate,1.15,1.03,1.28,1.1,1.2
Scotland,2020-08-09,estimate,1.12,0.98,1.26,1.07,1.19
Scotland,2020-08-10,estimate based on partial data,1.1,0.93,1.25,1.04,1.17
Scotland,2020-08-11,estimate based on partial data,1.08,0.89,1.25,1.01,1.16
Scotland,2020-08-12,estimate based on partial data,1.06,0.86,1.25,1,1.16
Scotland,2020-08-13,estimate based on partial data,1.05,0.82,1.26,0.96,1.14
Scotland,2020-08-14,estimate based on partial data,1.04,0.79,1.29,0.96,1.16
Scotland,2020-08-15,estimate based on partial data,1.03,0.75,1.3,0.95,1.16
Scotland,2020-08-16,estimate based on partial data,1.02,0.74,1.33,0.91,1.14
Scotland,2020-08-17,estimate based on partial data,1.02,0.7,1.35,0.88,1.14
Scotland,2020-08-18,estimate based on partial data,1.02,0.67,1.37,0.91,1.18
Scotland,2020-08-19,estimate based on partial data,1.02,0.61,1.37,0.9,1.19
Scotland,2020-08-20,estimate based on partial data,1.03,0.62,1.44,0.87,1.18
Wales,2020-05-15,estimate,0.92,0.8,1.06,0.86,0.96
Wales,2020-05-16,estimate,0.89,0.77,1.02,0.85,0.94
Wales,2020-05-17,estimate,0.86,0.75,0.99,0.82,0.91
Wales,2020-05-18,estimate,0.83,0.73,0.96,0.78,0.87
Wales,2020-05-19,estimate,0.8,0.7,0.92,0.75,0.84
Wales,2020-05-20,estimate,0.77,0.66,0.88,0.73,0.81
Wales,2020-05-21,estimate,0.75,0.63,0.85,0.7,0.78
Wales,2020-05-22,estimate,0.73,0.62,0.83,0.67,0.76
Wales,2020-05-23,estimate,0.71,0.59,0.81,0.67,0.75
Wales,2020-05-24,estimate,0.69,0.58,0.8,0.65,0.74
Wales,2020-05-25,estimate,0.69,0.58,0.8,0.64,0.73
Wales,2020-05-26,estimate,0.68,0.57,0.79,0.63,0.72
Wales,2020-05-27,estimate,0.69,0.58,0.8,0.64,0.73
Wales,2020-05-28,estimate,0.7,0.59,0.81,0.65,0.74
Wales,2020-05-29,estimate,0.71,0.6,0.83,0.65,0.75
Wales,2020-05-30,estimate,0.74,0.63,0.86,0.68,0.77
Wales,2020-05-31,estimate,0.77,0.65,0.88,0.71,0.81
Wales,2020-06-01,estimate,0.8,0.68,0.92,0.75,0.85
Wales,2020-06-02,estimate,0.85,0.73,0.98,0.79,0.89
Wales,2020-06-03,estimate,0.89,0.77,1.02,0.83,0.93
Wales,2020-06-04,estimate,0.94,0.83,1.08,0.89,0.99
Wales,2020-06-05,estimate,1,0.86,1.13,0.94,1.04
Wales,2020-06-06,estimate,1.05,0.92,1.2,0.99,1.1
Wales,2020-06-07,estimate,1.11,0.96,1.26,1.04,1.16
Wales,2020-06-08,estimate,1.16,1,1.31,1.07,1.2
Wales,2020-06-09,estimate,1.19,1.04,1.36,1.11,1.25
Wales,2020-06-10,estimate,1.22,1.06,1.4,1.14,1.28
Wales,2020-06-11,estimate,1.23,1.04,1.4,1.17,1.3
Wales,2020-06-12,estimate,1.23,1.05,1.4,1.17,1.31
Wales,2020-06-13,estimate,1.21,1.04,1.38,1.14,1.28
Wales,2020-06-14,estimate,1.17,1.01,1.34,1.11,1.24
Wales,2020-06-15,estimate,1.12,0.98,1.3,1.04,1.18
Wales,2020-06-16,estimate,1.06,0.93,1.23,0.99,1.11
Wales,2020-06-17,estimate,1,0.86,1.14,0.94,1.05
Wales,2020-06-18,estimate,0.93,0.8,1.07,0.87,0.98
Wales,2020-06-19,estimate,0.86,0.73,0.99,0.82,0.92
Wales,2020-06-20,estimate,0.79,0.68,0.92,0.75,0.85
Wales,2020-06-21,estimate,0.74,0.61,0.86,0.68,0.78
Wales,2020-06-22,estimate,0.68,0.56,0.81,0.64,0.74
Wales,2020-06-23,estimate,0.63,0.51,0.75,0.6,0.69
Wales,2020-06-24,estimate,0.6,0.47,0.71,0.54,0.63
Wales,2020-06-25,estimate,0.57,0.46,0.7,0.52,0.61
Wales,2020-06-26,estimate,0.55,0.44,0.67,0.5,0.59
Wales,2020-06-27,estimate,0.53,0.42,0.65,0.49,0.58
Wales,2020-06-28,estimate,0.53,0.42,0.65,0.48,0.57
Wales,2020-06-29,estimate,0.53,0.42,0.65,0.48,0.58
Wales,2020-06-30,estimate,0.55,0.44,0.67,0.5,0.59
Wales,2020-07-01,estimate,0.57,0.45,0.69,0.53,0.62
Wales,2020-07-02,estimate,0.61,0.49,0.73,0.55,0.65
Wales,2020-07-03,estimate,0.65,0.54,0.78,0.6,0.69
Wales,2020-07-04,estimate,0.7,0.59,0.83,0.64,0.74
Wales,2020-07-05,estimate,0.76,0.63,0.88,0.7,0.8
Wales,2020-07-06,estimate,0.83,0.71,0.97,0.78,0.88
Wales,2020-07-07,estimate,0.91,0.79,1.07,0.86,0.97
Wales,2020-07-08,estimate,0.99,0.87,1.16,0.93,1.04
Wales,2020-07-09,estimate,1.08,0.94,1.26,1,1.12
Wales,2020-07-10,estimate,1.17,1.02,1.37,1.08,1.22
Wales,2020-07-11,estimate,1.25,1.08,1.45,1.16,1.31
Wales,2020-07-12,estimate,1.32,1.12,1.52,1.23,1.39
Wales,2020-07-13,estimate,1.38,1.18,1.61,1.28,1.45
Wales,2020-07-14,estimate,1.42,1.21,1.67,1.35,1.53
Wales,2020-07-15,estimate,1.44,1.21,1.67,1.36,1.54
Wales,2020-07-16,estimate,1.43,1.21,1.66,1.35,1.53
Wales,2020-07-17,estimate,1.41,1.2,1.63,1.3,1.47
Wales,2020-07-18,estimate,1.36,1.17,1.58,1.27,1.43
Wales,2020-07-19,estimate,1.3,1.12,1.49,1.21,1.36
Wales,2020-07-20,estimate,1.24,1.07,1.41,1.16,1.3
Wales,2020-07-21,estimate,1.16,1.02,1.34,1.09,1.22
Wales,2020-07-22,estimate,1.09,0.95,1.25,1.03,1.15
Wales,2020-07-23,estimate,1.02,0.88,1.17,0.97,1.09
Wales,2020-07-24,estimate,0.96,0.83,1.12,0.9,1.01
Wales,2020-07-25,estimate,0.91,0.78,1.06,0.85,0.97
Wales,2020-07-26,estimate,0.86,0.71,0.99,0.8,0.91
Wales,2020-07-27,estimate,0.82,0.67,0.95,0.77,0.88
Wales,2020-07-28,estimate,0.78,0.65,0.92,0.73,0.84
Wales,2020-07-29,estimate,0.76,0.63,0.9,0.7,0.81
Wales,2020-07-30,estimate,0.75,0.61,0.88,0.69,0.8
Wales,2020-07-31,estimate,0.75,0.61,0.88,0.69,0.79
Wales,2020-08-01,estimate,0.75,0.62,0.89,0.7,0.81
Wales,2020-08-02,estimate,0.77,0.64,0.91,0.71,0.82
Wales,2020-08-03,estimate,0.79,0.64,0.91,0.73,0.84
Wales,2020-08-04,estimate,0.82,0.68,0.96,0.76,0.87
Wales,2020-08-05,estimate,0.86,0.72,1,0.79,0.9
Wales,2020-08-06,estimate,0.9,0.75,1.04,0.82,0.94
Wales,2020-08-07,estimate,0.95,0.79,1.11,0.87,0.99
Wales,2020-08-08,estimate,1,0.82,1.16,0.92,1.06
Wales,2020-08-09,estimate,1.05,0.87,1.25,0.97,1.12
Wales,2020-08-10,estimate based on partial data,1.09,0.89,1.34,1.01,1.18
Wales,2020-08-11,estimate based on partial data,1.14,0.9,1.41,1.02,1.21
Wales,2020-08-12,estimate based on partial data,1.18,0.91,1.5,1.07,1.3
Wales,2020-08-13,estimate based on partial data,1.22,0.88,1.56,1.11,1.39
Wales,2020-08-14,estimate based on partial data,1.25,0.86,1.66,1.05,1.37
