region,date,type,median,lower_90,upper_90,lower_50,upper_50
Northern Ireland,2020-06-30,estimate,3,2,4,2,3
Northern Ireland,2020-07-01,estimate,3,2,4,2,3
Northern Ireland,2020-07-02,estimate,3,2,4,2,3
Northern Ireland,2020-07-03,estimate,3,2,5,3,3
Northern Ireland,2020-07-04,estimate,3,2,5,3,4
Northern Ireland,2020-07-05,estimate,3,2,5,3,4
Northern Ireland,2020-07-06,estimate,3,2,5,3,4
Northern Ireland,2020-07-07,estimate,4,2,5,3,4
Northern Ireland,2020-07-08,estimate,4,3,5,3,4
Northern Ireland,2020-07-09,estimate,4,3,5,3,4
Northern Ireland,2020-07-10,estimate,4,3,6,3,4
Northern Ireland,2020-07-11,estimate,4,3,6,3,4
Northern Ireland,2020-07-12,estimate,4,3,6,3,5
Northern Ireland,2020-07-13,estimate,4,3,6,4,5
Northern Ireland,2020-07-14,estimate,4,3,6,4,5
Northern Ireland,2020-07-15,estimate,5,3,7,4,5
Northern Ireland,2020-07-16,estimate,5,3,7,4,5
Northern Ireland,2020-07-17,estimate,5,3,7,4,5
Northern Ireland,2020-07-18,estimate,5,3,7,4,6
Northern Ireland,2020-07-19,estimate,5,4,8,4,6
Northern Ireland,2020-07-20,estimate,5,4,8,4,6
Northern Ireland,2020-07-21,estimate,6,4,8,5,6
Northern Ireland,2020-07-22,estimate,6,4,8,5,7
Northern Ireland,2020-07-23,estimate,6,4,9,5,7
Northern Ireland,2020-07-24,estimate,7,4,10,6,8
Northern Ireland,2020-07-25,estimate,7,4,10,6,8
Northern Ireland,2020-07-26,estimate,8,5,11,6,9
Northern Ireland,2020-07-27,estimate,9,6,13,7,10
Northern Ireland,2020-07-28,estimate,10,6,14,7,10
Northern Ireland,2020-07-29,estimate,10,7,15,9,12
Northern Ireland,2020-07-30,estimate,12,7,16,9,13
Northern Ireland,2020-07-31,estimate,13,8,18,11,15
Northern Ireland,2020-08-01,estimate,15,9,20,12,17
Northern Ireland,2020-08-02,estimate,17,10,23,13,18
Northern Ireland,2020-08-03,estimate,19,12,26,15,21
Northern Ireland,2020-08-04,estimate,21,14,29,17,23
Northern Ireland,2020-08-05,estimate,24,16,33,19,26
Northern Ireland,2020-08-06,estimate,27,18,38,22,30
Northern Ireland,2020-08-07,estimate,31,21,44,25,34
Northern Ireland,2020-08-08,estimate,36,24,51,30,40
Northern Ireland,2020-08-09,estimate,41,26,58,35,47
Northern Ireland,2020-08-10,estimate based on partial data,47,28,67,39,54
Northern Ireland,2020-08-11,estimate based on partial data,54,30,78,45,64
Northern Ireland,2020-08-12,estimate based on partial data,61,34,96,48,71
Northern Ireland,2020-08-13,estimate based on partial data,70,32,110,52,81
Northern Ireland,2020-08-14,estimate based on partial data,79,32,132,56,93
Northern Ireland,2020-08-15,estimate based on partial data,89,31,160,58,106
Northern Ireland,2020-08-16,estimate based on partial data,101,35,202,56,115
Northern Ireland,2020-08-17,estimate based on partial data,115,31,243,54,128
Northern Ireland,2020-08-18,estimate based on partial data,130,23,296,55,146
Northern Ireland,2020-08-19,estimate based on partial data,147,18,360,57,168
Northern Ireland,2020-08-20,estimate based on partial data,166,15,453,55,191
Scotland,2020-05-15,estimate,71,56,86,64,75
Scotland,2020-05-16,estimate,64,51,78,58,69
Scotland,2020-05-17,estimate,58,45,72,52,63
Scotland,2020-05-18,estimate,53,40,66,47,57
Scotland,2020-05-19,estimate,48,36,60,43,53
Scotland,2020-05-20,estimate,44,33,56,39,49
Scotland,2020-05-21,estimate,41,30,52,35,45
Scotland,2020-05-22,estimate,38,26,47,33,41
Scotland,2020-05-23,estimate,35,25,44,31,39
Scotland,2020-05-24,estimate,33,23,41,29,36
Scotland,2020-05-25,estimate,31,21,39,26,34
Scotland,2020-05-26,estimate,29,20,37,25,32
Scotland,2020-05-27,estimate,28,20,35,24,30
Scotland,2020-05-28,estimate,27,19,34,24,30
Scotland,2020-05-29,estimate,26,19,33,23,28
Scotland,2020-05-30,estimate,25,19,32,22,27
Scotland,2020-05-31,estimate,24,19,31,21,26
Scotland,2020-06-01,estimate,24,18,29,21,25
Scotland,2020-06-02,estimate,23,19,29,20,25
Scotland,2020-06-03,estimate,23,18,28,20,24
Scotland,2020-06-04,estimate,22,17,28,19,23
Scotland,2020-06-05,estimate,22,17,27,19,23
Scotland,2020-06-06,estimate,21,16,26,18,22
Scotland,2020-06-07,estimate,20,15,26,18,22
Scotland,2020-06-08,estimate,20,15,26,17,21
Scotland,2020-06-09,estimate,19,14,24,16,20
Scotland,2020-06-10,estimate,18,14,23,16,19
Scotland,2020-06-11,estimate,17,13,22,15,19
Scotland,2020-06-12,estimate,16,13,21,15,18
Scotland,2020-06-13,estimate,16,12,20,14,17
Scotland,2020-06-14,estimate,15,11,19,13,16
Scotland,2020-06-15,estimate,14,11,17,12,15
Scotland,2020-06-16,estimate,13,10,16,12,14
Scotland,2020-06-17,estimate,12,10,15,11,13
Scotland,2020-06-18,estimate,12,9,14,10,12
Scotland,2020-06-19,estimate,11,8,14,10,12
Scotland,2020-06-20,estimate,10,8,13,9,11
Scotland,2020-06-21,estimate,10,7,12,9,11
Scotland,2020-06-22,estimate,9,7,12,8,10
Scotland,2020-06-23,estimate,9,7,12,8,10
Scotland,2020-06-24,estimate,9,6,11,8,10
Scotland,2020-06-25,estimate,9,6,11,8,10
Scotland,2020-06-26,estimate,8,6,11,8,9
Scotland,2020-06-27,estimate,8,6,11,7,9
Scotland,2020-06-28,estimate,8,6,11,7,9
Scotland,2020-06-29,estimate,8,6,11,7,9
Scotland,2020-06-30,estimate,9,6,11,8,9
Scotland,2020-07-01,estimate,9,7,11,8,9
Scotland,2020-07-02,estimate,9,7,11,8,10
Scotland,2020-07-03,estimate,9,7,11,8,10
Scotland,2020-07-04,estimate,10,7,12,8,10
Scotland,2020-07-05,estimate,10,7,12,9,11
Scotland,2020-07-06,estimate,10,8,12,9,11
Scotland,2020-07-07,estimate,11,8,13,9,11
Scotland,2020-07-08,estimate,11,9,14,10,12
Scotland,2020-07-09,estimate,12,9,15,10,12
Scotland,2020-07-10,estimate,12,9,15,11,13
Scotland,2020-07-11,estimate,13,10,16,11,13
Scotland,2020-07-12,estimate,13,10,16,12,14
Scotland,2020-07-13,estimate,14,11,17,12,15
Scotland,2020-07-14,estimate,14,11,18,13,16
Scotland,2020-07-15,estimate,15,12,19,14,16
Scotland,2020-07-16,estimate,16,13,20,15,17
Scotland,2020-07-17,estimate,16,13,20,15,18
Scotland,2020-07-18,estimate,17,14,21,16,19
Scotland,2020-07-19,estimate,18,14,23,16,19
Scotland,2020-07-20,estimate,19,15,24,17,21
Scotland,2020-07-21,estimate,21,16,26,18,22
Scotland,2020-07-22,estimate,22,17,27,20,24
Scotland,2020-07-23,estimate,24,18,29,21,25
Scotland,2020-07-24,estimate,25,20,31,23,28
Scotland,2020-07-25,estimate,27,22,34,25,30
Scotland,2020-07-26,estimate,29,24,36,27,32
Scotland,2020-07-27,estimate,32,25,39,29,34
Scotland,2020-07-28,estimate,34,28,42,31,37
Scotland,2020-07-29,estimate,37,30,45,34,40
Scotland,2020-07-30,estimate,40,32,48,37,43
Scotland,2020-07-31,estimate,43,34,51,39,46
Scotland,2020-08-01,estimate,46,37,56,41,49
Scotland,2020-08-02,estimate,49,39,60,44,52
Scotland,2020-08-03,estimate,52,41,64,46,55
Scotland,2020-08-04,estimate,54,43,67,48,58
Scotland,2020-08-05,estimate,57,45,71,52,62
Scotland,2020-08-06,estimate,59,47,73,53,64
Scotland,2020-08-07,estimate,61,47,74,55,65
Scotland,2020-08-08,estimate,63,48,76,57,68
Scotland,2020-08-09,estimate,64,48,77,57,69
Scotland,2020-08-10,estimate based on partial data,64,49,79,58,70
Scotland,2020-08-11,estimate based on partial data,65,48,82,56,70
Scotland,2020-08-12,estimate based on partial data,65,46,84,56,72
Scotland,2020-08-13,estimate based on partial data,66,43,88,56,74
Scotland,2020-08-14,estimate based on partial data,66,40,93,54,76
Scotland,2020-08-15,estimate based on partial data,67,38,100,53,78
Scotland,2020-08-16,estimate based on partial data,67,30,102,49,77
Scotland,2020-08-17,estimate based on partial data,68,27,111,46,79
Scotland,2020-08-18,estimate based on partial data,68,24,120,45,82
Scotland,2020-08-19,estimate based on partial data,69,21,130,47,89
Scotland,2020-08-20,estimate based on partial data,70,13,138,39,87
Wales,2020-05-15,estimate,151,118,187,136,164
Wales,2020-05-16,estimate,143,111,178,126,153
Wales,2020-05-17,estimate,135,103,166,118,143
Wales,2020-05-18,estimate,126,94,153,112,135
Wales,2020-05-19,estimate,116,89,144,100,123
Wales,2020-05-20,estimate,106,82,133,91,112
Wales,2020-05-21,estimate,96,75,121,83,102
Wales,2020-05-22,estimate,87,68,111,76,93
Wales,2020-05-23,estimate,79,60,100,69,85
Wales,2020-05-24,estimate,72,53,90,62,77
Wales,2020-05-25,estimate,65,48,81,58,72
Wales,2020-05-26,estimate,59,44,75,54,66
Wales,2020-05-27,estimate,55,40,69,48,60
Wales,2020-05-28,estimate,51,37,66,43,54
Wales,2020-05-29,estimate,47,35,62,41,52
Wales,2020-05-30,estimate,45,34,60,39,50
Wales,2020-05-31,estimate,44,32,58,38,48
Wales,2020-06-01,estimate,43,31,56,36,46
Wales,2020-06-02,estimate,43,31,56,37,46
Wales,2020-06-03,estimate,43,31,56,36,46
Wales,2020-06-04,estimate,44,32,58,39,49
Wales,2020-06-05,estimate,46,33,59,40,50
Wales,2020-06-06,estimate,48,35,62,41,52
Wales,2020-06-07,estimate,51,38,66,45,56
Wales,2020-06-08,estimate,55,42,70,49,60
Wales,2020-06-09,estimate,59,45,75,52,64
Wales,2020-06-10,estimate,64,47,79,56,69
Wales,2020-06-11,estimate,68,51,85,60,73
Wales,2020-06-12,estimate,72,54,89,65,79
Wales,2020-06-13,estimate,75,56,94,66,80
Wales,2020-06-14,estimate,77,59,97,69,84
Wales,2020-06-15,estimate,77,60,99,67,82
Wales,2020-06-16,estimate,75,58,96,65,80
Wales,2020-06-17,estimate,72,55,91,63,77
Wales,2020-06-18,estimate,67,52,84,60,72
Wales,2020-06-19,estimate,61,48,77,55,66
Wales,2020-06-20,estimate,55,42,67,49,59
Wales,2020-06-21,estimate,48,37,60,43,53
Wales,2020-06-22,estimate,42,31,51,37,45
Wales,2020-06-23,estimate,36,26,44,30,38
Wales,2020-06-24,estimate,30,22,38,26,33
Wales,2020-06-25,estimate,26,19,34,22,28
Wales,2020-06-26,estimate,22,16,29,18,24
Wales,2020-06-27,estimate,19,13,25,15,20
Wales,2020-06-28,estimate,16,11,22,13,18
Wales,2020-06-29,estimate,14,10,20,12,16
Wales,2020-06-30,estimate,13,8,18,10,14
Wales,2020-07-01,estimate,12,7,16,10,13
Wales,2020-07-02,estimate,11,7,15,9,12
Wales,2020-07-03,estimate,10,7,14,9,12
Wales,2020-07-04,estimate,10,6,14,8,11
Wales,2020-07-05,estimate,10,6,14,8,11
Wales,2020-07-06,estimate,10,7,14,8,11
Wales,2020-07-07,estimate,11,7,15,9,12
Wales,2020-07-08,estimate,11,8,16,10,13
Wales,2020-07-09,estimate,12,8,17,11,14
Wales,2020-07-10,estimate,14,10,18,12,15
Wales,2020-07-11,estimate,15,11,20,13,16
Wales,2020-07-12,estimate,17,13,23,15,19
Wales,2020-07-13,estimate,19,14,25,17,22
Wales,2020-07-14,estimate,22,16,28,19,24
Wales,2020-07-15,estimate,24,18,32,21,27
Wales,2020-07-16,estimate,27,20,34,24,29
Wales,2020-07-17,estimate,30,22,38,25,31
Wales,2020-07-18,estimate,32,23,40,28,34
Wales,2020-07-19,estimate,33,25,42,30,37
Wales,2020-07-20,estimate,34,25,43,31,38
Wales,2020-07-21,estimate,35,26,44,30,37
Wales,2020-07-22,estimate,34,25,43,30,36
Wales,2020-07-23,estimate,33,24,41,30,36
Wales,2020-07-24,estimate,31,23,39,28,33
Wales,2020-07-25,estimate,29,22,36,25,31
Wales,2020-07-26,estimate,27,20,34,24,29
Wales,2020-07-27,estimate,25,18,32,21,26
Wales,2020-07-28,estimate,23,17,30,20,25
Wales,2020-07-29,estimate,21,15,27,18,23
Wales,2020-07-30,estimate,19,14,25,16,21
Wales,2020-07-31,estimate,18,12,24,14,19
Wales,2020-08-01,estimate,17,11,22,14,18
Wales,2020-08-02,estimate,16,11,22,14,18
Wales,2020-08-03,estimate,15,11,21,13,17
Wales,2020-08-04,estimate,15,10,20,13,17
Wales,2020-08-05,estimate,15,10,20,13,17
Wales,2020-08-06,estimate,15,10,20,13,17
Wales,2020-08-07,estimate,15,11,21,13,17
Wales,2020-08-08,estimate,16,11,21,14,18
Wales,2020-08-09,estimate,17,11,22,14,18
Wales,2020-08-10,estimate based on partial data,18,12,23,15,19
Wales,2020-08-11,estimate based on partial data,19,13,26,16,21
Wales,2020-08-12,estimate based on partial data,20,14,29,16,22
Wales,2020-08-13,estimate based on partial data,22,13,31,16,23
Wales,2020-08-14,estimate based on partial data,23,13,36,18,27
Wales,2020-08-15,estimate based on partial data,25,12,42,18,30
Wales,2020-08-16,estimate based on partial data,27,11,50,16,31
Wales,2020-08-17,estimate based on partial data,29,8,58,13,32
Wales,2020-08-18,estimate based on partial data,30,5,72,12,35
Wales,2020-08-19,estimate based on partial data,32,4,90,8,34
Wales,2020-08-20,estimate based on partial data,33,2,114,5,34
